Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.3958,1990,2.196,2652.5
20.3960,1944,2.1945,2652.5
20.3962,1976.5,2.196,2652.5
20.3964,1965,2.196,2652.5
20.3966,1947,2.195,2652.5
20.3968,1964,2.195,2652.5
20.3970,1967,2.1945,2652.5
20.3972,2000.5,2.196,2652.5
20.3974,2009.0001,2.1945,2652.5
20.3976,2029.5,2.1945,2652.5
20.3978,2031.5001,2.1965,2652.5
20.3980,2046.9999,2.196,2652.5
20.3982,2054.5,2.1945,2652.5
20.3984,2054.5,2.196,2652.5
20.3986,2061.5,2.196,2652.5
20.3988,1996,2.1945,2652.5
20.3990,1943.5,2.1975,2652.5
20.3992,1872.5,2.197,2652.5
20.3994,1327.5,2.2065,2652.5
20.3996,276.5,2.2035,2652.5
20.3998,44.5,2.2015,2652.5
20.4000,27.91,2.2,2652.5
20.4002,13.012,2.2,2652.5
20.4004,9.784,2.2005,2652.5
20.4006,8.958,2.1995,2652.5
20.4008,8.54,2.2,2652.5
20.4010,10.432,2.2,2652.5
20.4012,9.646,2.2,2652.5
20.4014,9.368,2.2005,2652.5
20.4016,8.758,2.2005,2652.5
20.4018,9.444,2.2,2652.5
20.4020,8.664,2.2,2652.5
20.4022,7.954,2.2,2652.5
20.4024,7.182,2.2,2652.5
20.4026,7.544,2.2,2652.5
20.4028,7.074,2.2005,2652.5
20.4030,6.772,2.2,2652.5
20.4032,6.71,2.2,2652.5
20.4034,6.974,2.2,2652.5
20.4036,6.656,2.2,2652.5
20.4038,6.594,2.2005,2652.5
20.4040,6.51,2.1995,2652.5
20.4042,6.826,2.2,2652.5
20.4046,6.17,2.1995,2652.5
20.4048,6.68,2.2,2652.5
20.4050,6.332,2.2,2652.5
20.4052,6.518,2.2,2652.5
20.4054,6.208,2.1995,2652.5
20.4056,6.826,2.2,2652.5
20.4058,6.44,2.1995,2652.5
20.4060,5.976,2.1995,2652.5
20.4062,6.532,2.2,2652.5
20.4064,6.332,2.1995,2652.5
20.4066,6.302,2.2,2652.5
20.4068,6.092,2.2,2652.5
20.4070,6.41,2.1995,2652.5
20.4072,5.954,2.1995,2652.5
20.4074,6.47,2.1985,2652.5
20.4076,6,2.1995,2652.5
20.4078,6.348,2.1995,2652.5
20.4080,6.402,2.1995,2652.5
20.4082,6.224,2.1995,2652.5
20.4084,6.37,2.1995,2652.5
20.4086,5.698,2.1995,2652.5
20.4088,6.254,2.1985,2652.5
20.4090,6,2.1985,2652.5
20.4092,6.294,2.1985,2652.5
20.4094,6.17,2.1995,2652.5
20.4096,6.17,2.1995,2652.5
20.4098,5.976,2.1985,2652.5
20.4100,5.922,2.1995,2652.5
20.4102,6.494,2.1995,2652.5
20.4104,6.146,2.1995,2652.5
20.4106,5.622,2.1985,2652.5
20.4108,6.254,2.1995,2652.5
20.4110,6.038,2.1985,2652.5
20.4112,6.016,2.1995,2652.5
20.4114,6.186,2.1985,2652.5
20.4116,6.486,2.1995,2652.5
20.4118,5.746,2.1985,2652.5
20.4120,5.838,2.1985,2652.5
20.4122,6.448,2.1985,2652.5
20.4124,6.07,2.1985,2652.5
20.4126,5.8,2.1985,2652.5
20.4128,5.992,2.198,2652.5
20.4130,6.356,2.1985,2652.5
20.4132,5.86,2.1985,2652.5
20.4134,6.054,2.1985,2652.5
20.4136,6.286,2.198,2652.5
20.4138,5.706,2.1985,2652.5
20.4140,6.216,2.1995,2652.5
20.4142,5.854,2.198,2652.5
20.4144,6.024,2.1985,2652.5
20.4146,6.17,2.1985,2652.5
20.4148,6.024,2.1985,2652.5
20.4150,6.178,2.198,2652.5
