Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.8178,104.5,2.2015,177.5
1.8180,13.408,2.196,177.5
1.8182,99,2.2025,177.5
1.8184,45,2.2,177.5
1.8186,28.562,2.194,177.5
1.8188,105.5,2.2005,177.5
1.8190,13.474,2.1945,177.5
1.8192,101,2.2025,177.5
1.8194,43.5,2.2,177.5
1.8196,28.684,2.194,177.5
1.8198,102.5,2.2005,177.5
1.8200,12.846,2.1945,177.5
1.8202,102,2.2025,177.5
1.8204,44,2.2005,177.5
1.8206,29.106,2.1945,177.5
1.8208,99.5,2.2005,177.5
1.8210,12.376,2.194,177.5
1.8212,104,2.2025,177.5
1.8214,43.5,2.2,177.5
1.8216,32.046,2.1945,177.5
1.8218,106,2.201,177.5
1.8220,12.904,2.1935,177.5
1.8222,100,2.2025,177.5
1.8224,41,2.2,177.5
1.8226,31.13,2.194,177.5
1.8228,103,2.2015,177.5
1.8230,12.538,2.193,177.5
1.8232,101.5,2.2015,177.5
1.8234,39.5,2.2,177.5
1.8236,33.5,2.195,177.5
1.8238,103.5,2.2005,177.5
1.8240,12.524,2.1915,177.5
1.8242,101,2.2025,177.5
1.8244,39.5,2.2,177.5
1.8246,32.58,2.1945,177.5
1.8248,102.5,2.2015,177.5
1.8250,12.446,2.1905,177.5
1.8252,106,2.2025,177.5
1.8254,40,2.2,177.5
1.8256,33.5,2.195,177.5
1.8258,101.5,2.2005,177.5
1.8260,12.004,2.1905,177.5
1.8262,100,2.203,177.5
1.8264,37,2.2,177.5
1.8266,33,2.1945,177.5
1.8268,98,2.2005,177.5
1.8270,11.604,2.19,177.5
1.8272,102,2.2025,177.5
1.8274,36.5,2.1995,177.5
1.8276,33.5,2.1945,177.5
1.8278,95,2.201,177.5
1.8280,11.044,2.1885,177.5
1.8282,105,2.2025,177.5
1.8284,37.5,2.2,177.5
1.8286,35.5,2.1945,177.5
1.8288,97.5,2.201,177.5
1.8290,11.442,2.1885,177.5
1.8292,103,2.2025,177.5
1.8294,36,2.2,177.5
1.8296,34,2.1945,177.5
1.8298,91.5,2.201,177.5
1.8300,10.48,2.1875,177.5
1.8302,106.5,2.2025,177.5
1.8304,36.5,2.2,177.5
1.8306,35,2.195,177.5
1.8308,92,2.2005,177.5
1.8310,10.532,2.1875,177.5
1.8312,106,2.2025,177.5
1.8314,35.5,2.2,177.5
1.8316,35.5,2.1945,177.5
1.8318,93,2.201,177.5
1.8320,10.442,2.187,177.5
1.8322,106,2.2025,177.5
1.8324,35,2.1995,177.5
1.8326,35.5,2.196,177.5
1.8328,86,2.2005,177.5
1.8330,9.536,2.187,177.5
1.8332,102.5,2.2025,177.5
1.8334,33.5,2.2,177.5
1.8336,39,2.195,177.5
1.8338,91,2.2005,177.5
1.8340,9.78,2.185,177.5
1.8342,105.5,2.2015,177.5
1.8344,34,2.2,177.5
1.8346,39,2.196,177.5
1.8348,89.5,2.2005,177.5
1.8350,9.796,2.185,177.5
1.8352,103,2.2025,177.5
1.8354,32.672,2.1995,177.5
1.8356,38.5,2.195,177.5
1.8358,88.5,2.201,177.5
1.8360,9.644,2.184,177.5
1.8362,105,2.2025,177.5
1.8364,32.692,2.1995,177.5
1.8366,39.5,2.196,177.5
1.8368,87.5,2.2005,177.5
1.8370,9.498,2.184,177.5
1.8372,101.5,2.2025,177.5
1.8374,31.502,2.1985,177.5
1.8376,41,2.1965,177.5
1.8378,86,2.2005,177.5
1.8380,9.15,2.1835,177.5
1.8382,106.5,2.2025,177.5
1.8384,31.14,2.1995,177.5
1.8386,41,2.195,177.5
1.8388,83.5,2.2005,177.5
1.8390,8.986,2.184,177.5
1.8392,103.5,2.2025,177.5
1.8394,30.066,2.1995,177.5
1.8396,39,2.196,177.5
1.8398,79.5,2.2005,177.5
1.8400,8.656,2.183,177.5
1.8402,110.5,2.203,177.5
1.8404,32.388,2.1995,177.5
1.8406,42.5,2.196,177.5
1.8408,83,2.2005,177.5
1.8410,9.038,2.1815,177.5
1.8412,105.5,2.2015,177.5
1.8414,29.478,2.1995,177.5
1.8416,43.5,2.1965,177.5
1.8418,80.5,2.2005,177.5
1.8420,8.664,2.182,177.5
1.8422,104.5,2.2025,177.5
1.8424,29.08,2.2,177.5
1.8426,41.5,2.196,177.5
1.8428,78.5,2.2005,177.5
1.8430,8.826,2.1815,177.5
1.8432,110.5,2.2025,177.5
1.8434,29.532,2.1995,177.5
1.8436,44,2.196,177.5
1.8438,78.5,2.201,177.5
1.8440,8.814,2.1815,177.5
1.8442,105,2.2015,177.5
1.8444,27.484,2.1995,177.5
1.8446,44,2.1965,177.5
1.8448,78.5,2.2005,177.5
1.8450,8.782,2.182,177.5
1.8452,107,2.203,177.5
1.8454,27.654,2.1995,177.5
1.8456,46.5,2.1965,177.5
1.8458,79,2.2005,177.5
1.8460,8.98,2.1815,177.5
1.8462,108,2.2025,177.5
1.8464,27.866,2.1995,177.5
1.8466,46.5,2.1965,177.5
1.8468,79,2.2005,177.5
1.8470,8.98,2.182,177.5
1.8472,104,2.2025,177.5
1.8474,26.012,2.1995,177.5
1.8476,48,2.197,177.5
1.8478,78,2.2005,177.5
1.8480,8.998,2.182,177.5
1.8482,102,2.2025,177.5
1.8484,24.986,2.1995,177.5
1.8486,45.5,2.197,177.5
1.8488,72.5,2.2005,177.5
1.8490,8.518,2.1815,177.5
1.8492,101,2.2025,177.5
1.8494,24.358,2.1985,177.5
1.8496,52.5,2.197,177.5
1.8498,77,2.2005,177.5
1.8500,9.048,2.182,177.5
1.8502,100.5,2.2025,177.5
1.8504,24.084,2.2,177.5
1.8506,51.5,2.197,177.5
1.8508,75.5,2.2005,177.5
1.8510,9.144,2.182,177.5
1.8512,103.5,2.2025,177.5
1.8514,24.336,2.1995,177.5
1.8516,51,2.197,177.5
1.8518,73.5,2.2005,177.5
1.8520,9.158,2.1835,177.5
1.8522,103,2.2015,177.5
1.8524,24.17,2.1995,177.5
1.8526,53.5,2.198,177.5
1.8528,72.5,2.2005,177.5
1.8530,9.218,2.183,177.5
1.8532,103.5,2.2025,177.5
1.8534,23.578,2.1995,177.5
1.8536,49.5,2.197,177.5
1.8538,68,2.2005,177.5
1.8540,8.844,2.183,177.5
1.8542,107,2.2015,177.5
1.8544,23.926,2.1995,177.5
1.8546,52,2.1975,177.5
1.8548,69.5,2.2005,177.5
1.8550,9.278,2.182,177.5
1.8552,106.5,2.2025,177.5
1.8554,23.338,2.1995,177.5
1.8556,51.5,2.198,177.5
1.8558,66.5,2.2005,177.5
1.8560,9.202,2.183,177.5
1.8562,106.5,2.2025,177.5
1.8564,22.784,2.1985,177.5
1.8566,53,2.198,177.5
1.8568,67.5,2.2005,177.5
1.8570,9.64,2.184,177.5
1.8572,105,2.2015,177.5
1.8574,22.298,2.1995,177.5
1.8576,52.5,2.198,177.5
1.8578,64.5,2.2005,177.5
1.8580,9.092,2.184,177.5
1.8582,100,2.2015,177.5
1.8584,20.944,2.1985,177.5
1.8586,60,2.198,177.5
1.8588,69.5,2.2005,177.5
1.8590,9.956,2.185,177.5
1.8592,98,2.2025,177.5
1.8594,20.23,2.1995,177.5
1.8596,55.5,2.1985,177.5
1.8598,66.5,2.2005,177.5
1.8600,9.91,2.1845,177.5
1.8602,103,2.2015,177.5
1.8604,21.246,2.1995,177.5
1.8606,54,2.1995,177.5
1.8608,62.5,2.2005,177.5
1.8610,9.806,2.185,177.5
1.8612,98.5,2.2015,177.5
1.8614,19.744,2.1995,177.5
1.8616,55.5,2.1995,177.5
1.8618,58.5,2.2005,177.5
1.8620,9.354,2.1845,177.5
1.8622,102,2.2015,177.5
1.8624,20.372,2.1985,177.5
1.8626,58,2.1995,177.5
1.8628,63,2.2005,177.5
1.8630,10.504,2.1865,177.5
1.8632,105.5,2.2015,177.5
1.8634,20.366,2.1985,177.5
1.8636,57.5,2.1995,177.5
1.8638,59.5,2.2005,177.5
1.8640,10.522,2.1865,177.5
1.8642,102.5,2.2015,177.5
1.8644,19.37,2.1995,177.5
1.8646,59,2.2,177.5
1.8648,60.5,2.2005,177.5
1.8650,10.822,2.1865,177.5
1.8652,100.5,2.2015,177.5
1.8654,18.7,2.1985,177.5
1.8656,62,2.2005,177.5
1.8658,62,2.2005,177.5
1.8660,10.646,2.187,177.5
1.8662,96,2.201,177.5
1.8664,17.71,2.1985,177.5
1.8666,60.5,2.2,177.5
1.8668,59.5,2.2,177.5
1.8670,10.95,2.187,177.5
1.8672,100,2.2015,177.5
1.8674,18.386,2.1985,177.5
1.8676,64.5,2.2005,177.5
1.8678,60.5,2.2005,177.5
1.8680,11.468,2.1875,177.5
1.8682,99,2.201,177.5
1.8684,17.56,2.1985,177.5
1.8686,63,2.2005,177.5
1.8688,57.5,2.2005,177.5
1.8690,11.086,2.1875,177.5
1.8692,102.5,2.2015,177.5
1.8694,18.442,2.1985,177.5
1.8696,60,2.2005,177.5
1.8698,54.5,2.2005,177.5
1.8700,11.698,2.188,177.5
1.8702,103,2.201,177.5
1.8704,17.844,2.1985,177.5
1.8706,65.5,2.2005,177.5
1.8708,56,2.2005,177.5
1.8710,12.062,2.1885,177.5
1.8712,96.5,2.201,177.5
1.8714,16.536,2.1985,177.5
1.8716,67,2.2005,177.5
1.8718,57.5,2.2005,177.5
1.8720,12.324,2.19,177.5
1.8722,97,2.201,177.5
1.8724,16.56,2.1995,177.5
1.8726,69.5,2.201,177.5
1.8728,56.5,2.2,177.5
1.8730,13.484,2.1905,177.5
1.8732,102,2.201,177.5
1.8734,17.108,2.1985,177.5
1.8736,67,2.201,177.5
1.8738,53.5,2.2005,177.5
1.8740,12.988,2.1905,177.5
1.8742,98.5,2.2015,177.5
1.8744,16.52,2.198,177.5
1.8746,65,2.2015,177.5
1.8748,50.5,2.2005,177.5
1.8750,13.152,2.19,177.5
1.8752,100.5,2.2015,177.5
1.8754,16.476,2.1985,177.5
1.8756,66.5,2.201,177.5
1.8758,51.5,2.2,177.5
1.8760,13.632,2.1885,177.5
1.8762,103.5,2.2015,177.5
1.8764,16.288,2.1995,177.5
1.8766,68,2.2015,177.5
1.8768,50.5,2.2005,177.5
1.8770,12.764,2.1905,177.5
1.8772,90.5,2.201,177.5
1.8774,14.51,2.1985,177.5
1.8776,74,2.201,177.5
1.8778,53,2.2,177.5
1.8780,14.306,2.1905,177.5
1.8782,95.5,2.2015,177.5
1.8784,15.118,2.198,177.5
1.8786,69.5,2.201,177.5
1.8788,49,2.2005,177.5
1.8790,14.524,2.1915,177.5
1.8792,99.5,2.2015,177.5
1.8794,15.486,2.1985,177.5
1.8796,68.5,2.2015,177.5
1.8798,47.5,2.2,177.5
1.8800,15.298,2.1925,177.5
1.8802,99,2.2005,177.5
1.8804,15.308,2.198,177.5
1.8806,74,2.2015,177.5
1.8808,49,2.2,177.5
1.8810,15.796,2.1915,177.5
1.8812,98,2.2015,177.5
1.8814,14.766,2.1995,177.5
1.8816,72.5,2.2015,177.5
1.8818,47.5,2.2,177.5
1.8820,15.238,2.1915,177.5
1.8822,93.5,2.201,177.5
1.8824,14.058,2.1985,177.5
