Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.7688,92,2.2005,160.5
1.7690,94,2.2005,160.5
1.7692,16.492,2.1845,160.5
1.7694,155.5,2.2015,160.5
1.7696,30.306,2.2,160.5
1.7698,93,2.2005,160.5
1.7700,92,2.2005,160.5
1.7702,16.726,2.1865,160.5
1.7704,155,2.2015,160.5
1.7706,29.738,2.1995,160.5
1.7708,103,2.2005,160.5
1.7710,100.5,2.2005,160.5
1.7712,19.408,2.1875,160.5
1.7714,152,2.2025,160.5
1.7716,29.104,2.1995,160.5
1.7718,94.5,2.2005,160.5
1.7720,89,2.2005,160.5
1.7722,17.222,2.187,160.5
1.7724,153,2.2015,160.5
1.7726,28.506,2.1995,160.5
1.7728,95.5,2.2005,160.5
1.7730,87,2.2005,160.5
1.7732,17.294,2.1875,160.5
1.7734,151.5,2.2025,160.5
1.7736,27.77,2.1995,160.5
1.7738,95.5,2.2005,160.5
1.7740,84.5,2.2005,160.5
1.7742,17.4,2.1875,160.5
1.7744,149,2.2025,160.5
1.7746,27.018,2.1995,160.5
1.7748,95.5,2.201,160.5
1.7750,82.5,2.2005,160.5
1.7752,17.808,2.1875,160.5
1.7754,148,2.2025,160.5
1.7756,26.448,2.1995,160.5
1.7758,96.5,2.201,160.5
1.7760,81.5,2.2005,160.5
1.7762,18.094,2.1885,160.5
1.7764,146,2.2015,160.5
1.7766,25.688,2.1985,160.5
1.7768,97,2.2015,160.5
1.7770,79.5,2.2005,160.5
1.7772,18.36,2.1895,160.5
1.7774,145.5,2.2025,160.5
1.7776,25.218,2.1995,160.5
1.7778,95.5,2.2005,160.5
1.7780,77,2.2005,160.5
1.7782,18.25,2.1895,160.5
1.7784,143,2.2015,160.5
1.7786,24.644,2.1995,160.5
1.7788,97,2.2015,160.5
1.7790,75.5,2.2005,160.5
1.7792,19.05,2.1905,160.5
1.7794,143.5,2.2015,160.5
1.7796,24.39,2.1985,160.5
1.7798,98.5,2.201,160.5
1.7800,74.5,2.2005,160.5
1.7802,19.268,2.1905,160.5
1.7804,141,2.2015,160.5
1.7806,23.176,2.1985,160.5
1.7808,97.5,2.2025,160.5
1.7810,72.5,2.2005,160.5
1.7812,19.36,2.1905,160.5
1.7814,138,2.2015,160.5
1.7816,22.624,2.1995,160.5
1.7818,98,2.2015,160.5
1.7820,70,2.2005,160.5
1.7822,19.37,2.1905,160.5
1.7824,135.5,2.2015,160.5
1.7826,21.888,2.1995,160.5
1.7828,96,2.2025,160.5
1.7830,67.5,2.2005,160.5
1.7832,19.686,2.1905,160.5
1.7834,132,2.201,160.5
1.7836,20.998,2.1985,160.5
1.7838,98,2.2025,160.5
1.7840,67,2.2,160.5
1.7842,21.298,2.191,160.5
1.7844,135,2.201,160.5
1.7846,21.07,2.1995,160.5
1.7848,98,2.2015,160.5
1.7850,65,2.2,160.5
1.7852,20.944,2.1915,160.5
1.7854,134.5,2.201,160.5
1.7856,20.984,2.1985,160.5
1.7858,99,2.2015,160.5
1.7860,64.5,2.2005,160.5
1.7862,21.938,2.1925,160.5
1.7864,135,2.2015,160.5
1.7866,20.722,2.1985,160.5
1.7868,101.5,2.2025,160.5
1.7870,64,2.2005,160.5
1.7872,21.978,2.1915,160.5
1.7874,132,2.201,160.5
1.7876,20.098,2.1985,160.5
1.7878,101,2.2025,160.5
1.7880,62,2.2005,160.5
1.7882,22.23,2.1915,160.5
1.7884,130.5,2.2015,160.5
1.7886,19.654,2.1985,160.5
1.7888,100,2.2015,160.5
1.7890,60.5,2.2005,160.5
1.7892,24.97,2.193,160.5
1.7894,126.5,2.2015,160.5
1.7896,18.934,2.1985,160.5
1.7898,103,2.2025,160.5
1.7900,60.5,2.2005,160.5
1.7902,23.482,2.1925,160.5
1.7904,127.5,2.2015,160.5
1.7906,18.85,2.1985,160.5
1.7908,101.5,2.2015,160.5
1.7910,58.5,2.2005,160.5
1.7912,23.446,2.193,160.5
1.7914,122.5,2.201,160.5
1.7916,17.704,2.1985,160.5
1.7918,101.5,2.203,160.5
1.7922,123.5,2.2015,160.5
1.7924,17.4,2.1985,160.5
1.7926,103,2.203,160.5
1.7928,56.5,2.2005,160.5
1.7930,27,2.1935,160.5
1.7932,126.5,2.2015,160.5
1.7934,17.894,2.1985,160.5
1.7936,100,2.2025,160.5
1.7938,53,2.2,160.5
1.7940,24.592,2.1935,160.5
1.7942,119.5,2.2015,160.5
1.7944,16.658,2.198,160.5
1.7946,103,2.2025,160.5
1.7948,53.5,2.2005,160.5
1.7950,25.498,2.193,160.5
1.7952,119,2.201,160.5
1.7954,16.468,2.1985,160.5
1.7956,101,2.2025,160.5
1.7958,51,2.2,160.5
1.7960,26.876,2.1935,160.5
1.7962,123.5,2.2015,160.5
1.7964,16.836,2.1985,160.5
1.7966,104.5,2.2025,160.5
1.7968,51,2.2,160.5
1.7970,26.948,2.193,160.5
1.7972,117.5,2.201,160.5
1.7974,15.808,2.198,160.5
1.7976,105.5,2.2015,160.5
1.7978,50.5,2.2005,160.5
1.7980,26.936,2.194,160.5
1.7982,112.5,2.201,160.5
1.7984,14.994,2.1975,160.5
1.7986,105,2.2025,160.5
1.7988,50,2.2,160.5
1.7990,30.388,2.194,160.5
1.7992,120.5,2.201,160.5
1.7994,15.884,2.1975,160.5
1.7996,104,2.2025,160.5
1.7998,48.5,2.2,160.5
1.8000,28.856,2.194,160.5
1.8002,114,2.2025,160.5
1.8004,14.794,2.197,160.5
1.8006,105,2.2025,160.5
1.8008,47,2.2,160.5
1.8010,29.082,2.194,160.5
1.8012,111.5,2.2015,160.5
1.8014,14.436,2.1965,160.5
1.8016,105,2.2015,160.5
1.8018,46.5,2.2,160.5
1.8020,29.722,2.194,160.5
1.8022,112,2.201,160.5
1.8024,14.344,2.196,160.5
1.8026,103,2.203,160.5
1.8028,45,2.2,160.5
1.8030,29.988,2.194,160.5
1.8032,111.5,2.201,160.5
1.8034,14.116,2.196,160.5
1.8036,101.5,2.2025,160.5
1.8038,42.5,2.2,160.5
1.8040,30.29,2.194,160.5
1.8042,108.5,2.2005,160.5
1.8044,13.764,2.193,160.5
1.8046,106.5,2.2025,160.5
1.8048,44,2.2005,160.5
1.8050,31.576,2.1945,160.5
1.8052,109,2.201,160.5
1.8054,13.592,2.194,160.5
1.8056,107,2.203,160.5
1.8058,43.5,2.2,160.5
1.8060,32.52,2.194,160.5
1.8062,107,2.201,160.5
1.8064,13.186,2.1935,160.5
1.8066,105.5,2.2015,160.5
1.8068,42,2.2,160.5
1.8070,34.5,2.194,160.5
1.8072,109.5,2.201,160.5
1.8074,13.278,2.193,160.5
1.8076,105,2.2025,160.5
1.8078,40.5,2.2,160.5
1.8080,32.5,2.195,160.5
1.8082,101,2.201,160.5
1.8084,12.27,2.1925,160.5
1.8086,107,2.203,160.5
1.8088,40.5,2.2,160.5
1.8090,34,2.1945,160.5
1.8092,104,2.201,160.5
1.8094,12.518,2.191,160.5
1.8096,109,2.203,160.5
1.8098,40.5,2.2,160.5
1.8100,35,2.1945,160.5
1.8102,103,2.201,160.5
1.8104,12.352,2.1905,160.5
1.8106,113.5,2.2025,160.5
1.8108,39.5,2.2,160.5
1.8110,35.5,2.195,160.5
1.8112,100,2.2005,160.5
1.8114,11.79,2.1905,160.5
1.8116,106.5,2.2025,160.5
1.8118,38,2.2,160.5
1.8120,37,2.195,160.5
1.8122,103,2.201,160.5
1.8124,12.074,2.1885,160.5
1.8126,104.5,2.2025,160.5
1.8128,36.5,2.1995,160.5
1.8130,37.5,2.194,160.5
1.8132,106,2.2015,160.5
1.8134,12.406,2.188,160.5
1.8136,106,2.203,160.5
1.8138,36,2.1995,160.5
1.8140,38,2.195,160.5
1.8142,98.5,2.201,160.5
1.8144,11.248,2.187,160.5
1.8146,107,2.2025,160.5
1.8148,35.5,2.2,160.5
1.8150,37,2.195,160.5
1.8152,97,2.2005,160.5
1.8154,11.092,2.1865,160.5
1.8156,112,2.2025,160.5
1.8158,36,2.1995,160.5
1.8160,38.5,2.196,160.5
1.8162,94.5,2.2005,160.5
1.8164,10.752,2.1865,160.5
1.8166,110,2.203,160.5
1.8168,35,2.1995,160.5
1.8170,38.5,2.195,160.5
1.8172,91.5,2.2005,160.5
1.8174,10.244,2.186,160.5
1.8176,108.5,2.203,160.5
1.8178,34.5,2.2,160.5
1.8180,39.5,2.195,160.5
1.8182,92,2.2005,160.5
1.8184,10.138,2.1845,160.5
1.8186,107,2.2025,160.5
1.8188,33,2.1995,160.5
1.8190,41.5,2.195,160.5
1.8192,94.5,2.2005,160.5
1.8194,10.614,2.185,160.5
1.8196,109.5,2.2025,160.5
1.8198,33.5,2.1995,160.5
1.8200,43.5,2.1945,160.5
1.8202,98,2.2005,160.5
1.8204,11.056,2.184,160.5
1.8206,106.5,2.2025,160.5
1.8208,31.468,2.1995,160.5
1.8210,43.5,2.195,160.5
1.8212,91.5,2.201,160.5
1.8214,9.996,2.1835,160.5
1.8216,110.5,2.2025,160.5
1.8218,32.346,2.1995,160.5
1.8220,44,2.195,160.5
1.8222,90.5,2.201,160.5
1.8224,10.2,2.181,160.5
1.8226,111.5,2.203,160.5
1.8228,32.214,2.1995,160.5
1.8230,44.5,2.196,160.5
1.8232,89.5,2.201,160.5
1.8234,9.728,2.183,160.5
1.8236,111,2.2025,160.5
1.8238,31.614,2.1985,160.5
1.8240,45,2.196,160.5
1.8242,87,2.2005,160.5
1.8244,9.516,2.182,160.5
1.8246,109.5,2.2025,160.5
1.8248,30.93,2.1995,160.5
1.8250,45,2.196,160.5
1.8252,85,2.201,160.5
1.8254,9.26,2.1815,160.5
1.8256,108.5,2.203,160.5
1.8258,29.696,2.1995,160.5
1.8260,47,2.196,160.5
1.8262,85.5,2.2005,160.5
1.8264,9.404,2.1815,160.5
1.8266,111,2.2025,160.5
1.8268,29.53,2.1995,160.5
1.8270,47,2.196,160.5
1.8272,83.5,2.2005,160.5
1.8274,9.308,2.182,160.5
1.8276,107,2.2015,160.5
1.8278,28.564,2.1995,160.5
1.8280,49.5,2.196,160.5
1.8282,86,2.2005,160.5
1.8284,9.726,2.1805,160.5
1.8286,110,2.2025,160.5
1.8288,28.458,2.2,160.5
1.8290,50.5,2.197,160.5
1.8292,86.5,2.201,160.5
1.8294,9.724,2.1805,160.5
1.8296,109,2.2015,160.5
1.8298,27.82,2.1985,160.5
1.8300,50.5,2.197,160.5
1.8302,84,2.2005,160.5
1.8304,9.364,2.181,160.5
1.8306,107.5,2.2025,160.5
1.8308,26.824,2.1995,160.5
1.8310,49,2.1975,160.5
1.8312,80,2.2005,160.5
1.8314,9.02,2.1815,160.5
1.8316,104.5,2.2015,160.5
1.8318,25.5,2.1985,160.5
1.8320,51,2.197,160.5
1.8322,79.5,2.2005,160.5
1.8324,9.442,2.1805,160.5
1.8326,114.5,2.2015,160.5
1.8328,27.144,2.1995,160.5
1.8330,52.5,2.1975,160.5
1.8332,80.5,2.2005,160.5
1.8334,9.492,2.1815,160.5
1.8336,106.5,2.2015,160.5
1.8338,25.44,2.1985,160.5
1.8340,53,2.197,160.5
1.8342,78,2.2005,160.5
1.8344,9.528,2.181,160.5
1.8346,110.5,2.2015,160.5
1.8348,26.002,2.1985,160.5
1.8350,51.5,2.197,160.5
1.8352,73.5,2.2005,160.5
1.8354,9.066,2.181,160.5
1.8356,109.5,2.2015,160.5
1.8358,25.218,2.1995,160.5
1.8360,55,2.1975,160.5
1.8362,77.5,2.2005,160.5
1.8364,9.964,2.182,160.5
1.8366,109.5,2.2015,160.5
1.8368,24.774,2.1995,160.5
1.8370,52.5,2.198,160.5
1.8372,71,2.2005,160.5
1.8374,9.078,2.1815,160.5
1.8376,107,2.2015,160.5
1.8378,23.796,2.1995,160.5
1.8380,54.5,2.198,160.5
1.8382,73,2.2005,160.5
1.8384,9.606,2.182,160.5
1.8386,111,2.2015,160.5
1.8388,24.178,2.1985,160.5
1.8390,54,2.198,160.5
1.8392,70,2.2005,160.5
1.8394,9.382,2.182,160.5
1.8396,110.5,2.2025,160.5
1.8398,24.09,2.1995,160.5
1.8400,54.5,2.1985,160.5
1.8402,69.5,2.2005,160.5
1.8404,10.328,2.1845,160.5
1.8406,110,2.2015,160.5
1.8408,23.466,2.1995,160.5
1.8410,57.5,2.1985,160.5
1.8412,70.5,2.2005,160.5
1.8414,9.754,2.183,160.5
1.8416,114.5,2.2015,160.5
1.8418,24.192,2.1995,160.5
1.8420,59.5,2.1995,160.5
1.8422,70,2.2005,160.5
1.8424,10.174,2.184,160.5
1.8426,107,2.2015,160.5
1.8428,22.144,2.1985,160.5
1.8430,58,2.2,160.5
1.8432,66.5,2.2005,160.5
1.8434,9.944,2.184,160.5
1.8436,109.5,2.2025,160.5
1.8438,22.302,2.1995,160.5
1.8440,60,2.1995,160.5
1.8442,66,2.2005,160.5
1.8444,10.23,2.184,160.5
1.8446,108.5,2.2015,160.5
1.8448,21.948,2.1985,160.5
1.8450,62.5,2.2,160.5
1.8452,66.5,2.2005,160.5
1.8454,10.808,2.185,160.5
1.8456,111,2.2025,160.5
1.8458,21.53,2.1985,160.5
1.8460,61.5,2.2005,160.5
1.8462,64.5,2.2005,160.5
1.8464,10.362,2.1845,160.5
1.8466,104.5,2.2015,160.5
1.8468,20.378,2.1995,160.5
1.8470,63.5,2.2,160.5
1.8472,65,2.2005,160.5
1.8474,10.958,2.186,160.5
1.8476,104.5,2.2015,160.5
1.8478,19.538,2.1985,160.5
1.8480,62.5,2.2,160.5
1.8482,62,2.2005,160.5
1.8484,10.994,2.186,160.5
1.8486,107,2.201,160.5
1.8488,20.2,2.1985,160.5
1.8490,68,2.2005,160.5
1.8492,66.5,2.2005,160.5
1.8494,11.748,2.1875,160.5
1.8496,106,2.2015,160.5
1.8498,19.602,2.1985,160.5
1.8500,64.5,2.2005,160.5
1.8502,60.5,2.2005,160.5
1.8504,11.632,2.187,160.5
1.8506,107.5,2.2015,160.5
1.8508,19.742,2.1985,160.5
1.8510,67.5,2.2005,160.5
1.8512,63,2.2005,160.5
1.8514,12.048,2.1875,160.5
1.8516,106.5,2.201,160.5
1.8518,19.36,2.1995,160.5
1.8520,66.5,2.201,160.5
1.8522,59.5,2.2005,160.5
1.8524,11.79,2.188,160.5
1.8526,105,2.2015,160.5
1.8528,18.842,2.1995,160.5
1.8530,68,2.201,160.5
1.8532,58,2.2005,160.5
1.8534,11.732,2.188,160.5
1.8536,103,2.2015,160.5
1.8538,18.302,2.1985,160.5
1.8540,70,2.2005,160.5
1.8542,60.5,2.2005,160.5
1.8544,13.014,2.1885,160.5
1.8546,104.5,2.2015,160.5
1.8548,17.85,2.1985,160.5
1.8550,68.5,2.2005,160.5
1.8552,56.5,2.2005,160.5
1.8554,12.49,2.1885,160.5
1.8556,103.5,2.2015,160.5
1.8558,17.604,2.1995,160.5
1.8560,68.5,2.201,160.5
1.8562,55.5,2.2005,160.5
1.8564,12.586,2.1885,160.5
1.8566,102.5,2.2015,160.5
1.8568,17.288,2.1985,160.5
1.8570,69,2.201,160.5
1.8572,54.5,2.2005,160.5
1.8574,13.7,2.19,160.5
1.8576,110,2.2015,160.5
1.8578,18.28,2.1985,160.5
1.8580,70,2.2015,160.5
1.8582,53,2.2005,160.5
1.8584,14.614,2.1905,160.5
1.8586,101,2.2015,160.5
1.8588,16.866,2.1985,160.5
1.8590,71,2.2015,160.5
1.8592,53.5,2.2,160.5
1.8594,13.962,2.19,160.5
1.8596,107.5,2.2015,160.5
1.8598,17.752,2.1985,160.5
1.8600,74.5,2.2015,160.5
1.8602,53.5,2.2005,160.5
1.8604,14.702,2.19,160.5
1.8606,106.5,2.2025,160.5
1.8608,16.984,2.1985,160.5
1.8610,75,2.2015,160.5
1.8612,52,2.2,160.5
1.8614,14.946,2.1905,160.5
1.8616,104.5,2.201,160.5
1.8618,16.766,2.198,160.5
1.8620,75,2.2025,160.5
1.8622,51.5,2.2005,160.5
1.8624,15.032,2.1905,160.5
1.8626,107.5,2.2015,160.5
1.8628,16.962,2.1985,160.5
1.8630,73,2.2015,160.5
1.8632,49.5,2.2,160.5
1.8634,15.832,2.191,160.5
1.8636,104,2.201,160.5
1.8638,16.184,2.1985,160.5
1.8640,73.5,2.2025,160.5
1.8642,48,2.2005,160.5
1.8644,16.462,2.1925,160.5
1.8646,104.5,2.2015,160.5
1.8648,15.928,2.1985,160.5
1.8650,77,2.2015,160.5
1.8652,49,2.2,160.5
1.8654,16.52,2.1915,160.5
1.8656,102,2.201,160.5
1.8658,15.4,2.1985,160.5
1.8660,78,2.2025,160.5
1.8662,48.5,2.2,160.5
1.8664,17.106,2.1925,160.5
1.8666,101.5,2.2015,160.5
1.8668,14.954,2.198,160.5
1.8670,75.5,2.2015,160.5
1.8672,46,2.2,160.5
1.8674,16.348,2.1925,160.5
1.8676,96,2.201,160.5
1.8678,14.044,2.1985,160.5
1.8680,80,2.2025,160.5
1.8682,48.5,2.2,160.5
1.8684,17.574,2.1925,160.5
1.8686,98,2.2005,160.5
1.8688,13.936,2.1985,160.5
1.8690,78.5,2.203,160.5
1.8692,45.5,2.2,160.5
1.8694,17.578,2.1925,160.5
1.8696,97,2.2015,160.5
1.8698,13.738,2.1985,160.5
1.8700,79.5,2.203,160.5
1.8702,45.5,2.2,160.5
1.8704,17.956,2.1925,160.5
1.8706,96,2.201,160.5
1.8708,13.556,2.1985,160.5
1.8710,82.5,2.203,160.5
1.8712,46,2.2,160.5
1.8714,19.126,2.1935,160.5
1.8716,98.5,2.2015,160.5
1.8718,13.766,2.198,160.5
1.8720,83,2.2015,160.5
1.8722,45.5,2.2005,160.5
1.8724,19.44,2.193,160.5
1.8726,97,2.2005,160.5
1.8728,13.542,2.1985,160.5
1.8730,85.5,2.2025,160.5
1.8732,45,2.2005,160.5
1.8734,19.582,2.193,160.5
1.8736,97.5,2.2005,160.5
1.8738,13.3,2.198,160.5
1.8740,84.5,2.2015,160.5
1.8742,44,2.2,160.5
1.8744,20.9,2.1935,160.5
1.8746,100.5,2.201,160.5
1.8748,13.674,2.198,160.5
1.8750,85,2.2025,160.5
1.8752,42,2.1995,160.5
1.8754,21.328,2.194,160.5
1.8756,98,2.201,160.5
1.8758,13.144,2.1985,160.5
1.8760,84.5,2.2025,160.5
1.8762,41,2.2,160.5
