Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3340,0.516,2.198,0.722
2.3342,0.572,2.1975,0.722
2.3344,0.496,2.198,0.722
2.3346,0.452,2.1975,0.722
2.3348,0.598,2.1975,0.722
2.3350,0.524,2.198,0.722
2.3352,0.49,2.1975,0.722
2.3354,0.534,2.1975,0.722
2.3356,0.37,2.197,0.722
2.3358,0.772,2.1975,0.772
2.3360,0.428,2.1975,0.772
2.3362,0.548,2.198,0.772
2.3364,0.508,2.1975,0.772
2.3366,0.396,2.1975,0.772
2.3368,0.768,2.1975,0.772
2.3370,0.376,2.198,0.772
2.3372,0.568,2.1975,0.772
2.3374,0.53,2.198,0.772
2.3376,0.436,2.197,0.772
2.3378,0.5,2.1975,0.772
2.3380,0.61,2.197,0.772
2.3382,0.474,2.1975,0.772
2.3384,0.572,2.1975,0.772
2.3386,0.478,2.198,0.772
2.3388,0.602,2.1975,0.772
2.3390,0.52,2.198,0.772
2.3392,0.5,2.1975,0.772
2.3394,0.452,2.1975,0.772
2.3396,0.554,2.198,0.772
2.3398,0.53,2.1975,0.772
2.3400,0.46,2.1975,0.772
2.3402,0.652,2.1975,0.772
2.3404,0.51,2.1975,0.772
2.3406,0.412,2.1975,0.772
2.3408,0.636,2.198,0.772
2.3410,0.428,2.1975,0.772
2.3412,0.532,2.198,0.772
2.3414,0.47,2.1975,0.772
2.3416,0.666,2.1975,0.772
2.3418,0.458,2.1975,0.772
2.3420,0.494,2.1975,0.772
2.3422,0.55,2.1975,0.772
2.3424,0.452,2.1975,0.772
2.3426,0.452,2.1975,0.772
2.3428,0.584,2.1975,0.772
2.3430,0.542,2.1975,0.772
2.3432,0.496,2.1975,0.772
2.3434,0.524,2.198,0.772
2.3436,0.502,2.1975,0.772
2.3438,0.564,2.198,0.772
2.3440,0.474,2.197,0.772
2.3442,0.598,2.1975,0.772
2.3444,0.388,2.1975,0.772
2.3446,0.598,2.1975,0.772
2.3448,0.556,2.1975,0.772
2.3450,0.47,2.198,0.772
2.3452,0.57,2.1975,0.772
2.3454,0.532,2.1975,0.772
2.3456,0.414,2.198,0.772
2.3458,0.564,2.1975,0.772
2.3460,0.584,2.1975,0.772
2.3462,0.524,2.1975,0.772
2.3464,0.5,2.1975,0.772
2.3466,0.562,2.1975,0.772
2.3468,0.546,2.1975,0.772
2.3470,0.434,2.1975,0.772
2.3472,0.556,2.1975,0.772
2.3474,0.436,2.198,0.772
2.3476,0.586,2.198,0.772
2.3478,0.532,2.1975,0.772
2.3480,0.55,2.1975,0.772
2.3482,0.486,2.198,0.772
2.3484,0.47,2.1975,0.772
2.3486,0.486,2.1975,0.772
2.3488,0.542,2.1975,0.772
2.3490,0.618,2.198,0.772
2.3492,0.368,2.1975,0.772
2.3494,0.646,2.198,0.772
2.3496,0.478,2.1975,0.772
2.3498,0.554,2.1975,0.772
2.3500,0.414,2.1975,0.772
2.3502,0.562,2.197,0.772
2.3504,0.466,2.1975,0.772
2.3506,0.538,2.197,0.772
2.3508,0.6,2.198,0.772
2.3510,0.608,2.1975,0.772
2.3512,0.34,2.1975,0.772
2.3514,0.662,2.198,0.772
2.3516,0.444,2.1975,0.772
2.3518,0.548,2.1975,0.772
2.3520,0.502,2.1975,0.772
2.3522,0.58,2.1975,0.772
