Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.1436,1.564,2.197,1.852
5.1438,1.656,2.197,1.852
5.1440,1.81,2.197,1.852
5.1442,1.576,2.197,1.852
5.1444,1.69,2.197,1.852
5.1446,1.626,2.197,1.852
5.1448,1.536,2.197,1.852
5.1450,1.776,2.197,1.852
5.1452,1.678,2.197,1.852
5.1454,1.654,2.1975,1.852
5.1456,1.614,2.1975,1.852
5.1458,1.556,2.197,1.852
5.1460,1.742,2.197,1.852
5.1462,1.656,2.197,1.852
5.1464,1.566,2.1975,1.852
5.1466,1.64,2.197,1.852
5.1468,1.584,2.197,1.852
5.1470,1.848,2.1975,1.852
5.1472,1.592,2.197,1.852
5.1474,1.694,2.197,1.852
5.1476,1.624,2.197,1.852
5.1478,1.682,2.197,1.852
5.1480,1.606,2.197,1.852
5.1482,1.626,2.197,1.852
5.1484,1.69,2.1975,1.852
5.1486,1.764,2.197,1.852
5.1488,1.472,2.197,1.852
5.1490,1.754,2.1975,1.852
5.1492,1.678,2.197,1.852
5.1494,1.622,2.1975,1.852
5.1496,1.644,2.197,1.852
5.1498,1.64,2.197,1.852
5.1500,1.708,2.197,1.852
5.1502,1.63,2.197,1.852
5.1504,1.754,2.197,1.852
5.1506,1.558,2.1975,1.852
5.1508,1.516,2.197,1.852
5.1510,1.856,2.197,1.856
5.1512,1.64,2.197,1.856
5.1514,1.648,2.197,1.856
5.1516,1.614,2.197,1.856
5.1518,1.656,2.197,1.856
5.1520,1.602,2.197,1.856
5.1522,1.54,2.197,1.856
5.1524,1.852,2.197,1.856
5.1526,1.78,2.197,1.856
5.1528,1.728,2.197,1.856
5.1530,1.712,2.197,1.856
5.1532,1.904,2.1975,1.904
5.1534,1.692,2.197,1.904
5.1536,1.848,2.1975,1.904
5.1538,1.686,2.197,1.904
5.1540,1.824,2.197,1.904
5.1542,1.712,2.197,1.904
5.1544,1.746,2.1975,1.904
5.1546,1.728,2.197,1.904
5.1548,1.9,2.197,1.904
5.1550,1.562,2.1975,1.904
5.1552,1.918,2.197,1.918
5.1554,1.724,2.197,1.918
5.1556,1.802,2.1975,1.918
5.1558,1.78,2.197,1.918
5.1560,1.698,2.197,1.918
5.1562,1.78,2.197,1.918
5.1564,1.836,2.197,1.918
5.1566,1.806,2.1975,1.918
5.1568,1.662,2.197,1.918
5.1570,1.794,2.197,1.918
5.1572,1.828,2.1975,1.918
5.1574,1.7,2.197,1.918
5.1576,1.752,2.1975,1.918
5.1578,1.768,2.197,1.918
5.1580,1.772,2.1975,1.918
5.1582,1.818,2.197,1.918
5.1584,1.7,2.197,1.918
5.1586,1.794,2.197,1.918
5.1588,1.878,2.197,1.918
5.1590,1.736,2.197,1.918
5.1592,1.626,2.197,1.918
5.1594,1.85,2.1975,1.918
5.1596,1.72,2.1975,1.918
5.1598,1.858,2.1975,1.918
5.1600,1.682,2.197,1.918
5.1602,1.852,2.1975,1.918
5.1604,1.758,2.197,1.918
5.1606,1.674,2.1975,1.918
5.1608,1.776,2.197,1.918
5.1610,1.724,2.197,1.918
5.1612,1.824,2.1975,1.918
5.1614,1.706,2.1975,1.918
5.1616,1.652,2.197,1.918
5.1618,1.704,2.197,1.918
5.1620,1.902,2.1975,1.918
5.1622,1.768,2.197,1.918
5.1624,2.058,2.197,2.058
5.1626,1.81,2.197,2.058
5.1628,1.984,2.197,2.058
5.1630,2.09,2.197,2.09
5.1632,2.022,2.197,2.09
5.1634,2.014,2.197,2.09
5.1636,1.888,2.197,2.09
5.1638,1.788,2.1975,2.09
5.1640,20.614,2.191,20.614
5.1642,155,2.201,155
5.1644,20.286,2.198,155
5.1646,122,2.2015,155
5.1648,69,2.2,155
5.1650,24.692,2.191,155
5.1652,153.5,2.201,155
5.1654,19.956,2.1975,155
5.1656,120,2.2025,155
5.1658,68,2.2,155
5.1660,24.484,2.191,155
5.1662,151.5,2.201,155
5.1664,19.864,2.198,155
5.1666,119,2.2025,155
5.1668,67,2.2,155
5.1670,24.398,2.191,155
5.1672,150.5,2.201,155
5.1674,19.58,2.198,155
5.1676,118,2.2015,155
5.1678,66.5,2.2,155
5.1680,24.108,2.191,155
5.1682,149,2.201,155
5.1684,19.428,2.1975,155
5.1686,117,2.2025,155
5.1688,65.5,2.2,155
5.1690,23.67,2.191,155
5.1692,146.5,2.2005,155
5.1694,19.082,2.198,155
5.1696,116,2.2025,155
5.1698,65,2.2,155
5.1700,23.638,2.1905,155
5.1702,145.5,2.201,155
5.1704,18.91,2.1975,155
5.1706,113.5,2.2015,155
5.1708,63.5,2.2,155
5.1710,23.24,2.1915,155
5.1712,143.5,2.201,155
5.1714,18.622,2.198,155
5.1716,110.5,2.203,155
5.1718,62.5,2.2,155
5.1720,22.396,2.191,155
5.1722,138,2.201,155
5.1724,18.128,2.1975,155
5.1726,111,2.2015,155
5.1728,62.5,2.2,155
5.1730,23,2.1905,155
5.1732,139,2.201,155
5.1734,18.172,2.198,155
5.1736,110.5,2.2025,155
5.1738,66,2.2,155
5.1740,22.862,2.191,155
5.1742,152.5,2.201,155
5.1744,20.782,2.198,155
5.1746,112,2.2025,155
5.1748,66,2.2,155
5.1750,23.224,2.191,155
5.1752,145,2.2025,155
5.1754,19.448,2.1975,155
5.1756,115,2.203,155
5.1758,63,2.2,155
5.1760,22.922,2.1925,155
5.1762,140,2.201,155
5.1764,18.68,2.198,155
5.1766,108,2.203,155
5.1768,63.5,2.2,155
5.1770,23.468,2.191,155
5.1772,144.5,2.201,155
5.1774,19.41,2.198,155
5.1776,113.5,2.2025,155
5.1778,66,2.1995,155
5.1780,23.802,2.1915,155
5.1782,145.5,2.2015,155
5.1784,19.368,2.198,155
5.1786,124.5,2.203,155
5.1788,70,2.1995,155
5.1790,24.414,2.1915,155
5.1792,145.5,2.2015,155
5.1794,19.472,2.198,155
5.1796,111.5,2.203,155
5.1798,64.5,2.1995,155
5.1800,23.452,2.1915,155
5.1802,141.5,2.2005,155
5.1804,18.808,2.198,155
5.1806,110,2.2015,155
5.1808,63.5,2.2,155
5.1810,22.882,2.1915,155
5.1812,138.5,2.2015,155
5.1814,18.54,2.198,155
5.1816,108.5,2.203,155
5.1818,62.5,2.2,155
5.1820,22.716,2.1925,155
5.1822,139.5,2.201,155
5.1824,18.742,2.1975,155
5.1826,109,2.2015,155
5.1828,63.5,2.2,155
5.1830,23.948,2.1915,155
5.1832,141.5,2.2015,155
5.1834,19.066,2.198,155
5.1836,2.464,2.1975,155
5.1838,1.856,2.197,155
5.1840,23.344,2.1925,155
5.1842,136.5,2.201,155
5.1844,16.966,2.198,155
5.1846,116,2.2025,155
5.1848,59,2.1995,155
5.1850,26.68,2.191,155
5.1852,140.5,2.201,155
5.1854,17.448,2.198,155
5.1856,113.5,2.203,155
5.1858,58,2.2,155
5.1860,25.678,2.193,155
5.1862,133,2.201,155
