Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.0294,10.868,2.1885,80.5
2.0296,71.5,2.2,80.5
2.0298,7.402,2.198,80.5
2.0300,63.5,2.2015,80.5
2.0302,24.83,2.1985,80.5
2.0304,11.466,2.19,80.5
2.0306,70.5,2.2,80.5
2.0308,7.404,2.198,80.5
2.0310,63,2.201,80.5
2.0312,24.476,2.1985,80.5
2.0314,11.792,2.19,80.5
2.0316,70,2.2005,80.5
2.0318,7.32,2.1975,80.5
2.0320,63.5,2.2015,80.5
2.0322,24.036,2.1985,80.5
2.0324,12.136,2.1905,80.5
2.0326,69,2.2005,80.5
2.0328,7.036,2.1975,80.5
2.0330,64,2.201,80.5
2.0332,23.668,2.1985,80.5
2.0334,12.76,2.1905,80.5
2.0336,69,2.2005,80.5
2.0338,7.156,2.1975,80.5
2.0340,64.5,2.201,80.5
2.0342,23.52,2.198,80.5
2.0344,13.236,2.191,80.5
2.0346,68.5,2.2005,80.5
2.0348,6.854,2.1975,80.5
2.0350,65,2.2015,80.5
2.0352,22.904,2.1985,80.5
2.0354,14.036,2.1925,80.5
2.0356,68,2.2,80.5
2.0358,6.694,2.1975,80.5
2.0360,65.5,2.201,80.5
2.0362,22.564,2.1985,80.5
2.0364,14.426,2.1935,80.5
2.0366,67,2.2005,80.5
2.0368,6.718,2.198,80.5
2.0370,65,2.201,80.5
2.0372,22.242,2.1985,80.5
2.0374,15.006,2.1935,80.5
2.0376,66,2.2,80.5
2.0378,6.566,2.1975,80.5
2.0380,65.5,2.201,80.5
2.0382,21.918,2.1985,80.5
2.0384,19.168,2.196,80.5
2.0386,73,2.2005,80.5
2.0388,7.57,2.1975,80.5
2.0390,66,2.2015,80.5
2.0392,21.636,2.1985,80.5
2.0394,16.216,2.1945,80.5
2.0396,65.5,2.2,80.5
2.0398,6.246,2.198,80.5
2.0400,67,2.201,80.5
2.0402,21.236,2.198,80.5
2.0404,17.016,2.195,80.5
2.0406,65,2.2,80.5
2.0408,6.446,2.1975,80.5
2.0410,67,2.2015,80.5
2.0412,21.086,2.1985,80.5
2.0414,17.714,2.1965,80.5
2.0416,64.5,2.2005,80.5
2.0418,6.298,2.1975,80.5
2.0420,67,2.2015,80.5
2.0422,20.688,2.1985,80.5
2.0424,18.18,2.1965,80.5
2.0426,63,2.2,80.5
2.0428,6.192,2.198,80.5
2.0430,67.5,2.201,80.5
2.0432,20.486,2.1995,80.5
2.0434,18.844,2.197,80.5
2.0436,62.5,2.2,80.5
2.0438,6.154,2.1975,80.5
2.0440,68,2.2015,80.5
2.0442,20.26,2.1995,80.5
2.0444,19.536,2.197,80.5
2.0446,62,2.2005,80.5
2.0448,5.892,2.1975,80.5
2.0450,69.5,2.2015,80.5
2.0452,20.472,2.198,80.5
2.0454,20.5,2.197,80.5
2.0456,61,2.2,80.5
2.0458,5.94,2.1975,80.5
2.0460,68.5,2.201,80.5
2.0462,19.536,2.1985,80.5
2.0464,20.796,2.1975,80.5
2.0466,60.5,2.2,80.5
2.0468,5.846,2.1975,80.5
2.0470,68.5,2.201,80.5
2.0472,19.212,2.1985,80.5
2.0474,21.45,2.1975,80.5
2.0476,59.5,2.2,80.5
2.0478,5.624,2.1975,80.5
2.0480,68.5,2.201,80.5
2.0482,18.988,2.198,80.5
2.0484,22.264,2.198,80.5
2.0486,59,2.2,80.5
2.0488,5.664,2.1975,80.5
2.0490,68.5,2.2015,80.5
2.0492,18.546,2.1985,80.5
2.0494,23.038,2.1985,80.5
2.0496,58,2.2,80.5
2.0498,5.438,2.1975,80.5
2.0500,75,2.201,80.5
2.0502,19.528,2.1985,80.5
2.0504,23.898,2.1985,80.5
2.0506,57,2.2,80.5
2.0508,5.604,2.1975,80.5
2.0510,69,2.201,80.5
2.0512,17.89,2.1985,80.5
2.0514,24.288,2.1995,80.5
2.0516,56,2.2005,80.5
2.0518,5.142,2.1975,80.5
2.0520,69,2.201,80.5
2.0522,17.618,2.198,80.5
2.0524,25.016,2.1995,80.5
2.0526,55.5,2.2,80.5
2.0528,5.312,2.1975,80.5
2.0530,69.5,2.201,80.5
2.0532,17.444,2.198,80.5
2.0534,25.918,2.2,80.5
2.0536,55,2.2,80.5
2.0538,5.12,2.1975,80.5
2.0540,70.5,2.201,80.5
2.0542,17.376,2.1985,80.5
2.0544,26.8,2.2,80.5
2.0546,54.5,2.2,80.5
2.0548,5.04,2.1975,80.5
2.0550,70.5,2.201,80.5
2.0552,17.108,2.198,80.5
2.0554,27.65,2.2005,80.5
2.0556,53.5,2.1995,80.5
2.0558,5.294,2.197,80.5
2.0560,70.5,2.2005,80.5
2.0562,16.796,2.198,80.5
2.0564,30.8,2.2005,80.5
2.0566,50.5,2.2005,80.5
2.0568,4.95,2.197,80.5
2.0570,71,2.201,80.5
2.0572,16.512,2.198,80.5
2.0574,29.346,2.2,80.5
2.0576,52.5,2.1995,80.5
2.0578,4.954,2.1965,80.5
2.0580,71.5,2.2015,80.5
2.0582,16.376,2.1985,80.5
2.0584,30.236,2.2005,80.5
2.0586,52,2.2005,80.5
2.0588,4.79,2.1965,80.5
2.0590,72,2.2005,80.5
2.0592,16.046,2.198,80.5
2.0594,30.77,2.2005,80.5
2.0596,51,2.2,80.5
2.0598,4.736,2.1965,80.5
2.0600,72,2.201,80.5
2.0602,15.776,2.198,80.5
2.0604,31.376,2.201,80.5
2.0606,50,2.2,80.5
2.0608,4.626,2.195,80.5
2.0610,71,2.2005,80.5
2.0612,15.532,2.198,80.5
2.0614,31.81,2.201,80.5
2.0616,49.5,2.2,80.5
2.0618,4.618,2.194,80.5
2.0620,72,2.201,80.5
2.0622,15.23,2.198,80.5
2.0624,32.5,2.201,80.5
2.0626,49,2.2,80.5
2.0628,4.542,2.1935,80.5
2.0630,72,2.201,80.5
2.0632,15.158,2.198,80.5
2.0634,33,2.2005,80.5
2.0636,48.5,2.1995,80.5
2.0638,4.408,2.193,80.5
2.0640,72,2.2005,80.5
2.0642,14.722,2.198,80.5
2.0644,34,2.2015,80.5
2.0646,47,2.2,80.5
2.0648,4.384,2.1915,80.5
2.0650,72,2.2005,80.5
2.0652,14.6,2.198,80.5
2.0654,34.5,2.2015,80.5
2.0656,46.5,2.1995,80.5
2.0658,4.406,2.1905,80.5
2.0660,73,2.2005,80.5
2.0662,14.434,2.1985,80.5
2.0664,35.5,2.2015,80.5
2.0666,46.5,2.2,80.5
2.0668,4.236,2.19,80.5
2.0670,73,2.2005,80.5
2.0672,14.078,2.1985,80.5
2.0674,36.5,2.201,80.5
2.0676,45.5,2.2,80.5
2.0678,4.128,2.1895,80.5
2.0680,73.5,2.201,80.5
2.0682,13.928,2.198,80.5
2.0684,36.5,2.2015,80.5
2.0686,45,2.2,80.5
2.0688,4.014,2.188,80.5
2.0690,73,2.2005,80.5
2.0692,13.696,2.1975,80.5
2.0694,38,2.2015,80.5
2.0696,44.5,2.2,80.5
2.0698,4.068,2.1875,80.5
2.0700,74,2.2005,80.5
2.0702,13.584,2.198,80.5
2.0704,38.5,2.201,80.5
2.0706,43.5,2.2,80.5
2.0708,4.002,2.1865,80.5
2.0710,74,2.2005,80.5
2.0712,13.2,2.198,80.5
2.0714,39,2.2015,80.5
2.0716,43,2.2005,80.5
2.0718,4.036,2.185,80.5
2.0720,73.5,2.2005,80.5
2.0722,13.14,2.198,80.5
2.0724,39.5,2.2015,80.5
2.0726,42,2.1995,80.5
2.0728,3.862,2.1845,80.5
2.0730,74,2.2005,80.5
2.0732,12.792,2.198,80.5
2.0734,40.5,2.2015,80.5
2.0736,41.5,2.2,80.5
2.0738,3.836,2.184,80.5
2.0740,74.5,2.2005,80.5
2.0742,12.572,2.198,80.5
2.0744,42.5,2.2015,80.5
2.0746,39,2.1995,80.5
2.0748,3.592,2.1835,80.5
2.0750,73,2.2005,80.5
2.0752,12.348,2.198,80.5
2.0754,40.5,2.2015,80.5
2.0756,39.5,2.1995,80.5
2.0758,3.714,2.182,80.5
2.0760,73.5,2.2005,80.5
2.0762,12.238,2.1985,80.5
2.0764,42,2.2025,80.5
2.0766,39.5,2.1995,80.5
2.0768,3.524,2.181,80.5
2.0770,74.5,2.2005,80.5
2.0772,12.132,2.1975,80.5
2.0774,42.5,2.2015,80.5
2.0776,39,2.1995,80.5
2.0778,3.57,2.1805,80.5
2.0780,74,2.2005,80.5
2.0782,11.854,2.198,80.5
2.0784,43,2.2025,80.5
2.0786,38.5,2.1995,80.5
2.0788,3.63,2.1805,80.5
2.0790,74,2.2005,80.5
2.0792,11.598,2.198,80.5
2.0794,43.5,2.2025,80.5
2.0796,38,2.1995,80.5
2.0798,3.528,2.18,80.5
2.0800,74,2.2005,80.5
2.0802,11.566,2.198,80.5
2.0804,46.5,2.2025,80.5
2.0806,38.5,2.1995,80.5
2.0808,3.666,2.1795,80.5
2.0810,74.5,2.2005,80.5
2.0812,11.384,2.198,80.5
2.0814,44.5,2.2025,80.5
2.0816,36.5,2.2,80.5
2.0818,3.438,2.1795,80.5
2.0820,73,2.2005,80.5
2.0822,10.89,2.1985,80.5
2.0824,44.5,2.2025,80.5
2.0826,36,2.1995,80.5
2.0828,3.384,2.1775,80.5
2.0830,74,2.2005,80.5
2.0832,10.946,2.198,80.5
2.0834,45.5,2.2025,80.5
2.0836,35.5,2.2,80.5
2.0838,3.496,2.178,80.5
2.0840,72.5,2.2005,80.5
2.0842,10.426,2.1975,80.5
2.0844,45.5,2.2015,80.5
2.0846,34.5,2.1995,80.5
2.0848,3.392,2.1775,80.5
2.0850,72.5,2.2005,80.5
2.0852,10.594,2.198,80.5
