x,y
8.235294117647058,42.56
8.07843137254902,42.0
7.921568627450981,41.36
7.8431372549019605,40.64
7.764705882352941,40.0
7.686274509803922,39.36
7.607843137254902,38.72
7.529411764705882,38.08
7.372549019607843,37.44
7.372549019607843,36.96
7.372549019607843,36.48
7.372549019607843,36.0
7.372549019607843,35.68
7.450980392156863,35.36
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.12
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.12
7.529411764705882,35.199999999999996
7.529411764705882,35.12
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
7.529411764705882,35.199999999999996
