x,y
4.549019607843137,36.4
4.705882352941177,35.36
4.862745098039215,34.56
5.019607843137255,33.6
5.176470588235294,32.8
5.333333333333333,31.839999999999996
5.568627450980392,31.04
5.803921568627451,30.159999999999997
6.117647058823529,29.28
6.352941176470588,28.479999999999997
6.666666666666667,27.68
6.980392156862745,26.799999999999997
7.294117647058823,25.92
7.686274509803922,25.119999999999997
8.07843137254902,24.4
8.549019607843137,23.519999999999996
8.941176470588236,22.72
9.411764705882353,22.08
9.882352941176471,21.28
10.431372549019608,20.479999999999997
10.901960784313726,19.759999999999998
11.450980392156863,19.04
12.0,18.32
12.627450980392156,17.6
13.176470588235293,16.96
13.803921568627452,16.240000000000002
14.509803921568627,15.519999999999996
15.137254901960784,14.959999999999994
15.843137254901961,14.400000000000006
16.470588235294116,13.760000000000005
17.254901960784313,13.120000000000005
17.88235294117647,12.719999999999999
18.745098039215687,12.079999999999998
19.45098039215686,11.519999999999996
20.15686274509804,11.120000000000005
20.941176470588236,10.64
21.80392156862745,10.159999999999997
22.588235294117645,9.679999999999993
23.372549019607842,9.280000000000001
24.15686274509804,8.879999999999995
24.941176470588236,8.480000000000004
25.88235294117647,8.079999999999998
26.745098039215687,7.760000000000005
27.607843137254903,7.439999999999998
28.392156862745097,7.200000000000003
29.333333333333332,6.959999999999994
30.19607843137255,6.719999999999999
31.058823529411764,6.480000000000004
32.0,6.319999999999993
32.94117647058823,6.159999999999997
33.80392156862745,6.0
34.745098039215684,5.920000000000002
35.6078431372549,5.920000000000002
36.549019607843135,5.760000000000005
37.490196078431374,5.760000000000005
38.35294117647059,5.840000000000003
39.21568627450981,5.920000000000002
40.15686274509804,5.920000000000002
41.01960784313725,6.0
41.88235294117647,6.079999999999998
42.90196078431372,6.239999999999995
43.76470588235294,6.3999999999999915
44.705882352941174,6.560000000000002
45.490196078431374,6.719999999999999
46.509803921568626,7.039999999999992
47.372549019607845,7.280000000000001
48.23529411764706,7.599999999999994
49.09803921568627,7.840000000000003
49.88235294117647,8.239999999999995
50.8235294117647,8.64
51.6078431372549,9.039999999999992
52.3921568627451,9.36
53.17647058823529,9.840000000000003
54.03921568627451,10.239999999999995
54.745098039215684,10.719999999999999
55.529411764705884,11.200000000000003
56.3921568627451,11.760000000000005
57.01960784313725,12.239999999999995
57.72549019607843,12.799999999999997
58.431372549019606,13.439999999999998
59.2156862745098,14.0
59.92156862745098,14.560000000000002
60.470588235294116,15.120000000000005
61.09803921568627,15.760000000000005
61.72549019607843,16.4
62.35294117647059,17.04
62.90196078431372,17.759999999999998
63.529411764705884,18.479999999999997
64.07843137254902,19.199999999999996
64.62745098039215,20.0
65.17647058823529,20.72
65.6470588235294,21.36
66.19607843137254,22.159999999999997
66.58823529411765,22.879999999999995
67.13725490196079,23.68
67.52941176470588,24.479999999999997
67.92156862745098,25.28
68.31372549019608,26.08
68.70588235294117,26.879999999999995
68.94117647058823,27.759999999999998
69.25490196078431,28.64
69.49019607843137,29.36
69.72549019607843,30.240000000000002
70.0392156862745,31.199999999999996
70.19607843137254,32.0
70.43137254901961,32.88
70.58823529411765,33.76
70.74509803921569,34.64
70.90196078431373,35.6
70.98039215686275,36.48
71.05882352941177,37.36
71.13725490196079,38.24
71.13725490196079,39.04
71.13725490196079,40.08
71.13725490196079,40.96
71.05882352941177,41.76
70.98039215686275,42.72
70.82352941176471,43.6
70.66666666666667,44.4
70.50980392156863,45.36
70.43137254901961,46.24
70.19607843137254,47.12
69.96078431372548,48.0
69.72549019607843,48.879999999999995
69.49019607843137,49.76
69.17647058823529,50.56
68.94117647058823,51.44
68.62745098039215,52.239999999999995
68.23529411764706,53.120000000000005
67.84313725490196,53.84
67.45098039215686,54.72
67.05882352941177,55.519999999999996
66.58823529411765,56.239999999999995
66.27450980392157,56.96
65.72549019607843,57.84
65.25490196078431,58.56
64.70588235294117,59.36
64.23529411764706,60.08
63.6078431372549,60.8
63.05882352941176,61.28
62.431372549019606,62.08
61.96078431372549,62.72
61.333333333333336,63.36
60.705882352941174,64.0
60.07843137254902,64.64
59.372549019607845,65.2
58.745098039215684,65.68
58.03921568627451,66.24
57.254901960784316,66.8
56.470588235294116,67.28
55.84313725490196,67.68
55.05882352941176,68.32
54.27450980392157,68.72
53.64705882352941,69.03999999999999
52.78431372549019,69.6
52.07843137254902,69.92
51.21568627450981,70.24
50.509803921568626,70.64
49.568627450980394,71.03999999999999
48.78431372549019,71.2
48.0,71.44
47.21568627450981,71.76
46.431372549019606,71.92
45.490196078431374,72.08
44.627450980392155,72.24
43.84313725490196,72.48
42.98039215686274,72.56
42.27450980392157,72.56
41.333333333333336,72.72
40.470588235294116,72.72
39.529411764705884,72.72
38.8235294117647,72.88
37.88235294117647,72.88
37.09803921568627,72.72
36.23529411764706,72.56
35.372549019607845,72.56
34.588235294117645,72.4
33.72549019607843,72.24
32.86274509803921,72.16
32.07843137254902,71.92
31.215686274509803,71.68
30.509803921568626,71.44
29.647058823529413,71.36
28.784313725490197,70.96
27.92156862745098,70.64
27.215686274509803,70.4
26.352941176470587,70.16
25.56862745098039,69.68
24.705882352941178,69.28
24.0,68.96
23.215686274509803,68.48
22.509803921568626,68.0
21.80392156862745,67.68
21.019607843137255,67.2
20.313725490196077,66.64
19.52941176470588,66.16
18.901960784313726,65.68
18.11764705882353,65.03999999999999
17.568627450980394,64.56
16.862745098039216,64.08
16.235294117647058,63.44
15.76470588235294,62.8
14.980392156862745,62.16
14.431372549019608,61.599999999999994
13.882352941176471,60.879999999999995
13.411764705882353,60.239999999999995
12.784313725490195,59.599999999999994
12.313725490196079,58.879999999999995
11.843137254901961,58.08
11.372549019607844,57.44
10.901960784313726,56.8
10.431372549019608,55.92
9.96078431372549,55.120000000000005
9.490196078431373,54.480000000000004
9.176470588235293,53.68
8.862745098039216,52.879999999999995
8.470588235294118,52.16
8.07843137254902,51.44
7.764705882352941,50.480000000000004
7.529411764705882,49.599999999999994
7.215686274509804,48.96
6.980392156862745,48.08
6.745098039215686,47.12
6.588235294117647,46.4
6.352941176470588,45.6
6.352941176470588,44.8
6.117647058823529,44.0
5.88235294117647,43.28
5.803921568627451,42.48
5.7254901960784315,41.76
5.7254901960784315,41.04
5.7254901960784315,40.4
5.7254901960784315,39.839999999999996
5.88235294117647,39.44
5.96078431372549,39.28
5.88235294117647,39.04
5.88235294117647,38.96
5.803921568627451,39.12
5.88235294117647,39.199999999999996
5.96078431372549,39.04
5.88235294117647,39.12
5.88235294117647,39.12
5.88235294117647,39.04
5.88235294117647,39.12
5.88235294117647,39.12
5.88235294117647,39.199999999999996
5.88235294117647,38.96
5.803921568627451,39.12
5.88235294117647,39.12
5.88235294117647,39.04
5.88235294117647,39.04
5.88235294117647,39.12
5.88235294117647,39.12
5.88235294117647,39.04
5.88235294117647,39.12
5.88235294117647,39.12
5.88235294117647,38.96
5.88235294117647,39.04
5.88235294117647,39.12
5.88235294117647,39.12
