x,y
5.176470588235294,36.64
5.333333333333333,35.92
5.411764705882353,34.96
5.568627450980392,34.0
5.803921568627451,33.04
6.03921568627451,32.08
6.2745098039215685,31.199999999999996
6.588235294117647,30.240000000000002
6.823529411764706,29.28
7.215686274509804,28.32
7.529411764705882,27.439999999999998
7.921568627450981,26.479999999999997
8.313725490196079,25.68
8.705882352941176,24.799999999999997
9.176470588235293,23.92
9.647058823529411,23.119999999999997
10.196078431372548,22.32
10.745098039215685,21.439999999999998
11.294117647058822,20.64
11.843137254901961,19.839999999999996
12.470588235294118,19.119999999999997
13.019607843137255,18.4
13.803921568627452,17.6
14.431372549019608,16.799999999999997
15.058823529411764,16.159999999999997
15.843137254901961,15.439999999999998
16.549019607843135,14.799999999999997
17.41176470588235,14.079999999999998
18.11764705882353,13.519999999999996
18.823529411764707,12.959999999999994
19.764705882352942,12.400000000000006
20.549019607843135,11.920000000000002
21.333333333333332,11.439999999999998
22.274509803921568,10.959999999999994
23.058823529411764,10.64
24.15686274509804,10.159999999999997
24.941176470588236,9.840000000000003
26.03921568627451,9.36
26.901960784313726,9.039999999999992
27.84313725490196,8.719999999999999
28.862745098039216,8.480000000000004
29.80392156862745,8.239999999999995
30.745098039215687,8.0
31.764705882352942,7.760000000000005
32.78431372549019,7.679999999999993
33.80392156862745,7.519999999999996
34.666666666666664,7.439999999999998
35.76470588235294,7.359999999999999
36.78431372549019,7.359999999999999
37.72549019607843,7.359999999999999
38.745098039215684,7.359999999999999
39.68627450980392,7.439999999999998
40.627450980392155,7.519999999999996
41.72549019607843,7.679999999999993
42.666666666666664,7.840000000000003
43.6078431372549,8.079999999999998
44.549019607843135,8.319999999999993
45.568627450980394,8.64
46.431372549019606,8.879999999999995
47.372549019607845,9.280000000000001
48.31372549019608,9.679999999999993
49.17647058823529,10.079999999999998
50.11764705882353,10.560000000000002
50.98039215686274,11.039999999999992
51.84313725490196,11.519999999999996
52.705882352941174,12.079999999999998
53.490196078431374,12.64
54.35294117647059,13.200000000000003
55.05882352941176,13.760000000000005
55.84313725490196,14.400000000000006
56.470588235294116,15.039999999999992
57.17647058823529,15.760000000000005
57.88235294117647,16.479999999999997
58.509803921568626,17.199999999999996
59.13725490196078,17.92
59.68627450980392,18.72
60.31372549019608,19.6
60.86274509803921,20.32
61.411764705882355,21.199999999999996
61.96078431372549,22.0
62.35294117647059,22.879999999999995
62.8235294117647,23.68
63.294117647058826,24.64
63.68627450980392,25.519999999999996
64.07843137254902,26.4
64.3921568627451,27.36
64.70588235294117,28.240000000000002
64.86274509803921,29.199999999999996
65.09803921568627,30.08
65.33333333333333,31.04
65.49019607843137,32.08
65.6470588235294,32.96
65.72549019607843,33.92
65.80392156862744,34.96
65.88235294117646,35.92
65.88235294117646,36.88
65.88235294117646,37.839999999999996
65.88235294117646,38.8
65.80392156862744,39.839999999999996
65.72549019607843,40.88
65.56862745098039,41.839999999999996
65.41176470588235,42.8
65.17647058823529,43.68
65.01960784313725,44.72
64.70588235294117,45.6
64.3921568627451,46.56
64.07843137254902,47.519999999999996
63.76470588235294,48.4
63.372549019607845,49.28
62.98039215686274,50.239999999999995
62.588235294117645,51.2
62.11764705882353,52.08
61.64705882352941,52.96
61.09803921568627,53.76
60.549019607843135,54.72
60.0,55.44
59.372549019607845,56.32
58.8235294117647,57.120000000000005
58.19607843137255,57.84
57.490196078431374,58.64
56.86274509803921,59.28
56.23529411764706,59.92
55.450980392156865,60.64
54.666666666666664,61.36
