x,y
6.196078431372549,35.199999999999996
6.2745098039215685,34.4
6.2745098039215685,33.76
6.352941176470588,32.96
6.431372549019608,32.24
6.431372549019608,31.519999999999996
6.588235294117647,30.72
6.666666666666667,30.08
6.823529411764706,29.28
6.980392156862745,28.560000000000002
7.0588235294117645,27.839999999999996
7.294117647058823,27.119999999999997
7.529411764705882,26.4
7.686274509803922,25.68
7.921568627450981,25.04
8.156862745098039,24.240000000000002
8.392156862745098,23.519999999999996
8.627450980392156,22.879999999999995
8.941176470588236,22.159999999999997
9.254901960784313,21.439999999999998
9.568627450980392,20.799999999999997
9.882352941176471,20.159999999999997
10.196078431372548,19.439999999999998
10.588235294117647,18.72
10.901960784313726,18.159999999999997
11.372549019607844,17.439999999999998
11.76470588235294,16.799999999999997
12.156862745098039,16.159999999999997
12.627450980392156,15.519999999999996
13.019607843137255,14.879999999999995
13.490196078431373,14.319999999999993
13.96078431372549,13.679999999999993
14.431372549019608,13.120000000000005
14.901960784313726,12.480000000000004
15.372549019607844,12.0
15.92156862745098,11.439999999999998
16.470588235294116,10.879999999999995
17.019607843137255,10.319999999999993
17.568627450980394,9.840000000000003
18.11764705882353,9.36
18.58823529411765,8.879999999999995
19.215686274509803,8.399999999999991
19.764705882352942,7.920000000000002
20.313725490196077,7.439999999999998
21.019607843137255,6.959999999999994
21.647058823529413,6.560000000000002
22.19607843137255,6.159999999999997
22.901960784313726,5.679999999999993
23.45098039215686,5.359999999999999
24.15686274509804,5.039999999999992
24.862745098039216,4.560000000000002
25.49019607843137,4.239999999999995
26.03921568627451,3.9200000000000017
26.745098039215687,3.5999999999999943
27.372549019607842,3.3599999999999994
28.07843137254902,3.039999999999992
28.705882352941178,2.799999999999997
29.333333333333332,2.480000000000004
30.03921568627451,2.319999999999993
30.745098039215687,2.1599999999999966
31.372549019607842,1.9200000000000017
32.07843137254902,1.7600000000000051
32.86274509803921,1.519999999999996
33.490196078431374,1.4399999999999977
34.19607843137255,1.2800000000000011
34.98039215686274,1.1200000000000045
35.68627450980392,1.039999999999992
36.3921568627451,0.9599999999999937
37.1764705882353,0.7999999999999972
37.88235294117647,0.7999999999999972
38.588235294117645,0.6400000000000006
39.294117647058826,0.6400000000000006
40.07843137254902,0.6400000000000006
40.78431372549019,0.6400000000000006
41.490196078431374,0.6400000000000006
42.27450980392157,0.6400000000000006
42.98039215686274,0.7199999999999989
43.76470588235294,0.7999999999999972
44.470588235294116,0.7999999999999972
45.254901960784316,0.9599999999999937
45.96078431372549,0.9599999999999937
46.745098039215684,1.1200000000000045
47.450980392156865,1.2000000000000028
48.23529411764706,1.3599999999999994
48.94117647058823,1.519999999999996
49.72549019607843,1.7600000000000051
50.431372549019606,1.9200000000000017
51.13725490196078,2.0799999999999983
51.84313725490196,2.239999999999995
52.627450980392155,2.5600000000000023
53.254901960784316,2.8799999999999955
53.96078431372549,3.1200000000000045
54.588235294117645,3.4399999999999977
55.294117647058826,3.760000000000005
56.0,4.0
56.627450980392155,4.3999999999999915
57.333333333333336,4.799999999999997
57.88235294117647,5.200000000000003
58.588235294117645,5.519999999999996
59.13725490196078,5.920000000000002
59.84313725490196,6.319999999999993
60.3921568627451,6.719999999999999
60.94117647058823,7.1200000000000045
61.568627450980394,7.679999999999993
62.03921568627451,8.0
62.666666666666664,8.560000000000002
63.2156862745098,9.039999999999992
63.76470588235294,9.519999999999996
64.23529411764706,10.0
64.7843137254902,10.480000000000004
65.41176470588235,11.039999999999992
65.88235294117646,11.599999999999994
66.3529411764706,12.079999999999998
66.74509803921569,12.719999999999999
67.29411764705883,13.36
67.68627450980392,13.840000000000003
68.15686274509804,14.480000000000004
68.62745098039215,15.120000000000005
69.01960784313725,15.760000000000005
69.41176470588235,16.4
69.72549019607843,17.04
70.11764705882352,17.68
70.50980392156863,18.240000000000002
70.82352941176471,18.879999999999995
71.13725490196079,19.6
71.52941176470588,20.240000000000002
71.76470588235294,20.96
72.07843137254902,21.6
72.3921568627451,22.32
72.62745098039215,22.96
72.86274509803921,23.68
73.01960784313725,24.4
73.25490196078431,25.119999999999997
73.41176470588235,25.839999999999996
73.6470588235294,26.560000000000002
73.80392156862744,27.199999999999996
73.96078431372548,28.0
74.11764705882352,28.72
74.19607843137254,29.439999999999998
74.3529411764706,30.159999999999997
74.43137254901961,30.96
74.50980392156863,31.68
74.66666666666667,32.48
74.66666666666667,33.199999999999996
74.66666666666667,33.92
74.66666666666667,34.64
74.66666666666667,35.36
74.74509803921569,36.16
74.66666666666667,36.96
74.66666666666667,37.6
74.58823529411765,38.32
74.50980392156863,39.04
74.50980392156863,39.839999999999996
74.43137254901961,40.48
74.3529411764706,41.28
74.19607843137254,42.08
74.0392156862745,42.8
73.88235294117646,43.6
73.80392156862744,44.32
73.56862745098039,44.96
73.33333333333333,45.76
73.17647058823529,46.48
72.86274509803921,47.2
72.70588235294117,47.92
72.47058823529412,48.64
72.23529411764706,49.28
71.92156862745098,49.92
71.6078431372549,50.72
71.29411764705883,51.44
70.98039215686275,52.08
70.66666666666667,52.72
70.3529411764706,53.44
69.96078431372548,54.08
69.56862745098039,54.72
69.17647058823529,55.36
68.7843137254902,56.08
68.3921568627451,56.64
68.0,57.28
67.52941176470588,57.84
67.05882352941177,58.480000000000004
66.58823529411765,58.96
66.11764705882352,59.599999999999994
65.72549019607843,60.16
65.25490196078431,60.64
64.70588235294117,61.2
64.23529411764706,61.68
63.68627450980392,62.239999999999995
63.13725490196078,62.72
62.588235294117645,63.2
62.03921568627451,63.68
61.490196078431374,64.16
