x,y
43.23152709359606,54.96517412935323
43.152709359605915,54.407960199004975
43.073891625615765,54.00995024875622
42.995073891625616,53.45273631840796
42.995073891625616,53.05472636815921
42.995073891625616,52.656716417910445
42.995073891625616,52.33830845771144
42.995073891625616,52.17910447761194
42.916256157635466,52.17910447761194
42.995073891625616,52.17910447761194
42.916256157635466,52.17910447761194
42.995073891625616,52.17910447761194
42.916256157635466,52.17910447761194
42.995073891625616,52.17910447761194
42.916256157635466,52.17910447761194
42.995073891625616,52.17910447761194
42.916256157635466,51.940298507462686
42.916256157635466,51.462686567164184
42.837438423645324,50.90547263681592
42.837438423645324,50.42786069651741
42.837438423645324,49.87064676616916
42.837438423645324,49.39303482587064
42.837438423645324,49.07462686567165
42.758620689655174,48.756218905472636
42.679802955665025,48.59701492537313
42.679802955665025,48.35820895522388
42.679802955665025,47.800995024875625
42.600985221674875,47.16417910447761
42.443349753694584,46.60696517412936
42.443349753694584,46.12935323383085
42.52216748768473,45.65174129353234
42.52216748768473,45.333333333333336
42.52216748768473,45.09452736318408
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,44.93532338308458
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.52216748768473,45.09452736318408
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,44.93532338308458
42.443349753694584,45.01492537313433
42.443349753694584,44.93532338308458
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.443349753694584,45.01492537313433
42.52216748768473,45.01492537313433
42.52216748768473,45.09452736318408
42.52216748768473,45.01492537313433
42.52216748768473,44.93532338308458
42.443349753694584,44.616915422885576
42.443349753694584,44.13930348258707
42.285714285714285,43.42288557213931
42.285714285714285,42.9452736318408
42.206896551724135,42.38805970149254
42.206896551724135,41.91044776119403
42.285714285714285,41.51243781094527
42.206896551724135,41.27363184079602
42.206896551724135,41.19402985074627
42.206896551724135,41.114427860696516
42.206896551724135,40.875621890547265
42.206896551724135,40.398009950248756
42.206896551724135,39.8407960199005
42.206896551724135,39.28358208955224
42.12807881773399,38.646766169154226
42.206896551724135,38.24875621890547
42.206896551724135,37.850746268656714
42.206896551724135,37.53233830845771
42.206896551724135,37.29353233830846
42.12807881773399,37.0547263681592
42.04926108374384,36.5771144278607
42.04926108374384,36.01990049751244
41.970443349753694,35.54228855721393
41.891625615763544,34.985074626865675
