x,y
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.627450980392155,81.33333333333333
40.549019607843135,81.25490196078431
40.627450980392155,81.25490196078431
40.549019607843135,81.25490196078431
40.627450980392155,81.33333333333333
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.627450980392155,81.25490196078431
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.627450980392155,81.25490196078431
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,81.33333333333333
40.549019607843135,81.25490196078431
40.549019607843135,80.94117647058823
40.549019607843135,80.47058823529412
40.549019607843135,79.52941176470588
40.549019607843135,78.66666666666667
40.470588235294116,77.80392156862744
40.470588235294116,76.94117647058823
40.549019607843135,76.0
40.627450980392155,75.13725490196079
40.627450980392155,74.19607843137256
40.627450980392155,73.33333333333333
40.627450980392155,72.54901960784314
40.627450980392155,71.68627450980392
40.627450980392155,70.82352941176471
40.549019607843135,69.9607843137255
40.470588235294116,69.09803921568627
40.3921568627451,68.31372549019608
40.3921568627451,67.52941176470588
40.3921568627451,66.66666666666667
40.470588235294116,65.88235294117646
40.549019607843135,65.17647058823529
40.549019607843135,64.47058823529412
40.627450980392155,63.84313725490196
40.705882352941174,63.450980392156865
40.705882352941174,62.98039215686275
40.705882352941174,62.82352941176471
40.627450980392155,62.74509803921569
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.66666666666667
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.74509803921569
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.705882352941174,62.66666666666667
40.627450980392155,62.66666666666667
40.705882352941174,62.66666666666667
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
40.627450980392155,62.66666666666667
40.627450980392155,62.58823529411765
40.705882352941174,62.58823529411765
40.627450980392155,62.58823529411765
