x,y
7.211822660098522,44.616915422885576
7.1330049261083746,44.37810945273632
6.975369458128079,43.820895522388064
6.817733990147783,43.18407960199005
6.6600985221674875,42.46766169154229
6.502463054187192,41.75124378109453
6.344827586206897,41.114427860696516
6.187192118226601,40.398009950248756
6.029556650246305,39.681592039801
5.87192118226601,39.04477611940298
5.793103448275862,38.32835820895522
5.635467980295567,37.61194029850746
5.477832512315271,36.975124378109456
5.241379310344827,36.17910447761194
5.004926108374384,35.54228855721393
4.847290640394089,34.82587064676617
4.689655172413794,34.18905472636816
4.532019704433497,33.472636815920396
4.45320197044335,32.756218905472636
4.295566502463054,32.039800995024876
4.059113300492611,31.40298507462687
3.980295566502463,30.686567164179102
3.7438423645320196,30.049751243781095
3.665024630541872,29.41293532338309
3.5073891625615765,28.69651741293532
3.270935960591133,27.980099502487562
3.1921182266009853,27.343283582089555
2.955665024630542,26.70646766169154
2.876847290640394,26.069651741293534
2.7192118226600988,25.432835820895527
2.6403940886699506,24.796019900497512
2.561576354679803,24.159203980099505
2.4039408866995076,23.442786069651746
2.3251231527093594,22.965174129353237
2.0886699507389164,22.328358208955223
2.0098522167487687,21.85074626865672
1.8522167487684729,21.373134328358212
1.6945812807881773,20.895522388059703
1.6157635467980296,20.417910447761194
1.536945812807882,20.019900497512438
1.536945812807882,19.701492537313435
1.536945812807882,19.54228855721393
1.536945812807882,19.621890547263682
1.536945812807882,19.54228855721393
1.536945812807882,19.621890547263682
1.458128078817734,19.54228855721393
1.6945812807881773,19.462686567164184
2.0098522167487687,19.462686567164184
2.167487684729064,19.54228855721393
2.4827586206896552,19.621890547263682
2.7192118226600988,19.781094527363187
2.955665024630542,19.940298507462686
3.1133004926108376,20.09950248756219
3.270935960591133,20.258706467661696
3.428571428571429,20.417910447761194
3.5073891625615765,20.497512437810947
3.5073891625615765,20.5771144278607
3.586206896551724,20.5771144278607
3.8226600985221677,20.5771144278607
4.295566502463054,20.417910447761194
5.004926108374384,20.258706467661696
5.635467980295567,20.09950248756219
6.344827586206897,19.940298507462686
7.054187192118227,19.781094527363187
7.763546798029557,19.621890547263682
8.472906403940886,19.462686567164184
9.182266009852217,19.30348258706468
9.812807881773399,19.144278606965173
10.52216748768473,18.985074626865675
11.310344827586206,18.746268656716417
12.019704433497537,18.58706467661692
12.650246305418719,18.507462686567166
13.438423645320198,18.34825870646766
14.147783251231527,18.189054726368163
14.857142857142858,18.029850746268657
15.566502463054187,17.870646766169152
16.275862068965516,17.711442786069654
16.9064039408867,17.55223880597015
17.694581280788178,17.39303482587065
18.40394088669951,17.233830845771145
19.113300492610836,17.07462686567164
19.822660098522167,16.83582089552239
20.532019704433498,16.756218905472636
21.320197044334975,16.597014925373138
22.108374384236452,16.437810945273633
22.817733990147783,16.278606965174127
23.527093596059114,16.11940298507463
24.236453201970445,15.880597014925371
24.945812807881772,15.721393034825866
25.733990147783253,15.482587064676622
26.52216748768473,15.323383084577117
27.15270935960591,15.243781094527364
27.940886699507388,15.004975124378106
28.571428571428573,14.845771144278615
29.35960591133005,14.68656716417911
30.06896551724138,14.527363184079604
30.778325123152708,14.368159203980099
31.48768472906404,14.208955223880594
32.19704433497537,14.049751243781103
32.827586206896555,13.890547263681597
33.61576354679803,13.731343283582092
34.24630541871921,13.572139303482587
35.03448275862069,13.412935323383081
35.82266009852217,13.25373134328359
36.45320197044335,13.094527363184085
37.241379310344826,12.855721393034827
37.95073891625616,12.696517412935322
38.66009852216749,12.537313432835816
39.44827586206897,12.378109452736325
40.1576354679803,12.21890547263682
40.86699507389162,12.059701492537314
41.49753694581281,11.90049751243781
42.285714285714285,11.741293532338304
43.073891625615765,11.582089552238813
43.783251231527096,11.422885572139307
44.41379310344828,11.263681592039802
45.20197044334975,11.104477611940297
45.91133004926108,10.865671641791053
46.62068965517241,10.706467661691548
47.330049261083744,10.547263681592042
48.039408866995075,10.388059701492537
48.748768472906406,10.308457711442784
49.37931034482759,10.228855721393032
50.08866995073892,10.06965174129354
50.79802955665025,9.910447761194035
51.58620689655172,9.75124378109453
52.29556650246305,9.592039800995025
52.84729064039409,9.43283582089552
53.477832512315274,9.353233830845767
54.029556650246306,9.273631840796028
54.66009852216749,9.03482587064677
55.21182266009852,8.875621890547265
