x,y
5.320197044334975,40.08
5.320197044334975,39.6
5.320197044334975,38.8
5.16256157635468,37.68
5.083743842364532,36.8
5.004926108374384,35.76
4.926108374384237,34.72
4.847290640394089,33.68
4.689655172413794,32.64
4.689655172413794,31.759999999999998
4.532019704433497,30.72
4.532019704433497,29.759999999999998
4.374384236453202,28.799999999999997
4.374384236453202,27.839999999999996
4.295566502463054,26.879999999999995
4.216748768472907,25.92
4.137931034482759,24.96
4.059113300492611,24.0
3.980295566502463,23.119999999999997
3.9014778325123154,22.240000000000002
3.7438423645320196,21.439999999999998
3.586206896551724,20.479999999999997
3.5073891625615765,19.68
3.3497536945812807,18.799999999999997
3.270935960591133,18.0
3.1133004926108376,17.119999999999997
3.1133004926108376,16.32
3.1133004926108376,15.519999999999996
3.1133004926108376,14.879999999999995
3.1921182266009853,14.239999999999995
3.1921182266009853,13.760000000000005
3.1921182266009853,13.36
3.1133004926108376,13.120000000000005
3.1133004926108376,12.959999999999994
3.1133004926108376,12.959999999999994
3.1133004926108376,12.959999999999994
3.1133004926108376,12.959999999999994
3.270935960591133,12.879999999999995
3.5073891625615765,12.879999999999995
3.7438423645320196,12.959999999999994
4.059113300492611,13.039999999999992
4.216748768472907,13.120000000000005
4.45320197044335,13.280000000000001
4.689655172413794,13.439999999999998
4.926108374384237,13.599999999999994
5.083743842364532,13.920000000000002
5.16256157635468,14.079999999999998
5.477832512315271,14.239999999999995
5.714285714285714,14.159999999999997
6.108374384236453,14.079999999999998
6.817733990147783,14.079999999999998
7.842364532019705,14.079999999999998
8.866995073891626,13.920000000000002
9.812807881773399,13.920000000000002
10.83743842364532,13.920000000000002
11.783251231527094,13.760000000000005
12.729064039408867,13.760000000000005
13.753694581280788,13.760000000000005
14.77832512315271,13.679999999999993
15.724137931034482,13.599999999999994
16.748768472906406,13.599999999999994
17.773399014778324,13.519999999999996
18.7192118226601,13.439999999999998
19.822660098522167,13.439999999999998
20.76847290640394,13.36
21.79310344827586,13.280000000000001
22.817733990147783,13.280000000000001
23.763546798029555,13.280000000000001
24.866995073891626,13.120000000000005
25.8128078817734,13.039999999999992
26.83743842364532,12.959999999999994
27.862068965517242,12.959999999999994
28.807881773399014,12.879999999999995
29.832512315270936,12.799999999999997
30.857142857142858,12.799999999999997
31.80295566502463,12.719999999999999
32.9064039408867,12.64
33.85221674876847,12.64
34.87684729064039,12.64
35.90147783251231,12.560000000000002
36.926108374384235,12.560000000000002
37.95073891625616,12.560000000000002
38.89655172413793,12.480000000000004
39.92118226600985,12.400000000000006
40.94581280788177,12.400000000000006
41.891625615763544,12.400000000000006
42.916256157635466,12.319999999999993
43.86206896551724,12.319999999999993
44.80788177339902,12.319999999999993
45.83251231527094,12.159999999999997
46.85714285714286,12.159999999999997
47.80295566502463,12.079999999999998
48.827586206896555,12.079999999999998
49.77339901477833,12.0
50.7192118226601,12.0
51.66502463054187,12.0
52.610837438423644,12.0
53.635467980295566,12.0
54.502463054187196,11.920000000000002
55.36945812807882,11.840000000000003
56.23645320197044,11.760000000000005
57.02463054187192,11.679999999999993
57.891625615763544,11.519999999999996
58.758620689655174,11.36
59.54679802955665,11.36
60.33497536945813,11.36
61.12315270935961,11.439999999999998
