x,y
39.13300492610838,76.77611940298507
39.13300492610838,76.61691542288557
39.13300492610838,76.13930348258707
39.13300492610838,75.58208955223881
39.13300492610838,75.02487562189054
39.21182266009852,74.54726368159204
39.21182266009852,74.14925373134328
39.29064039408867,73.83084577114428
39.29064039408867,73.67164179104478
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.59203980099502
39.21182266009852,73.59203980099502
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.21182266009852,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.59203980099502
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
39.29064039408867,73.51243781094527
