Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.2866,0.408,2.1975,0.748
2.2868,0.56,2.197,0.748
2.2870,0.424,2.1975,0.748
2.2872,0.618,2.198,0.748
2.2874,0.55,2.198,0.748
2.2876,0.468,2.1975,0.748
2.2878,0.528,2.198,0.748
2.2880,0.476,2.1975,0.748
2.2882,0.452,2.198,0.748
2.2884,0.498,2.1975,0.748
2.2886,0.5,2.198,0.748
2.2888,0.476,2.198,0.748
2.2890,0.372,2.197,0.748
2.2892,0.608,2.198,0.748
2.2894,0.566,2.1975,0.748
2.2896,0.304,2.1975,0.748
2.2898,0.628,2.1975,0.748
2.2900,0.486,2.1975,0.748
2.2902,0.522,2.1975,0.748
2.2904,0.502,2.1975,0.748
2.2906,0.498,2.1975,0.748
2.2908,0.48,2.1975,0.748
2.2910,0.502,2.1975,0.748
2.2912,0.5,2.197,0.748
2.2914,0.508,2.1975,0.748
2.2916,0.524,2.1975,0.748
2.2918,0.462,2.1975,0.748
2.2920,0.52,2.1975,0.748
2.2922,0.46,2.197,0.748
2.2924,0.5,2.198,0.748
2.2926,0.516,2.198,0.748
2.2928,0.508,2.1975,0.748
2.2930,0.472,2.198,0.748
2.2932,0.6,2.1975,0.748
2.2934,0.348,2.1975,0.748
2.2936,0.554,2.198,0.748
2.2938,0.412,2.1975,0.748
2.2940,0.634,2.1975,0.748
2.2942,0.426,2.1975,0.748
2.2944,0.514,2.1975,0.748
2.2946,0.424,2.1975,0.748
2.2948,0.622,2.1975,0.748
2.2950,0.47,2.1975,0.748
2.2952,0.418,2.1975,0.748
2.2954,0.584,2.1975,0.748
2.2956,0.522,2.1975,0.748
2.2958,0.506,2.198,0.748
2.2960,0.374,2.1975,0.748
2.2962,0.546,2.198,0.748
2.2964,0.576,2.1975,0.748
2.2966,0.344,2.1975,0.748
2.2968,0.582,2.1975,0.748
2.2970,0.464,2.1975,0.748
2.2972,0.508,2.197,0.748
2.2974,0.472,2.1975,0.748
2.2976,0.438,2.1975,0.748
2.2978,0.638,2.1975,0.748
2.2980,0.41,2.197,0.748
2.2982,0.464,2.1975,0.748
2.2984,0.568,2.1975,0.748
