Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.4032,0.736,2.1975,1.09
3.4034,0.834,2.197,1.09
3.4036,0.91,2.1975,1.09
3.4038,0.734,2.1975,1.09
3.4040,0.728,2.1975,1.09
3.4042,0.966,2.197,1.09
3.4044,0.642,2.197,1.09
3.4046,0.98,2.1975,1.09
3.4048,0.724,2.197,1.09
3.4050,0.842,2.1975,1.09
3.4052,0.804,2.197,1.09
3.4054,0.83,2.198,1.09
3.4056,0.91,2.1975,1.09
3.4058,0.876,2.197,1.09
3.4060,0.672,2.197,1.09
3.4062,0.846,2.1975,1.09
3.4064,0.784,2.1975,1.09
3.4066,0.938,2.1975,1.09
3.4068,0.616,2.1975,1.09
3.4070,0.996,2.197,1.09
3.4072,0.748,2.197,1.09
3.4074,0.86,2.1975,1.09
3.4076,0.736,2.197,1.09
3.4078,0.856,2.1975,1.09
3.4080,0.938,2.1975,1.09
3.4082,0.75,2.197,1.09
3.4084,0.75,2.1975,1.09
3.4086,0.862,2.1975,1.09
3.4088,0.756,2.197,1.09
3.4090,0.968,2.197,1.09
3.4092,0.736,2.1975,1.09
3.4094,0.9,2.197,1.09
3.4096,0.838,2.1975,1.09
3.4098,0.852,2.1975,1.09
3.4100,0.748,2.197,1.09
3.4102,0.812,2.1975,1.09
3.4104,0.914,2.197,1.09
3.4106,0.838,2.1975,1.09
3.4108,0.704,2.197,1.09
3.4110,0.818,2.1975,1.09
3.4112,0.984,2.1975,1.09
3.4114,0.758,2.198,1.09
3.4116,0.77,2.197,1.09
3.4118,0.886,2.1975,1.09
3.4120,0.856,2.197,1.09
3.4122,0.686,2.1975,1.09
3.4124,0.954,2.1975,1.09
3.4126,0.736,2.1975,1.09
3.4128,0.884,2.1975,1.09
3.4130,0.736,2.1975,1.09
3.4132,0.856,2.197,1.09
3.4134,0.8,2.197,1.09
3.4136,0.84,2.1975,1.09
3.4138,0.856,2.1975,1.09
3.4140,0.728,2.1975,1.09
3.4142,0.914,2.1975,1.09
3.4144,0.898,2.1975,1.09
3.4146,0.762,2.197,1.09
3.4148,0.69,2.1975,1.09
3.4150,0.932,2.1975,1.09
3.4152,0.834,2.1975,1.09
3.4154,0.69,2.1975,1.09
3.4156,0.916,2.1975,1.09
3.4158,0.802,2.1975,1.09
3.4160,0.77,2.1975,1.09
3.4162,0.892,2.1975,1.09
3.4164,0.726,2.197,1.09
3.4166,0.974,2.1975,1.09
3.4168,0.778,2.1975,1.09
3.4170,0.838,2.197,1.09
3.4172,0.824,2.1975,1.09
3.4174,0.762,2.197,1.09
3.4176,0.838,2.197,1.09
3.4178,0.86,2.1975,1.09
3.4180,0.822,2.197,1.09
3.4182,0.75,2.1975,1.09
3.4184,0.792,2.1975,1.09
3.4186,0.982,2.197,1.09
3.4188,0.81,2.1975,1.09
3.4190,0.882,2.1975,1.09
3.4192,0.686,2.1975,1.09
3.4194,0.778,2.1975,1.09
3.4196,0.826,2.1975,1.09
3.4198,0.884,2.197,1.09
3.4200,0.898,2.1975,1.09
3.4202,0.742,2.197,1.09
3.4204,0.832,2.1975,1.09
3.4206,0.868,2.1975,1.09
3.4208,0.756,2.1975,1.09
3.4210,0.846,2.1975,1.09
3.4212,0.742,2.1975,1.09
3.4214,0.81,2.197,1.09
3.4216,0.936,2.197,1.09
3.4218,0.71,2.197,1.09
3.4220,0.894,2.1975,1.09
3.4222,0.666,2.197,1.09
3.4224,0.946,2.1975,1.09
3.4226,0.838,2.197,1.09
3.4228,0.788,2.197,1.09
3.4230,0.822,2.198,1.09
3.4232,0.868,2.1975,1.09
3.4234,0.688,2.197,1.09
3.4236,0.848,2.1975,1.09
3.4238,0.856,2.1975,1.09
3.4240,0.882,2.1975,1.09
3.4242,0.794,2.1975,1.09
3.4244,0.9,2.1975,1.09
3.4246,0.818,2.1975,1.09
3.4248,0.758,2.197,1.09
3.4250,0.816,2.198,1.09
3.4252,0.93,2.1975,1.09
3.4254,0.672,2.197,1.09
3.4256,0.774,2.1975,1.09
3.4258,0.87,2.197,1.09
3.4260,0.84,2.1975,1.09
3.4262,0.736,2.1975,1.09
3.4264,0.872,2.197,1.09
3.4266,0.886,2.1975,1.09
3.4268,0.8,2.1975,1.09
3.4270,0.906,2.1975,1.09
3.4272,0.688,2.1975,1.09
3.4274,0.938,2.197,1.09
3.4276,0.674,2.197,1.09
3.4278,0.794,2.1975,1.09
3.4280,0.886,2.197,1.09
3.4282,0.794,2.197,1.09
3.4284,0.766,2.1975,1.09
3.4286,0.96,2.1975,1.09
3.4288,0.714,2.1975,1.09
3.4290,0.832,2.197,1.09
3.4292,0.852,2.1975,1.09
3.4294,0.764,2.197,1.09
3.4296,0.796,2.1975,1.09
3.4298,0.84,2.1975,1.09
3.4300,0.83,2.197,1.09
3.4302,0.898,2.1975,1.09
3.4304,0.832,2.1975,1.09
3.4306,0.89,2.197,1.09
3.4308,0.66,2.197,1.09
3.4310,0.902,2.1975,1.09
3.4312,0.818,2.1975,1.09
3.4314,0.824,2.197,1.09
3.4316,0.794,2.197,1.09
3.4318,0.812,2.1975,1.09
3.4320,0.778,2.1975,1.09
3.4322,0.816,2.197,1.09
3.4324,0.734,2.197,1.09
3.4326,0.902,2.197,1.09
3.4328,0.81,2.1975,1.09
3.4330,0.914,2.1975,1.09
3.4332,0.77,2.197,1.09
3.4334,0.802,2.1975,1.09
3.4336,0.736,2.1975,1.09
3.4338,0.822,2.197,1.09
3.4340,0.922,2.197,1.09
3.4342,0.81,2.1975,1.09
3.4344,0.852,2.1975,1.09
3.4346,0.856,2.198,1.09
3.4348,0.86,2.197,1.09
3.4350,0.644,2.1975,1.09
3.4352,0.884,2.1975,1.09
3.4354,0.748,2.197,1.09
3.4356,0.91,2.197,1.09
3.4358,0.784,2.197,1.09
3.4360,0.852,2.1975,1.09
3.4362,0.822,2.1975,1.09
3.4364,0.758,2.1975,1.09
3.4366,0.8,2.197,1.09
3.4368,0.802,2.197,1.09
3.4370,0.824,2.1975,1.09
3.4372,27.002,2.1965,27.002
3.4374,133,2.197,133
3.4376,142.5,2.197,142.5
3.4378,142,2.197,142.5
3.4380,141,2.197,142.5
3.4382,140.5,2.1965,142.5
3.4384,139.5,2.197,142.5
3.4386,138.5,2.197,142.5
3.4388,137.5,2.197,142.5
3.4390,136.5,2.197,142.5
3.4392,135.5,2.197,142.5
3.4394,135,2.1975,142.5
3.4396,133.5,2.197,142.5
3.4398,132,2.1965,142.5
3.4400,132,2.197,142.5
3.4402,131,2.197,142.5
3.4404,130,2.197,142.5
3.4406,129,2.197,142.5
3.4408,128,2.197,142.5
3.4410,128,2.197,142.5
3.4412,127,2.197,142.5
3.4414,128,2.197,142.5
3.4416,127,2.197,142.5
3.4418,124.5,2.197,142.5
3.4420,122.5,2.197,142.5
3.4422,120,2.1965,142.5
3.4424,119.5,2.197,142.5
3.4426,117,2.197,142.5
3.4428,116,2.197,142.5
3.4430,113,2.197,142.5
3.4432,112,2.197,142.5
3.4434,112.5,2.197,142.5
3.4436,115,2.197,142.5
3.4438,114.5,2.197,142.5
3.4440,110,2.197,142.5
3.4442,106,2.197,142.5
3.4444,105.5,2.197,142.5
3.4446,107,2.197,142.5
3.4448,108.5,2.197,142.5
3.4450,108.5,2.197,142.5
3.4452,112,2.197,142.5
3.4454,112,2.197,142.5
3.4456,106.5,2.197,142.5
3.4458,105,2.197,142.5
3.4460,105,2.197,142.5
3.4462,104.5,2.1965,142.5
3.4464,107,2.197,142.5
3.4466,103,2.198,142.5
3.4468,102,2.197,142.5
3.4470,99.5,2.197,142.5
3.4472,98,2.197,142.5
3.4474,97.5,2.197,142.5
3.4476,99.5,2.197,142.5
3.4478,103,2.197,142.5
