Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.3936,119.5,2.197,142.5
3.3938,122.5,2.197,142.5
3.3940,119.5,2.197,142.5
3.3942,116.5,2.197,142.5
3.3944,115,2.1975,142.5
3.3946,113,2.197,142.5
3.3948,109.5,2.197,142.5
3.3950,108,2.197,142.5
3.3952,108,2.197,142.5
3.3954,111,2.197,142.5
3.3956,113.5,2.197,142.5
3.3958,109,2.197,142.5
3.3960,103,2.197,142.5
3.3962,101,2.197,142.5
3.3964,98.5,2.197,142.5
3.3966,98.5,2.197,142.5
3.3968,100.5,2.197,142.5
3.3970,106,2.197,142.5
3.3972,105.5,2.197,142.5
3.3974,102.5,2.197,142.5
3.3976,101,2.1975,142.5
3.3978,99,2.197,142.5
3.3980,100,2.197,142.5
3.3982,101,2.197,142.5
3.3984,101,2.1975,142.5
3.3986,96,2.197,142.5
3.3988,91.5,2.1975,142.5
3.3990,89.5,2.1975,142.5
3.3992,92.5,2.1965,142.5
3.3994,93,2.197,142.5
3.3996,88,2.197,142.5
3.3998,86.5,2.197,142.5
3.4000,88.5,2.1975,142.5
3.4002,89,2.197,142.5
3.4004,92.5,2.1965,142.5
3.4006,96.5,2.1975,142.5
3.4008,88,2.197,142.5
3.4010,87,2.1975,142.5
3.4012,84.5,2.197,142.5
3.4014,88.5,2.197,142.5
3.4016,88,2.197,142.5
3.4018,84,2.197,142.5
3.4020,79,2.197,142.5
3.4022,82,2.197,142.5
3.4024,89,2.1975,142.5
3.4026,82,2.197,142.5
3.4028,76,2.1975,142.5
3.4030,73,2.197,142.5
3.4032,77,2.197,142.5
3.4034,84.5,2.198,142.5
3.4036,79.5,2.197,142.5
3.4038,76,2.197,142.5
3.4040,80.5,2.1975,142.5
3.4042,82,2.197,142.5
3.4044,74.5,2.197,142.5
3.4046,71,2.197,142.5
3.4048,72.5,2.197,142.5
3.4050,76,2.197,142.5
3.4052,70.5,2.197,142.5
3.4054,65.5,2.197,142.5
3.4056,68,2.197,142.5
3.4058,76.5,2.197,142.5
3.4060,76,2.1975,142.5
3.4062,70.5,2.197,142.5
3.4064,70.5,2.1975,142.5
3.4066,71,2.197,142.5
3.4068,71,2.1975,142.5
3.4070,67,2.197,142.5
3.4072,68,2.197,142.5
3.4074,73.5,2.1975,142.5
3.4076,66,2.1975,142.5
3.4078,60.5,2.197,142.5
3.4080,64.5,2.197,142.5
3.4082,72.5,2.197,142.5
3.4084,70.5,2.1975,142.5
3.4086,68.5,2.197,142.5
3.4088,70.5,2.197,142.5
3.4090,71,2.1975,142.5
3.4092,61,2.1975,142.5
3.4094,60,2.197,142.5
3.4096,65,2.1975,142.5
3.4098,60.5,2.1975,142.5
3.4100,61.5,2.197,142.5
3.4102,65.5,2.197,142.5
3.4104,72.5,2.1975,142.5
3.4106,62,2.197,142.5
3.4108,61.5,2.197,142.5
3.4110,66.5,2.197,142.5
3.4112,65,2.1975,142.5
3.4114,57.5,2.197,142.5
3.4116,63,2.1975,142.5
3.4118,63.5,2.1975,142.5
3.4120,53,2.197,142.5
3.4122,54,2.1975,142.5
3.4124,63.5,2.1975,142.5
3.4126,60,2.197,142.5
3.4128,60,2.197,142.5
3.4130,64.5,2.197,142.5
3.4132,58,2.1975,142.5
3.4134,53.5,2.197,142.5
3.4136,59.5,2.1975,142.5
3.4138,55.5,2.1975,142.5
3.4140,51,2.1975,142.5
3.4142,55,2.1975,142.5
3.4144,62.5,2.1975,142.5
3.4146,56,2.197,142.5
3.4148,55.5,2.197,142.5
3.4150,59,2.198,142.5
3.4152,54.5,2.1975,142.5
3.4154,51,2.197,142.5
3.4156,58.5,2.198,142.5
3.4158,50.5,2.1975,142.5
3.4160,45.5,2.197,142.5
3.4162,53.5,2.1975,142.5
3.4164,57.5,2.1975,142.5
3.4166,53.5,2.197,142.5
3.4168,58.5,2.197,142.5
3.4170,56.5,2.1975,142.5
3.4172,49,2.197,142.5
3.4174,50.5,2.198,142.5
3.4176,47,2.1975,142.5
3.4178,46,2.1975,142.5
3.4180,51.5,2.197,142.5
3.4182,58,2.1975,142.5
3.4184,50.5,2.1975,142.5
3.4186,52.5,2.197,142.5
3.4188,56.5,2.197,142.5
3.4190,48.5,2.197,142.5
3.4192,49.5,2.197,142.5
3.4194,54.5,2.198,142.5
3.4196,42.5,2.1975,142.5
3.4198,46,2.197,142.5
3.4200,55.5,2.1975,142.5
3.4202,49.5,2.197,142.5
3.4204,52.5,2.197,142.5
3.4206,52,2.1975,142.5
3.4208,45,2.197,142.5
3.4210,49,2.1975,142.5
3.4212,46,2.1975,142.5
3.4214,39.5,2.197,142.5
3.4216,47.5,2.197,142.5
3.4218,52.5,2.198,142.5
3.4220,45,2.197,142.5
3.4222,47,2.197,142.5
3.4224,48.5,2.1975,142.5
3.4226,41.5,2.197,142.5
3.4228,48,2.1975,142.5
3.4230,44,2.197,142.5
3.4232,37.5,2.197,142.5
3.4234,48.5,2.1975,142.5
3.4236,51,2.1975,142.5
3.4238,48.5,2.197,142.5
3.4240,53,2.1975,142.5
3.4242,45,2.197,142.5
3.4244,40.5,2.197,142.5
3.4246,44.5,2.1985,142.5
3.4248,34,2.197,142.5
3.4250,39,2.197,142.5
3.4252,48.5,2.198,142.5
3.4254,44,2.1975,142.5
3.4256,47,2.197,142.5
3.4258,50.5,2.1975,142.5
3.4260,41,2.1975,142.5
3.4262,42.5,2.1975,142.5
3.4264,44,2.198,142.5
3.4266,35,2.197,142.5
3.4268,44.5,2.1975,142.5
3.4270,46,2.1975,142.5
3.4272,43,2.197,142.5
3.4274,48,2.1975,142.5
3.4276,40,2.1975,142.5
3.4278,40.5,2.1975,142.5
3.4280,42,2.198,142.5
3.4282,36,2.1975,142.5
3.4284,43,2.197,142.5
3.4286,45.5,2.1975,142.5
3.4288,39.5,2.197,142.5
3.4290,43.5,2.198,142.5
3.4292,42.5,2.198,142.5
3.4294,39,2.197,142.5
3.4296,45,2.198,142.5
3.4298,33,2.197,142.5
3.4300,37,2.197,142.5
3.4302,46,2.1975,142.5
3.4304,43.5,2.197,142.5
3.4306,45.5,2.1975,142.5
3.4308,45,2.1975,142.5
3.4310,35.5,2.197,142.5
3.4312,42,2.198,142.5
3.4314,32.216,2.1975,142.5
3.4316,31.148,2.197,142.5
3.4318,43.5,2.1975,142.5
3.4320,40.5,2.1975,142.5
3.4322,42.5,2.197,142.5
3.4324,44,2.1975,142.5
3.4326,35.5,2.197,142.5
3.4328,38,2.197,142.5
3.4330,33.5,2.1975,142.5
3.4332,28.23,2.1965,142.5
3.4334,43.5,2.198,142.5
3.4336,38.5,2.197,142.5
3.4338,40,2.197,142.5
3.4340,39.5,2.1975,142.5
3.4342,30.708,2.1975,142.5
3.4344,35.5,2.198,142.5
3.4346,31.594,2.1975,142.5
3.4348,30.422,2.197,142.5
3.4350,41,2.1975,142.5
3.4352,38.5,2.197,142.5
3.4354,42,2.197,142.5
3.4356,44,2.198,142.5
3.4358,34,2.197,142.5
3.4360,38.5,2.1975,142.5
3.4362,35.5,2.1985,142.5
3.4364,27.83,2.197,142.5
3.4366,42,2.197,142.5
3.4368,39.5,2.1975,142.5
3.4370,43,2.197,142.5
3.4372,42,2.198,142.5
3.4374,33.5,2.197,142.5
3.4376,36.5,2.1975,142.5
3.4378,28.168,2.1965,142.5
3.4380,34.5,2.197,142.5
3.4382,43.5,2.198,142.5
3.4384,36,2.197,142.5
3.4386,40.5,2.1975,142.5
3.4388,39.5,2.1985,142.5
3.4390,31.82,2.197,142.5
3.4392,39.5,2.198,142.5
3.4394,28.246,2.197,142.5
3.4396,31.908,2.1965,142.5
3.4398,40.5,2.1975,142.5
3.4400,34.5,2.197,142.5
3.4402,41,2.1975,142.5
3.4404,33.5,2.1975,142.5
3.4406,34.5,2.1975,142.5
3.4408,33,2.198,142.5
3.4410,28.338,2.197,142.5
3.4412,38.5,2.1975,142.5
3.4414,38.5,2.197,142.5
3.4416,33,2.197,142.5
3.4418,38,2.198,142.5
3.4420,33,2.1975,142.5
3.4422,36,2.198,142.5
3.4424,34,2.1975,142.5
3.4426,27.482,2.197,142.5
3.4428,36.5,2.1975,142.5
3.4430,38.5,2.1975,142.5
3.4432,39.5,2.197,142.5
3.4434,41,2.1985,142.5
3.4436,31.432,2.197,142.5
3.4438,35.5,2.198,142.5
3.4440,26.006,2.197,142.5
3.4442,28.828,2.197,142.5
3.4444,39,2.1975,142.5
3.4446,33.5,2.197,142.5
3.4448,39.5,2.198,142.5
3.4450,37.5,2.1975,142.5
3.4452,29.142,2.197,142.5
3.4454,36,2.198,142.5
3.4456,27.002,2.1975,142.5
3.4458,28.328,2.197,142.5
3.4460,38.5,2.197,142.5
3.4462,34,2.197,142.5
3.4464,40,2.1985,142.5
3.4466,29.196,2.1975,142.5
3.4468,29.806,2.1975,142.5
3.4470,26.724,2.197,142.5
3.4472,23.734,2.196,142.5
3.4474,37.5,2.198,142.5
3.4476,34,2.197,142.5
3.4478,38.5,2.197,142.5
3.4480,41,2.1975,142.5
3.4482,29.632,2.197,142.5
3.4484,33.5,2.198,142.5
3.4486,31.274,2.198,142.5
3.4488,28.758,2.1965,142.5
3.4490,40,2.198,142.5
3.4492,36,2.197,142.5
3.4494,40.5,2.198,142.5
3.4496,36.5,2.1975,142.5
3.4498,32.648,2.1975,142.5
3.4500,32.344,2.1985,142.5
3.4502,23.674,2.197,142.5
3.4504,35.5,2.1975,142.5
3.4506,36,2.197,142.5
3.4508,34.5,2.197,142.5
3.4510,40,2.1975,142.5
3.4512,30.876,2.197,142.5
3.4514,32.5,2.197,142.5
3.4516,31.524,2.198,142.5
3.4518,25.804,2.1975,142.5
3.4520,36,2.198,142.5
3.4522,32.5,2.197,142.5
3.4524,36.5,2.1975,142.5
3.4526,35,2.1975,142.5
3.4528,30.666,2.197,142.5
3.4530,33,2.1985,142.5
3.4532,25.968,2.197,142.5
3.4534,35,2.197,142.5
3.4536,37.5,2.1975,142.5
3.4538,32.62,2.197,142.5
3.4540,37,2.1975,142.5
3.4542,31.368,2.1975,142.5
3.4544,33.5,2.198,142.5
3.4546,30.35,2.1985,142.5
3.4548,24.914,2.197,142.5
3.4550,38.5,2.197,142.5
3.4552,36.5,2.1975,142.5
3.4554,38,2.1975,142.5
3.4556,37,2.1985,142.5
3.4558,28.824,2.197,142.5
3.4560,32.39,2.198,142.5
3.4562,22.65,2.197,142.5
3.4564,31.862,2.1975,142.5
3.4566,36,2.1975,142.5
3.4568,34,2.197,142.5
3.4570,38.5,2.1975,142.5
3.4572,30.602,2.197,142.5
3.4574,29.814,2.197,142.5
3.4576,30.866,2.1985,142.5
3.4578,20.712,2.196,142.5
3.4580,34.5,2.1975,142.5
3.4582,34,2.1975,142.5
3.4584,36,2.1975,142.5
3.4586,34.5,2.1975,142.5
3.4588,27.16,2.1965,142.5
3.4590,32.226,2.1975,142.5
3.4592,24.074,2.197,142.5
3.4594,34,2.1975,142.5
3.4596,37,2.1975,142.5
3.4598,32.506,2.197,142.5
3.4600,36.5,2.1975,142.5
3.4602,30.282,2.197,142.5
3.4604,34.5,2.198,142.5
3.4606,30.018,2.1975,142.5
3.4608,24.166,2.197,142.5
3.4610,35,2.1975,142.5
3.4612,34.5,2.197,142.5
3.4614,38,2.198,142.5
3.4616,34.5,2.198,142.5
3.4618,29,2.197,142.5
3.4620,31.644,2.1985,142.5
3.4622,23.528,2.197,142.5
3.4624,33,2.1975,142.5
3.4626,34,2.197,142.5
3.4628,35,2.197,142.5
3.4630,38.5,2.1975,142.5
3.4632,29.554,2.197,142.5
3.4634,33.5,2.198,142.5
3.4636,27.528,2.1975,142.5
3.4638,21.016,2.1965,142.5
3.4640,34.5,2.198,142.5
3.4642,32.746,2.197,142.5
3.4644,38,2.1975,142.5
3.4646,29.298,2.197,142.5
3.4648,28.476,2.1975,142.5
3.4650,28.476,2.198,142.5
3.4652,24.164,2.197,142.5
3.4654,36,2.1975,142.5
3.4656,33.5,2.197,142.5
3.4658,33,2.197,142.5
3.4660,35.5,2.1985,142.5
3.4662,27.762,2.197,142.5
3.4664,34.5,2.198,142.5
3.4666,25.528,2.197,142.5
3.4668,28.11,2.197,142.5
3.4670,35.5,2.1975,142.5
3.4672,32.212,2.1975,142.5
3.4674,37,2.198,142.5
3.4676,29.3,2.197,142.5
3.4678,29.42,2.1975,142.5
3.4680,25.408,2.197,142.5
3.4682,26.044,2.197,142.5
3.4684,38.5,2.1975,142.5
3.4686,32.5,2.197,142.5
3.4688,36,2.1975,142.5
3.4690,34,2.1975,142.5
3.4692,26.948,2.197,142.5
3.4694,33.5,2.1985,142.5
3.4696,20.866,2.197,142.5
3.4698,30.14,2.1975,142.5
3.4700,33.5,2.1975,142.5
3.4702,33,2.197,142.5
3.4704,35.5,2.198,142.5
3.4706,27.694,2.1975,142.5
3.4708,32.42,2.1975,142.5
3.4710,24.95,2.197,142.5
3.4712,31.086,2.197,142.5
3.4714,37.5,2.1985,142.5
3.4716,30.666,2.197,142.5
3.4718,36,2.1975,142.5
3.4720,30.426,2.1975,142.5
3.4722,31.696,2.198,142.5
3.4724,30.636,2.198,142.5
3.4726,23.488,2.197,142.5
3.4728,34.5,2.197,142.5
3.4730,31.812,2.197,142.5
3.4732,36,2.197,142.5
3.4734,34,2.1975,142.5
3.4736,28.666,2.197,142.5
3.4738,29.924,2.198,142.5
3.4740,24.278,2.197,142.5
3.4742,34.5,2.198,142.5
3.4744,34.5,2.1975,142.5
3.4746,31.504,2.197,142.5
3.4748,36.5,2.198,142.5
3.4750,28.178,2.197,142.5
3.4752,32.604,2.198,142.5
3.4754,26.58,2.1975,142.5
3.4756,25.312,2.197,142.5
3.4758,35,2.197,142.5
3.4760,32.378,2.197,142.5
3.4762,37.5,2.1975,142.5
3.4764,28.592,2.197,142.5
3.4766,30.076,2.198,142.5
3.4768,28.568,2.1975,142.5
3.4770,28.23,2.1965,142.5
3.4772,38,2.198,142.5
3.4774,32.428,2.1975,142.5
3.4776,34.5,2.1975,142.5
3.4778,33,2.1975,142.5
3.4780,28.172,2.197,142.5
3.4782,33.5,2.1975,142.5
3.4784,23.728,2.1965,142.5
3.4786,31.368,2.1975,142.5
3.4788,33.5,2.1975,142.5
3.4790,34.5,2.197,142.5
3.4792,36.5,2.1975,142.5
3.4794,27.674,2.1975,142.5
3.4796,29.936,2.1975,142.5
3.4798,21.732,2.197,142.5
3.4800,27.604,2.197,142.5
3.4802,34.5,2.1975,142.5
