Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.1776,0.904,2.198,0.99
3.1778,0.72,2.1975,0.99
3.1780,0.854,2.197,0.99
3.1782,0.864,2.1975,0.99
3.1784,0.782,2.1975,0.99
3.1786,0.934,2.1975,0.99
3.1788,0.832,2.1975,0.99
3.1790,0.742,2.197,0.99
3.1792,0.878,2.1975,0.99
3.1794,0.782,2.1975,0.99
3.1796,0.758,2.1975,0.99
3.1798,0.918,2.1975,0.99
3.1800,0.864,2.197,0.99
3.1802,0.864,2.1975,0.99
3.1804,0.806,2.1975,0.99
3.1806,0.934,2.1975,0.99
3.1808,0.692,2.1975,0.99
3.1810,0.844,2.1975,0.99
3.1812,0.788,2.197,0.99
3.1814,0.894,2.1975,0.99
3.1816,0.854,2.197,0.99
3.1818,0.69,2.197,0.99
3.1820,1.006,2.1975,1.006
3.1822,0.786,2.198,1.006
3.1824,0.76,2.197,1.006
3.1826,0.872,2.1975,1.006
3.1828,0.772,2.1975,1.006
3.1830,0.85,2.1975,1.006
3.1832,0.828,2.1975,1.006
3.1834,0.894,2.197,1.006
3.1836,0.85,2.1975,1.006
3.1838,0.832,2.1975,1.006
3.1840,0.674,2.197,1.006
3.1842,0.994,2.1975,1.006
3.1844,0.828,2.197,1.006
3.1846,0.796,2.197,1.006
3.1848,0.856,2.197,1.006
3.1850,0.88,2.197,1.006
3.1852,0.736,2.1975,1.006
3.1854,0.818,2.1975,1.006
3.1856,0.864,2.1975,1.006
3.1858,0.884,2.1975,1.006
3.1860,0.774,2.1975,1.006
3.1862,0.848,2.1975,1.006
3.1864,0.736,2.1975,1.006
3.1866,0.924,2.1975,1.006
3.1868,0.834,2.197,1.006
3.1870,0.764,2.197,1.006
3.1872,0.842,2.1975,1.006
3.1874,0.824,2.1975,1.006
3.1876,0.946,2.1975,1.006
3.1878,0.79,2.1975,1.006
3.1880,0.878,2.1975,1.006
3.1882,0.796,2.1975,1.006
3.1884,0.842,2.197,1.006
3.1886,0.73,2.1975,1.006
3.1888,0.862,2.1975,1.006
3.1890,0.836,2.1975,1.006
3.1892,0.85,2.1975,1.006
3.1894,0.802,2.1975,1.006
3.1896,0.922,2.1975,1.006
3.1898,0.756,2.1975,1.006
3.1900,0.746,2.1975,1.006
3.1902,0.922,2.197,1.006
3.1904,0.834,2.1975,1.006
3.1906,0.774,2.197,1.006
3.1908,0.914,2.1975,1.006
3.1910,0.796,2.197,1.006
3.1912,0.744,2.1975,1.006
3.1914,0.952,2.1975,1.006
3.1916,0.752,2.197,1.006
3.1918,0.786,2.197,1.006
3.1920,0.874,2.197,1.006
3.1922,0.954,2.1975,1.006
3.1924,0.73,2.1975,1.006
3.1926,0.818,2.1975,1.006
3.1928,0.776,2.197,1.006
3.1930,0.91,2.1975,1.006
3.1932,0.722,2.197,1.006
3.1934,0.842,2.1975,1.006
3.1936,1.046,2.1975,1.046
3.1938,0.7,2.197,1.046
3.1940,0.888,2.1975,1.046
3.1942,0.774,2.197,1.046
3.1944,0.832,2.1975,1.046
3.1946,0.844,2.1975,1.046
3.1948,0.804,2.197,1.046
3.1950,0.81,2.197,1.046
3.1952,0.844,2.197,1.046
3.1954,0.896,2.1975,1.046
3.1956,0.806,2.197,1.046
3.1958,0.794,2.197,1.046
3.1960,0.938,2.197,1.046
3.1962,0.81,2.197,1.046
3.1964,0.692,2.197,1.046
3.1966,0.998,2.197,1.046
3.1968,0.752,2.1975,1.046
3.1970,0.874,2.1975,1.046
3.1972,0.744,2.1975,1.046
3.1974,0.836,2.197,1.046
3.1976,0.934,2.1975,1.046
3.1978,0.744,2.1975,1.046
3.1980,0.848,2.1975,1.046
3.1982,0.768,2.197,1.046
3.1984,0.884,2.1975,1.046
3.1986,0.856,2.197,1.046
3.1988,0.804,2.198,1.046
3.1990,0.878,2.1975,1.046
3.1992,0.806,2.1975,1.046
3.1994,0.81,2.1975,1.046
3.1996,0.85,2.1975,1.046
3.1998,0.848,2.1975,1.046
3.2000,0.776,2.1975,1.046
3.2002,0.84,2.1975,1.046
3.2004,0.884,2.1975,1.046
3.2006,0.806,2.1975,1.046
3.2008,0.814,2.1975,1.046
3.2010,0.892,2.1975,1.046
3.2012,0.774,2.1975,1.046
3.2014,0.984,2.197,1.046
3.2016,0.648,2.1975,1.046
3.2018,0.948,2.1975,1.046
3.2020,0.75,2.197,1.046
3.2022,0.84,2.1975,1.046
3.2024,0.842,2.197,1.046
3.2026,0.766,2.197,1.046
3.2028,0.892,2.1975,1.046
3.2030,0.854,2.1975,1.046
3.2032,0.824,2.197,1.046
3.2034,0.866,2.1975,1.046
3.2036,0.712,2.1975,1.046
3.2038,0.986,2.1975,1.046
3.2040,0.736,2.1975,1.046
3.2042,0.806,2.1975,1.046
3.2044,0.916,2.1975,1.046
3.2046,0.668,2.197,1.046
3.2048,0.902,2.1975,1.046
3.2050,0.866,2.1975,1.046
3.2052,0.786,2.1975,1.046
3.2054,0.9,2.1975,1.046
3.2056,0.82,2.1975,1.046
3.2058,0.598,2.197,1.046
3.2060,0.986,2.197,1.046
3.2062,0.78,2.1975,1.046
3.2064,0.84,2.197,1.046
3.2066,0.91,2.1975,1.046
3.2068,0.82,2.197,1.046
3.2070,0.766,2.1975,1.046
3.2072,0.884,2.1975,1.046
3.2074,0.716,2.197,1.046
3.2076,0.986,2.197,1.046
3.2078,0.662,2.1975,1.046
3.2080,0.968,2.1975,1.046
3.2082,0.862,2.1975,1.046
3.2084,0.736,2.197,1.046
3.2086,0.786,2.197,1.046
3.2088,0.848,2.1975,1.046
3.2090,0.97,2.198,1.046
3.2092,0.736,2.1975,1.046
3.2094,0.828,2.1975,1.046
3.2096,0.904,2.1975,1.046
3.2098,0.766,2.1975,1.046
3.2100,0.842,2.197,1.046
3.2102,0.886,2.1975,1.046
3.2104,0.85,2.197,1.046
3.2106,0.676,2.1975,1.046
3.2108,0.97,2.197,1.046
3.2110,0.72,2.197,1.046
3.2112,0.87,2.1975,1.046
3.2114,0.87,2.1975,1.046
3.2116,0.678,2.197,1.046
3.2118,0.96,2.1975,1.046
3.2120,0.772,2.1975,1.046
3.2122,0.878,2.1975,1.046
3.2124,0.802,2.197,1.046
3.2126,0.884,2.1975,1.046
3.2128,0.856,2.1975,1.046
3.2130,0.828,2.1975,1.046
3.2132,0.786,2.1975,1.046
3.2134,0.84,2.197,1.046
3.2136,0.814,2.1975,1.046
3.2138,0.908,2.1975,1.046
3.2140,0.828,2.1975,1.046
3.2142,0.782,2.197,1.046
3.2144,0.772,2.197,1.046
3.2146,0.75,2.1975,1.046
3.2148,0.856,2.1975,1.046
3.2150,0.99,2.1975,1.046
3.2152,0.714,2.1975,1.046
3.2154,0.932,2.1975,1.046
3.2156,0.75,2.197,1.046
3.2158,0.862,2.1975,1.046
3.2160,0.908,2.1975,1.046
3.2162,0.708,2.1975,1.046
3.2164,0.82,2.197,1.046
3.2166,0.94,2.1975,1.046
3.2168,0.714,2.1975,1.046
3.2170,0.84,2.197,1.046
3.2172,0.872,2.197,1.046
3.2174,0.798,2.1975,1.046
3.2176,0.776,2.1975,1.046
3.2178,0.84,2.197,1.046
3.2180,0.844,2.197,1.046
3.2182,0.926,2.1975,1.046
3.2184,0.708,2.1975,1.046
3.2186,0.828,2.1975,1.046
3.2188,0.888,2.1975,1.046
3.2190,0.836,2.1975,1.046
3.2192,0.744,2.1975,1.046
3.2194,0.858,2.1975,1.046
3.2196,0.722,2.197,1.046
3.2198,0.952,2.197,1.046
3.2200,0.874,2.1975,1.046
3.2202,0.802,2.1975,1.046
3.2204,0.768,2.197,1.046
3.2206,0.788,2.197,1.046
3.2208,0.992,2.1975,1.046
3.2210,0.796,2.1975,1.046
3.2212,0.772,2.197,1.046
3.2214,0.844,2.1975,1.046
3.2216,0.896,2.197,1.046
3.2218,0.656,2.1975,1.046
3.2220,1.03,2.1975,1.046
3.2222,0.622,2.1975,1.046
3.2224,0.886,2.197,1.046
3.2226,0.824,2.198,1.046
3.2228,0.714,2.197,1.046
3.2230,1.032,2.1975,1.046
3.2232,0.782,2.1975,1.046
3.2234,0.802,2.1975,1.046
3.2236,0.798,2.197,1.046
3.2238,0.858,2.1975,1.046
3.2240,0.844,2.1975,1.046
3.2242,0.82,2.1975,1.046
3.2244,0.826,2.1975,1.046
3.2246,0.758,2.197,1.046
3.2248,0.918,2.1975,1.046
3.2250,0.814,2.1975,1.046
3.2252,0.848,2.1975,1.046
3.2254,0.818,2.1975,1.046
3.2256,0.806,2.1975,1.046
3.2258,0.802,2.197,1.046
3.2260,0.828,2.197,1.046
3.2262,0.91,2.1975,1.046
3.2264,0.782,2.197,1.046
3.2266,0.872,2.1975,1.046
3.2268,0.774,2.1975,1.046
3.2270,0.862,2.1975,1.046
3.2272,0.82,2.1975,1.046
3.2274,0.786,2.197,1.046
3.2276,0.744,2.1975,1.046
3.2278,0.85,2.197,1.046
3.2280,0.818,2.197,1.046
3.2282,0.878,2.197,1.046
3.2284,0.776,2.1975,1.046
3.2286,0.892,2.1975,1.046
3.2288,0.866,2.197,1.046
3.2290,0.806,2.1975,1.046
3.2292,0.836,2.1975,1.046
3.2294,0.758,2.197,1.046
3.2296,0.914,2.1975,1.046
3.2298,0.818,2.197,1.046
3.2300,0.72,2.197,1.046
3.2302,0.818,2.1975,1.046
3.2304,1.008,2.1975,1.046
3.2306,0.716,2.1975,1.046
3.2308,0.824,2.197,1.046
3.2310,0.802,2.1975,1.046
3.2312,0.842,2.1975,1.046
3.2314,0.832,2.197,1.046
3.2316,0.832,2.1975,1.046
3.2318,0.842,2.1975,1.046
3.2320,0.772,2.197,1.046
3.2322,0.892,2.1975,1.046
3.2324,0.856,2.1975,1.046
3.2326,0.794,2.198,1.046
3.2328,0.84,2.1975,1.046
3.2330,0.812,2.198,1.046
3.2332,0.776,2.197,1.046
3.2334,0.87,2.1975,1.046
3.2336,0.796,2.1975,1.046
3.2338,0.834,2.1975,1.046
3.2340,0.88,2.197,1.046
3.2342,0.774,2.1975,1.046
3.2344,0.814,2.197,1.046
3.2346,0.834,2.197,1.046
3.2348,0.834,2.1975,1.046
3.2350,0.756,2.197,1.046
3.2352,0.836,2.1975,1.046
3.2354,0.788,2.197,1.046
3.2356,0.772,2.1975,1.046
3.2358,0.96,2.197,1.046
3.2360,0.824,2.1975,1.046
3.2362,0.76,2.1975,1.046
3.2364,0.94,2.197,1.046
3.2366,14.476,2.1935,14.476
3.2368,127.5,2.1965,127.5
3.2370,142,2.197,142
3.2372,141.5,2.1965,142
3.2374,140,2.1965,142
3.2376,138.5,2.1965,142
3.2378,137,2.197,142
3.2380,135.5,2.197,142
3.2382,134.5,2.197,142
3.2384,133,2.197,142
3.2386,130.5,2.197,142
3.2388,129.5,2.197,142
3.2390,127.5,2.197,142
3.2392,125.5,2.197,142
3.2394,123.5,2.197,142
3.2396,125,2.1965,142
3.2398,130,2.197,142
3.2400,123.5,2.197,142
3.2402,116.5,2.197,142
3.2404,117,2.197,142
3.2406,117.5,2.197,142
3.2408,117,2.197,142
3.2410,116,2.197,142
3.2412,115.5,2.197,142
3.2414,114,2.197,142
3.2416,114.5,2.1965,142
3.2418,116.5,2.196,142
3.2420,123.5,2.197,142
3.2422,115.5,2.197,142
3.2424,111.5,2.197,142
3.2426,110.5,2.197,142
3.2428,110.5,2.197,142
3.2430,110,2.197,142
3.2432,110,2.197,142
3.2434,110,2.197,142
3.2436,107,2.197,142
3.2438,104,2.197,142
3.2440,101.5,2.197,142
3.2442,100.5,2.197,142
3.2444,100.5,2.1975,142
3.2446,102.5,2.197,142
3.2448,105,2.197,142
3.2450,98,2.1965,142
3.2452,95,2.197,142
3.2454,90.5,2.197,142
3.2456,90.5,2.197,142
3.2458,93,2.197,142
3.2460,96.5,2.197,142
3.2462,96,2.197,142
3.2464,92,2.197,142
3.2466,91.5,2.197,142
3.2468,93.5,2.197,142
3.2470,95,2.197,142
3.2472,94,2.197,142
3.2474,89.5,2.197,142
3.2476,84.5,2.1965,142
3.2478,86.5,2.1975,142
3.2480,89.5,2.197,142
3.2482,85.5,2.1975,142
3.2484,81.5,2.197,142
3.2486,82,2.197,142
3.2488,85,2.197,142
3.2490,91,2.197,142
3.2492,88,2.197,142
3.2494,82.5,2.197,142
3.2496,83.5,2.197,142
3.2498,85,2.197,142
3.2500,84.5,2.197,142
3.2502,78.5,2.197,142
3.2504,74.5,2.197,142
3.2506,78.5,2.197,142
3.2508,83,2.1975,142
3.2510,75,2.1975,142
3.2512,71,2.197,142
3.2514,70,2.1975,142
3.2516,77,2.1975,142
3.2518,74.5,2.197,142
3.2520,75,2.197,142
3.2522,77,2.1975,142
3.2524,78,2.197,142
3.2526,75,2.197,142
3.2528,68,2.197,142
3.2530,70,2.197,142
3.2532,72.5,2.1975,142
3.2534,66,2.1975,142
3.2536,61.5,2.197,142
3.2538,69,2.197,142
3.2540,76,2.198,142
3.2542,70,2.197,142
3.2544,70,2.1975,142
3.2546,72.5,2.1975,142
3.2548,71,2.1975,142
3.2550,64,2.197,142
3.2552,64.5,2.197,142
3.2554,70.5,2.1975,142
3.2556,61,2.197,142
3.2558,57.5,2.197,142
3.2560,62,2.197,142
3.2562,67.5,2.1975,142
3.2564,64,2.197,142
3.2566,66,2.197,142
3.2568,68.5,2.197,142
3.2570,63.5,2.197,142
3.2572,59,2.197,142
3.2574,63.5,2.197,142
3.2576,59.5,2.197,142
3.2578,55,2.197,142
3.2580,60,2.197,142
3.2582,68,2.1975,142
3.2584,61,2.197,142
3.2586,61,2.197,142
3.2588,64,2.197,142
3.2590,59,2.197,142
3.2592,53.5,2.197,142
3.2594,62.5,2.1975,142
3.2596,56.5,2.197,142
3.2598,50,2.197,142
3.2600,54,2.1965,142
3.2602,59,2.197,142
3.2604,58,2.1975,142
3.2606,60,2.1975,142
3.2608,61,2.197,142
3.2610,53,2.197,142
3.2612,53.5,2.1975,142
3.2614,56.5,2.198,142
3.2616,46,2.197,142
3.2618,48,2.197,142
3.2620,58.5,2.1975,142
3.2622,51.5,2.197,142
3.2624,55,2.197,142
3.2626,60,2.197,142
3.2628,54,2.1975,142
3.2630,48,2.197,142
3.2632,53.5,2.1975,142
3.2634,47,2.197,142
3.2636,42.5,2.197,142
3.2638,55,2.1975,142
3.2640,52,2.197,142
3.2642,53,2.197,142
3.2644,58,2.198,142
3.2646,49.5,2.1975,142
3.2648,43.5,2.1965,142
3.2650,53,2.198,142
3.2652,43,2.197,142
3.2654,45,2.197,142
3.2656,56.5,2.1975,142
3.2658,49.5,2.197,142
3.2660,51.5,2.1975,142
3.2662,53,2.198,142
3.2664,45,2.197,142
3.2666,47,2.197,142
3.2668,49.5,2.197,142
3.2670,39.5,2.197,142
3.2672,44,2.1965,142
3.2674,49,2.197,142
3.2676,49,2.1975,142
3.2678,52,2.197,142
3.2680,49,2.198,142
3.2682,41.5,2.197,142
3.2684,47,2.1975,142
3.2686,41.5,2.197,142
3.2688,38.5,2.1965,142
3.2690,49,2.1975,142
3.2692,46,2.197,142
3.2694,47.5,2.197,142
3.2696,52,2.1975,142
3.2698,44.5,2.197,142
3.2700,41.5,2.197,142
3.2702,43.5,2.198,142
3.2704,33.5,2.197,142
3.2706,42.5,2.197,142
3.2708,47,2.197,142
3.2710,40.5,2.1975,142
3.2712,47.5,2.198,142
3.2714,42,2.197,142
3.2716,36,2.1965,142
3.2718,44,2.1975,142
3.2720,33,2.197,142
3.2722,37.5,2.197,142
3.2724,47,2.197,142
3.2726,43,2.197,142
3.2728,47.5,2.1975,142
3.2730,46,2.1975,142
3.2732,38.5,2.1975,142
3.2734,43.5,2.198,142
3.2736,37,2.1975,142
3.2738,34.5,2.197,142
3.2740,47,2.1975,142
3.2742,41.5,2.197,142
3.2744,46.5,2.197,142
3.2746,45.5,2.198,142
3.2748,35.5,2.197,142
3.2750,43.5,2.197,142
3.2752,36.5,2.1975,142
3.2754,36,2.1965,142
3.2756,46.5,2.198,142
3.2758,40,2.197,142
3.2760,41.5,2.197,142
3.2762,40.5,2.1975,142
3.2764,35.5,2.197,142
3.2766,43,2.198,142
3.2768,34,2.197,142
3.2770,33,2.197,142
3.2772,41.5,2.1975,142
3.2774,38,2.197,142
3.2776,43.5,2.197,142
3.2778,41.5,2.198,142
3.2780,33,2.197,142
3.2782,41,2.197,142
3.2784,34,2.197,142
3.2786,37.5,2.197,142
3.2788,44,2.1975,142
3.2790,39,2.197,142
3.2792,42.5,2.1975,142
3.2794,39,2.1975,142
3.2796,33,2.197,142
3.2798,41.5,2.198,142
3.2800,28.736,2.197,142
3.2802,34.5,2.197,142
3.2804,40,2.197,142
3.2806,37.5,2.197,142
3.2808,42,2.197,142
3.2810,36,2.197,142
3.2812,34,2.1975,142
3.2814,34.5,2.198,142
3.2816,28.49,2.197,142
3.2818,40.5,2.1975,142
3.2820,39,2.197,142
3.2822,39,2.197,142
3.2824,41.5,2.1975,142
3.2826,33,2.197,142
3.2828,37.5,2.1975,142
3.2830,32.448,2.1975,142
3.2832,28.768,2.197,142
3.2834,38,2.197,142
3.2836,36,2.197,142
3.2838,41,2.1975,142
3.2840,40,2.1975,142
3.2842,31.35,2.1965,142
3.2844,36.5,2.1975,142
3.2846,29.304,2.197,142
3.2848,35.5,2.197,142
3.2850,41.5,2.1975,142
3.2852,37.5,2.197,142
3.2854,40,2.1975,142
3.2856,36,2.197,142
3.2858,34,2.1965,142
3.2860,37.5,2.1985,142
3.2862,26.264,2.197,142
3.2864,37.5,2.1985,142
3.2866,36.5,2.1975,142
3.2868,37,2.197,142
3.2870,40,2.198,142
3.2872,31.928,2.197,142
3.2874,34.5,2.1975,142
3.2876,29.752,2.197,142
3.2878,32.5,2.1965,142
3.2880,41.5,2.198,142
3.2882,34,2.197,142
3.2884,37,2.1975,142
3.2886,33.5,2.1975,142
3.2888,31.444,2.197,142
3.2890,37,2.1975,142
3.2892,27.152,2.197,142
3.2894,35,2.1975,142
3.2896,36,2.197,142
3.2898,36.5,2.197,142
3.2900,40,2.198,142
3.2902,32.166,2.197,142
3.2904,34.5,2.198,142
3.2906,28.53,2.197,142
3.2908,31.432,2.197,142
3.2910,40.5,2.198,142
3.2912,36,2.197,142
3.2914,38.5,2.1975,142
3.2916,34.5,2.197,142
3.2918,32.1,2.197,142
3.2920,36.5,2.198,142
3.2922,25.792,2.1965,142
3.2924,34.5,2.198,142
3.2926,35.5,2.1975,142
3.2928,35.5,2.197,142
3.2932,34.5,2.198,142
3.2934,29.15,2.1975,142
3.2936,33,2.197,142
3.2938,39.5,2.198,142
3.2940,32.5,2.197,142
3.2942,36.5,2.1985,142
3.2944,30.554,2.198,142
3.2946,31.43,2.197,142
3.2948,33,2.198,142
3.2950,26.6,2.197,142
3.2952,36.5,2.198,142
3.2954,34,2.197,142
3.2956,37.5,2.1975,142
3.2958,36.5,2.198,142
3.2960,28.482,2.197,142
3.2962,32.252,2.198,142
3.2964,25.618,2.197,142
3.2966,34.5,2.1975,142
3.2968,37.5,2.197,142
3.2970,34.5,2.197,142
3.2972,37.5,2.1975,142
3.2974,30.354,2.197,142
3.2976,34.5,2.1975,142
3.2978,29.682,2.197,142
3.2980,28.102,2.1965,142
3.2982,37.5,2.1975,142
3.2984,32.5,2.197,142
3.2986,37,2.1975,142
3.2988,32.358,2.1975,142
3.2990,29.882,2.197,142
3.2992,32.318,2.197,142
3.2994,28.232,2.1965,142
3.2996,38,2.1985,142
3.2998,32.5,2.197,142
3.3000,33.5,2.197,142
3.3002,32.04,2.1975,142
3.3004,27.8,2.1965,142
3.3006,34.5,2.198,142
3.3008,26.106,2.197,142
3.3010,31.76,2.1975,142
3.3012,36,2.1975,142
3.3014,34.5,2.197,142
3.3016,38,2.198,142
3.3018,28.114,2.197,142
3.3020,30.984,2.1975,142
3.3022,26,2.197,142
3.3024,30.23,2.197,142
3.3026,37,2.1975,142
3.3028,32.5,2.197,142
3.3030,36,2.197,142
3.3032,30.21,2.197,142
3.3034,30.66,2.1975,142
3.3036,30.99,2.198,142
3.3038,23.204,2.197,142
3.3040,34,2.197,142
3.3042,31.884,2.197,142
3.3044,36.5,2.1975,142
3.3046,33.5,2.1975,142
3.3048,27.77,2.197,142
3.3050,31.38,2.1975,142
3.3052,26.794,2.197,142
3.3054,35.5,2.1975,142
3.3056,34.5,2.197,142
3.3058,34,2.197,142
3.3060,35,2.198,142
3.3062,28.366,2.197,142
3.3064,33.5,2.198,142
3.3066,25.08,2.197,142
3.3068,29.654,2.197,142
3.3070,34,2.197,142
3.3072,32.698,2.197,142
3.3074,36.5,2.1975,142
3.3076,28.148,2.197,142
3.3078,30.186,2.1975,142
3.3080,26.126,2.197,142
3.3082,29.304,2.1965,142
3.3084,37.5,2.1975,142
3.3086,32.5,2.197,142
3.3088,36.5,2.198,142
3.3090,30.406,2.1975,142
3.3092,28.054,2.1975,142
3.3094,28.238,2.1995,142
3.3096,16.948,2.195,142
3.3098,33.5,2.1975,142
3.3100,29.67,2.1975,142
3.3102,34,2.1975,142
3.3104,29.874,2.1975,142
3.3106,26.026,2.1975,142
3.3108,28.918,2.198,142
3.3110,23.768,2.197,142
3.3112,36,2.198,142
3.3114,33,2.197,142
3.3116,34.5,2.1975,142
3.3118,33.5,2.198,142
3.3120,26.834,2.197,142
3.3122,33,2.1975,142
3.3124,23.966,2.197,142
3.3126,29.66,2.1975,142
3.3128,31.56,2.1975,142
3.3130,32.5,2.197,142
3.3132,35,2.1975,142
3.3134,27.548,2.197,142
3.3136,29.094,2.1975,142
3.3138,23.018,2.197,142
3.3140,31.704,2.197,142
3.3142,36.5,2.1975,142
3.3144,32.5,2.197,142
3.3146,36.5,2.1975,142
3.3148,27.898,2.197,142
3.3150,29.772,2.198,142
3.3152,25.688,2.197,142
3.3154,21.584,2.1965,142
3.3156,34,2.1985,142
3.3158,28.836,2.197,142
3.3160,35.5,2.1975,142
3.3162,26.566,2.1965,142
3.3164,29.222,2.198,142
3.3166,26.43,2.197,142
3.3168,24.3,2.197,142
3.3170,35.5,2.1975,142
3.3172,31.6,2.197,142
3.3174,35.5,2.1975,142
3.3176,31.54,2.1975,142
3.3178,27.856,2.197,142
3.3180,30.984,2.198,142
3.3182,22.932,2.197,142
3.3184,32.01,2.197,142
3.3186,30.794,2.1975,142
3.3188,34.5,2.197,142
3.3190,33,2.1975,142
3.3192,26.796,2.197,142
3.3194,29.682,2.198,142
3.3196,23.07,2.197,142
3.3198,35,2.198,142
3.3200,34,2.197,142
3.3202,34,2.1975,142
3.3204,35.5,2.1975,142
3.3206,25.08,2.197,142
3.3208,32.064,2.1985,142
3.3210,22.176,2.197,142
3.3212,25.782,2.197,142
3.3214,32.208,2.1965,142
3.3216,32.19,2.197,142
3.3218,35,2.198,142
3.3220,23.414,2.1965,142
3.3222,31.772,2.198,142
3.3224,21.438,2.197,142
