Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.3526,31.48,2.1975,139
5.3528,28.12,2.1975,139
5.3530,33,2.197,139
5.3532,28.92,2.197,139
5.3534,34,2.1975,139
5.3536,37,2.1975,139
5.3538,28.112,2.197,139
5.3540,35.5,2.197,139
5.3542,38,2.1975,139
5.3544,36,2.197,139
5.3546,40,2.1985,139
5.3548,28.8,2.197,139
5.3550,25.738,2.1965,139
5.3552,32.558,2.1975,139
5.3554,28.866,2.197,139
5.3556,28.768,2.1965,139
5.3558,38,2.1995,139
5.3560,30.094,2.197,139
5.3562,29.928,2.197,139
5.3564,31.736,2.197,139
5.3566,28.654,2.1975,139
5.3568,32.72,2.197,139
5.3570,35,2.198,139
5.3572,28.102,2.197,139
5.3574,34.5,2.1975,139
5.3576,35.5,2.197,139
5.3578,30.968,2.197,139
5.3580,35,2.198,139
5.3582,28.176,2.197,139
5.3584,26.656,2.197,139
5.3586,34.5,2.198,139
5.3588,25.464,2.1975,139
5.3590,27.01,2.1965,139
5.3592,39,2.1985,139
5.3594,31.842,2.197,139
5.3596,33,2.1975,139
5.3598,28.014,2.197,139
5.3600,26.594,2.197,139
5.3602,34.5,2.198,139
5.3604,27.632,2.1985,139
5.3606,25.57,2.197,139
5.3608,35.5,2.197,139
5.3610,32.444,2.197,139
5.3612,34.5,2.197,139
5.3614,32.5,2.198,139
5.3616,24.366,2.197,139
5.3618,23.618,2.1975,139
5.3620,27.076,2.197,139
5.3622,23.67,2.1975,139
5.3624,34,2.198,139
5.3626,32.314,2.198,139
5.3628,26.668,2.197,139
5.3630,29.49,2.1975,139
5.3632,23.366,2.197,139
5.3634,25.398,2.197,139
5.3636,29.476,2.197,139
5.3638,24.822,2.197,139
5.3640,33.5,2.1975,139
5.3642,33.5,2.1975,139
5.3644,29.696,2.1975,139
5.3646,32.668,2.197,139
5.3648,26.234,2.197,139
5.3650,29.274,2.197,139
5.3652,29.532,2.1985,139
5.3654,21.684,2.197,139
5.3656,27.454,2.197,139
5.3658,30.824,2.1975,139
5.3660,24.032,2.197,139
5.3662,28.528,2.197,139
5.3664,25.056,2.1975,139
5.3666,22.166,2.197,139
5.3668,27.4,2.1985,139
5.3670,16.914,2.196,139
5.3672,29.57,2.1975,139
5.3674,31.914,2.1985,139
5.3676,30.434,2.1975,139
5.3678,32.316,2.1985,139
5.3680,20.204,2.1975,139
5.3682,17.916,2.1965,139
5.3684,28.176,2.1975,139
5.3686,22.112,2.1965,139
5.3688,28.122,2.1965,139
5.3690,35.5,2.198,139
5.3692,26.19,2.198,139
5.3694,28.84,2.1975,139
5.3696,25.458,2.197,139
5.3698,23.898,2.197,139
5.3700,28.624,2.198,139
5.3702,18.442,2.197,139
5.3704,26.902,2.1975,139
5.3706,32.464,2.1975,139
5.3708,29.31,2.1975,139
5.3710,32.45,2.1985,139
5.3712,25.112,2.1975,139
5.3714,24.472,2.197,139
5.3716,29.566,2.198,139
5.3718,23.46,2.1975,139
5.3720,26.584,2.197,139
5.3722,30.664,2.1975,139
5.3724,22.302,2.1975,139
5.3726,23.396,2.197,139
5.3728,21.39,2.1975,139
5.3730,19.292,2.1965,139
5.3732,27.018,2.198,139
5.3734,22.756,2.197,139
5.3736,30.416,2.198,139
5.3738,31.398,2.197,139
5.3740,31.864,2.197,139
5.3742,33.5,2.1975,139
5.3744,21.3,2.197,139
5.3746,19.402,2.1965,139
5.3748,26.81,2.198,139
5.3750,20.882,2.197,139
5.3752,28.9,2.197,139
5.3754,31.344,2.1975,139
5.3756,23.384,2.1975,139
5.3758,24.394,2.1975,139
5.3760,19.858,2.197,139
5.3762,23.192,2.198,139
5.3764,24.276,2.1975,139
5.3766,23.144,2.197,139
5.3768,31.38,2.197,139
5.3770,29.672,2.197,139
5.3772,26.648,2.197,139
5.3774,27.656,2.197,139
5.3776,21.496,2.197,139
5.3778,26.584,2.1975,139
5.3780,26.088,2.197,139
5.3782,20.984,2.197,139
5.3784,31.954,2.1975,139
5.3786,27.186,2.198,139
5.3788,24.326,2.197,139
5.3790,23.462,2.1975,139
5.3792,19.79,2.197,139
5.3794,26.528,2.198,139
5.3796,24.744,2.1975,139
5.3798,23.882,2.197,139
5.3800,32.708,2.1975,139
5.3802,27.574,2.197,139
5.3804,31.036,2.1975,139
5.3806,26.102,2.1985,139
5.3808,15.678,2.1965,139
5.3810,22.604,2.197,139
5.3812,19.952,2.198,139
5.3814,22.672,2.197,139
5.3816,33,2.1995,139
5.3818,21.02,2.197,139
5.3820,25.028,2.197,139
5.3822,20.192,2.198,139
5.3824,20.474,2.197,139
5.3826,28.446,2.198,139
5.3828,20.134,2.197,139
5.3830,27.522,2.197,139
5.3832,31.806,2.1975,139
5.3834,26.58,2.197,139
5.3836,31.106,2.198,139
5.3838,22.832,2.1985,139
5.3840,22.476,2.1965,139
5.3842,24.944,2.1985,139
5.3844,17,2.197,139
5.3846,24.998,2.1975,139
5.3848,25.112,2.198,139
5.3850,17.658,2.197,139
5.3852,26.49,2.197,139
5.3854,20.918,2.197,139
5.3856,23.558,2.197,139
5.3858,25.072,2.1975,139
5.3860,20.802,2.1965,139
5.3862,30.428,2.197,139
5.3864,29.206,2.197,139
5.3866,30.764,2.1975,139
5.3868,28.582,2.198,139
5.3870,13.8,2.197,139
5.3872,18.952,2.1985,139
5.3874,16.964,2.197,139
5.3876,18.34,2.1965,139
5.3878,29.28,2.1995,139
5.3880,21.014,2.197,139
5.3882,24.028,2.1985,139
5.3884,19.744,2.1975,139
5.3886,17.366,2.1965,139
5.3888,28.424,2.198,139
5.3890,18.796,2.197,139
5.3892,21.702,2.197,139
5.3894,31.028,2.1995,139
5.3896,22.628,2.197,139
5.3898,29.168,2.1995,139
5.3900,17.364,2.1975,139
5.3902,22.078,2.197,139
5.3904,24.468,2.1985,139
5.3906,16.252,2.197,139
5.3908,26.494,2.197,139
5.3910,28.16,2.1985,139
5.3912,21.68,2.197,139
5.3914,22.232,2.1975,139
5.3916,19.628,2.197,139
5.3918,24.39,2.1975,139
5.3920,25.12,2.197,139
5.3922,18.402,2.1965,139
5.3924,33.5,2.198,139
5.3926,30.808,2.198,139
5.3928,28.94,2.1975,139
5.3930,26.316,2.1985,139
5.3932,14.538,2.197,139
5.3934,22.504,2.198,139
5.3936,24.8,2.197,139
5.3938,22.048,2.1965,139
5.3940,33,2.1995,139
5.3942,21.64,2.197,139
5.3946,15.634,2.197,139
5.3948,23.764,2.1995,139
5.3950,15.736,2.197,139
5.3952,20.294,2.1975,139
5.3954,30.186,2.198,139
5.3956,23.656,2.1975,139
5.3958,24.788,2.197,139
5.3960,17.184,2.1975,139
5.3962,18.628,2.197,139
5.3964,21.006,2.198,139
5.3966,16.394,2.197,139
5.3968,27.558,2.1975,139
5.3970,24.778,2.1985,139
5.3972,18.312,2.197,139
5.3974,20.78,2.197,139
5.3976,14.986,2.197,139
5.3978,19.178,2.197,139
5.3980,25.606,2.1985,139
5.3982,16.384,2.195,139
5.3984,28.732,2.197,139
5.3986,27.218,2.197,139
5.3988,28.108,2.1975,139
5.3990,25.314,2.1975,139
5.3992,16.506,2.197,139
5.3994,21.232,2.198,139
5.3996,20.664,2.1975,139
5.3998,18.778,2.196,139
5.4000,31.482,2.1995,139
5.4002,21.886,2.197,139
5.4004,25.324,2.1985,139
5.4006,19.682,2.1995,139
5.4008,14.4,2.197,139
5.4010,25.172,2.1975,139
5.4012,17.444,2.197,139
5.4014,21.708,2.197,139
5.4016,30.214,2.198,139
5.4018,25.086,2.1975,139
5.4020,26.278,2.198,139
5.4022,17.672,2.197,139
5.4024,23.538,2.197,139
5.4026,25.274,2.197,139
5.4028,19.056,2.197,139
5.4030,26.126,2.198,139
5.4032,22.702,2.198,139
5.4034,21.21,2.197,139
5.4036,27.954,2.1975,139
5.4038,18.502,2.1975,139
5.4040,22.632,2.1975,139
5.4042,22.448,2.1975,139
5.4044,18.32,2.1965,139
5.4046,30.058,2.1975,139
5.4048,27.844,2.197,139
5.4050,27.55,2.198,139
5.4052,23.928,2.1995,139
5.4054,14.358,2.197,139
5.4056,20.464,2.197,139
5.4058,19.986,2.198,139
5.4060,22.982,2.196,139
5.4062,32.5,2.1995,139
5.4064,21.068,2.197,139
5.4066,23.694,2.198,139
5.4068,19.628,2.1975,139
5.4070,18.02,2.197,139
5.4072,26.016,2.1975,139
5.4074,21.196,2.197,139
5.4076,26.066,2.197,139
5.4078,27.826,2.1975,139
5.4080,24.872,2.197,139
5.4082,27.37,2.197,139
5.4084,21.676,2.197,139
5.4086,24.74,2.198,139
5.4088,23.288,2.197,139
5.4090,19.516,2.197,139
5.4092,28.332,2.198,139
5.4094,22.734,2.197,139
5.4096,21.894,2.197,139
5.4098,22.7,2.198,139
5.4100,14.894,2.197,139
5.4102,23.114,2.1985,139
5.4104,19.654,2.198,139
5.4106,21.09,2.197,139
5.4108,31.09,2.197,139
5.4110,27.138,2.197,139
5.4112,31.478,2.1975,139
5.4114,24.036,2.1995,139
5.4116,13.562,2.1975,139
5.4118,22.512,2.1985,139
5.4120,18.006,2.197,139
5.4122,24.736,2.197,139
5.4124,30.454,2.1985,139
5.4126,22.738,2.1975,139
5.4128,27.106,2.1995,139
5.4130,17.934,2.197,139
5.4132,20.144,2.198,139
5.4134,23.664,2.197,139
5.4136,20.844,2.1965,139
5.4138,27.724,2.197,139
5.4140,28.32,2.197,139
5.4142,30.026,2.197,139
5.4144,28.764,2.1975,139
5.4146,21.718,2.197,139
5.4148,27.684,2.1985,139
5.4150,20.95,2.197,139
5.4152,20.404,2.1965,139
5.4154,30.472,2.1995,139
5.4156,20.564,2.197,139
5.4158,25.256,2.1995,139
5.4160,22.104,2.198,139
5.4162,18.408,2.1965,139
5.4164,24.916,2.198,139
5.4166,21.76,2.197,139
5.4168,25.162,2.197,139
5.4170,29.866,2.198,139
5.4172,27.634,2.197,139
5.4174,32.062,2.1975,139
5.4176,19.192,2.198,139
5.4178,16.746,2.197,139
5.4180,19.338,2.198,139
5.4182,17.538,2.197,139
5.4184,26.774,2.197,139
5.4186,27.972,2.197,139
5.4188,22.678,2.197,139
5.4190,22.67,2.197,139
5.4192,17.072,2.197,139
5.4194,22.438,2.1975,139
5.4196,18.412,2.198,139
5.4198,18.386,2.197,139
5.4200,30.774,2.198,139
5.4202,25.3,2.197,139
5.4204,24.772,2.1975,139
5.4206,21.594,2.198,139
5.4208,19.148,2.1965,139
5.4210,28.466,2.198,139
5.4212,18.802,2.197,139
5.4214,22.612,2.197,139
5.4216,28.492,2.1985,139
5.4218,20.054,2.198,139
5.4220,21.506,2.1975,139
5.4222,15.528,2.197,139
5.4224,18.528,2.1975,139
5.4226,23.6,2.1995,139
5.4228,14.23,2.1965,139
5.4230,27.354,2.1975,139
5.4232,26.754,2.197,139
5.4234,26.572,2.197,139
5.4236,27.566,2.1975,139
5.4238,17.078,2.197,139
5.4240,21.574,2.1975,139
5.4242,20.52,2.197,139
5.4244,19.336,2.196,139
5.4246,31.908,2.198,139
5.4248,24.704,2.1975,139
5.4250,23.748,2.1985,139
5.4252,18.958,2.198,139
5.4254,17.77,2.1965,139
5.4256,25.502,2.198,139
5.4258,17.378,2.197,139
5.4260,23.492,2.1975,139
5.4262,28.416,2.1975,139
5.4264,24.742,2.197,139
5.4266,29.11,2.197,139
5.4268,20.148,2.197,139
5.4270,21.76,2.197,139
5.4272,21.196,2.197,139
5.4274,18.326,2.197,139
5.4276,28.13,2.197,139
5.4278,22.108,2.197,139
5.4280,21.134,2.1975,139
5.4282,18.168,2.198,139
5.4284,11.626,2.196,139
5.4286,21.242,2.197,139
5.4288,16.158,2.1975,139
5.4290,18.328,2.197,139
5.4292,30.606,2.1975,139
5.4294,25.478,2.197,139
5.4296,28.572,2.1985,139
5.4298,19.07,2.197,139
5.4300,16.362,2.1975,139
5.4302,20.774,2.1985,139
5.4304,16.394,2.1965,139
5.4306,25.41,2.1975,139
5.4308,30.812,2.198,139
5.4310,22.202,2.197,139
5.4312,22.634,2.1975,139
5.4314,14.322,2.197,139
5.4316,19.028,2.198,139
5.4318,22.822,2.1975,139
5.4320,19.584,2.1965,139
5.4322,29.476,2.1975,139
5.4324,26.64,2.1965,139
5.4326,28.356,2.1975,139
5.4328,25.428,2.1975,139
5.4330,18.162,2.1965,139
5.4332,23.856,2.1975,139
5.4334,19.57,2.1975,139
5.4336,20.192,2.1965,139
5.4338,30.374,2.198,139
5.4340,20.324,2.197,139
5.4342,25.218,2.1975,139
5.4344,19.482,2.198,139
5.4346,17.964,2.1965,139
5.4348,27.438,2.1975,139
5.4350,20.938,2.197,139
5.4352,26.302,2.197,139
5.4354,31.192,2.1975,139
5.4356,28.534,2.197,139
5.4358,30.552,2.198,139
5.4360,17.58,2.197,139
5.4362,18.194,2.197,139
5.4364,19.954,2.197,139
5.4366,20.058,2.197,139
5.4368,29.648,2.1975,139
5.4370,28.062,2.1975,139
5.4372,24.086,2.1975,139
5.4374,19.99,2.198,139
5.4376,17.182,2.1965,139
5.4378,26.24,2.1985,139
5.4380,17.524,2.197,139
5.4382,21.942,2.197,139
5.4384,33,2.1985,139
5.4386,22.898,2.1975,139
5.4388,26.736,2.198,139
5.4390,21.422,2.198,139
5.4392,19.594,2.197,139
5.4394,26.832,2.198,139
5.4396,21.218,2.197,139
5.4398,27.55,2.1975,139
5.4400,25.21,2.1985,139
5.4402,21.3,2.197,139
5.4404,25.772,2.197,139
5.4406,16.228,2.197,139
5.4408,18.842,2.198,139
5.4410,19.804,2.1975,139
5.4412,15.514,2.197,139
5.4414,27.468,2.197,139
5.4416,25.628,2.1965,139
5.4418,30.176,2.198,139
5.4420,23.332,2.1995,139
5.4422,16.428,2.197,139
5.4424,22.762,2.198,139
5.4426,18.156,2.1975,139
5.4428,23.908,2.1975,139
5.4430,30.492,2.198,139
5.4432,23.748,2.1975,139
5.4434,25.162,2.198,139
5.4436,15.218,2.197,139
5.4438,19.052,2.198,139
5.4440,21.986,2.197,139
5.4442,19.986,2.196,139
5.4444,28.46,2.198,139
5.4446,27.19,2.197,139
5.4448,26.482,2.197,139
5.4450,25.496,2.198,139
5.4452,18.982,2.197,139
5.4454,26.322,2.1975,139
5.4456,22.96,2.1975,139
5.4458,19.464,2.1965,139
5.4460,30.05,2.1985,139
5.4462,18.528,2.195,139
5.4464,23.742,2.198,139
5.4466,20.934,2.198,139
5.4468,17.324,2.197,139
5.4470,23.884,2.197,139
5.4472,23.1,2.197,139
5.4474,26.382,2.197,139
5.4476,30.124,2.197,139
5.4478,28.448,2.197,139
5.4480,29.05,2.1975,139
5.4482,17.212,2.1975,139
5.4484,17.31,2.197,139
5.4486,23.822,2.1975,139
5.4488,19.698,2.197,139
5.4490,29.618,2.198,139
5.4492,25.394,2.197,139
5.4494,22.958,2.197,139
5.4496,15.838,2.1985,139
5.4498,13.486,2.197,139
5.4500,22.756,2.198,139
5.4502,15.504,2.197,139
5.4504,20.054,2.1965,139
5.4506,31.478,2.198,139
5.4508,27.014,2.1975,139
5.4510,27.522,2.1985,139
5.4512,20.396,2.197,139
5.4514,21.62,2.197,139
5.4516,27.002,2.198,139
5.4518,20.654,2.197,139
5.4520,27.266,2.198,139
5.4522,28.716,2.198,139
5.4524,25.952,2.1975,139
5.4526,20.942,2.197,139
5.4528,16.15,2.197,139
5.4530,25.15,2.1985,139
5.4532,20.872,2.197,139
5.4534,19.518,2.197,139
5.4536,30.612,2.198,139
