Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.3036,0.89,2.1975,1.012
3.3038,0.732,2.1975,1.012
3.3040,1.022,2.1975,1.022
3.3042,0.622,2.197,1.022
3.3044,0.848,2.1975,1.022
3.3046,0.834,2.1975,1.022
3.3048,0.928,2.197,1.022
3.3050,0.744,2.1975,1.022
3.3052,0.704,2.1975,1.022
3.3054,0.816,2.197,1.022
3.3056,0.848,2.1975,1.022
3.3058,0.72,2.197,1.022
3.3060,0.93,2.197,1.022
3.3062,0.794,2.197,1.022
3.3064,0.872,2.1975,1.022
3.3066,0.864,2.197,1.022
3.3068,0.686,2.197,1.022
3.3070,0.868,2.1975,1.022
3.3072,0.846,2.1975,1.022
3.3074,0.69,2.1975,1.022
3.3076,0.852,2.197,1.022
3.3078,11.358,2.1915,11.358
3.3080,127,2.1965,127
3.3082,147,2.197,147
3.3084,147,2.197,147
3.3086,146,2.197,147
3.3088,145,2.197,147
3.3090,143,2.1965,147
3.3092,142,2.1965,147
3.3094,140.5,2.1965,147
3.3096,139,2.197,147
3.3098,137,2.197,147
3.3100,136,2.197,147
3.3102,134.5,2.197,147
3.3104,133,2.197,147
3.3106,132,2.197,147
3.3108,131,2.1965,147
3.3110,129.5,2.1965,147
3.3112,132.5,2.196,147
3.3114,139.5,2.197,147
3.3116,126.5,2.197,147
3.3118,124.5,2.197,147
3.3120,120,2.197,147
3.3122,116.5,2.197,147
3.3124,117.5,2.197,147
3.3126,116.5,2.197,147
3.3128,115.5,2.197,147
3.3130,115.5,2.197,147
3.3132,116.5,2.196,147
3.3134,124.5,2.197,147
3.3136,117,2.197,147
3.3138,114.5,2.197,147
3.3140,113.5,2.197,147
3.3142,112,2.197,147
3.3144,113,2.197,147
3.3146,115.5,2.1965,147
3.3148,121.5,2.197,147
3.3150,118,2.197,147
3.3152,110.5,2.197,147
3.3154,106.5,2.197,147
3.3156,104,2.197,147
3.3158,106.5,2.197,147
3.3160,106,2.197,147
3.3162,111,2.197,147
3.3164,103.5,2.197,147
3.3166,99.5,2.197,147
3.3168,97,2.197,147
3.3170,98.5,2.197,147
3.3172,97.5,2.196,147
3.3174,104.5,2.197,147
3.3176,99.5,2.197,147
3.3178,96,2.197,147
3.3180,93.5,2.1965,147
3.3182,98,2.197,147
3.3184,102.5,2.197,147
3.3186,100,2.197,147
3.3188,95,2.197,147
3.3190,91,2.197,147
3.3192,91,2.197,147
3.3194,96,2.1975,147
3.3196,92.5,2.197,147
3.3198,84.5,2.197,147
3.3200,83.5,2.197,147
3.3202,84.5,2.197,147
3.3204,92.5,2.197,147
3.3206,91.5,2.197,147
3.3208,87.5,2.197,147
3.3210,87,2.197,147
3.3212,91,2.1965,147
3.3214,95.5,2.197,147
3.3216,85.5,2.197,147
3.3218,79.5,2.197,147
3.3220,81,2.197,147
3.3222,86.5,2.1975,147
3.3224,81,2.197,147
3.3226,75,2.197,147
3.3228,75,2.1965,147
3.3230,80.5,2.197,147
3.3232,82,2.197,147
3.3234,77,2.197,147
3.3236,79.5,2.197,147
3.3238,86.5,2.197,147
3.3240,86,2.1975,147
3.3242,78.5,2.1975,147
3.3244,76,2.197,147
3.3246,81,2.197,147
3.3248,79,2.197,147
3.3250,68.5,2.197,147
3.3252,68,2.1965,147
3.3254,77.5,2.1975,147
3.3256,79.5,2.1975,147
3.3258,76,2.197,147
3.3260,79,2.197,147
3.3262,88.5,2.1975,147
3.3264,80,2.197,147
3.3266,72,2.197,147
3.3268,74,2.1965,147
3.3270,78,2.1975,147
3.3272,67.5,2.197,147
3.3274,68.5,2.197,147
3.3276,72,2.197,147
3.3278,75,2.197,147
3.3280,71.5,2.197,147
3.3282,73.5,2.197,147
3.3284,80.5,2.197,147
3.3286,74,2.1975,147
3.3288,68.5,2.197,147
3.3290,70,2.1975,147
3.3292,69,2.1975,147
3.3294,60,2.197,147
3.3296,62,2.197,147
3.3298,70,2.1975,147
3.3300,71,2.197,147
3.3302,68.5,2.197,147
3.3304,75.5,2.197,147
3.3306,74,2.197,147
3.3308,63.5,2.197,147
3.3310,62.5,2.197,147
3.3312,68.5,2.1975,147
3.3314,59,2.197,147
3.3316,56,2.197,147
3.3318,65,2.197,147
3.3320,67,2.1975,147
3.3322,64.5,2.197,147
3.3324,71.5,2.1975,147
3.3326,72,2.1975,147
3.3328,64.5,2.197,147
3.3330,63.5,2.197,147
3.3332,66.5,2.1975,147
3.3334,55,2.197,147
3.3336,55,2.197,147
3.3338,66.5,2.197,147
3.3340,66,2.197,147
3.3342,64.5,2.197,147
3.3344,75.5,2.197,147
3.3346,69,2.197,147
3.3348,61,2.197,147
3.3350,65,2.1975,147
3.3352,62.5,2.197,147
3.3354,55.5,2.197,147
3.3356,59,2.197,147
3.3358,67.5,2.197,147
3.3360,62.5,2.197,147
3.3362,64,2.197,147
3.3364,70.5,2.197,147
3.3366,61.5,2.197,147
3.3368,59,2.197,147
3.3370,62,2.197,147
3.3372,51.5,2.1965,147
3.3374,50.5,2.197,147
3.3376,60.5,2.197,147
3.3378,61.5,2.1975,147
3.3380,60,2.197,147
3.3382,68,2.197,147
3.3384,62,2.197,147
3.3386,53.5,2.197,147
3.3388,60,2.197,147
3.3390,54,2.197,147
3.3392,49,2.197,147
3.3394,56.5,2.1975,147
3.3396,60,2.197,147
3.3398,58,2.197,147
3.3400,66.5,2.1975,147
3.3402,61.5,2.1975,147
3.3404,56,2.1975,147
3.3406,58,2.1975,147
3.3408,52.5,2.1975,147
3.3410,45.5,2.197,147
3.3412,55,2.197,147
3.3414,62,2.197,147
3.3416,57.5,2.1965,147
3.3418,68.5,2.197,147
3.3420,63.5,2.197,147
3.3422,54,2.197,147
3.3424,60.5,2.197,147
3.3426,54,2.197,147
3.3428,50,2.197,147
3.3430,56,2.1975,147
3.3432,59,2.1975,147
3.3434,56.5,2.197,147
3.3436,64.5,2.197,147
3.3438,61,2.1975,147
3.3440,53,2.197,147
3.3442,56.5,2.1975,147
3.3444,47,2.197,147
3.3446,43.5,2.197,147
3.3448,54.5,2.197,147
3.3450,56,2.197,147
3.3452,56,2.197,147
3.3454,62.5,2.197,147
3.3456,53.5,2.197,147
3.3458,50.5,2.197,147
3.3460,54.5,2.1975,147
3.3462,46.5,2.197,147
3.3464,45,2.1965,147
3.3466,55,2.197,147
3.3468,52,2.197,147
3.3470,57.5,2.197,147
3.3472,60,2.198,147
3.3474,53,2.1975,147
3.3476,53,2.197,147
3.3478,52,2.1975,147
3.3480,40,2.197,147
3.3482,48,2.197,147
3.3484,56,2.1975,147
3.3486,53,2.197,147
3.3488,61,2.1975,147
3.3490,58.5,2.1975,147
3.3492,49.5,2.197,147
3.3494,55.5,2.1975,147
3.3496,47.5,2.197,147
3.3498,46,2.197,147
3.3500,54,2.1975,147
3.3502,53,2.197,147
3.3504,55,2.197,147
3.3506,62.5,2.1975,147
3.3508,51.5,2.1975,147
3.3510,51,2.1975,147
3.3512,50.5,2.1975,147
3.3514,41,2.197,147
3.3516,46.5,2.197,147
3.3518,55.5,2.1975,147
3.3520,51.5,2.1965,147
3.3522,59.5,2.1975,147
3.3524,53,2.1975,147
3.3526,46.5,2.197,147
3.3528,51.5,2.1975,147
3.3530,43,2.197,147
3.3532,41.5,2.1965,147
3.3534,51.5,2.197,147
3.3536,50.5,2.197,147
3.3538,56,2.197,147
3.3540,56.5,2.197,147
3.3542,49.5,2.1975,147
3.3544,50,2.197,147
3.3546,46.5,2.1975,147
3.3548,38,2.197,147
3.3550,49.5,2.197,147
3.3552,52.5,2.197,147
3.3554,51.5,2.197,147
3.3556,59.5,2.197,147
3.3558,49,2.1975,147
3.3560,49,2.197,147
3.3562,50.5,2.197,147
3.3564,42,2.197,147
3.3566,45.5,2.197,147
3.3568,52.5,2.1975,147
3.3570,51,2.197,147
3.3572,60,2.197,147
3.3574,54,2.1975,147
3.3576,47.5,2.197,147
3.3578,52,2.1975,147
3.3580,41.5,2.197,147
3.3582,41,2.1965,147
3.3584,52.5,2.1975,147
3.3586,48.5,2.197,147
3.3588,55,2.197,147
3.3590,54.5,2.1975,147
3.3592,45.5,2.197,147
3.3594,49,2.1975,147
3.3596,43.5,2.197,147
3.3598,39.5,2.197,147
3.3600,49,2.197,147
3.3602,49,2.197,147
3.3604,52.5,2.1975,147
3.3606,57,2.198,147
3.3608,47,2.197,147
3.3610,48.5,2.1975,147
3.3612,44.5,2.197,147
3.3614,36,2.197,147
3.3616,47,2.197,147
3.3618,50,2.197,147
3.3620,50,2.197,147
3.3622,58,2.1975,147
3.3624,47.5,2.197,147
3.3626,48.5,2.197,147
3.3628,48,2.1975,147
3.3630,41,2.1975,147
3.3632,46,2.197,147
3.3634,50.5,2.1975,147
3.3636,49,2.197,147
3.3638,59,2.198,147
3.3640,50,2.197,147
3.3642,46.5,2.197,147
3.3644,49,2.1975,147
3.3646,37.5,2.197,147
3.3648,42,2.197,147
3.3650,51.5,2.197,147
3.3652,48,2.197,147
3.3654,57,2.1975,147
3.3656,49.5,2.197,147
3.3658,45,2.1965,147
3.3660,48,2.198,147
3.3662,38,2.197,147
3.3664,41,2.197,147
3.3666,48.5,2.1975,147
3.3668,45,2.197,147
3.3670,55.5,2.1975,147
3.3672,50,2.197,147
3.3674,45,2.197,147
3.3676,48,2.1975,147
3.3678,38,2.197,147
3.3680,40,2.197,147
3.3682,49.5,2.1975,147
3.3684,47,2.197,147
3.3686,56,2.197,147
3.3688,52,2.1975,147
3.3690,45.5,2.1965,147
3.3692,48.5,2.1975,147
3.3694,39,2.197,147
3.3696,41.5,2.1965,147
3.3698,49.5,2.1975,147
3.3700,48,2.197,147
3.3702,55.5,2.1975,147
3.3704,52,2.197,147
3.3706,44,2.197,147
3.3708,48.5,2.198,147
3.3710,39,2.1975,147
3.3712,37.5,2.1965,147
3.3714,51.5,2.1975,147
3.3716,47.5,2.197,147
3.3718,54,2.1975,147
3.3720,52,2.1975,147
3.3722,44.5,2.197,147
3.3724,48,2.1975,147
3.3726,39,2.197,147
3.3728,38.5,2.1965,147
3.3730,48,2.1975,147
3.3732,46.5,2.197,147
3.3734,53.5,2.1975,147
3.3736,52,2.197,147
3.3738,46,2.197,147
3.3740,48,2.198,147
3.3742,39,2.197,147
3.3744,38,2.1965,147
3.3746,48,2.1975,147
3.3748,48,2.197,147
3.3750,55,2.197,147
3.3752,53.5,2.1975,147
3.3754,45,2.197,147
3.3756,48.5,2.1975,147
3.3758,39.5,2.197,147
3.3760,40.5,2.197,147
3.3762,46.5,2.197,147
3.3764,46,2.197,147
3.3766,53.5,2.1975,147
3.3768,54,2.1975,147
3.3770,44.5,2.197,147
3.3772,49,2.1975,147
3.3774,41,2.1975,147
3.3776,37,2.197,147
3.3778,50,2.197,147
3.3780,47,2.1975,147
3.3782,53.5,2.197,147
3.3784,53,2.1975,147
3.3786,44.5,2.197,147
3.3788,48.5,2.198,147
3.3790,39.5,2.1975,147
3.3792,38.5,2.197,147
3.3794,48,2.197,147
3.3796,46,2.197,147
3.3798,53.5,2.1975,147
3.3800,51.5,2.1975,147
3.3802,45.5,2.197,147
3.3804,48,2.1975,147
3.3806,39.5,2.1975,147
3.3808,37,2.197,147
3.3810,49,2.1975,147
3.3812,47.5,2.197,147
3.3814,53,2.197,147
3.3816,51,2.197,147
3.3818,43,2.197,147
3.3820,47.5,2.1985,147
3.3822,39,2.197,147
3.3824,40,2.1965,147
3.3826,47,2.1975,147
3.3828,46,2.197,147
3.3830,53.5,2.197,147
3.3832,51.5,2.1975,147
3.3834,44.5,2.197,147
3.3836,49.5,2.1975,147
3.3838,40,2.1975,147
3.3840,37.5,2.197,147
3.3842,48.5,2.197,147
3.3844,46,2.197,147
3.3846,55,2.197,147
3.3848,49.5,2.1975,147
3.3850,42.5,2.197,147
3.3852,47.5,2.198,147
3.3854,37,2.197,147
3.3856,39.5,2.197,147
3.3858,47.5,2.1975,147
3.3860,46,2.197,147
3.3862,54,2.1975,147
3.3864,48.5,2.197,147
3.3866,44.5,2.197,147
3.3868,47,2.1975,147
3.3870,37.5,2.198,147
3.3872,38.5,2.197,147
3.3874,48.5,2.197,147
3.3876,46.5,2.1965,147
3.3878,55,2.1975,147
3.3880,47.5,2.1975,147
3.3882,43.5,2.197,147
3.3884,46,2.1975,147
3.3886,37,2.197,147
3.3888,42,2.197,147
3.3890,47.5,2.197,147
3.3892,47,2.197,147
3.3894,54.5,2.1975,147
3.3896,47.5,2.197,147
3.3898,45,2.197,147
3.3900,47,2.1975,147
3.3902,36,2.197,147
3.3904,41.5,2.197,147
3.3906,49,2.197,147
3.3908,48,2.197,147
3.3910,56,2.1975,147
3.3912,45,2.197,147
3.3914,44,2.197,147
3.3916,44.5,2.197,147
3.3918,36.5,2.197,147
3.3920,43.5,2.197,147
3.3922,47,2.1965,147
3.3924,47.5,2.197,147
3.3926,54,2.1975,147
3.3928,46.5,2.197,147
3.3930,45,2.197,147
3.3932,43.5,2.1975,147
3.3934,34.5,2.1965,147
3.3936,43.5,2.197,147
3.3938,47,2.197,147
3.3940,49,2.1965,147
3.3942,54.5,2.1975,147
3.3944,44.5,2.197,147
3.3946,46,2.197,147
3.3948,42.5,2.1975,147
3.3950,37,2.1975,147
3.3952,44,2.197,147
3.3954,47,2.197,147
3.3956,49.5,2.197,147
3.3958,54.5,2.197,147
3.3960,45,2.1965,147
3.3962,47,2.197,147
3.3964,43,2.1975,147
3.3966,37,2.197,147
3.3968,47,2.1975,147
3.3970,46.5,2.197,147
3.3972,51,2.197,147
3.3974,54.5,2.197,147
3.3976,43.5,2.1975,147
3.3978,46.5,2.1975,147
3.3980,40,2.1975,147
3.3982,39,2.197,147
3.3984,45.5,2.1965,147
3.3986,45.5,2.197,147
3.3988,51,2.197,147
3.3990,52.5,2.1975,147
3.3992,44.5,2.1975,147
3.3994,46,2.198,147
3.3996,36.5,2.197,147
3.3998,36.5,2.197,147
3.4000,47.5,2.198,147
3.4002,44,2.197,147
3.4004,52.5,2.197,147
3.4006,49,2.197,147
3.4008,42,2.197,147
3.4010,46,2.1975,147
3.4012,35.5,2.197,147
3.4014,38.5,2.197,147
3.4016,47.5,2.1975,147
3.4018,44,2.197,147
3.4020,53.5,2.1975,147
3.4022,47.5,2.1975,147
3.4024,43,2.197,147
3.4026,47,2.198,147
3.4028,35,2.197,147
3.4030,39,2.197,147
3.4032,48.5,2.197,147
3.4034,46.5,2.197,147
3.4036,56.5,2.1975,147
3.4038,47,2.1975,147
3.4040,44.5,2.197,147
3.4042,43.5,2.1975,147
3.4044,37,2.197,147
3.4046,42.5,2.1975,147
3.4048,46,2.197,147
3.4050,46.5,2.1965,147
3.4052,54.5,2.198,147
3.4054,45,2.197,147
3.4056,44.5,2.1975,147
3.4058,41,2.1975,147
3.4060,33.5,2.197,147
3.4062,44,2.1975,147
3.4064,46,2.197,147
3.4066,48.5,2.197,147
3.4068,52,2.198,147
3.4070,41.5,2.197,147
3.4072,46,2.198,147
3.4074,38,2.1975,147
3.4076,35.5,2.197,147
3.4078,45.5,2.1975,147
3.4080,44.5,2.197,147
3.4082,50,2.198,147
3.4084,50,2.1975,147
3.4086,42.5,2.197,147
3.4088,46,2.198,147
3.4090,36,2.197,147
3.4092,35.5,2.197,147
3.4094,48,2.197,147
3.4096,46,2.197,147
3.4098,53.5,2.1975,147
3.4100,49.5,2.1975,147
3.4102,43,2.197,147
3.4104,47.5,2.198,147
3.4106,36.5,2.1975,147
3.4108,40.5,2.197,147
3.4110,46.5,2.1975,147
3.4112,44.5,2.197,147
3.4114,53,2.197,147
3.4116,46,2.197,147
3.4118,42.5,2.197,147
3.4120,44.5,2.198,147
3.4122,34,2.197,147
3.4124,39.5,2.197,147
3.4126,48.5,2.197,147
3.4128,46.5,2.1965,147
3.4130,53.5,2.1975,147
3.4132,44.5,2.1975,147
3.4134,44,2.197,147
3.4136,43,2.1975,147
3.4138,35.5,2.197,147
3.4140,42,2.197,147
3.4142,45,2.1975,147
3.4144,46,2.197,147
3.4146,53.5,2.198,147
3.4148,43,2.197,147
3.4150,45,2.1975,147
3.4152,40.5,2.197,147
3.4154,33,2.197,147
3.4156,45,2.1975,147
3.4158,47,2.197,147
3.4160,50,2.1975,147
3.4162,52.5,2.197,147
3.4164,42.5,2.197,147
