Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.7982,0.858,2.1975,1.012
2.7984,0.842,2.1975,1.012
2.7986,0.858,2.197,1.012
2.7988,0.794,2.1975,1.012
2.7990,0.842,2.1975,1.012
2.7992,0.774,2.197,1.012
2.7994,0.82,2.1975,1.012
2.7996,0.726,2.1975,1.012
2.7998,0.842,2.197,1.012
2.8000,0.844,2.1975,1.012
2.8002,0.836,2.197,1.012
2.8004,0.764,2.1975,1.012
2.8006,0.97,2.1975,1.012
2.8008,0.58,2.197,1.012
2.8010,0.802,2.1975,1.012
2.8012,0.886,2.1975,1.012
2.8014,0.93,2.197,1.012
2.8016,0.746,2.1975,1.012
2.8018,0.888,2.1975,1.012
2.8020,0.662,2.197,1.012
2.8022,0.844,2.1975,1.012
2.8024,0.79,2.1975,1.012
2.8026,0.728,2.197,1.012
2.8028,0.9,2.1975,1.012
2.8030,0.814,2.1975,1.012
2.8032,0.862,2.197,1.012
2.8034,0.72,2.197,1.012
2.8036,0.764,2.1975,1.012
2.8038,0.902,2.197,1.012
2.8040,0.85,2.1975,1.012
2.8042,0.678,2.1975,1.012
2.8044,0.894,2.1975,1.012
2.8046,0.766,2.1975,1.012
2.8048,0.654,2.197,1.012
2.8050,0.972,2.197,1.012
2.8052,0.84,2.1975,1.012
2.8054,0.764,2.197,1.012
2.8056,0.756,2.1975,1.012
2.8058,0.908,2.197,1.012
2.8060,0.73,2.197,1.012
2.8062,0.804,2.1975,1.012
2.8064,0.796,2.1975,1.012
2.8066,0.832,2.197,1.012
2.8068,0.88,2.197,1.012
2.8070,0.568,2.1975,1.012
2.8072,0.994,2.197,1.012
2.8074,0.84,2.1975,1.012
2.8076,0.79,2.1975,1.012
2.8078,0.758,2.197,1.012
2.8080,0.842,2.1975,1.012
2.8082,0.744,2.1975,1.012
2.8084,0.904,2.198,1.012
2.8086,0.746,2.1975,1.012
2.8088,0.76,2.1975,1.012
2.8090,0.948,2.1975,1.012
2.8092,0.78,2.1975,1.012
2.8094,0.84,2.1975,1.012
2.8096,0.616,2.1975,1.012
2.8098,0.91,2.1975,1.012
2.8100,0.842,2.1975,1.012
2.8102,0.848,2.197,1.012
2.8104,0.648,2.1975,1.012
2.8106,0.904,2.197,1.012
2.8108,0.918,2.198,1.012
2.8110,0.67,2.197,1.012
2.8112,0.766,2.197,1.012
2.8114,0.902,2.1975,1.012
2.8116,0.738,2.197,1.012
2.8118,0.992,2.1975,1.012
2.8120,0.622,2.197,1.012
2.8122,0.94,2.1975,1.012
2.8124,0.734,2.1975,1.012
2.8126,0.764,2.1975,1.012
2.8128,0.904,2.197,1.012
2.8130,0.814,2.1975,1.012
2.8132,0.692,2.1975,1.012
2.8134,0.938,2.1975,1.012
2.8136,0.81,2.1975,1.012
2.8138,0.7,2.197,1.012
2.8140,0.826,2.1975,1.012
2.8142,0.848,2.197,1.012
2.8144,0.782,2.197,1.012
2.8146,0.814,2.1975,1.012
2.8148,0.88,2.198,1.012
2.8150,0.76,2.1975,1.012
2.8152,0.756,2.1975,1.012
2.8154,0.804,2.1975,1.012
2.8156,0.832,2.197,1.012
2.8158,0.856,2.197,1.012
2.8160,0.79,2.198,1.012
2.8162,0.874,2.197,1.012
2.8164,0.828,2.1975,1.012
2.8166,0.692,2.197,1.012
2.8168,0.828,2.197,1.012
2.8170,0.772,2.197,1.012
2.8172,0.726,2.197,1.012
2.8174,0.99,2.1975,1.012
2.8176,0.75,2.1975,1.012
2.8178,0.844,2.1975,1.012
2.8180,0.832,2.197,1.012
2.8182,0.788,2.197,1.012
2.8184,0.736,2.197,1.012
2.8186,0.856,2.1975,1.012
2.8188,0.834,2.1975,1.012
2.8190,0.85,2.1975,1.012
2.8192,0.764,2.197,1.012
2.8194,0.798,2.198,1.012
2.8196,0.662,2.1975,1.012
2.8198,0.962,2.1975,1.012
2.8200,0.744,2.197,1.012
2.8202,0.802,2.1975,1.012
2.8204,0.848,2.197,1.012
2.8206,0.768,2.1975,1.012
2.8208,0.76,2.1975,1.012
2.8210,0.796,2.197,1.012
2.8212,0.93,2.197,1.012
2.8214,0.678,2.1975,1.012
2.8216,0.944,2.1975,1.012
2.8218,0.752,2.1975,1.012
2.8220,0.716,2.1975,1.012
2.8222,0.828,2.197,1.012
2.8224,0.782,2.1975,1.012
2.8226,0.78,2.197,1.012
2.8228,23.074,2.1945,23.074
2.8230,126,2.197,126
2.8232,138,2.1975,138
2.8234,138,2.1965,138
2.8236,137,2.197,138
2.8238,136,2.197,138
2.8240,134.5,2.197,138
2.8242,133,2.197,138
2.8244,132,2.197,138
2.8246,130.5,2.197,138
2.8248,130,2.197,138
2.8250,129,2.197,138
2.8252,128,2.197,138
2.8254,127.5,2.197,138
2.8256,134,2.1975,138
2.8258,134.5,2.197,138
2.8260,124.5,2.197,138
2.8262,122.5,2.197,138
2.8264,120.5,2.197,138
2.8266,119.5,2.197,138
2.8268,117.5,2.197,138
2.8270,116.5,2.197,138
2.8272,115.5,2.197,138
2.8274,115,2.197,138
2.8276,114.5,2.197,138
2.8278,114.5,2.197,138
2.8280,114.5,2.197,138
2.8282,114.5,2.197,138
2.8284,112.5,2.197,138
2.8286,110.5,2.197,138
2.8288,108.5,2.197,138
2.8290,107.5,2.197,138
2.8292,107,2.197,138
2.8294,107.5,2.197,138
2.8296,111.5,2.197,138
2.8298,107.5,2.197,138
2.8300,103,2.197,138
2.8302,100,2.197,138
2.8304,98.5,2.197,138
2.8306,99,2.197,138
2.8308,99.5,2.197,138
2.8310,102,2.197,138
2.8312,98.5,2.197,138
2.8314,95.5,2.197,138
2.8316,93,2.197,138
2.8318,93.5,2.197,138
2.8320,94.5,2.197,138
2.8322,97.5,2.197,138
2.8324,94.5,2.197,138
2.8326,92.5,2.197,138
2.8328,91,2.1965,138
2.8330,91.5,2.197,138
2.8332,94,2.197,138
2.8334,92,2.197,138
2.8336,87.5,2.197,138
2.8338,85,2.197,138
2.8340,85,2.197,138
2.8342,88.5,2.197,138
2.8344,87,2.197,138
2.8346,83,2.197,138
2.8348,81.5,2.197,138
2.8350,83,2.197,138
2.8352,85.5,2.197,138
2.8354,84,2.197,138
2.8356,81,2.197,138
2.8358,81,2.197,138
2.8360,83.5,2.197,138
2.8362,82,2.197,138
2.8364,76.5,2.197,138
2.8366,75,2.197,138
2.8368,78.5,2.197,138
2.8370,79.5,2.197,138
2.8372,75,2.197,138
2.8374,73,2.197,138
2.8376,76.5,2.1965,138
2.8378,79.5,2.197,138
2.8380,76.5,2.197,138
2.8382,74.5,2.197,138
2.8384,77.5,2.197,138
2.8386,79,2.197,138
2.8388,73.5,2.197,138
2.8390,71,2.197,138
2.8392,73,2.197,138
2.8394,76,2.197,138
2.8396,70,2.197,138
2.8398,68.5,2.197,138
2.8400,73.5,2.197,138
2.8402,73.5,2.197,138
2.8404,70,2.197,138
2.8406,69.5,2.197,138
2.8408,74.5,2.197,138
2.8410,69,2.197,138
2.8412,64.5,2.197,138
2.8414,65.5,2.197,138
2.8416,68.5,2.1975,138
2.8418,63.5,2.197,138
2.8420,62,2.197,138
2.8422,68,2.197,138
2.8424,68,2.197,138
2.8426,64.5,2.197,138
2.8428,65.5,2.197,138
2.8430,68.5,2.197,138
2.8432,62,2.197,138
2.8434,60.5,2.197,138
2.8436,65.5,2.1975,138
2.8438,62,2.1975,138
2.8440,58,2.197,138
2.8442,62,2.197,138
2.8444,65,2.197,138
2.8446,61,2.197,138
2.8448,61.5,2.197,138
2.8450,65,2.197,138
2.8452,58,2.197,138
2.8454,56.5,2.197,138
2.8456,61,2.1975,138
2.8458,57,2.1975,138
2.8460,54.5,2.197,138
2.8462,60.5,2.197,138
2.8464,60.5,2.197,138
2.8466,57,2.197,138
2.8468,61.5,2.1975,138
2.8470,59.5,2.1975,138
2.8472,54,2.197,138
2.8474,57,2.197,138
2.8476,58,2.197,138
2.8478,52.5,2.197,138
2.8480,55,2.197,138
2.8482,60,2.197,138
2.8484,55.5,2.197,138
2.8486,56.5,2.197,138
2.8488,60,2.1975,138
2.8490,52,2.197,138
2.8492,52,2.197,138
2.8494,54.5,2.197,138
2.8496,49,2.197,138
2.8498,51,2.197,138
2.8500,57,2.1975,138
2.8502,52.5,2.1975,138
2.8504,53,2.197,138
2.8506,56,2.1975,138
2.8508,49,2.197,138
2.8510,50,2.197,138
2.8512,53.5,2.197,138
2.8514,47.5,2.197,138
2.8516,50,2.197,138
2.8518,55,2.1975,138
2.8520,50,2.1975,138
2.8522,53,2.1975,138
2.8524,53,2.197,138
2.8526,46,2.1975,138
2.8528,50,2.1975,138
2.8530,49,2.197,138
2.8532,45,2.197,138
2.8534,51,2.197,138
2.8536,51.5,2.197,138
2.8538,48,2.197,138
2.8540,53.5,2.1975,138
2.8542,48,2.197,138
2.8544,45.5,2.197,138
2.8546,50.5,2.1975,138
2.8548,45.5,2.197,138
2.8550,45.5,2.197,138
2.8552,52,2.197,138
2.8554,47.5,2.197,138
2.8556,49.5,2.197,138
2.8558,50,2.1975,138
2.8560,42.5,2.197,138
2.8562,45.5,2.197,138
2.8564,45.5,2.1975,138
2.8566,41.5,2.197,138
2.8568,49,2.198,138
2.8570,47,2.1975,138
2.8572,45,2.197,138
2.8574,49.5,2.1975,138
2.8576,42,2.197,138
2.8578,43,2.1975,138
2.8580,46.5,2.198,138
2.8582,39.5,2.197,138
2.8584,46,2.197,138
2.8586,47,2.1975,138
2.8588,43.5,2.197,138
2.8590,49,2.1975,138
2.8592,42,2.197,138
2.8594,41,2.197,138
2.8596,45,2.1975,138
2.8598,39,2.197,138
2.8600,44,2.197,138
2.8602,46.5,2.1975,138
2.8604,42.5,2.197,138
2.8606,48,2.1975,138
2.8608,41.5,2.1975,138
2.8610,40,2.197,138
2.8612,44.5,2.1975,138
2.8614,38,2.197,138
2.8616,43,2.197,138
2.8618,46,2.197,138
2.8620,41.5,2.197,138
2.8622,47.5,2.1975,138
2.8624,40,2.1975,138
2.8626,38,2.197,138
2.8628,42,2.1975,138
2.8630,36.5,2.197,138
2.8632,42.5,2.1975,138
2.8634,43.5,2.1975,138
2.8636,40,2.197,138
2.8638,45.5,2.1975,138
2.8640,37.5,2.1975,138
2.8642,38.5,2.1975,138
2.8644,40.5,2.1975,138
2.8646,35.5,2.197,138
2.8648,43,2.1975,138
2.8650,41,2.197,138
2.8652,40.5,2.197,138
2.8654,44,2.1975,138
2.8656,35.5,2.197,138
2.8658,39.5,2.1975,138
2.8660,37.5,2.197,138
2.8662,35.5,2.197,138
2.8664,43.5,2.1975,138
2.8666,39,2.197,138
2.8668,42,2.1975,138
2.8670,40.5,2.1975,138
2.8672,35,2.1965,138
2.8674,41,2.198,138
2.8676,35,2.197,138
2.8678,37,2.197,138
2.8680,42.5,2.1975,138
2.8682,38,2.197,138
2.8684,43.5,2.1975,138
2.8686,37,2.197,138
2.8688,35,2.197,138
2.8690,39,2.1975,138
2.8692,33,2.197,138
2.8694,39.5,2.1975,138
2.8696,39,2.1975,138
2.8698,37.5,2.197,138
2.8700,41,2.1975,138
2.8702,33,2.197,138
2.8704,37.5,2.1975,138
2.8706,35,2.197,138
2.8708,33.5,2.197,138
2.8710,41.5,2.1975,138
2.8712,36,2.197,138
2.8714,41,2.1975,138
2.8716,36.5,2.1975,138
2.8718,33,2.197,138
2.8720,38,2.1975,138
2.8722,32.17,2.197,138
2.8724,38,2.1975,138
2.8726,38.5,2.1975,138
2.8728,36.5,2.197,138
2.8730,40.5,2.1975,138
2.8732,32.5,2.197,138
2.8734,36.5,2.1975,138
2.8736,34,2.1975,138
2.8738,32.454,2.197,138
2.8740,40.5,2.1975,138
2.8742,35.5,2.197,138
2.8744,40,2.1975,138
2.8746,35,2.1975,138
2.8748,31.996,2.197,138
2.8750,36.5,2.1975,138
2.8752,30.574,2.197,138
2.8754,37,2.1975,138
2.8756,36.5,2.1975,138
2.8758,35.5,2.197,138
2.8760,39,2.198,138
2.8762,30.346,2.197,138
2.8764,36,2.1975,138
2.8766,32.332,2.1975,138
2.8768,33,2.197,138
2.8770,39,2.1975,138
2.8772,34.5,2.197,138
2.8774,39.5,2.198,138
2.8776,32.446,2.197,138
2.8778,33,2.197,138
2.8780,35,2.1975,138
2.8782,30.146,2.197,138
2.8784,38.5,2.1975,138
2.8786,35,2.197,138
2.8788,37,2.1975,138
2.8790,36,2.1975,138
2.8792,30.604,2.197,138
2.8794,36.5,2.198,138
2.8796,30.178,2.197,138
2.8798,34.5,2.197,138
2.8800,37,2.1975,138
2.8802,34.5,2.197,138
2.8804,39,2.198,138
2.8806,30.13,2.197,138
2.8808,33.5,2.198,138
2.8810,31.484,2.197,138
2.8812,30.716,2.1965,138
2.8814,37.5,2.1975,138
2.8816,32.724,2.197,138
2.8818,37.5,2.198,138
2.8820,31.444,2.197,138
2.8822,31.566,2.197,138
2.8824,33.5,2.198,138
2.8826,28.67,2.197,138
2.8828,37,2.1975,138
2.8830,33,2.197,138
2.8832,36.5,2.1975,138
2.8834,34,2.1975,138
2.8836,29.452,2.1965,138
2.8838,34.5,2.1975,138
2.8840,28.414,2.197,138
2.8842,35,2.1975,138
2.8844,34.5,2.1975,138
2.8846,34,2.1975,138
2.8848,36.5,2.198,138
2.8850,29.076,2.197,138
2.8852,34,2.1975,138
2.8854,29.196,2.197,138
2.8856,32.246,2.198,138
2.8858,36,2.197,138
2.8860,32.5,2.197,138
2.8862,37.5,2.198,138
2.8864,29.628,2.197,138
2.8866,32.754,2.1975,138
2.8868,30.424,2.197,138
2.8870,29.47,2.197,138
2.8872,37,2.1975,138
2.8874,32.078,2.197,138
2.8876,37,2.1975,138
2.8878,30.362,2.197,138
2.8880,31.19,2.197,138
2.8882,32.174,2.1975,138
2.8884,27.994,2.197,138
2.8886,36,2.198,138
2.8888,32.166,2.197,138
2.8890,36.5,2.198,138
2.8892,31.508,2.1975,138
2.8894,29.286,2.197,138
2.8896,32.67,2.197,138
2.8898,27.296,2.197,138
2.8900,35.5,2.1975,138
2.8902,32.478,2.197,138
2.8904,34.5,2.1975,138
2.8906,32.5,2.198,138
2.8908,27.986,2.197,138
2.8910,33,2.1975,138
2.8912,26.684,2.197,138
2.8914,33.5,2.1975,138
2.8916,32.5,2.197,138
2.8918,33.5,2.197,138
2.8920,34,2.198,138
2.8922,27.458,2.1965,138
2.8924,32.5,2.1975,138
2.8926,26.566,2.197,138
2.8928,32.746,2.1975,138
2.8930,33,2.1975,138
2.8932,32.2,2.197,138
2.8934,34.5,2.198,138
2.8936,26.888,2.197,138
2.8938,33,2.1975,138
2.8940,27.588,2.197,138
2.8942,30.806,2.197,138
2.8944,33.5,2.197,138
2.8946,31.454,2.197,138
2.8948,35,2.1975,138
2.8950,26.776,2.197,138
2.8952,31.71,2.198,138
2.8954,26.88,2.1975,138
2.8956,30.056,2.1975,138
2.8958,34,2.1975,138
2.8960,30.366,2.197,138
2.8962,35,2.198,138
2.8964,26.776,2.197,138
2.8966,31.492,2.198,138
2.8968,27.604,2.197,138
2.8970,28.974,2.197,138
2.8972,34,2.1975,138
2.8974,30.386,2.1965,138
2.8976,35.5,2.198,138
2.8978,26.958,2.197,138
2.8980,30.414,2.1975,138
2.8982,27.828,2.197,138
2.8984,27.886,2.1965,138
2.8986,34,2.1975,138
2.8988,29.776,2.197,138
2.8990,35,2.198,138
2.8992,27.098,2.197,138
2.8994,30.564,2.1975,138
2.8996,28.368,2.197,138
2.8998,27.588,2.197,138
2.9000,34,2.1975,138
2.9002,29.814,2.197,138
2.9004,35.5,2.198,138
2.9006,27.37,2.197,138
2.9008,29.428,2.1975,138
2.9010,27.852,2.197,138
2.9012,27.342,2.197,138
2.9014,34,2.198,138
2.9016,29.606,2.197,138
2.9018,35,2.1975,138
2.9020,27.202,2.197,138
2.9022,29.674,2.198,138
2.9024,28.044,2.197,138
2.9026,26.556,2.1965,138
2.9028,34.5,2.1975,138
2.9030,29.446,2.197,138
2.9032,35,2.1975,138
2.9034,27.512,2.197,138
2.9036,29.222,2.1975,138
2.9038,28.108,2.1975,138
2.9040,26.758,2.197,138
2.9042,34,2.1975,138
2.9044,29.392,2.1965,138
2.9046,34.5,2.1975,138
2.9048,26.91,2.197,138
2.9050,29.474,2.1975,138
2.9052,28.234,2.1975,138
2.9054,26.58,2.197,138
2.9056,34,2.1975,138
2.9058,29.056,2.197,138
2.9060,34.5,2.1985,138
2.9062,26.808,2.197,138
2.9064,28.646,2.1975,138
2.9066,27.56,2.197,138
2.9068,26.302,2.1965,138
2.9070,33.5,2.1975,138
2.9072,28.936,2.197,138
2.9074,34,2.1975,138
2.9076,26.452,2.197,138
2.9078,28.714,2.1975,138
2.9080,27.346,2.1975,138
2.9082,26.18,2.197,138
2.9084,33.5,2.1975,138
2.9086,28.582,2.197,138
2.9088,34,2.198,138
2.9090,26.234,2.197,138
2.9092,28.672,2.1975,138
2.9094,26.594,2.1975,138
2.9096,26.362,2.197,138
2.9098,33,2.1975,138
2.9100,28.888,2.197,138
2.9102,34,2.198,138
2.9104,26.152,2.197,138
2.9106,29.632,2.1975,138
2.9108,27.308,2.197,138
2.9110,26.864,2.197,138
2.9112,33,2.1975,138
2.9114,29.01,2.197,138
2.9116,34.5,2.198,138
2.9118,26.146,2.197,138
2.9120,29.514,2.1975,138
2.9122,26.076,2.197,138
2.9124,27.008,2.197,138
2.9126,33.5,2.198,138
2.9128,29.07,2.197,138
2.9130,34,2.198,138
2.9132,25.888,2.197,138
2.9134,29.67,2.198,138
2.9136,26.51,2.1975,138
2.9138,27.116,2.197,138
2.9140,32.5,2.198,138
2.9142,28.658,2.197,138
2.9144,34,2.198,138
2.9146,25.64,2.197,138
2.9148,29.304,2.198,138
2.9150,26.002,2.1975,138
2.9152,27.342,2.197,138
2.9154,32.486,2.1975,138
2.9156,28.91,2.197,138
2.9158,33.5,2.1975,138
2.9160,25.16,2.197,138
2.9162,30.25,2.198,138
2.9164,26.052,2.197,138
2.9166,28.124,2.197,138
2.9168,32.494,2.198,138
2.9170,29.384,2.197,138
2.9172,33.5,2.1975,138
2.9174,24.796,2.197,138
2.9176,29.56,2.1975,138
2.9178,25.092,2.197,138
2.9180,27.996,2.197,138
2.9182,32.192,2.1975,138
2.9184,29.316,2.197,138
2.9186,33.5,2.1975,138
2.9188,24.624,2.197,138
2.9190,29.942,2.1975,138
2.9192,25.06,2.197,138
2.9194,28.764,2.1975,138
2.9196,31.88,2.197,138
2.9198,29.07,2.197,138
2.9200,32.72,2.1975,138
2.9202,24.264,2.197,138
2.9204,29.808,2.198,138
2.9206,24.81,2.197,138
2.9208,29.168,2.1975,138
2.9210,31.606,2.1975,138
2.9212,29.798,2.197,138
2.9214,33,2.1975,138
2.9216,24.948,2.197,138
2.9218,30.896,2.198,138
2.9220,25.128,2.197,138
2.9222,29.774,2.1975,138
2.9224,31.814,2.197,138
2.9226,30.376,2.1975,138
2.9228,32.5,2.1975,138
2.9230,24.774,2.197,138
2.9232,30.124,2.1975,138
2.9234,24.78,2.197,138
2.9236,29.948,2.1975,138
2.9238,31.38,2.197,138
2.9240,30.424,2.197,138
2.9242,32.59,2.197,138
2.9244,24.81,2.1965,138
2.9246,30.836,2.198,138
2.9248,24.482,2.197,138
2.9250,30.582,2.1975,138
2.9252,30.86,2.1975,138
2.9254,30.132,2.197,138
2.9256,31.462,2.198,138
2.9258,24.758,2.196,138
2.9260,30.58,2.198,138
2.9262,24.296,2.197,138
2.9264,31.196,2.1975,138
2.9266,30.528,2.1975,138
2.9268,31.23,2.197,138
2.9270,31.256,2.1975,138
2.9272,25.602,2.197,138
2.9274,31.298,2.198,138
2.9276,24.618,2.197,138
2.9278,31.716,2.198,138
2.9280,30.544,2.197,138
2.9282,31.964,2.1975,138
2.9284,30.944,2.1975,138
2.9286,25.196,2.197,138
2.9288,30.432,2.1975,138
2.9290,24.272,2.197,138
2.9292,31.828,2.198,138
2.9294,30.146,2.197,138
2.9296,31.858,2.1975,138
2.9298,30.406,2.1975,138
2.9300,26.134,2.197,138
2.9302,30.37,2.1975,138
2.9304,24.414,2.1965,138
2.9306,32.59,2.1975,138
2.9308,30.136,2.197,138
2.9310,32.596,2.1975,138
2.9312,29.748,2.1975,138
2.9314,25.954,2.197,138
2.9316,29.816,2.1975,138
2.9318,24.19,2.1965,138
2.9320,32.68,2.198,138
2.9322,29.296,2.197,138
2.9324,32.258,2.198,138
2.9326,28.91,2.1975,138
2.9328,26.142,2.197,138
2.9330,29.988,2.198,138
2.9332,24.746,2.197,138
2.9334,33,2.1975,138
2.9336,29.204,2.197,138
2.9338,32.5,2.198,138
2.9340,27.678,2.1975,138
2.9342,26.522,2.197,138
2.9344,28.732,2.1975,138
2.9346,23.758,2.1965,138
2.9348,32.69,2.1975,138
2.9350,28.41,2.197,138
2.9352,33,2.198,138
2.9354,26.978,2.197,138
2.9356,27.408,2.1975,138
2.9358,27.974,2.1975,138
2.9360,24.714,2.1965,138
2.9362,32.5,2.1975,138
2.9364,27.984,2.197,138
2.9366,33.5,2.198,138
2.9368,25.92,2.1975,138
2.9370,27.796,2.198,138
2.9372,26.458,2.1975,138
2.9374,25.594,2.197,138
2.9376,32.332,2.198,138
2.9378,28.016,2.197,138
2.9380,32.5,2.1975,138
2.9382,25.346,2.197,138
2.9384,29.122,2.1975,138
2.9386,26.1,2.197,138
2.9388,26.808,2.197,138
2.9390,32.53,2.1975,138
2.9392,28.65,2.1965,138
2.9394,33,2.198,138
2.9396,24.518,2.1965,138
2.9398,29.086,2.198,138
2.9400,25.144,2.197,138
2.9402,27.214,2.1975,138
2.9404,31.302,2.1975,138
2.9406,29.03,2.197,138
2.9408,32.388,2.1975,138
2.9410,24.278,2.197,138
2.9412,30.024,2.198,138
2.9414,24.676,2.197,138
2.9416,28.868,2.197,138
2.9418,30.798,2.197,138
2.9420,29.846,2.197,138
2.9422,32.124,2.1975,138
2.9424,24.228,2.197,138
2.9426,29.65,2.1975,138
2.9428,23.676,2.197,138
2.9430,30.114,2.198,138
2.9432,30.098,2.197,138
2.9434,30.05,2.197,138
2.9436,30.582,2.198,138
2.9438,24.882,2.197,138
2.9440,30.722,2.1975,138
2.9442,23.948,2.197,138
2.9444,31.598,2.1975,138
2.9446,30.198,2.197,138
2.9448,31.702,2.1975,138
2.9450,30.07,2.198,138
2.9452,24.962,2.197,138
2.9454,29.904,2.1975,138
2.9456,23.398,2.197,138
2.9458,31.514,2.1975,138
2.9460,29.188,2.197,138
2.9462,31.838,2.1975,138
2.9464,28.89,2.1975,138
2.9466,25.49,2.197,138
2.9468,29.986,2.198,138
2.9470,23.84,2.197,138
2.9472,32.5,2.1975,138
2.9474,28.656,2.197,138
2.9476,32.5,2.198,138
2.9478,27.904,2.1975,138
2.9480,26.52,2.1975,138
2.9482,27.914,2.1975,138
2.9484,23.828,2.197,138
2.9486,33,2.198,138
2.9488,27.958,2.197,138
2.9490,32.688,2.1975,138
2.9492,26.972,2.197,138
2.9494,27.292,2.1975,138
2.9496,28.34,2.1975,138
2.9498,24.66,2.197,138
2.9500,33,2.197,138
2.9502,28.4,2.197,138
2.9504,33.5,2.198,138
2.9506,26.288,2.197,138
2.9508,27.756,2.1975,138
2.9510,27.272,2.1975,138
2.9512,25.49,2.197,138
2.9514,33,2.197,138
2.9516,28.356,2.197,138
2.9518,33,2.1975,138
2.9520,26.046,2.1975,138
2.9522,28.846,2.1975,138
2.9524,27.052,2.1975,138
2.9526,26.304,2.197,138
2.9528,33,2.1975,138
2.9530,28.522,2.1965,138
2.9532,33.5,2.1975,138
2.9534,25.586,2.197,138
2.9536,28.934,2.1975,138
2.9538,25.684,2.197,138
2.9540,26.71,2.197,138
2.9542,32.52,2.1975,138
2.9544,28.394,2.197,138
2.9546,33,2.198,138
2.9548,25.176,2.197,138
2.9550,30.23,2.1975,138
2.9552,25.616,2.197,138
2.9554,28.334,2.197,138
2.9556,32.344,2.197,138
2.9558,29.398,2.197,138
2.9560,33,2.198,138
2.9562,24.754,2.197,138
2.9564,29.95,2.198,138
2.9566,24.572,2.197,138
2.9568,28.398,2.1975,138
2.9570,31.168,2.1975,138
2.9572,29.44,2.197,138
2.9574,31.802,2.198,138
2.9576,24.42,2.197,138
2.9578,30.59,2.1975,138
2.9580,24.384,2.197,138
2.9582,29.79,2.197,138
2.9584,30.482,2.197,138
2.9586,30.452,2.197,138
2.9588,31.672,2.1975,138
2.9590,24.532,2.197,138
2.9592,30.138,2.198,138
2.9594,23.776,2.197,138
2.9596,30.98,2.198,138
2.9598,29.824,2.197,138
2.9600,30.678,2.1975,138
2.9602,30.318,2.1975,138
2.9604,24.752,2.197,138
