Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.1404,0.736,2.1975,1.048
3.1406,0.896,2.197,1.048
3.1408,0.782,2.1975,1.048
3.1410,0.768,2.197,1.048
3.1412,0.952,2.1975,1.048
3.1414,0.642,2.197,1.048
3.1416,0.854,2.197,1.048
3.1418,0.82,2.1975,1.048
3.1420,0.792,2.1975,1.048
3.1422,0.88,2.1975,1.048
3.1424,0.852,2.197,1.048
3.1426,0.732,2.1975,1.048
3.1428,0.778,2.1975,1.048
3.1430,0.812,2.197,1.048
3.1432,0.94,2.197,1.048
3.1434,0.774,2.1975,1.048
3.1436,0.814,2.1975,1.048
3.1438,0.774,2.1975,1.048
3.1440,0.688,2.197,1.048
3.1442,0.94,2.1975,1.048
3.1444,0.776,2.197,1.048
3.1446,0.896,2.1975,1.048
3.1448,0.774,2.1975,1.048
3.1450,0.696,2.197,1.048
3.1452,0.824,2.197,1.048
3.1454,0.866,2.197,1.048
3.1456,0.86,2.197,1.048
3.1458,0.828,2.1975,1.048
3.1460,0.77,2.1975,1.048
3.1462,0.816,2.198,1.048
3.1464,0.83,2.197,1.048
3.1466,0.786,2.1975,1.048
3.1468,0.83,2.1975,1.048
3.1470,0.904,2.1975,1.048
3.1472,0.736,2.197,1.048
3.1474,0.708,2.197,1.048
3.1476,1.016,2.1975,1.048
3.1478,0.702,2.1975,1.048
3.1480,0.714,2.1975,1.048
3.1482,0.854,2.197,1.048
3.1484,0.762,2.1975,1.048
3.1486,0.852,2.1975,1.048
3.1488,0.828,2.197,1.048
3.1490,0.914,2.1975,1.048
3.1492,0.628,2.197,1.048
3.1494,0.836,2.1975,1.048
3.1496,0.91,2.197,1.048
3.1498,0.736,2.1975,1.048
3.1500,0.872,2.197,1.048
3.1502,0.738,2.1975,1.048
3.1504,0.842,2.1975,1.048
3.1506,0.76,2.1975,1.048
3.1508,0.808,2.1975,1.048
3.1510,0.842,2.1975,1.048
3.1512,0.798,2.1975,1.048
3.1514,0.778,2.197,1.048
3.1516,0.868,2.1975,1.048
3.1518,0.762,2.1975,1.048
3.1520,0.658,2.1975,1.048
3.1522,1.018,2.1975,1.048
3.1524,0.838,2.1975,1.048
3.1526,0.74,2.1975,1.048
3.1528,0.774,2.197,1.048
3.1530,0.882,2.197,1.048
3.1532,0.762,2.1975,1.048
3.1534,0.784,2.197,1.048
3.1536,0.866,2.1975,1.048
3.1538,0.838,2.1975,1.048
3.1540,0.778,2.1975,1.048
3.1542,0.808,2.197,1.048
3.1544,0.798,2.197,1.048
3.1546,0.718,2.197,1.048
3.1548,0.844,2.197,1.048
3.1550,1.012,2.1975,1.048
3.1552,0.64,2.1975,1.048
3.1554,0.784,2.1975,1.048
3.1556,0.784,2.1975,1.048
3.1558,0.86,2.197,1.048
3.1560,0.854,2.1975,1.048
3.1562,0.836,2.197,1.048
3.1564,0.738,2.1975,1.048
3.1566,0.926,2.1975,1.048
3.1568,0.678,2.1975,1.048
3.1570,0.868,2.197,1.048
3.1572,0.722,2.1975,1.048
3.1574,0.902,2.1975,1.048
3.1576,0.676,2.197,1.048
3.1578,0.97,2.1975,1.048
3.1580,0.86,2.1975,1.048
3.1582,0.694,2.1975,1.048
3.1584,0.836,2.1975,1.048
3.1586,0.798,2.1975,1.048
3.1588,0.822,2.1975,1.048
3.1590,0.768,2.197,1.048
3.1592,0.842,2.1975,1.048
3.1594,0.618,2.197,1.048
3.1596,1.002,2.1975,1.048
3.1598,0.654,2.197,1.048
3.1600,0.862,2.1975,1.048
3.1602,0.914,2.1975,1.048
3.1604,0.754,2.1975,1.048
3.1606,0.79,2.1975,1.048
3.1608,0.816,2.197,1.048
3.1610,0.836,2.1975,1.048
3.1612,0.808,2.1975,1.048
3.1614,0.77,2.1975,1.048
3.1616,0.892,2.1975,1.048
3.1618,0.76,2.1975,1.048
3.1620,0.8,2.197,1.048
3.1622,0.762,2.1975,1.048
3.1624,0.806,2.1975,1.048
3.1626,0.838,2.1975,1.048
3.1628,0.824,2.1975,1.048
3.1630,0.86,2.1975,1.048
3.1632,0.76,2.197,1.048
3.1634,0.76,2.197,1.048
3.1636,0.872,2.1975,1.048
3.1638,0.804,2.197,1.048
3.1640,0.79,2.197,1.048
3.1642,0.776,2.1975,1.048
3.1644,0.862,2.1975,1.048
3.1646,0.684,2.197,1.048
3.1648,0.974,2.1975,1.048
3.1650,0.702,2.194,1.048
3.1652,78.5,2.197,78.5
3.1654,136,2.197,136
3.1656,139,2.197,139
3.1658,138.5,2.197,139
3.1660,137,2.197,139
3.1662,136.5,2.197,139
3.1664,135,2.197,139
3.1666,134,2.197,139
3.1668,133,2.197,139
3.1670,132,2.1965,139
3.1672,131,2.197,139
3.1674,129.5,2.197,139
3.1676,129,2.197,139
3.1678,127.5,2.197,139
3.1680,126.5,2.1965,139
3.1682,125.5,2.1965,139
3.1684,125,2.197,139
3.1686,124,2.197,139
3.1688,123.5,2.197,139
3.1690,123.5,2.197,139
3.1692,123,2.197,139
3.1694,126.5,2.197,139
3.1696,122,2.197,139
3.1698,120.5,2.197,139
3.1700,119.5,2.197,139
3.1702,118.5,2.197,139
3.1704,116,2.197,139
3.1706,115.5,2.197,139
3.1708,115,2.197,139
3.1710,115,2.197,139
3.1712,114.5,2.197,139
3.1714,114.5,2.197,139
3.1716,120,2.197,139
3.1718,115.5,2.197,139
3.1720,112,2.197,139
3.1722,110,2.197,139
3.1724,108.5,2.197,139
3.1726,107.5,2.197,139
3.1728,107.5,2.197,139
3.1730,108,2.197,139
3.1732,108.5,2.197,139
3.1734,109.5,2.197,139
3.1736,107,2.197,139
3.1738,105,2.197,139
3.1740,102.5,2.197,139
3.1742,103,2.197,139
3.1744,102.5,2.197,139
3.1746,105,2.197,139
3.1748,104.5,2.197,139
3.1750,100,2.197,139
3.1752,96.5,2.197,139
3.1754,95.5,2.197,139
3.1756,95.5,2.1965,139
3.1758,97.5,2.197,139
3.1760,97,2.197,139
3.1762,93.5,2.197,139
3.1764,89.5,2.197,139
3.1766,89.5,2.197,139
3.1768,91.5,2.197,139
3.1770,95,2.197,139
3.1772,92,2.197,139
3.1774,88.5,2.197,139
3.1776,88,2.197,139
3.1778,89.5,2.197,139
3.1780,91,2.1975,139
3.1782,87,2.197,139
3.1784,83,2.197,139
3.1786,82,2.197,139
3.1788,84,2.1965,139
3.1790,87,2.197,139
3.1792,82.5,2.1975,139
3.1794,77,2.197,139
3.1796,79.5,2.1975,139
3.1798,84,2.1975,139
3.1800,82,2.197,139
3.1802,77.5,2.197,139
3.1804,77.5,2.197,139
3.1806,82.5,2.197,139
3.1808,79.5,2.1975,139
3.1810,74,2.197,139
3.1812,73.5,2.197,139
3.1814,76.5,2.197,139
3.1816,75.5,2.197,139
3.1818,71,2.197,139
3.1820,71,2.197,139
3.1822,76,2.197,139
3.1824,75.5,2.1975,139
3.1826,71.5,2.197,139
3.1828,73,2.197,139
3.1830,77,2.197,139
3.1832,73.5,2.197,139
3.1834,69.5,2.1965,139
3.1836,70.5,2.197,139
3.1838,75.5,2.197,139
3.1840,70.5,2.1975,139
3.1842,68,2.197,139
3.1844,71,2.197,139
3.1846,74.5,2.197,139
3.1848,70,2.1975,139
3.1850,69,2.197,139
3.1852,74,2.1975,139
3.1854,71,2.198,139
3.1856,65,2.197,139
3.1858,65,2.197,139
3.1860,69.5,2.197,139
3.1862,65,2.197,139
3.1864,62,2.197,139
3.1866,66,2.197,139
3.1868,69,2.197,139
3.1870,64,2.197,139
3.1872,65,2.197,139
3.1874,68,2.1975,139
3.1876,62.5,2.198,139
3.1878,59,2.197,139
3.1880,63,2.197,139
3.1882,62,2.1975,139
3.1884,57,2.197,139
3.1886,60.5,2.197,139
3.1888,64.5,2.197,139
3.1890,60,2.1975,139
3.1892,60,2.197,139
3.1894,64.5,2.1975,139
3.1896,57.5,2.197,139
3.1898,55,2.197,139
3.1900,60.5,2.1975,139
3.1902,56,2.197,139
3.1904,53.5,2.197,139
3.1906,59.5,2.197,139
3.1908,59.5,2.197,139
3.1910,56.5,2.197,139
3.1912,60.5,2.197,139
3.1914,59.5,2.1975,139
3.1916,54,2.197,139
3.1918,57,2.1975,139
3.1920,58.5,2.1975,139
3.1922,53,2.197,139
3.1924,56,2.197,139
3.1926,61.5,2.1975,139
3.1928,56,2.197,139
3.1930,57.5,2.197,139
3.1932,61,2.197,139
3.1934,53,2.197,139
3.1936,51.5,2.197,139
3.1938,56.5,2.198,139
3.1940,51,2.197,139
3.1942,51,2.197,139
3.1944,58,2.1975,139
3.1946,54,2.197,139
3.1948,53,2.197,139
3.1950,57.5,2.1975,139
3.1952,50.5,2.197,139
3.1954,49.5,2.197,139
3.1956,54.5,2.1975,139
3.1958,48,2.1975,139
3.1960,48.5,2.197,139
3.1962,55,2.1975,139
3.1964,49.5,2.197,139
3.1966,51.5,2.197,139
3.1968,54,2.197,139
3.1970,46,2.197,139
3.1972,49,2.1975,139
3.1974,49,2.197,139
3.1976,44,2.197,139
3.1978,49,2.197,139
3.1980,51.5,2.1975,139
3.1982,48,2.197,139
3.1984,53,2.197,139
3.1986,49.5,2.1975,139
3.1988,45.5,2.197,139
3.1990,51.5,2.1975,139
3.1992,47,2.197,139
3.1994,45.5,2.1975,139
3.1996,53,2.1975,139
3.1998,49.5,2.197,139
3.2000,49,2.197,139
3.2002,53.5,2.1975,139
3.2004,45,2.197,139
3.2006,45.5,2.197,139
3.2008,48.5,2.1975,139
3.2010,42.5,2.197,139
3.2012,47,2.197,139
3.2014,50.5,2.197,139
3.2016,45.5,2.197,139
3.2018,50.5,2.197,139
3.2020,46,2.1975,139
3.2022,42,2.197,139
3.2024,48,2.1975,139
3.2026,42.5,2.197,139
3.2028,42.5,2.197,139
3.2030,49.5,2.197,139
3.2032,44.5,2.197,139
3.2034,47.5,2.197,139
3.2036,46.5,2.1975,139
3.2038,40,2.197,139
3.2040,45,2.197,139
3.2042,41.5,2.1975,139
3.2044,40,2.197,139
3.2046,48,2.197,139
3.2048,43.5,2.1975,139
3.2050,46,2.1975,139
3.2052,47,2.198,139
3.2054,40.5,2.197,139
3.2056,45.5,2.1975,139
3.2058,43,2.197,139
3.2060,40,2.197,139
3.2062,48,2.198,139
3.2064,44.5,2.197,139
3.2066,45,2.1975,139
3.2068,47.5,2.198,139
3.2070,39.5,2.197,139
3.2072,42.5,2.197,139
3.2074,41,2.1975,139
3.2076,38,2.197,139
3.2078,45.5,2.1975,139
3.2080,43,2.197,139
3.2082,43,2.197,139
3.2084,45.5,2.198,139
3.2086,38,2.197,139
3.2088,42,2.1975,139
3.2090,40,2.197,139
3.2092,37,2.197,139
3.2094,44.5,2.1975,139
3.2096,41,2.197,139
3.2098,42.5,2.1975,139
3.2100,43,2.197,139
3.2102,36,2.197,139
3.2104,41,2.197,139
3.2106,37,2.1975,139
3.2108,37,2.197,139
3.2110,44,2.1975,139
3.2112,39,2.197,139
3.2114,44,2.1975,139
3.2116,41,2.197,139
3.2118,37,2.197,139
3.2120,43,2.1975,139
3.2122,37,2.197,139
3.2124,39,2.197,139
3.2126,44.5,2.197,139
3.2128,39.5,2.197,139
3.2130,45.5,2.1975,139
3.2132,39.5,2.197,139
3.2134,36.5,2.197,139
3.2136,40,2.1975,139
3.2138,34,2.197,139
3.2140,40.5,2.1975,139
3.2142,42,2.1975,139
3.2144,38.5,2.197,139
3.2146,43.5,2.1975,139
3.2148,36,2.197,139
3.2150,37.5,2.197,139
3.2152,39.5,2.1975,139
3.2154,33,2.197,139
3.2156,41.5,2.1975,139
3.2158,39,2.1975,139
3.2160,40,2.197,139
3.2162,41,2.1975,139
3.2164,34,2.197,139
3.2166,38.5,2.198,139
3.2168,34.5,2.1975,139
3.2170,35,2.197,139
3.2172,41.5,2.1975,139
3.2174,37,2.197,139
3.2176,42.5,2.1975,139
3.2178,37.5,2.1975,139
3.2180,35.5,2.1965,139
3.2182,40,2.1975,139
3.2184,33.5,2.197,139
3.2186,39.5,2.197,139
3.2188,40.5,2.1975,139
3.2190,38,2.197,139
3.2192,43.5,2.1975,139
3.2194,34.5,2.197,139
3.2196,36.5,2.1975,139
3.2198,36,2.1975,139
3.2200,33,2.197,139
3.2202,41,2.1975,139
3.2204,37,2.197,139
3.2206,39.5,2.1975,139
3.2208,38.5,2.1975,139
3.2210,33,2.197,139
3.2212,39,2.198,139
3.2214,33,2.197,139
3.2216,36,2.197,139
3.2218,40,2.197,139
3.2220,36,2.197,139
3.2222,41.5,2.1975,139
3.2224,34,2.197,139
3.2226,34.5,2.197,139
3.2228,35.5,2.1975,139
3.2230,31.692,2.197,139
3.2232,40,2.1975,139
3.2234,36,2.1975,139
3.2236,39,2.197,139
3.2238,38.5,2.197,139
3.2240,33,2.197,139
3.2242,38.5,2.198,139
3.2244,32.5,2.1975,139
3.2246,36,2.197,139
3.2248,40.5,2.1975,139
3.2250,36,2.197,139
3.2252,41.5,2.198,139
3.2254,34,2.197,139
3.2256,34,2.197,139
3.2258,35,2.1975,139
3.2260,30.988,2.197,139
3.2262,39.5,2.1975,139
3.2264,36,2.1975,139
3.2266,37.5,2.197,139
3.2268,37.5,2.197,139
3.2270,31.6,2.1965,139
3.2272,37.5,2.1975,139
3.2274,31.518,2.1975,139
3.2276,35,2.197,139
3.2278,38.5,2.1975,139
3.2280,34.5,2.197,139
3.2282,40,2.1975,139
3.2284,32.104,2.197,139
3.2286,34,2.197,139
3.2288,33.5,2.1975,139
3.2290,30.828,2.197,139
3.2292,39,2.197,139
3.2294,34.5,2.197,139
3.2296,39,2.1975,139
3.2298,35.5,2.1975,139
3.2300,32.324,2.197,139
3.2302,37,2.198,139
3.2304,31.076,2.197,139
3.2306,36.5,2.1975,139
3.2308,38,2.197,139
3.2310,36,2.197,139
3.2312,40,2.197,139
3.2314,31.456,2.197,139
3.2316,35,2.1975,139
3.2318,32.422,2.1975,139
3.2320,31.644,2.197,139
3.2322,39,2.1975,139
3.2324,34,2.197,139
3.2326,39,2.1975,139
3.2328,33,2.1975,139
3.2330,31.932,2.197,139
3.2332,35.5,2.1975,139
3.2334,29.048,2.197,139
3.2336,37.5,2.1975,139
3.2338,35,2.197,139
3.2340,36,2.1975,139
3.2342,36.5,2.1975,139
3.2344,29.56,2.197,139
3.2346,35,2.1975,139
3.2348,29.266,2.197,139
3.2350,33.5,2.1975,139
3.2352,36.5,2.198,139
3.2354,33.5,2.197,139
3.2356,38.5,2.1975,139
3.2358,31.006,2.197,139
3.2360,34.5,2.1975,139
3.2362,32.452,2.1975,139
3.2364,30.664,2.1965,139
3.2366,38.5,2.1975,139
3.2368,33.5,2.197,139
3.2370,38.5,2.1975,139
3.2372,33,2.1975,139
3.2374,30.82,2.197,139
3.2376,33.5,2.1975,139
3.2378,28.364,2.197,139
3.2380,36.5,2.1975,139
3.2382,33.5,2.1975,139
3.2384,35.5,2.1975,139
3.2386,35,2.197,139
3.2388,29.152,2.197,139
3.2390,35,2.198,139
3.2392,28.656,2.197,139
3.2394,33.5,2.1975,139
3.2396,35.5,2.1975,139
3.2398,33,2.197,139
3.2400,37,2.198,139
3.2402,28.752,2.197,139
3.2404,33,2.1975,139
3.2406,29.734,2.1975,139
3.2408,30.476,2.197,139
3.2410,36.5,2.1975,139
3.2412,32.112,2.197,139
3.2414,37,2.1975,139
3.2416,30.322,2.1975,139
3.2418,32.03,2.1975,139
3.2420,32.262,2.1975,139
3.2422,28.624,2.197,139
3.2424,37,2.1975,139
3.2426,32.548,2.1975,139
3.2428,37,2.1975,139
3.2430,32.538,2.1975,139
3.2432,29.32,2.197,139
3.2434,32.724,2.1975,139
3.2436,27.244,2.197,139
3.2438,35.5,2.1975,139
3.2440,33,2.197,139
3.2442,34,2.1975,139
3.2444,34,2.1975,139
3.2446,27.856,2.1965,139
3.2448,33.5,2.1975,139
3.2450,27.766,2.197,139
3.2452,32.752,2.1975,139
3.2454,34,2.197,139
3.2456,32.484,2.197,139
3.2458,36,2.198,139
3.2460,27.828,2.1965,139
3.2462,32.624,2.1975,139
3.2464,28.204,2.197,139
3.2466,30.726,2.197,139
3.2468,35,2.1975,139
3.2470,31.398,2.197,139
3.2472,36,2.1975,139
3.2474,28.392,2.197,139
3.2476,31.924,2.1975,139
3.2478,29.976,2.1975,139
3.2480,28.462,2.197,139
3.2482,36,2.198,139
3.2484,31.352,2.197,139
3.2486,36.5,2.1985,139
3.2488,29.726,2.197,139
3.2490,29.606,2.1975,139
3.2492,30.73,2.1975,139
3.2494,26.982,2.197,139
3.2496,35.5,2.1975,139
3.2498,31.176,2.197,139
3.2500,34.5,2.1975,139
3.2502,30.846,2.1975,139
3.2504,28.318,2.197,139
3.2506,32.424,2.1975,139
3.2508,26.474,2.197,139
3.2510,34.5,2.1975,139
3.2512,32.182,2.197,139
3.2514,33.5,2.198,139
3.2516,32.522,2.1975,139
3.2518,27.326,2.197,139
3.2520,32.384,2.1975,139
3.2522,26.394,2.197,139
3.2524,33,2.197,139
3.2526,32.624,2.197,139
3.2528,32.738,2.197,139
3.2530,33.5,2.1975,139
3.2532,27.296,2.197,139
3.2534,32.5,2.1975,139
3.2536,26.918,2.197,139
3.2538,31.728,2.1975,139
3.2540,33.5,2.1975,139
3.2542,31.96,2.197,139
3.2544,35,2.1975,139
3.2546,26.888,2.1965,139
3.2548,31.816,2.198,139
3.2550,27.232,2.197,139
3.2552,29.878,2.197,139
3.2554,34.5,2.1975,139
3.2556,30.59,2.197,139
3.2558,35,2.1975,139
3.2560,27.132,2.197,139
3.2562,31.284,2.1975,139
3.2564,28.568,2.197,139
3.2566,28.334,2.197,139
3.2568,34.5,2.1975,139
3.2570,30.376,2.197,139
3.2572,36,2.198,139
3.2574,27.902,2.197,139
3.2576,30.07,2.1975,139
3.2578,29.026,2.1975,139
