Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.2144,0.568,2.1975,0.716
2.2146,0.678,2.1975,0.716
2.2148,0.462,2.1975,0.716
2.2150,0.634,2.1975,0.716
2.2152,0.596,2.197,0.716
2.2154,0.456,2.1975,0.716
2.2156,0.614,2.1975,0.716
2.2158,0.626,2.1975,0.716
2.2160,0.472,2.1975,0.716
2.2162,0.528,2.1975,0.716
2.2164,0.704,2.1975,0.716
2.2166,0.498,2.1975,0.716
2.2168,0.596,2.198,0.716
2.2170,0.442,2.198,0.716
2.2172,0.63,2.1975,0.716
2.2174,0.528,2.1975,0.716
2.2176,0.618,2.1975,0.716
2.2178,0.62,2.1975,0.716
2.2180,0.498,2.1975,0.716
2.2182,0.536,2.1975,0.716
2.2184,0.47,2.1975,0.716
2.2186,0.626,2.1975,0.716
2.2188,0.61,2.1975,0.716
2.2190,0.442,2.198,0.716
2.2192,0.658,2.1975,0.716
2.2194,0.566,2.1975,0.716
2.2196,0.62,2.1975,0.716
2.2198,0.498,2.1975,0.716
2.2200,0.596,2.197,0.716
2.2202,0.606,2.1975,0.716
2.2204,0.524,2.1975,0.716
2.2206,0.506,2.1975,0.716
2.2208,0.72,2.1975,0.72
2.2210,0.5,2.1975,0.72
2.2212,0.596,2.1975,0.72
2.2214,0.532,2.1975,0.72
2.2216,0.46,2.198,0.72
2.2218,0.718,2.1975,0.72
2.2220,0.582,2.1975,0.72
2.2222,0.626,2.1975,0.72
2.2224,0.57,2.1975,0.72
2.2226,0.464,2.1975,0.72
2.2228,0.55,2.1975,0.72
2.2230,0.658,2.1975,0.72
2.2232,0.536,2.1975,0.72
2.2234,0.476,2.198,0.72
2.2236,0.65,2.1975,0.72
2.2238,0.482,2.1975,0.72
2.2240,0.618,2.1975,0.72
2.2242,0.598,2.1975,0.72
2.2244,0.56,2.1975,0.72
2.2246,0.532,2.197,0.72
2.2248,0.614,2.1975,0.72
2.2250,0.568,2.1975,0.72
2.2252,0.536,2.1975,0.72
2.2254,0.584,2.198,0.72
2.2256,0.668,2.1975,0.72
2.2258,0.372,2.197,0.72
2.2260,0.62,2.198,0.72
2.2262,0.792,2.1975,0.792
2.2264,0.378,2.197,0.792
2.2266,0.6,2.1975,0.792
2.2268,0.644,2.1975,0.792
2.2270,0.462,2.1975,0.792
2.2272,0.538,2.197,0.792
2.2274,0.554,2.198,0.792
2.2276,0.606,2.1975,0.792
2.2278,0.448,2.1975,0.792
2.2280,0.648,2.197,0.792
2.2282,0.566,2.198,0.792
2.2284,0.718,2.1975,0.792
2.2286,0.506,2.1975,0.792
2.2288,0.58,2.1975,0.792
2.2290,0.41,2.197,0.792
2.2292,0.6,2.1975,0.792
2.2294,0.62,2.1975,0.792
2.2296,0.532,2.198,0.792
2.2298,0.634,2.197,0.792
2.2300,0.512,2.1975,0.792
2.2302,0.622,2.1975,0.792
2.2304,0.386,2.197,0.792
2.2306,0.704,2.198,0.792
2.2308,0.63,2.1975,0.792
2.2310,0.52,2.1975,0.792
2.2312,0.604,2.198,0.792
2.2314,0.546,2.1975,0.792
2.2316,0.49,2.198,0.792
2.2318,0.59,2.1975,0.792
2.2320,0.618,2.1975,0.792
2.2322,0.498,2.1975,0.792
2.2324,0.58,2.1975,0.792
2.2326,0.468,2.1975,0.792
2.2328,0.724,2.1975,0.792
2.2330,0.43,2.1975,0.792
2.2332,0.666,2.1975,0.792
2.2334,0.538,2.1975,0.792
2.2336,0.432,2.1975,0.792
2.2338,0.716,2.1975,0.792
2.2340,0.516,2.1975,0.792
2.2342,0.576,2.197,0.792
2.2344,0.55,2.1975,0.792
2.2346,0.524,2.1975,0.792
2.2348,0.636,2.1975,0.792
2.2350,0.478,2.1975,0.792
2.2352,0.724,2.1975,0.792
2.2354,0.524,2.1975,0.792
2.2356,0.592,2.1975,0.792
2.2358,0.514,2.1975,0.792
2.2360,0.64,2.1975,0.792
2.2362,0.38,2.1975,0.792
2.2364,0.748,2.1975,0.792
2.2366,0.536,2.198,0.792
2.2368,0.574,2.1975,0.792
2.2370,0.528,2.198,0.792
2.2372,0.668,2.1975,0.792
2.2374,0.464,2.1975,0.792
2.2376,0.634,2.1975,0.792
2.2378,0.672,2.1975,0.792
2.2380,0.468,2.1975,0.792
2.2382,0.57,2.1975,0.792
2.2384,0.5,2.1975,0.792
2.2386,0.576,2.1975,0.792
2.2388,0.66,2.1975,0.792
2.2390,0.59,2.1975,0.792
2.2392,0.64,2.1975,0.792
2.2394,0.388,2.198,0.792
2.2396,0.494,2.1975,0.792
2.2398,0.648,2.1975,0.792
2.2400,0.64,2.1975,0.792
2.2402,0.448,2.1975,0.792
2.2404,0.566,2.1975,0.792
2.2406,0.618,2.1975,0.792
2.2408,0.6,2.1975,0.792
2.2410,0.528,2.1975,0.792
2.2412,0.69,2.198,0.792
2.2414,0.588,2.1975,0.792
2.2416,0.47,2.1975,0.792
2.2418,0.47,2.1975,0.792
2.2420,0.568,2.197,0.792
2.2422,0.66,2.1975,0.792
2.2424,0.588,2.1975,0.792
2.2426,0.386,2.1975,0.792
2.2428,0.748,2.1975,0.792
2.2430,0.492,2.1975,0.792
2.2432,0.702,2.1975,0.792
2.2434,0.418,2.1975,0.792
2.2436,0.55,2.1975,0.792
2.2438,0.634,2.197,0.792
2.2440,0.592,2.1975,0.792
2.2442,0.5,2.1975,0.792
2.2444,0.522,2.1975,0.792
2.2446,0.574,2.1975,0.792
2.2448,0.544,2.1975,0.792
2.2450,0.614,2.1975,0.792
2.2452,0.53,2.1975,0.792
2.2454,0.604,2.1975,0.792
2.2456,0.512,2.1975,0.792
2.2458,0.6,2.1975,0.792
2.2460,0.618,2.1975,0.792
2.2462,0.464,2.1975,0.792
2.2464,0.702,2.1975,0.792
2.2466,0.476,2.1975,0.792
2.2468,0.506,2.198,0.792
2.2470,0.546,2.1975,0.792
2.2472,0.69,2.1975,0.792
2.2474,0.544,2.1975,0.792
2.2476,0.396,2.1975,0.792
2.2478,0.686,2.197,0.792
2.2480,0.478,2.1975,0.792
2.2482,0.688,2.1975,0.792
2.2484,0.546,2.1975,0.792
2.2486,0.698,2.1975,0.792
2.2488,0.506,2.1975,0.792
2.2490,0.482,2.1975,0.792
2.2492,0.58,2.1975,0.792
2.2494,0.618,2.1975,0.792
2.2496,0.464,2.1975,0.792
2.2498,0.634,2.198,0.792
2.2500,0.582,2.1975,0.792
2.2502,0.588,2.1975,0.792
2.2504,0.544,2.1975,0.792
2.2506,0.522,2.1975,0.792
2.2508,0.634,2.1975,0.792
2.2510,0.448,2.1975,0.792
2.2512,0.62,2.198,0.792
2.2514,0.53,2.1975,0.792
2.2516,0.622,2.1975,0.792
2.2518,0.56,2.1975,0.792
2.2520,0.514,2.1975,0.792
2.2522,0.614,2.1975,0.792
2.2524,0.596,2.1975,0.792
2.2526,0.452,2.1975,0.792
2.2528,0.64,2.198,0.792
2.2530,0.626,2.1975,0.792
2.2532,0.486,2.198,0.792
2.2534,0.568,2.1975,0.792
2.2536,0.55,2.1975,0.792
2.2538,0.64,2.197,0.792
2.2540,0.498,2.1975,0.792
2.2542,0.592,2.1975,0.792
2.2544,0.544,2.1975,0.792
2.2546,0.516,2.1975,0.792
2.2548,0.61,2.1975,0.792
2.2550,0.618,2.1975,0.792
2.2552,0.502,2.197,0.792
2.2554,0.628,2.1975,0.792
2.2556,0.476,2.1975,0.792
2.2558,0.618,2.1975,0.792
2.2560,0.546,2.1975,0.792
2.2562,0.568,2.198,0.792
2.2564,0.606,2.1975,0.792
2.2566,0.628,2.1975,0.792
2.2568,0.46,2.1975,0.792
2.2570,0.57,2.1975,0.792
2.2572,0.626,2.1975,0.792
2.2574,0.568,2.1975,0.792
2.2576,0.6,2.1975,0.792
2.2578,0.562,2.1975,0.792
2.2580,0.55,2.1975,0.792
2.2582,0.498,2.198,0.792
2.2584,0.468,2.1975,0.792
2.2586,0.628,2.1975,0.792
2.2588,0.512,2.1975,0.792
2.2590,0.558,2.1975,0.792
2.2592,0.584,2.198,0.792
2.2594,0.682,2.1975,0.792
2.2596,0.408,2.1975,0.792
2.2598,0.648,2.1975,0.792
2.2600,0.57,2.1975,0.792
2.2602,0.648,2.198,0.792
2.2604,0.484,2.1975,0.792
2.2606,0.502,2.198,0.792
2.2608,0.768,2.198,0.792
2.2610,0.506,2.1975,0.792
2.2612,0.494,2.1975,0.792
2.2614,0.648,2.1975,0.792
2.2616,0.522,2.198,0.792
2.2618,0.472,2.1975,0.792
2.2620,0.62,2.1975,0.792
2.2622,0.566,2.197,0.792
2.2624,0.562,2.198,0.792
2.2626,0.512,2.198,0.792
2.2628,0.532,2.197,0.792
2.2630,0.644,2.198,0.792
2.2632,0.642,2.198,0.792
2.2634,0.494,2.197,0.792
2.2636,0.334,2.198,0.792
2.2638,0.778,2.197,0.792
2.2640,0.49,2.1975,0.792
2.2642,0.728,2.1975,0.792
2.2644,0.434,2.1975,0.792
2.2646,0.566,2.1975,0.792
2.2648,0.634,2.1975,0.792
2.2650,0.494,2.197,0.792
2.2652,0.532,2.198,0.792
2.2654,0.546,2.1975,0.792
2.2656,0.644,2.1975,0.792
2.2658,0.482,2.1975,0.792
2.2660,0.546,2.1975,0.792
2.2662,0.628,2.1975,0.792
2.2664,0.644,2.1975,0.792
2.2666,0.432,2.1975,0.792
2.2668,0.546,2.1975,0.792
2.2670,0.582,2.1975,0.792
2.2672,0.502,2.1975,0.792
2.2674,0.756,2.1975,0.792
2.2676,0.44,2.1975,0.792
2.2678,0.64,2.197,0.792
2.2680,0.416,2.1975,0.792
2.2682,0.636,2.1975,0.792
2.2684,0.596,2.1975,0.792
2.2686,0.644,2.1975,0.792
2.2688,0.514,2.1975,0.792
2.2690,0.492,2.197,0.792
2.2692,0.588,2.1975,0.792
2.2694,0.554,2.1975,0.792
2.2696,0.626,2.1975,0.792
2.2698,0.426,2.1975,0.792
2.2700,0.732,2.1975,0.792
2.2702,0.386,2.1975,0.792
2.2704,0.634,2.1975,0.792
2.2706,0.62,2.1975,0.792
2.2708,0.476,2.197,0.792
2.2710,0.536,2.1975,0.792
2.2712,0.626,2.198,0.792
2.2714,0.566,2.1975,0.792
2.2716,0.59,2.1975,0.792
2.2718,0.532,2.1975,0.792
2.2720,0.582,2.1975,0.792
2.2722,0.538,2.1975,0.792
2.2724,0.512,2.1975,0.792
2.2726,0.622,2.1975,0.792
2.2728,0.56,2.1975,0.792
2.2730,0.494,2.1975,0.792
2.2732,0.62,2.198,0.792
2.2734,0.536,2.1975,0.792
2.2736,0.552,2.1975,0.792
2.2738,0.656,2.1975,0.792
2.2740,0.498,2.1975,0.792
2.2742,0.562,2.1975,0.792
2.2744,0.46,2.1975,0.792
2.2746,0.598,2.1975,0.792
2.2748,0.68,2.1975,0.792
2.2750,0.35,2.1975,0.792
2.2752,0.568,2.1975,0.792
2.2754,0.716,2.1975,0.792
2.2756,0.386,2.197,0.792
2.2758,0.604,2.1975,0.792
2.2760,0.81,2.1975,0.81
2.2762,0.898,2.1975,0.898
2.2764,20.046,2.1945,20.046
2.2766,102.5,2.2015,102.5
2.2768,18.868,2.195,102.5
2.2770,79,2.2,102.5
2.2772,57.5,2.2005,102.5
2.2774,24.688,2.1945,102.5
2.2776,100.5,2.2005,102.5
2.2778,18.664,2.195,102.5
2.2780,77.5,2.2,102.5
2.2782,56,2.2005,102.5
2.2784,24.24,2.1945,102.5
2.2786,98.5,2.201,102.5
2.2788,18.132,2.1945,102.5
2.2790,76,2.2,102.5
2.2792,55,2.2,102.5
2.2794,23.822,2.195,102.5
2.2796,97,2.201,102.5
2.2798,17.776,2.195,102.5
2.2800,88,2.2,102.5
2.2802,64.5,2.2005,102.5
2.2804,24.984,2.195,102.5
2.2806,95.5,2.2005,102.5
2.2808,17.448,2.1945,102.5
2.2810,74.5,2.2,102.5
2.2812,53,2.2,102.5
2.2814,23.28,2.1945,102.5
2.2816,93,2.2015,102.5
2.2818,16.978,2.1945,102.5
2.2820,72,2.1995,102.5
2.2822,51.5,2.2,102.5
2.2824,22.764,2.1945,102.5
2.2826,91,2.201,102.5
2.2828,16.47,2.1945,102.5
2.2830,71,2.1985,102.5
2.2832,50.5,2.2,102.5
2.2834,22.424,2.194,102.5
2.2836,90,2.201,102.5
2.2838,16.308,2.194,102.5
2.2840,76,2.2,102.5
2.2842,51.5,2.2,102.5
2.2844,22.752,2.1945,102.5
2.2846,89,2.2015,102.5
2.2848,16.13,2.194,102.5
2.2850,69,2.2,102.5
2.2852,48.5,2.2,102.5
2.2854,21.692,2.1945,102.5
2.2856,86,2.201,102.5
2.2858,15.578,2.194,102.5
2.2860,68,2.2,102.5
2.2862,48,2.2005,102.5
2.2864,21.79,2.195,102.5
2.2866,89,2.2005,102.5
2.2868,16.552,2.1945,102.5
2.2870,69,2.2,102.5
2.2872,47.5,2.2,102.5
2.2874,21.314,2.1945,102.5
2.2876,85.5,2.201,102.5
2.2878,14.49,2.194,102.5
2.2880,67,2.2,102.5
2.2882,46,2.2,102.5
2.2884,21.07,2.195,102.5
2.2886,84,2.201,102.5
2.2888,15.036,2.1945,102.5
2.2890,67,2.1995,102.5
2.2892,46,2.2005,102.5
2.2894,20.91,2.1945,102.5
2.2896,81,2.2005,102.5
2.2898,14.526,2.194,102.5
2.2900,63.5,2.2005,102.5
2.2902,44,2.2,102.5
2.2904,20.51,2.195,102.5
2.2906,81.5,2.201,102.5
2.2908,14.47,2.194,102.5
2.2910,65,2.2,102.5
2.2912,44.5,2.2,102.5
2.2914,20.132,2.195,102.5
2.2916,79,2.201,102.5
2.2918,13.986,2.194,102.5
2.2920,63,2.2,102.5
2.2922,43,2.2,102.5
2.2924,20.97,2.1945,102.5
2.2926,80.5,2.201,102.5
2.2928,14.156,2.194,102.5
2.2930,62.5,2.2,102.5
2.2932,42.5,2.2,102.5
2.2934,19.872,2.195,102.5
2.2936,77,2.2005,102.5
2.2938,13.548,2.1935,102.5
2.2940,68,2.2005,102.5
2.2942,43.5,2.2,102.5
2.2944,19.998,2.195,102.5
2.2946,76,2.201,102.5
2.2948,13.168,2.194,102.5
2.2950,60.5,2.2,102.5
2.2952,41,2.2,102.5
2.2954,20.64,2.196,102.5
2.2956,79,2.201,102.5
2.2958,13.646,2.194,102.5
2.2960,60,2.2005,102.5
2.2962,40,2.2,102.5
2.2964,19.104,2.195,102.5
2.2966,74,2.201,102.5
2.2968,12.864,2.193,102.5
2.2970,64,2.2005,102.5
2.2972,41,2.2,102.5
2.2974,19.01,2.195,102.5
2.2976,72.5,2.201,102.5
2.2978,12.696,2.194,102.5
2.2980,60,2.2005,102.5
2.2982,39.5,2.1995,102.5
2.2984,19.454,2.196,102.5
2.2986,73,2.201,102.5
2.2988,12.568,2.194,102.5
2.2990,57,2.2005,102.5
2.2992,38,2.2,102.5
2.2994,18.922,2.195,102.5
2.2996,75.5,2.2005,102.5
2.2998,13.088,2.194,102.5
2.3000,58.5,2.2,102.5
2.3002,38,2.2,102.5
2.3004,18.446,2.196,102.5
2.3006,70,2.2005,102.5
2.3008,11.99,2.194,102.5
2.3010,58.5,2.2,102.5
2.3012,38.5,2.1995,102.5
2.3014,18.212,2.1945,102.5
2.3016,68.5,2.2005,102.5
2.3018,11.806,2.194,102.5
2.3020,62,2.2005,102.5
2.3022,39.5,2.2,102.5
2.3024,18.348,2.195,102.5
2.3026,67.5,2.2005,102.5
2.3028,11.622,2.194,102.5
2.3030,56,2.2005,102.5
2.3032,36.5,2.2,102.5
2.3034,18.428,2.195,102.5
2.3036,68,2.2005,102.5
2.3038,11.572,2.194,102.5
2.3040,55,2.2005,102.5
2.3042,35.5,2.1995,102.5
2.3044,18.754,2.195,102.5
2.3046,69,2.201,102.5
2.3048,11.732,2.194,102.5
2.3050,54.5,2.2005,102.5
2.3052,35.5,2.2,102.5
2.3054,18.8,2.1945,102.5
2.3056,69,2.201,102.5
2.3058,11.25,2.194,102.5
2.3060,52,2.2005,102.5
2.3062,33.5,2.2,102.5
2.3064,17.836,2.1945,102.5
2.3066,69.5,2.2005,102.5
2.3068,11.844,2.194,102.5
2.3070,53,2.2005,102.5
2.3072,33.5,2.2,102.5
2.3074,17.584,2.195,102.5
2.3076,69,2.2005,102.5
2.3078,11.952,2.194,102.5
2.3080,52.5,2.2005,102.5
2.3082,33.5,2.2,102.5
2.3084,17.566,2.196,102.5
2.3086,66.5,2.2015,102.5
2.3088,11.712,2.194,102.5
2.3090,52.5,2.2005,102.5
2.3092,32.5,2.1995,102.5
2.3094,17.06,2.196,102.5
2.3096,63.5,2.201,102.5
2.3098,10.596,2.1935,102.5
2.3100,52.5,2.2,102.5
2.3102,32.5,2.2,102.5
2.3104,16.762,2.196,102.5
2.3106,63,2.2005,102.5
2.3108,10.552,2.1935,102.5
2.3110,52.5,2.2005,102.5
2.3112,33,2.1995,102.5
2.3114,17.08,2.196,102.5
2.3116,64,2.2005,102.5
2.3118,10.914,2.1935,102.5
2.3120,51,2.2005,102.5
2.3122,31.63,2.1995,102.5
2.3124,16.566,2.196,102.5
2.3126,61.5,2.2005,102.5
2.3128,10.28,2.1935,102.5
2.3130,51,2.2005,102.5
2.3132,31.794,2.1985,102.5
2.3134,17.004,2.196,102.5
2.3136,64,2.2005,102.5
2.3138,10.898,2.1935,102.5
2.3140,50,2.2005,102.5
2.3142,31.172,2.1995,102.5
2.3144,17.702,2.196,102.5
2.3146,65.5,2.2005,102.5
2.3148,10.65,2.194,102.5
2.3150,49,2.2005,102.5
2.3152,30.47,2.2,102.5
2.3154,17.372,2.195,102.5
2.3156,63,2.2005,102.5
2.3158,10.296,2.1935,102.5
2.3160,48.5,2.2005,102.5
2.3162,30.156,2.1995,102.5
2.3164,17.816,2.196,102.5
2.3166,62,2.2005,102.5
2.3168,10.108,2.194,102.5
2.3170,49,2.2005,102.5
2.3172,30.756,2.1995,102.5
2.3174,16.708,2.196,102.5
2.3176,58.5,2.2005,102.5
2.3178,9.46,2.194,102.5
2.3180,48.5,2.2005,102.5
2.3182,30.214,2.1995,102.5
2.3184,16.792,2.196,102.5
2.3186,57.5,2.2005,102.5
2.3188,9.28,2.1935,102.5
2.3190,50.5,2.2005,102.5
2.3192,32.586,2.1995,102.5
2.3194,16.338,2.196,102.5
2.3196,55.5,2.2005,102.5
2.3198,9.006,2.193,102.5
2.3200,54,2.201,102.5
2.3202,31.904,2.2,102.5
2.3204,15.788,2.196,102.5
2.3206,55,2.2005,102.5
2.3208,9,2.193,102.5
2.3210,50.5,2.2,102.5
2.3212,29.884,2.1995,102.5
2.3214,15.872,2.1965,102.5
2.3216,55,2.2005,102.5
2.3218,9.024,2.193,102.5
2.3220,48.5,2.2005,102.5
2.3222,28.47,2.2,102.5
2.3224,16.354,2.1945,102.5
2.3226,60,2.2005,102.5
2.3228,9.722,2.1935,102.5
2.3230,46,2.2005,102.5
2.3232,27.304,2.1985,102.5
2.3234,17.84,2.195,102.5
2.3236,60,2.201,102.5
2.3238,8.886,2.194,102.5
2.3240,47,2.2005,102.5
2.3242,28.278,2.2,102.5
2.3244,16.146,2.195,102.5
2.3246,55,2.2005,102.5
2.3248,8.726,2.1935,102.5
2.3250,49,2.2005,102.5
2.3252,30.788,2.1995,102.5
2.3254,15.776,2.196,102.5
2.3256,52.5,2.2005,102.5
2.3258,8.482,2.193,102.5
2.3260,50.5,2.2005,102.5
2.3262,29.454,2.1985,102.5
2.3264,15.592,2.195,102.5
2.3266,52.5,2.2005,102.5
2.3268,8.692,2.193,102.5
2.3270,48.5,2.2005,102.5
2.3272,27.716,2.1985,102.5
2.3274,15.95,2.1965,102.5
2.3276,56.5,2.2005,102.5
2.3278,9.038,2.1935,102.5
2.3280,44.5,2.2005,102.5
2.3282,25.926,2.1995,102.5
2.3284,17.896,2.196,102.5
2.3286,56.5,2.2005,102.5
2.3288,8.88,2.1935,102.5
2.3290,46,2.2005,102.5
2.3292,26.82,2.1995,102.5
2.3294,15.902,2.196,102.5
2.3296,52,2.2005,102.5
2.3298,8.112,2.193,102.5
2.3300,50,2.2005,102.5
2.3302,29.224,2.1995,102.5
2.3304,15.338,2.1965,102.5
2.3306,50.5,2.2005,102.5
2.3308,8.074,2.1925,102.5
2.3310,47.5,2.2005,102.5
2.3312,26.746,2.1995,102.5
2.3314,15.032,2.1945,102.5
2.3316,52,2.2005,102.5
2.3318,8.27,2.193,102.5
2.3320,45,2.2005,102.5
2.3322,25.668,2.1985,102.5
2.3324,16.928,2.196,102.5
2.3326,54,2.2005,102.5
2.3328,8.366,2.1935,102.5
2.3330,44,2.2005,102.5
2.3332,25.516,2.1985,102.5
2.3334,15.8,2.1965,102.5
2.3336,50.5,2.2005,102.5
2.3338,7.976,2.193,102.5
2.3340,49,2.201,102.5
2.3342,27.724,2.1995,102.5
2.3344,15.194,2.196,102.5
2.3346,49.5,2.2005,102.5
2.3348,7.826,2.1925,102.5
2.3350,46,2.2005,102.5
2.3352,25.428,2.1995,102.5
2.3354,15.504,2.196,102.5
2.3356,53.5,2.2005,102.5
2.3358,8.452,2.193,102.5
2.3360,43.5,2.2005,102.5
2.3362,24.434,2.1985,102.5
2.3364,16.444,2.1965,102.5
2.3366,52,2.2,102.5
2.3368,8.124,2.193,102.5
2.3370,47,2.2005,102.5
2.3372,27.502,2.1995,102.5
2.3374,15.12,2.1965,102.5
2.3376,47,2.2005,102.5
2.3378,7.426,2.1925,102.5
2.3380,47.5,2.2005,102.5
2.3382,25.79,2.1995,102.5
2.3384,15.228,2.196,102.5
2.3386,50.5,2.2005,102.5
2.3388,8.072,2.193,102.5
2.3390,42.5,2.2005,102.5
2.3392,24.116,2.1985,102.5
2.3394,16.468,2.197,102.5
2.3396,51.5,2.2005,102.5
2.3398,7.636,2.193,102.5
2.3400,44,2.2005,102.5
2.3402,24.764,2.1995,102.5
2.3404,14.978,2.196,102.5
2.3406,46,2.2005,102.5
2.3408,7.132,2.1925,102.5
2.3410,47,2.2005,102.5
2.3412,25.524,2.1995,102.5
2.3414,15.308,2.1965,102.5
2.3416,50.5,2.2005,102.5
2.3418,7.494,2.1925,102.5
2.3420,41.5,2.201,102.5
2.3422,22.898,2.1985,102.5
2.3424,16.814,2.1965,102.5
2.3426,51,2.2005,102.5
2.3428,7.87,2.193,102.5
2.3430,44,2.2005,102.5
2.3432,24.42,2.1985,102.5
2.3434,14.976,2.1965,102.5
2.3436,46,2.2005,102.5
2.3438,7.11,2.1915,102.5
2.3440,46.5,2.2005,102.5
2.3442,24.492,2.1995,102.5
2.3444,15.066,2.1965,102.5
2.3446,48.5,2.2005,102.5
2.3448,7.644,2.1925,102.5
2.3450,41.5,2.2005,102.5
2.3452,22.664,2.1985,102.5
2.3454,16.408,2.196,102.5
2.3456,49.5,2.2005,102.5
2.3458,7.538,2.1925,102.5
2.3460,45.5,2.2005,102.5
2.3462,25.748,2.1995,102.5
2.3464,14.696,2.1965,102.5
2.3466,44.5,2.2005,102.5
2.3468,6.862,2.1915,102.5
2.3470,45.5,2.2005,102.5
2.3472,23.68,2.1985,102.5
2.3474,15.374,2.195,102.5
2.3476,50,2.2005,102.5
2.3478,7.854,2.193,102.5
2.3480,41.5,2.2005,102.5
2.3482,22.478,2.198,102.5
2.3484,15.806,2.1965,102.5
2.3486,46.5,2.2005,102.5
2.3488,7.138,2.1925,102.5
2.3490,46.5,2.201,102.5
2.3492,24.88,2.1995,102.5
2.3494,14.788,2.1965,102.5
2.3496,44.5,2.2005,102.5
2.3498,6.928,2.1925,102.5
2.3500,43.5,2.2005,102.5
2.3502,22.508,2.1985,102.5
2.3504,17.696,2.1965,102.5
2.3506,50,2.2005,102.5
2.3508,7.496,2.193,102.5
2.3510,41,2.2005,102.5
2.3512,22.26,2.1995,102.5
2.3514,15.08,2.1965,102.5
2.3516,43.5,2.2005,102.5
2.3518,6.704,2.191,102.5
2.3520,46,2.2005,102.5
2.3522,23.072,2.1985,102.5
2.3524,15.308,2.195,102.5
2.3526,48.5,2.2005,102.5
2.3528,7.712,2.1925,102.5
2.3530,41,2.2005,102.5
2.3532,21.194,2.1985,102.5
2.3534,16.048,2.1965,102.5
2.3536,46.5,2.2005,102.5
2.3538,6.996,2.193,102.5
2.3540,45,2.2005,102.5
2.3542,24.924,2.1985,102.5
2.3544,15.144,2.1965,102.5
2.3546,44.5,2.2005,102.5
2.3548,6.8,2.1925,102.5
2.3550,41,2.201,102.5
2.3552,20.968,2.1985,102.5
2.3554,16.252,2.196,102.5
2.3556,50,2.2005,102.5
2.3558,7.448,2.1925,102.5
2.3560,41,2.2005,102.5
2.3562,21.716,2.1985,102.5
2.3564,14.87,2.197,102.5
2.3566,42,2.2005,102.5
2.3568,6.642,2.191,102.5
2.3570,46,2.2005,102.5
2.3572,22.77,2.1995,102.5
2.3574,14.986,2.1965,102.5
2.3576,46,2.2005,102.5
2.3578,7.074,2.1925,102.5
2.3580,40,2.2005,102.5
2.3582,20.822,2.1985,102.5
2.3584,16.184,2.1965,102.5
2.3586,46,2.2005,102.5
2.3588,6.726,2.1915,102.5
2.3590,47,2.201,102.5
2.3592,23.566,2.1995,102.5
2.3594,14.576,2.1965,102.5
2.3596,43,2.2005,102.5
2.3598,6.114,2.1915,102.5
2.3600,41.5,2.2005,102.5
2.3602,20.504,2.1985,102.5
2.3604,17.306,2.1965,102.5
2.3606,46.5,2.2005,102.5
2.3608,7.062,2.1925,102.5
2.3610,42.5,2.2005,102.5
