Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.7358,0.428,2.197,0.676
2.7360,0.526,2.1975,0.676
2.7362,0.444,2.1975,0.676
2.7364,0.646,2.1975,0.676
2.7366,0.264,2.1975,0.676
2.7368,0.668,2.1975,0.676
2.7370,0.54,2.1975,0.676
2.7372,0.424,2.1975,0.676
2.7374,0.6,2.198,0.676
2.7376,0.438,2.197,0.676
2.7378,0.518,2.197,0.676
2.7380,0.436,2.1975,0.676
2.7382,0.558,2.1975,0.676
2.7384,0.438,2.1975,0.676
2.7386,0.52,2.1975,0.676
2.7388,0.662,2.1975,0.676
2.7390,0.406,2.198,0.676
2.7392,0.536,2.198,0.676
2.7394,0.34,2.1975,0.676
2.7396,0.698,2.1975,0.698
2.7398,0.424,2.1975,0.698
2.7400,0.552,2.1975,0.698
2.7402,0.406,2.197,0.698
2.7404,0.562,2.1975,0.698
2.7406,0.404,2.1975,0.698
2.7408,0.676,2.1975,0.698
2.7410,0.298,2.1975,0.698
2.7412,0.574,2.1975,0.698
2.7414,0.582,2.1975,0.698
2.7416,0.392,2.197,0.698
2.7418,0.528,2.198,0.698
2.7420,0.542,2.197,0.698
2.7422,0.472,2.1975,0.698
2.7424,0.454,2.1975,0.698
2.7426,0.572,2.1975,0.698
2.7428,0.52,2.1975,0.698
2.7430,0.398,2.1975,0.698
2.7432,0.552,2.1975,0.698
2.7434,0.49,2.1975,0.698
2.7436,0.496,2.1975,0.698
2.7438,0.458,2.1975,0.698
2.7440,0.502,2.197,0.698
2.7442,0.63,2.1975,0.698
2.7444,0.412,2.1975,0.698
2.7446,0.526,2.197,0.698
2.7448,0.428,2.1975,0.698
2.7450,0.612,2.1975,0.698
2.7452,0.436,2.198,0.698
2.7454,0.444,2.1975,0.698
2.7456,0.58,2.1975,0.698
2.7458,0.464,2.1975,0.698
2.7460,0.498,2.1975,0.698
2.7462,0.496,2.198,0.698
2.7464,0.466,2.197,0.698
2.7466,0.632,2.1975,0.698
2.7468,0.336,2.1975,0.698
2.7470,0.52,2.1975,0.698
2.7472,0.504,2.1975,0.698
2.7474,0.594,2.1975,0.698
2.7476,0.398,2.1975,0.698
2.7478,0.54,2.1975,0.698
2.7480,0.444,2.1975,0.698
2.7482,0.52,2.1975,0.698
2.7484,0.514,2.1975,0.698
2.7486,0.534,2.1975,0.698
2.7488,0.522,2.1975,0.698
2.7490,0.454,2.1975,0.698
2.7492,0.558,2.198,0.698
2.7494,0.54,2.1975,0.698
2.7496,0.436,2.1975,0.698
2.7498,0.476,2.1975,0.698
2.7500,0.428,2.1975,0.698
2.7502,0.534,2.198,0.698
2.7504,0.552,2.1975,0.698
2.7506,0.474,2.1975,0.698
2.7508,0.578,2.1975,0.698
2.7510,0.34,2.1975,0.698
2.7512,0.65,2.1975,0.698
2.7514,0.424,2.197,0.698
2.7516,0.526,2.1975,0.698
2.7518,0.48,2.198,0.698
2.7520,0.57,2.1975,0.698
2.7522,0.36,2.1975,0.698
2.7524,0.562,2.1975,0.698
2.7526,0.522,2.1975,0.698
2.7528,0.476,2.197,0.698
2.7530,0.482,2.1975,0.698
2.7532,0.37,2.1975,0.698
2.7534,0.67,2.1975,0.698
2.7536,0.37,2.197,0.698
2.7538,0.612,2.1975,0.698
2.7540,0.412,2.197,0.698
2.7542,0.566,2.1975,0.698
2.7544,0.468,2.1975,0.698
2.7546,0.542,2.1975,0.698
2.7548,0.46,2.1975,0.698
2.7550,0.49,2.1975,0.698
2.7552,0.434,2.1975,0.698
2.7554,0.49,2.1975,0.698
2.7556,0.514,2.1975,0.698
2.7558,0.616,2.1975,0.698
2.7560,0.36,2.1975,0.698
2.7562,0.542,2.1975,0.698
2.7564,0.468,2.197,0.698
2.7566,0.558,2.1975,0.698
2.7568,0.488,2.198,0.698
2.7570,0.484,2.1975,0.698
2.7572,0.466,2.1975,0.698
2.7574,0.498,2.1975,0.698
2.7576,0.558,2.1975,0.698
2.7578,0.406,2.1975,0.698
2.7580,0.608,2.1975,0.698
2.7582,0.442,2.1975,0.698
2.7584,0.558,2.1975,0.698
2.7586,0.352,2.1975,0.698
2.7588,0.494,2.1975,0.698
2.7590,0.616,2.1975,0.698
2.7592,0.49,2.1975,0.698
2.7594,0.792,2.1975,0.792
2.7596,0.806,2.1975,0.806
2.7598,54,2.1965,54
2.7600,81.5,2.2005,81.5
2.7602,12.4,2.1875,81.5
2.7604,107,2.2025,107
2.7606,28.252,2.1995,107
2.7608,54,2.196,107
2.7610,80,2.2005,107
2.7612,12.298,2.1875,107
2.7614,105.5,2.2025,107
2.7616,27.474,2.1985,107
2.7618,54,2.1965,107
2.7620,78.5,2.2005,107
2.7622,12.176,2.188,107
2.7624,104.5,2.2015,107
2.7626,27.066,2.1985,107
2.7628,53,2.1965,107
2.7630,76.5,2.2005,107
2.7632,13.426,2.1885,107
2.7634,109,2.2015,109
2.7636,27.114,2.1985,109
2.7638,53,2.1965,109
2.7640,76,2.2005,109
2.7642,11.968,2.188,109
2.7644,101,2.2015,109
2.7646,25.86,2.1985,109
2.7648,51.5,2.197,109
2.7650,74.5,2.2005,109
2.7652,11.872,2.1875,109
2.7654,99,2.2025,109
2.7656,25.268,2.1985,109
2.7658,51,2.1965,109
2.7660,73.5,2.2005,109
2.7662,11.568,2.188,109
2.7664,98.5,2.2025,109
2.7666,25.056,2.1985,109
2.7668,50.5,2.197,109
2.7670,72,2.2005,109
2.7672,11.628,2.188,109
2.7674,98,2.2025,109
2.7676,25.304,2.1995,109
2.7678,50,2.197,109
2.7680,71.5,2.2005,109
2.7682,11.108,2.1885,109
2.7684,94,2.2015,109
2.7686,23.32,2.1985,109
2.7688,49,2.197,109
2.7690,68.5,2.2005,109
2.7692,11.008,2.1885,109
2.7694,92.5,2.2025,109
2.7696,23.118,2.1985,109
2.7698,49,2.197,109
2.7700,68.5,2.2005,109
2.7702,11.386,2.1895,109
2.7704,93.5,2.2025,109
2.7706,22.86,2.1985,109
2.7708,47,2.197,109
2.7710,66.5,2.2005,109
2.7712,10.67,2.1885,109
2.7714,86.5,2.2015,109
2.7716,21.518,2.1985,109
2.7718,45.5,2.197,109
2.7720,63,2.2005,109
2.7722,10.594,2.1885,109
2.7724,90,2.2025,109
2.7726,22.554,2.1985,109
2.7728,48,2.197,109
2.7730,65.5,2.2005,109
2.7732,10.76,2.1895,109
2.7734,87.5,2.2015,109
2.7736,21.526,2.1985,109
2.7738,46.5,2.197,109
2.7740,62.5,2.2005,109
2.7742,10.368,2.1895,109
2.7744,87,2.2025,109
2.7746,21.548,2.1985,109
2.7748,45.5,2.197,109
2.7750,61.5,2.2005,109
2.7752,10.312,2.1895,109
2.7754,82.5,2.2025,109
2.7756,19.784,2.1985,109
2.7758,45,2.197,109
2.7760,60.5,2.2,109
2.7762,10.142,2.1905,109
2.7764,88,2.2015,109
2.7766,20.658,2.1985,109
2.7768,43.5,2.197,109
2.7770,58.5,2.2005,109
2.7772,9.47,2.1895,109
2.7774,76.5,2.201,109
2.7776,18.726,2.198,109
2.7778,43.5,2.1965,109
2.7780,58,2.2005,109
2.7782,9.952,2.1895,109
2.7784,82.5,2.2015,109
2.7786,19.832,2.1985,109
2.7788,44.5,2.197,109
2.7790,59,2.2005,109
2.7792,10.2,2.1905,109
2.7794,83.5,2.2015,109
2.7796,20.048,2.1995,109
2.7798,44.5,2.197,109
2.7800,57,2.2005,109
2.7802,9.834,2.19,109
2.7804,77,2.2025,109
2.7806,18.344,2.198,109
2.7808,44,2.197,109
2.7810,58,2.2005,109
2.7812,9.664,2.1905,109
2.7814,76.5,2.2025,109
2.7816,18.452,2.1985,109
2.7818,41,2.197,109
2.7820,52.5,2.2005,109
2.7822,9.434,2.19,109
2.7824,79.5,2.2015,109
2.7826,18.472,2.1985,109
2.7828,42.5,2.197,109
2.7830,52.5,2.2,109
2.7832,9.268,2.1905,109
2.7834,74.5,2.2015,109
2.7836,17.644,2.1985,109
2.7838,43,2.197,109
2.7840,54,2.2005,109
2.7842,9.582,2.1905,109
2.7844,72.5,2.201,109
2.7846,16.638,2.1985,109
2.7848,40.5,2.197,109
2.7850,52.5,2.2,109
2.7852,9.034,2.19,109
2.7854,69,2.2015,109
2.7856,15.858,2.198,109
2.7858,37,2.197,109
2.7860,50,2.2,109
2.7862,8.856,2.1905,109
2.7864,74,2.2015,109
2.7866,17.422,2.198,109
2.7868,41,2.1965,109
2.7870,51,2.2005,109
2.7872,9.464,2.19,109
2.7874,74.5,2.2015,109
2.7876,17.094,2.1985,109
2.7878,39.5,2.1965,109
2.7880,50,2.2005,109
2.7882,9.204,2.1905,109
2.7884,70,2.2015,109
2.7886,16.062,2.198,109
2.7888,39.5,2.197,109
2.7890,49.5,2.2005,109
2.7892,8.964,2.1905,109
2.7894,68,2.2015,109
2.7896,15.772,2.1985,109
2.7898,41,2.197,109
2.7900,51.5,2.2005,109
2.7902,9.59,2.1905,109
2.7904,70.5,2.2015,109
2.7906,16.106,2.198,109
2.7908,39.5,2.197,109
2.7910,49,2.2005,109
2.7912,9.374,2.191,109
2.7914,69,2.2015,109
2.7916,15.542,2.1985,109
2.7918,38,2.197,109
2.7920,48,2.2005,109
2.7922,8.834,2.1905,109
2.7924,66.5,2.2015,109
2.7926,14.966,2.198,109
2.7928,33.5,2.197,109
2.7930,45,2.2,109
2.7932,8.708,2.1905,109
2.7934,71.5,2.2015,109
2.7936,15.652,2.198,109
2.7938,38.5,2.197,109
2.7940,47,2.2,109
2.7942,9.446,2.1905,109
2.7944,70.5,2.201,109
2.7946,15.308,2.198,109
2.7948,37,2.197,109
2.7950,44.5,2.2005,109
2.7952,8.978,2.1915,109
2.7954,69,2.2015,109
2.7956,14.898,2.1985,109
2.7958,35,2.197,109
2.7960,42,2.2,109
2.7962,8.428,2.1905,109
2.7964,68.5,2.2015,109
2.7966,15.082,2.198,109
2.7968,37.5,2.1965,109
2.7970,45,2.2005,109
2.7972,9.016,2.191,109
2.7974,67,2.2015,109
2.7976,15.054,2.198,109
2.7978,34.5,2.1965,109
2.7980,42.5,2.1995,109
2.7982,8.48,2.1905,109
2.7984,65,2.201,109
2.7986,14.198,2.198,109
2.7988,34,2.197,109
2.7990,40,2.2,109
2.7992,7.728,2.1905,109
2.7994,65,2.201,109
2.7996,14.032,2.198,109
2.7998,37,2.197,109
2.8000,42.5,2.2,109
2.8002,8.662,2.1905,109
2.8004,65,2.2015,109
2.8006,14.138,2.1985,109
2.8008,34.5,2.197,109
2.8010,42,2.2005,109
2.8012,8.732,2.1905,109
2.8014,64.5,2.201,109
2.8016,13.888,2.198,109
2.8018,33,2.197,109
2.8020,39.5,2.2,109
2.8022,8.46,2.1905,109
2.8024,67.5,2.2015,109
2.8026,15.034,2.198,109
2.8028,36.5,2.197,109
2.8030,42.5,2.2,109
2.8032,8.588,2.191,109
2.8034,65,2.2015,109
2.8036,13.768,2.198,109
2.8038,32.5,2.197,109
2.8040,39.5,2.2005,109
2.8042,8.332,2.191,109
2.8044,62.5,2.201,109
2.8046,12.732,2.198,109
2.8048,32.548,2.197,109
2.8050,39,2.2,109
2.8052,8.988,2.1915,109
2.8054,62.5,2.201,109
2.8056,12.93,2.198,109
2.8058,36.5,2.197,109
2.8060,43,2.2,109
2.8062,8.888,2.1915,109
2.8064,59.5,2.201,109
2.8066,12.718,2.198,109
2.8068,35.5,2.197,109
2.8070,40.5,2.2,109
2.8072,8.498,2.191,109
2.8074,56.5,2.2015,109
2.8076,11.492,2.1975,109
2.8078,34.5,2.197,109
2.8080,42,2.2,109
2.8082,8.654,2.1925,109
2.8084,58,2.201,109
2.8086,12.254,2.198,109
2.8088,38,2.197,109
2.8090,41.5,2.2,109
2.8092,8.506,2.193,109
2.8094,57,2.201,109
2.8096,11.978,2.198,109
2.8098,36.5,2.197,109
2.8100,37.5,2.2,109
2.8102,7.698,2.1915,109
2.8104,54.5,2.201,109
2.8106,11.032,2.198,109
2.8108,34.5,2.197,109
2.8110,38,2.2,109
2.8112,8.24,2.1925,109
2.8114,60,2.2015,109
2.8116,12.514,2.198,109
2.8118,34,2.197,109
2.8120,37.5,2.2,109
2.8122,8.578,2.1925,109
2.8124,59.5,2.2005,109
2.8126,12.25,2.198,109
2.8128,32.204,2.197,109
2.8130,35.5,2.1995,109
2.8132,8.746,2.1915,109
2.8134,63.5,2.201,109
2.8136,12.342,2.198,109
2.8138,35,2.197,109
2.8140,38.5,2.2,109
2.8142,8.586,2.1915,109
2.8144,56,2.2005,109
2.8146,11.096,2.198,109
2.8148,35,2.197,109
2.8150,37.5,2.2,109
2.8152,8.232,2.193,109
2.8154,51.5,2.201,109
2.8156,10.232,2.1975,109
2.8158,35,2.197,109
2.8160,39.5,2.2,109
2.8162,8.48,2.1915,109
2.8164,56.5,2.2015,109
2.8166,11.588,2.198,109
2.8168,34.5,2.197,109
2.8170,35.5,2.2,109
2.8172,8.31,2.1925,109
2.8174,56.5,2.2015,109
2.8176,11.748,2.198,109
2.8178,30.954,2.197,109
2.8180,33,2.2,109
2.8182,8.338,2.1925,109
2.8184,60.5,2.201,109
2.8186,11.77,2.198,109
2.8188,34.5,2.1975,109
2.8190,35,2.1995,109
2.8192,8.464,2.1915,109
2.8194,56,2.2015,109
2.8196,10.998,2.1975,109
2.8198,34,2.197,109
2.8200,36,2.1995,109
2.8202,8.178,2.193,109
2.8204,50,2.201,109
2.8206,9.536,2.198,109
2.8208,35.5,2.197,109
2.8210,37.5,2.2,109
2.8212,8.414,2.193,109
2.8214,56,2.201,109
2.8216,10.99,2.198,109
2.8218,34,2.197,109
2.8220,34.5,2.1995,109
2.8222,8.16,2.1925,109
2.8224,55,2.201,109
2.8226,10.882,2.198,109
2.8228,30.46,2.197,109
2.8230,32.34,2.2,109
2.8232,8.692,2.1925,109
2.8234,60,2.201,109
2.8236,11.1,2.198,109
2.8238,34,2.197,109
2.8240,35,2.2,109
2.8242,8.276,2.1925,109
2.8244,51.5,2.201,109
2.8246,9.786,2.1975,109
2.8248,34.5,2.197,109
2.8250,36.5,2.1995,109
2.8252,7.394,2.193,109
2.8254,48.5,2.2015,109
2.8256,9.63,2.198,109
2.8258,35,2.1965,109
2.8260,34,2.1995,109
2.8262,8.694,2.193,109
2.8264,57.5,2.2005,109
2.8266,11.3,2.198,109
2.8268,31.926,2.197,109
2.8270,31.444,2.1995,109
2.8272,8.082,2.193,109
2.8274,52.5,2.201,109
2.8276,10.026,2.198,109
2.8278,32.006,2.197,109
2.8280,31.932,2.2,109
2.8282,8.194,2.193,109
2.8284,52,2.201,109
2.8286,9.92,2.1975,109
2.8288,36,2.197,109
2.8290,36,2.1995,109
2.8292,8.152,2.1925,109
2.8294,50.5,2.2015,109
2.8296,9.742,2.198,109
2.8298,31.282,2.197,109
2.8300,31.218,2.1995,109
2.8302,7.59,2.1915,109
2.8304,54,2.2005,109
2.8306,10.09,2.198,109
2.8308,34,2.197,109
2.8310,33.5,2.2,109
2.8312,8.578,2.194,109
2.8314,53,2.201,109
2.8316,9.93,2.1975,109
2.8318,32.294,2.197,109
2.8320,33,2.1995,109
2.8322,7.82,2.193,109
2.8324,47,2.2005,109
2.8326,8.728,2.1975,109
2.8328,38,2.1975,109
2.8330,34.5,2.1995,109
2.8332,8.51,2.1935,109
2.8334,53,2.201,109
2.8336,9.996,2.1975,109
2.8338,31.922,2.197,109
2.8340,29.468,2.2,109
2.8342,8.376,2.193,109
2.8344,53,2.201,109
2.8346,9.384,2.198,109
2.8348,31.104,2.198,109
2.8350,28.408,2.1985,109
2.8352,7.974,2.193,109
2.8354,51,2.2005,109
2.8356,9.61,2.1975,109
2.8358,35.5,2.197,109
2.8360,31.794,2.1995,109
2.8362,7.91,2.1935,109
2.8364,48,2.2005,109
2.8366,9.008,2.198,109
2.8368,33,2.1975,109
2.8370,29.584,2.1995,109
2.8372,8.166,2.1935,109
2.8374,55,2.2015,109
2.8376,10.268,2.198,109
2.8378,32.5,2.1975,109
2.8380,30.296,2.1995,109
2.8382,8.558,2.194,109
2.8384,48,2.2005,109
2.8386,8.572,2.198,109
2.8388,34,2.197,109
2.8390,32.76,2.1995,109
2.8392,7.75,2.194,109
2.8394,44,2.201,109
2.8396,8.522,2.1975,109
2.8398,34.5,2.197,109
2.8400,30.754,2.1995,109
2.8402,8.634,2.194,109
2.8404,51,2.2005,109
2.8406,9.078,2.1975,109
2.8408,32.514,2.1975,109
2.8410,28.506,2.1995,109
2.8412,8.036,2.1935,109
2.8414,48.5,2.201,109
2.8416,8.414,2.1975,109
2.8418,34,2.197,109
2.8420,32.596,2.2,109
2.8422,8.288,2.1935,109
2.8424,49.5,2.201,109
2.8426,8.894,2.1975,109
2.8428,35,2.198,109
2.8430,30.004,2.1995,109
2.8432,9.138,2.194,109
2.8434,51,2.201,109
2.8436,9.16,2.1975,109
2.8438,30.136,2.197,109
2.8440,27.776,2.1985,109
2.8442,9.5,2.194,109
2.8444,51,2.2005,109
2.8446,8.852,2.198,109
2.8448,35.5,2.198,109
2.8450,31.214,2.1995,109
2.8452,8.566,2.194,109
2.8454,46.5,2.2005,109
2.8456,8.228,2.1975,109
2.8458,33.5,2.1975,109
2.8460,29.348,2.1985,109
2.8462,8.36,2.194,109
2.8464,50.5,2.201,109
2.8466,9.198,2.1975,109
2.8468,33,2.1975,109
2.8470,29.55,2.1995,109
2.8472,9.218,2.194,109
2.8474,48.5,2.2005,109
2.8476,7.952,2.1975,109
2.8478,33.5,2.197,109
2.8480,30.66,2.1985,109
2.8482,8.144,2.194,109
2.8484,44,2.2005,109
2.8486,7.742,2.1975,109
2.8488,34,2.1975,109
2.8490,28.974,2.2,109
2.8492,9.098,2.194,109
2.8494,50,2.2005,109
2.8496,8.65,2.1975,109
2.8498,31.718,2.197,109
2.8500,28.016,2.1995,109
2.8502,8.928,2.194,109
2.8504,47,2.201,109
2.8506,7.798,2.198,109
2.8508,35.5,2.1975,109
2.8510,32.27,2.2,109
2.8512,8.846,2.194,109
2.8514,49,2.201,109
2.8516,8.386,2.197,109
2.8518,34,2.198,109
2.8520,27.782,2.1985,109
2.8522,9.026,2.194,109
2.8524,51.5,2.2005,109
2.8526,8.836,2.1975,109
2.8528,31.042,2.198,109
2.8530,26.402,2.1985,109
2.8532,8.76,2.194,109
2.8534,48.5,2.2005,109
2.8536,8.356,2.1975,109
2.8538,35.5,2.1985,109
2.8540,28.45,2.1995,109
2.8542,8.42,2.194,109
2.8544,47,2.201,109
2.8546,7.834,2.1975,109
2.8548,31.372,2.198,109
2.8550,25.434,2.1985,109
2.8552,10.028,2.194,109
2.8554,53.5,2.201,109
2.8556,8.872,2.1975,109
2.8558,33.5,2.198,109
2.8560,28.156,2.1985,109
2.8562,8.494,2.1945,109
2.8564,45,2.2005,109
2.8566,7.518,2.1975,109
2.8568,36,2.1985,109
2.8570,26.412,2.1995,109
2.8572,8.532,2.194,109
2.8574,47.5,2.2005,109
2.8576,8.434,2.197,109
2.8578,35.5,2.198,109
2.8580,28.254,2.1995,109
2.8582,9.236,2.194,109
2.8584,49,2.2005,109
2.8586,8.104,2.1975,109
2.8588,33.5,2.1985,109
2.8590,28.672,2.1995,109
2.8592,8.474,2.194,109
2.8594,45,2.2005,109
2.8596,7.704,2.197,109
2.8598,35.5,2.1985,109
2.8600,27.912,2.1995,109
2.8602,10,2.1945,109
2.8604,50.5,2.201,109
2.8606,8.324,2.197,109
2.8608,30.946,2.1985,109
2.8610,26.276,2.1995,109
2.8612,8.504,2.194,109
2.8614,44,2.2005,109
2.8616,7.288,2.197,109
2.8618,37,2.198,109
2.8620,29.69,2.1995,109
2.8622,9.562,2.194,109
2.8624,49,2.2005,109
2.8626,8.052,2.197,109
2.8628,32.008,2.198,109
2.8630,25.886,2.1985,109
2.8632,9.522,2.194,109
2.8634,47.5,2.201,109
2.8636,7.726,2.197,109
2.8638,33.5,2.198,109
2.8640,27.126,2.1995,109
2.8642,9.098,2.194,109
2.8644,46.5,2.201,109
2.8646,7.572,2.197,109
2.8648,36.5,2.198,109
2.8650,26.776,2.1995,109
2.8652,9.086,2.1945,109
2.8654,48,2.2005,109
2.8656,7.804,2.197,109
2.8658,29.954,2.198,109
2.8660,24.604,2.1985,109
2.8662,9.89,2.195,109
2.8664,47,2.201,109
2.8666,7.57,2.197,109
2.8668,36,2.1985,109
2.8670,27.92,2.1985,109
2.8672,9.144,2.1945,109
2.8674,44,2.2005,109
2.8676,7.026,2.197,109
2.8678,32.698,2.198,109
2.8680,24.348,2.1985,109
2.8682,10.388,2.1945,109
2.8684,52.5,2.2005,109
2.8686,8.28,2.197,109
2.8688,35.5,2.1985,109
2.8690,28.208,2.1995,109
2.8692,9.424,2.194,109
2.8694,42.5,2.2005,109
2.8696,6.642,2.197,109
2.8698,37,2.198,109
2.8700,25.408,2.1995,109
2.8702,9.108,2.194,109
2.8704,47.5,2.201,109
2.8706,7.752,2.197,109
2.8708,35,2.1985,109
2.8710,26.526,2.1995,109
2.8712,9.618,2.194,109
2.8714,45.5,2.201,109
2.8716,6.832,2.197,109
2.8718,35,2.1985,109
2.8720,26.618,2.1995,109
2.8722,8.54,2.194,109
2.8724,42.5,2.2005,109
2.8726,6.71,2.1965,109
2.8728,35,2.1985,109
2.8730,25.56,2.1985,109
2.8732,10.744,2.1945,109
2.8734,51,2.2005,109
2.8736,7.69,2.197,109
2.8738,34.5,2.1985,109
2.8740,25.826,2.1985,109
2.8742,9.288,2.1945,109
2.8744,41.5,2.2005,109
2.8746,6.228,2.1965,109
2.8748,38,2.1995,109
2.8750,25.264,2.1985,109
2.8752,10.638,2.196,109
2.8754,49,2.2005,109
2.8756,7.436,2.1965,109
2.8758,34,2.1985,109
2.8760,24.428,2.1995,109
2.8762,10.096,2.1945,109
2.8764,44,2.2005,109
2.8766,6.35,2.1965,109
2.8768,38.5,2.1985,109
2.8770,29.036,2.1995,109
2.8772,10.248,2.195,109
2.8774,46,2.2005,109
2.8776,7.258,2.1965,109
2.8778,33,2.1995,109
2.8780,23.39,2.1985,109
2.8782,10.746,2.195,109
2.8784,46.5,2.2005,109
2.8786,6.832,2.196,109
2.8788,34,2.1985,109
2.8790,26.57,2.1995,109
2.8792,9.93,2.1945,109
2.8794,46,2.2005,109
2.8796,7.048,2.1965,109
2.8798,35.5,2.1995,109
2.8800,24.354,2.1985,109
2.8802,10.102,2.194,109
2.8804,47,2.201,109
2.8806,7.16,2.1965,109
2.8808,32.482,2.1995,109
2.8810,23.99,2.1995,109
2.8812,10.018,2.195,109
2.8814,44.5,2.2005,109
2.8816,6.634,2.196,109
2.8818,39.5,2.2005,109
2.8820,26.888,2.1995,109
2.8822,10.414,2.195,109
2.8824,45.5,2.2005,109
2.8826,6.908,2.196,109
2.8828,31.962,2.1995,109
2.8830,22.062,2.1985,109
2.8832,11.166,2.196,109
2.8834,46.5,2.2005,109
2.8836,6.814,2.1965,109
2.8838,38,2.1995,109
2.8840,26.124,2.1985,109
2.8842,10.006,2.195,109
2.8844,43.5,2.201,109
2.8846,6.496,2.196,109
2.8848,34.5,2.1995,109
2.8850,22.73,2.1985,109
2.8852,11.188,2.195,109
2.8854,50.5,2.2005,109
2.8856,7.486,2.195,109
2.8858,36.5,2.2,109
2.8860,25.996,2.1995,109
2.8862,10.096,2.195,109
2.8864,41,2.2005,109
2.8866,6.068,2.1945,109
2.8868,36.5,2.1995,109
2.8870,22.614,2.1985,109
2.8872,9.886,2.194,109
2.8874,48,2.2005,109
2.8876,6.996,2.196,109
2.8878,36,2.2,109
2.8880,24.232,2.1985,109
2.8882,10.466,2.196,109
2.8884,42.5,2.2005,109
2.8886,6.138,2.196,109
2.8888,35.5,2.1985,109
2.8890,23.238,2.1995,109
2.8892,9.886,2.1945,109
2.8894,43.5,2.2005,109
2.8896,6.294,2.195,109
2.8898,35,2.1995,109
2.8900,23.658,2.1985,109
2.8902,11.496,2.195,109
2.8904,45.5,2.2005,109
2.8906,6.356,2.1965,109
2.8908,36.5,2.1985,109
2.8910,24.814,2.1995,109
2.8912,9.336,2.1945,109
2.8914,42,2.2005,109
2.8916,6.062,2.195,109
2.8918,36,2.1995,109
2.8920,24.284,2.1995,109
2.8922,11.572,2.1945,109
2.8924,46,2.2005,109
2.8926,6.664,2.195,109
2.8928,35,2.2,109
2.8930,23.674,2.1985,109
2.8932,9.516,2.1945,109
2.8934,41.5,2.2005,109
2.8936,5.938,2.1945,109
2.8938,40.5,2.2,109
2.8940,24.074,2.1995,109
2.8942,11.82,2.1965,109
2.8944,48,2.201,109
2.8946,7.034,2.195,109
2.8948,33.5,2.1995,109
2.8950,22.772,2.1995,109
