Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3778,0.546,2.1975,0.802
2.3780,0.636,2.198,0.802
2.3782,0.536,2.1975,0.802
2.3784,0.596,2.1975,0.802
2.3786,0.68,2.1975,0.802
2.3788,0.334,2.197,0.802
2.3790,0.724,2.1975,0.802
2.3792,0.574,2.1975,0.802
2.3794,0.438,2.197,0.802
2.3796,0.682,2.1975,0.802
2.3798,0.508,2.1975,0.802
2.3800,0.66,2.1975,0.802
2.3802,0.618,2.198,0.802
2.3804,0.538,2.1975,0.802
2.3806,0.552,2.198,0.802
2.3808,0.456,2.197,0.802
2.3810,0.672,2.1975,0.802
2.3812,0.554,2.198,0.802
2.3814,0.56,2.197,0.802
2.3816,0.652,2.1975,0.802
2.3818,0.408,2.1975,0.802
2.3820,0.63,2.1975,0.802
2.3822,0.578,2.197,0.802
2.3824,0.446,2.1975,0.802
2.3826,0.772,2.1975,0.802
2.3828,0.582,2.1975,0.802
2.3830,0.472,2.1975,0.802
2.3832,0.634,2.1975,0.802
2.3834,0.502,2.1975,0.802
2.3836,0.666,2.1975,0.802
2.3838,0.52,2.1975,0.802
2.3840,0.592,2.198,0.802
2.3842,0.566,2.1975,0.802
2.3844,0.574,2.198,0.802
2.3846,0.606,2.198,0.802
2.3848,0.618,2.1975,0.802
2.3850,0.562,2.197,0.802
2.3852,0.462,2.1975,0.802
2.3854,0.704,2.1975,0.802
2.3856,0.614,2.198,0.802
2.3858,0.44,2.197,0.802
2.3860,0.584,2.198,0.802
2.3862,0.644,2.197,0.802
2.3864,0.508,2.1975,0.802
2.3866,0.424,2.1975,0.802
2.3868,0.59,2.1975,0.802
2.3870,0.69,2.1975,0.802
2.3872,0.532,2.197,0.802
2.3874,0.5,2.1975,0.802
2.3876,0.852,2.1975,0.852
2.3878,0.328,2.1975,0.852
2.3880,0.596,2.1975,0.852
2.3882,0.704,2.1975,0.852
2.3884,0.5,2.198,0.852
2.3886,0.456,2.1975,0.852
2.3888,0.698,2.1975,0.852
2.3890,0.524,2.198,0.852
2.3892,0.584,2.197,0.852
2.3894,0.558,2.1975,0.852
2.3896,0.83,2.1975,0.852
2.3898,0.844,2.197,0.852
2.3900,0.818,2.1885,0.852
2.3902,113,2.201,113
2.3904,73,2.2005,113
2.3906,30.664,2.195,113
2.3908,105.5,2.2015,113
2.3910,18.324,2.1925,113
2.3912,86.5,2.2005,113
2.3914,56,2.2,113
2.3916,28.204,2.195,113
2.3918,102.5,2.201,113
2.3920,17.77,2.1925,113
2.3922,85.5,2.2005,113
2.3926,102.5,2.201,113
2.3928,17.822,2.191,113
2.3930,84,2.2005,113
2.3932,54.5,2.2,113
2.3934,27.502,2.195,113
2.3936,101,2.201,113
2.3938,17.374,2.1925,113
2.3940,82.5,2.2005,113
2.3942,53,2.2,113
2.3944,26.402,2.195,113
2.3946,97.5,2.201,113
2.3948,17.064,2.1925,113
2.3950,81,2.2005,113
2.3952,52.5,2.2,113
2.3954,26.516,2.1945,113
2.3956,97.5,2.201,113
2.3958,16.852,2.193,113
2.3960,79.5,2.2005,113
2.3962,51,2.2,113
2.3964,26.056,2.1945,113
2.3966,95,2.2005,113
2.3968,16.448,2.1925,113
2.3970,80,2.2005,113
2.3972,51,2.2,113
2.3974,25.624,2.195,113
2.3976,95.5,2.201,113
2.3978,16.332,2.193,113
2.3980,77,2.2005,113
2.3982,50,2.2,113
2.3984,25.132,2.1945,113
2.3986,93.5,2.201,113
2.3988,16.116,2.193,113
2.3990,76,2.2005,113
2.3992,49.5,2.2,113
2.3994,24.932,2.195,113
2.3996,92,2.201,113
2.3998,15.706,2.193,113
2.4000,84,2.2005,113
2.4002,51,2.2,113
2.4004,24.826,2.196,113
2.4006,90,2.201,113
2.4008,15.694,2.1935,113
2.4010,72,2.2005,113
2.4012,47.5,2.2,113
2.4014,24.058,2.195,113
2.4016,89,2.201,113
2.4018,15.346,2.1935,113
2.4020,73.5,2.2005,113
2.4022,48,2.1995,113
2.4024,24.598,2.195,113
2.4026,90,2.2005,113
2.4028,15.54,2.1935,113
2.4030,71.5,2.2005,113
2.4032,46.5,2.2,113
2.4034,23.03,2.195,113
2.4036,86,2.201,113
2.4038,14.878,2.1935,113
2.4040,70.5,2.2005,113
2.4042,46,2.2,113
2.4044,23.326,2.1945,113
2.4046,91.5,2.2005,113
2.4048,15.8,2.1935,113
2.4050,71,2.2005,113
2.4052,46,2.2,113
2.4054,22.724,2.196,113
2.4056,84,2.2005,113
2.4058,14.41,2.1935,113
2.4060,70,2.2005,113
2.4062,45.5,2.2,113
2.4064,23.468,2.195,113
2.4066,88.5,2.201,113
2.4068,15.072,2.193,113
2.4070,69.5,2.2005,113
2.4072,45.5,2.2,113
2.4074,22.526,2.195,113
2.4076,83.5,2.2005,113
2.4078,14.416,2.193,113
2.4080,69,2.2005,113
2.4082,45.5,2.2,113
2.4084,23.83,2.196,113
2.4086,85.5,2.201,113
2.4088,14.578,2.194,113
2.4090,66.5,2.2005,113
2.4092,44,2.2,113
2.4094,21.956,2.196,113
2.4096,84,2.201,113
2.4098,14.368,2.1935,113
2.4100,70.5,2.2005,113
2.4102,46,2.2,113
2.4104,22.536,2.196,113
2.4106,82.5,2.2005,113
2.4108,14.338,2.1925,113
2.4110,66,2.2,113
2.4112,43.5,2.2,113
2.4114,21.944,2.196,113
2.4116,83,2.2005,113
2.4118,14.104,2.1935,113
2.4120,66.5,2.2005,113
2.4122,43,2.2,113
2.4124,20.568,2.195,113
2.4126,77,2.2005,113
2.4128,13.15,2.194,113
2.4130,66,2.2005,113
2.4132,43,2.2,113
2.4134,20.838,2.196,113
2.4136,77.5,2.201,113
2.4138,13.294,2.194,113
2.4140,62.5,2.2,113
2.4142,40.5,2.2,113
2.4144,19.966,2.195,113
2.4146,78,2.2005,113
2.4148,13.568,2.1935,113
2.4150,63.5,2.2005,113
2.4152,41.5,2.1985,113
2.4154,20.062,2.195,113
2.4156,75.5,2.201,113
2.4158,12.902,2.1935,113
2.4160,65,2.2005,113
2.4162,44.5,2.2,113
2.4164,21.27,2.196,113
2.4166,78,2.201,113
2.4168,13.294,2.194,113
2.4170,60,2.2005,113
2.4172,39.5,2.1995,113
2.4174,20.728,2.196,113
2.4176,78,2.2005,113
2.4178,13.422,2.1935,113
2.4180,62.5,2.2,113
2.4182,40.5,2.2,113
2.4184,20.116,2.1945,113
2.4186,76.5,2.201,113
2.4188,13.072,2.1935,113
2.4190,65.5,2.2005,113
2.4192,42,2.1995,113
2.4194,20.462,2.195,113
2.4196,75.5,2.201,113
2.4198,12.828,2.194,113
2.4200,63,2.2005,113
2.4202,41.5,2.1995,113
2.4204,20.326,2.1945,113
2.4206,74.5,2.2005,113
2.4208,12.518,2.194,113
2.4210,58.5,2.2,113
2.4212,39,2.1995,113
2.4214,20.728,2.196,113
2.4216,76.5,2.201,113
2.4218,13.038,2.194,113
2.4220,58,2.2005,113
2.4222,38,2.1995,113
2.4224,18.946,2.196,113
2.4226,73,2.201,113
2.4228,12.66,2.194,113
2.4230,59.5,2.2,113
2.4232,39,2.2,113
2.4234,18.626,2.195,113
2.4236,71,2.2005,113
2.4238,12.338,2.1935,113
2.4240,62.5,2.2005,113
2.4242,41,2.1995,113
2.4244,18.774,2.195,113
2.4246,70,2.201,113
2.4248,11.896,2.194,113
2.4250,60.5,2.2,113
2.4252,40,2.1995,113
2.4254,20.008,2.196,113
2.4256,74.5,2.2005,113
2.4258,12.71,2.194,113
2.4260,60.5,2.2005,113
2.4262,40,2.2,113
2.4264,19.362,2.196,113
2.4266,75.5,2.2005,113
2.4268,12.7,2.194,113
2.4270,59,2.2005,113
2.4272,39,2.2,113
2.4274,19.544,2.195,113
2.4276,75.5,2.201,113
2.4278,12.884,2.194,113
2.4280,57,2.2,113
2.4282,37,2.1995,113
2.4284,18.924,2.195,113
2.4286,74,2.201,113
2.4288,13.054,2.1935,113
2.4290,56,2.2005,113
2.4292,37.5,2.1995,113
2.4294,18.204,2.1945,113
2.4296,70.5,2.2005,113
2.4298,12.238,2.194,113
2.4300,57,2.2,113
2.4302,37.5,2.1995,113
2.4304,18.354,2.195,113
2.4306,70,2.201,113
2.4308,11.948,2.194,113
2.4310,58.5,2.2,113
2.4312,38.5,2.2,113
2.4314,17.488,2.195,113
2.4316,69.5,2.2005,113
2.4318,11.926,2.194,113
2.4320,58.5,2.2005,113
2.4322,39,2.1995,113
2.4324,18.448,2.195,113
2.4326,70,2.2005,113
2.4328,12.07,2.194,113
2.4330,61.5,2.2005,113
2.4332,39.5,2.1995,113
2.4334,18.028,2.196,113
2.4336,68.5,2.2005,113
2.4338,11.856,2.194,113
2.4340,59.5,2.2005,113
2.4342,40,2.2,113
2.4344,18.44,2.195,113
2.4346,68.5,2.2005,113
2.4348,11.684,2.194,113
2.4350,58,2.2,113
2.4352,39.5,2.2,113
2.4354,17.258,2.196,113
2.4356,66,2.201,113
2.4358,11.224,2.194,113
2.4360,56.5,2.2,113
2.4362,38,2.1995,113
2.4364,17.884,2.195,113
2.4366,66.5,2.201,113
2.4368,11.42,2.194,113
2.4370,57,2.2005,113
2.4372,39,2.2,113
2.4374,18.156,2.196,113
2.4376,67,2.201,113
2.4378,11.69,2.194,113
2.4380,55.5,2.2,113
2.4382,37,2.2,113
2.4384,18.018,2.196,113
2.4386,67.5,2.2005,113
2.4388,11.478,2.194,113
2.4390,56.5,2.2005,113
2.4392,38,2.1995,113
2.4394,18.362,2.195,113
2.4396,68.5,2.2005,113
2.4398,11.608,2.194,113
2.4400,55.5,2.2005,113
2.4402,37.5,2.2,113
2.4404,17.954,2.196,113
2.4406,67,2.2005,113
2.4408,11.364,2.1945,113
2.4410,54.5,2.2,113
2.4412,37,2.1995,113
2.4414,16.654,2.196,113
2.4416,65,2.2005,113
2.4418,11.176,2.194,113
2.4420,54.5,2.2005,113
2.4422,36.5,2.1995,113
2.4424,17.344,2.196,113
2.4426,65.5,2.2005,113
2.4428,11.256,2.194,113
2.4430,54.5,2.2,113
2.4432,37,2.2,113
2.4434,17.174,2.196,113
2.4436,62.5,2.2005,113
2.4438,10.584,2.194,113
2.4440,55.5,2.2005,113
2.4442,37,2.1995,113
2.4444,16.444,2.1945,113
2.4446,65,2.2005,113
2.4448,11.27,2.194,113
2.4450,55,2.2,113
2.4452,37.5,2.1995,113
2.4454,16.742,2.196,113
2.4456,63.5,2.2005,113
2.4458,10.958,2.194,113
2.4460,55.5,2.2,113
2.4462,37.5,2.1995,113
2.4464,16.944,2.195,113
2.4466,63.5,2.2005,113
2.4468,11.108,2.193,113
2.4470,54.5,2.2,113
2.4472,36,2.2,113
2.4474,15.804,2.195,113
2.4476,60.5,2.201,113
2.4478,10.362,2.194,113
2.4480,56,2.2005,113
2.4482,35.5,2.1995,113
2.4484,16.188,2.1945,113
2.4486,63,2.2005,113
2.4488,11.014,2.194,113
2.4490,55,2.2005,113
2.4492,36,2.1995,113
2.4494,16.716,2.195,113
2.4496,63.5,2.2005,113
2.4498,10.834,2.194,113
2.4500,53.5,2.2005,113
2.4502,35,2.1995,113
2.4504,17.066,2.196,113
2.4506,64.5,2.2005,113
2.4508,11.132,2.194,113
2.4510,54,2.2005,113
2.4512,35,2.1995,113
2.4514,16.672,2.195,113
2.4516,64.5,2.2005,113
2.4518,11.078,2.194,113
2.4520,52,2.2005,113
2.4522,33.5,2.1995,113
2.4524,16.852,2.195,113
2.4526,66.5,2.201,113
2.4528,11.638,2.194,113
2.4530,49.5,2.2,113
2.4532,32.24,2.1995,113
2.4534,16.822,2.195,113
2.4536,67.5,2.2005,113
2.4538,11.518,2.1945,113
2.4540,51.5,2.2,113
2.4542,34,2.1995,113
2.4544,17.818,2.195,113
2.4546,67,2.201,113
2.4548,11.252,2.194,113
2.4550,52,2.2005,113
2.4552,34,2.1995,113
2.4554,17.578,2.195,113
2.4556,66,2.201,113
2.4558,11.294,2.1945,113
2.4560,52,2.2005,113
2.4562,35,2.1995,113
2.4564,17.086,2.195,113
2.4566,64.5,2.2005,113
2.4568,10.784,2.194,113
2.4570,51.5,2.2005,113
2.4572,35,2.2,113
2.4574,16.498,2.195,113
2.4576,61.5,2.2005,113
2.4578,10.634,2.194,113
2.4580,52,2.2,113
2.4582,35.5,2.1995,113
2.4584,15.902,2.195,113
2.4586,60,2.2005,113
2.4588,10.138,2.195,113
2.4590,54,2.2005,113
2.4592,35.5,2.1995,113
2.4594,16.332,2.196,113
2.4596,61.5,2.201,113
2.4598,10.638,2.194,113
2.4600,52,2.2005,113
2.4602,34.5,2.2,113
2.4604,15.948,2.1945,113
2.4606,63,2.201,113
2.4608,10.802,2.194,113
2.4610,51.5,2.2,113
2.4612,34,2.2,113
2.4614,16.52,2.195,113
2.4616,65,2.2005,113
2.4618,11.158,2.1945,113
2.4620,50,2.2005,113
2.4622,33,2.1985,113
2.4624,16.514,2.195,113
2.4626,65.5,2.201,113
2.4628,11.382,2.1945,113
2.4630,50,2.2,113
2.4632,33.5,2.2,113
2.4634,16.478,2.195,113
2.4636,63.5,2.2005,113
2.4638,11.098,2.1945,113
2.4640,48.5,2.2,113
2.4642,32.5,2.1995,113
2.4644,16.062,2.196,113
2.4646,63,2.2005,113
2.4648,10.74,2.194,113
2.4650,51,2.2005,113
2.4652,34.5,2.1995,113
2.4654,16.082,2.196,113
2.4656,60.5,2.2005,113
2.4658,10.176,2.194,113
2.4660,53.5,2.2,113
2.4662,36.5,2.1995,113
2.4664,16.296,2.195,113
2.4666,61.5,2.2005,113
2.4668,10.494,2.194,113
2.4670,53.5,2.2005,113
2.4672,34.5,2.1995,113
2.4674,16.006,2.196,113
2.4676,62,2.2005,113
2.4678,10.638,2.194,113
2.4680,51.5,2.2,113
2.4682,33,2.2,113
2.4684,15.92,2.195,113
2.4686,63,2.201,113
2.4688,10.886,2.1945,113
2.4690,48,2.2,113
2.4692,32.144,2.1995,113
2.4694,15.58,2.1945,113
2.4696,65,2.201,113
2.4698,11.266,2.1945,113
2.4700,48.5,2.2,113
2.4702,32.526,2.1995,113
2.4704,16.544,2.195,113
2.4706,62,2.2005,113
2.4708,10.544,2.1945,113
2.4710,50.5,2.2,113
2.4712,34,2.2,113
2.4714,16.342,2.195,113
2.4716,61.5,2.2005,113
2.4718,10.508,2.194,113
2.4720,52,2.2,113
2.4722,35.5,2.1995,113
2.4724,15.864,2.195,113
2.4726,60,2.2005,113
2.4728,10.438,2.194,113
2.4730,52.5,2.2,113
2.4732,35,2.1995,113
2.4734,16.014,2.196,113
2.4736,60.5,2.2005,113
2.4738,10.464,2.194,113
2.4740,49,2.2,113
2.4742,32.33,2.1995,113
2.4744,15.248,2.1945,113
2.4746,61.5,2.201,113
2.4748,10.574,2.1945,113
2.4750,48,2.2005,113
2.4752,32.37,2.1985,113
2.4754,16.356,2.196,113
2.4756,64,2.2005,113
2.4758,10.946,2.1945,113
2.4760,47.5,2.2,113
2.4762,32.352,2.1995,113
2.4764,16.154,2.196,113
2.4766,62.5,2.2005,113
2.4768,10.65,2.1945,113
2.4770,49.5,2.1995,113
2.4772,33.5,2.1995,113
2.4774,16.076,2.196,113
2.4776,59.5,2.2005,113
2.4778,10.182,2.1945,113
2.4780,52,2.2,113
2.4782,35.5,2.1995,113
2.4784,15.874,2.196,113
2.4786,60,2.2005,113
2.4788,10.154,2.194,113
2.4790,50.5,2.2005,113
2.4792,32.754,2.1995,113
2.4794,15.072,2.195,113
2.4796,59,2.2005,113
2.4798,10.5,2.194,113
2.4800,49.5,2.2005,113
2.4802,32.656,2.1995,113
2.4804,16.18,2.195,113
2.4806,63,2.2005,113
2.4808,10.818,2.1945,113
2.4810,47,2.1995,113
2.4812,32.336,2.1985,113
2.4814,17.274,2.196,113
2.4816,63.5,2.2005,113
2.4818,10.784,2.194,113
2.4820,49.5,2.2,113
2.4822,33.5,2.2,113
2.4824,15.958,2.196,113
2.4826,59.5,2.2005,113
2.4828,10.078,2.194,113
2.4830,50.5,2.1995,113
2.4832,35,2.2,113
2.4834,15.328,2.196,113
2.4836,59.5,2.2005,113
2.4838,10.132,2.194,113
2.4840,49.5,2.2,113
2.4842,33,2.1995,113
2.4844,15.186,2.195,113
2.4846,59.5,2.2005,113
2.4848,10.274,2.194,113
2.4850,49.5,2.2005,113
2.4852,32.504,2.1995,113
2.4854,15.972,2.195,113
2.4856,63,2.2005,113
2.4858,10.972,2.1945,113
2.4860,46.5,2.2,113
2.4862,31.886,2.1985,113
2.4864,16.636,2.196,113
2.4866,62,2.2005,113
2.4868,10.558,2.1945,113
2.4870,49.5,2.2,113
2.4872,32.5,2.1985,113
2.4874,15.852,2.196,113
2.4876,58.5,2.2005,113
2.4878,9.812,2.194,113
2.4880,51.5,2.2,113
2.4882,35.5,2.1995,113
2.4884,15.578,2.196,113
2.4886,58.5,2.2005,113
2.4888,10.032,2.1945,113
2.4890,50,2.2,113
2.4892,32.472,2.1995,113
2.4894,15.254,2.195,113
2.4896,60,2.2005,113
2.4898,10.43,2.194,113
2.4900,49,2.2,113
2.4902,32.336,2.1995,113
2.4904,16.104,2.196,113
2.4906,62,2.2005,113
2.4908,10.478,2.194,113
2.4910,48.5,2.2005,113
2.4912,32.394,2.2,113
2.4914,16.04,2.195,113
2.4916,61,2.2005,113
2.4918,10.186,2.194,113
2.4920,50,2.2,113
2.4922,33.5,2.1985,113
2.4924,15.272,2.196,113
2.4926,58.5,2.2005,113
2.4928,10.094,2.194,113
2.4930,52,2.2,113
2.4932,34.5,2.2,113
2.4934,14.81,2.195,113
2.4936,58.5,2.2005,113
2.4938,10.116,2.1945,113
2.4940,46,2.2,113
2.4942,30.138,2.1985,113
2.4944,15.248,2.195,113
2.4946,61,2.201,113
2.4948,10.514,2.1945,113
2.4950,47,2.2005,113
2.4952,31.374,2.1995,113
2.4954,16.046,2.1965,113
2.4956,61.5,2.2005,113
2.4958,10.344,2.1945,113
2.4960,47,2.2005,113
2.4962,31.81,2.1995,113
2.4964,15.564,2.196,113
2.4966,58,2.2005,113
2.4968,9.726,2.194,113
2.4970,51.5,2.2005,113
2.4972,35,2.2,113
2.4974,15.172,2.195,113
2.4976,57.5,2.2005,113
2.4978,9.664,2.194,113
2.4980,50.5,2.2005,113
2.4982,32.512,2.1995,113
2.4984,15.51,2.196,113
2.4986,61,2.2005,113
2.4988,10.404,2.1945,113
2.4990,44,2.2005,113
2.4992,28.794,2.1995,113
2.4994,15.972,2.195,113
2.4996,62,2.2005,113
2.4998,10.34,2.195,113
2.5000,47,2.2005,113
2.5002,32.166,2.1995,113
2.5004,15.81,2.195,113
2.5006,58.5,2.2005,113
2.5008,9.854,2.1935,113
2.5010,49.5,2.2005,113
2.5012,33,2.2,113
2.5014,15.58,2.195,113
2.5016,59,2.2005,113
2.5018,9.93,2.194,113
2.5020,51,2.2005,113
2.5022,32.5,2.1995,113
2.5024,15.414,2.195,113
2.5026,59.5,2.2005,113
2.5028,10.028,2.1945,113
2.5030,45.5,2.2,113
2.5032,30.492,2.1995,113
2.5034,16.014,2.196,113
2.5036,61.5,2.2005,113
2.5038,10.25,2.1945,113
2.5040,44,2.2,113
2.5042,29.94,2.1995,113
2.5044,15,2.195,113
2.5046,58.5,2.201,113
2.5048,9.842,2.194,113
2.5050,49,2.2005,113
2.5052,33,2.1995,113
2.5054,14.764,2.195,113
2.5056,55.5,2.2005,113
2.5058,9.508,2.194,113
2.5060,50.5,2.2,113
2.5062,32.5,2.1995,113
2.5064,15.79,2.196,113
2.5066,60,2.2005,113
2.5068,10.058,2.194,113
2.5070,47.5,2.2005,113
2.5072,30.698,2.1995,113
2.5074,15.608,2.195,113
2.5076,63,2.2005,113
2.5078,10.676,2.1945,113
2.5080,47,2.2005,113
2.5082,31.32,2.1995,113
2.5084,15.502,2.1965,113
2.5086,56.5,2.2005,113
2.5088,9.67,2.194,113
2.5090,48.5,2.2,113
2.5092,33,2.1995,113
2.5094,15.26,2.195,113
2.5096,58,2.2005,113
2.5098,9.764,2.194,113
2.5100,49.5,2.2,113
2.5102,32.5,2.1995,113
2.5104,15.084,2.195,113
2.5106,58,2.2005,113
2.5108,9.972,2.1945,113
2.5110,46.5,2.2005,113
2.5112,31.444,2.1995,113
2.5114,15.92,2.195,113
2.5116,62.5,2.2005,113
2.5118,10.412,2.194,113
2.5120,47,2.2005,113
2.5122,31.116,2.2,113
2.5124,15.986,2.195,113
2.5126,59,2.2005,113
2.5128,9.838,2.194,113
2.5130,49.5,2.2005,113
2.5132,33.5,2.1995,113
2.5134,15.03,2.1965,113
2.5136,55,2.2005,113
2.5138,9.22,2.194,113
2.5140,49,2.2,113
2.5142,31.756,2.1995,113
2.5144,14.944,2.195,113
2.5146,59,2.2005,113
2.5148,10.056,2.194,113
2.5150,46.5,2.2005,113
2.5152,30.136,2.1995,113
2.5154,15.768,2.195,113
2.5156,61,2.2005,113
2.5158,10.124,2.194,113
2.5160,47.5,2.2005,113
2.5162,31.734,2.1995,113
2.5164,15.532,2.1965,113
2.5166,58,2.2005,113
2.5168,9.582,2.194,113
2.5170,49,2.2,113
2.5172,33.5,2.2,113
2.5174,14.846,2.195,113
2.5176,56,2.2005,113
2.5178,9.606,2.194,113
2.5180,47,2.2,113
2.5182,30.252,2.1995,113
2.5184,14.966,2.196,113
2.5186,59,2.2005,113
2.5188,10.1,2.1935,113
2.5190,46.5,2.2,113
2.5192,30.644,2.1995,113
2.5194,16.09,2.196,113
2.5196,60.5,2.201,113
2.5198,10.186,2.1945,113
2.5200,47,2.2,113
2.5202,31.726,2.1995,113
2.5204,14.856,2.195,113
2.5206,57.5,2.2005,113
2.5208,9.754,2.194,113
2.5210,52,2.2,113
2.5212,33.5,2.1995,113
2.5214,15.2,2.196,113
2.5216,57,2.201,113
2.5218,9.7,2.194,113
2.5220,48.5,2.2,113
2.5222,30.034,2.1995,113
2.5224,15.4,2.196,113
2.5226,61,2.2005,113
2.5228,10.318,2.1945,113
2.5230,44.5,2.2,113
2.5232,29.066,2.1995,113
2.5234,15.498,2.196,113
2.5236,58.5,2.2005,113
2.5238,9.928,2.194,113
2.5240,48,2.2005,113
2.5242,32.5,2.1995,113
2.5244,14.778,2.196,113
2.5246,54,2.2005,113
2.5248,9.194,2.194,113
2.5250,49.5,2.2005,113
2.5252,32.122,2.1995,113
2.5254,15.494,2.195,113
2.5256,58.5,2.2005,113
2.5258,10.05,2.194,113
2.5260,47,2.2,113
2.5262,29.77,2.1995,113
2.5264,15.858,2.195,113
2.5266,62,2.201,113
2.5268,10.44,2.1945,113
2.5270,46.5,2.2,113
2.5272,30.852,2.1985,113
2.5274,14.594,2.195,113
2.5276,54.5,2.2005,113
2.5278,9.288,2.1945,113
2.5280,49.5,2.2,113
2.5282,33,2.1995,113
2.5284,15.178,2.195,113
2.5286,57,2.2005,113
2.5288,9.656,2.194,113
