Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.9626,1.612,2.1975,1.888
2.9628,1.92,2.1975,1.92
2.9630,1.698,2.1975,1.92
2.9632,1.818,2.197,1.92
2.9634,1.698,2.197,1.92
2.9636,1.778,2.197,1.92
2.9638,1.796,2.197,1.92
2.9640,1.856,2.1975,1.92
2.9642,1.71,2.197,1.92
2.9644,1.752,2.1975,1.92
2.9646,1.864,2.1975,1.92
2.9648,1.634,2.1975,1.92
2.9650,1.966,2.198,1.966
2.9652,1.618,2.1975,1.966
2.9654,1.776,2.197,1.966
2.9656,1.806,2.1975,1.966
2.9658,1.698,2.1975,1.966
2.9660,1.788,2.1975,1.966
2.9662,1.736,2.197,1.966
2.9664,1.738,2.197,1.966
2.9666,1.7,2.197,1.966
2.9668,1.956,2.198,1.966
2.9670,1.586,2.197,1.966
2.9672,1.73,2.1975,1.966
2.9674,2.016,2.197,2.016
2.9676,2.112,2.1975,2.112
2.9678,1.97,2.197,2.112
2.9680,2.074,2.1975,2.112
2.9682,1.97,2.1975,2.112
2.9684,2.104,2.1975,2.112
2.9686,1.898,2.1975,2.112
2.9688,1.812,2.197,2.112
2.9690,1.69,2.1895,2.112
2.9692,99.5,2.2015,99.5
2.9694,18.742,2.198,99.5
2.9696,45,2.2005,99.5
2.9698,66,2.2,99.5
2.9700,5.448,2.1905,99.5
2.9702,99,2.201,99.5
2.9704,18.732,2.198,99.5
2.9706,44.5,2.2005,99.5
2.9708,66,2.2,99.5
2.9710,5.424,2.1905,99.5
2.9712,98,2.2015,99.5
2.9714,18.852,2.198,99.5
2.9716,43.5,2.2005,99.5
2.9718,66,2.2005,99.5
2.9720,5.638,2.191,99.5
2.9722,97.5,2.2015,99.5
2.9724,18.966,2.198,99.5
2.9726,43,2.2005,99.5
2.9728,66.5,2.2,99.5
2.9730,5.496,2.191,99.5
2.9732,97,2.2015,99.5
2.9734,19.062,2.198,99.5
2.9736,42.5,2.2005,99.5
2.9738,66.5,2.2,99.5
2.9740,5.636,2.1915,99.5
2.9742,96.5,2.2015,99.5
2.9744,18.862,2.198,99.5
2.9746,41.5,2.2005,99.5
2.9748,66.5,2.2,99.5
2.9750,5.638,2.1925,99.5
2.9752,96,2.2015,99.5
2.9754,19.042,2.198,99.5
2.9756,41.5,2.2005,99.5
2.9758,67,2.2,99.5
2.9760,5.564,2.193,99.5
2.9762,95.5,2.201,99.5
2.9764,19.138,2.198,99.5
2.9766,40.5,2.2005,99.5
2.9768,67,2.2,99.5
2.9770,5.532,2.193,99.5
2.9772,107.5,2.2025,107.5
2.9774,22.128,2.198,107.5
2.9776,40.5,2.2005,107.5
2.9778,67.5,2.2005,107.5
2.9780,5.914,2.1935,107.5
2.9782,95,2.2015,107.5
2.9784,19.486,2.198,107.5
2.9786,39.5,2.197,107.5
2.9788,89.5,2.2005,107.5
2.9790,7.694,2.197,107.5
2.9792,100.5,2.2025,107.5
2.9794,25.748,2.198,107.5
2.9796,31.884,2.196,107.5
2.9798,85.5,2.2005,107.5
2.9800,7.328,2.197,107.5
2.9802,99.5,2.201,107.5
2.9804,25.582,2.198,107.5
2.9806,31.346,2.196,107.5
2.9808,85.5,2.2005,107.5
2.9810,7.338,2.197,107.5
2.9812,98.5,2.2015,107.5
2.9814,25.57,2.1985,107.5
2.9816,30.624,2.195,107.5
2.9818,85.5,2.2005,107.5
2.9820,7.306,2.197,107.5
2.9822,97.5,2.2015,107.5
2.9824,25.644,2.1985,107.5
2.9826,30.052,2.1945,107.5
2.9828,85.5,2.2005,107.5
2.9830,7.362,2.1975,107.5
2.9832,97.5,2.2015,107.5
2.9834,25.638,2.198,107.5
2.9836,29.774,2.195,107.5
2.9838,85.5,2.2,107.5
2.9840,7.384,2.197,107.5
2.9842,99.5,2.2015,107.5
2.9844,26.094,2.1985,107.5
2.9846,33.5,2.1965,107.5
2.9848,93,2.2005,107.5
2.9850,7.984,2.1975,107.5
2.9852,96,2.2015,107.5
2.9854,25.682,2.198,107.5
2.9856,28.852,2.194,107.5
2.9858,85.5,2.2,107.5
2.9860,7.456,2.198,107.5
2.9862,96,2.2015,107.5
2.9864,25.784,2.198,107.5
2.9866,27.99,2.194,107.5
2.9868,84.5,2.2005,107.5
2.9870,7.166,2.1975,107.5
2.9872,94,2.2015,107.5
2.9874,25.678,2.1985,107.5
2.9876,27.91,2.194,107.5
2.9878,85.5,2.2,107.5
2.9880,7.69,2.1975,107.5
2.9882,94.5,2.2015,107.5
2.9884,26.154,2.1985,107.5
2.9886,2.74,2.197,107.5
2.9888,1.994,2.197,107.5
2.9890,1.826,2.191,107.5
2.9892,114,2.2015,114
2.9894,25.974,2.1985,114
2.9896,41.5,2.197,114
2.9898,85.5,2.2005,114
2.9900,7.12,2.1925,114
2.9902,108,2.2025,114
2.9904,24.966,2.198,114
2.9906,39,2.197,114
2.9908,84.5,2.2005,114
2.9910,7.09,2.1925,114
2.9912,105.5,2.2025,114
2.9914,24.718,2.1985,114
2.9916,38.5,2.197,114
2.9918,83.5,2.2005,114
2.9920,7.06,2.193,114
2.9922,105.5,2.2025,114
2.9924,24.904,2.1985,114
2.9926,37.5,2.1965,114
2.9930,108.5,2.2025,114
2.9932,25.372,2.1985,114
2.9934,37.5,2.197,114
2.9936,84.5,2.2005,114
2.9938,7.152,2.194,114
2.9940,104,2.2025,114
2.9942,24.95,2.1985,114
2.9944,36.5,2.197,114
2.9946,83.5,2.2005,114
2.9948,6.964,2.194,114
2.9950,101.5,2.2025,114
2.9952,24.47,2.198,114
2.9954,36,2.197,114
2.9956,82.5,2.2005,114
2.9958,7.034,2.194,114
2.9960,103.5,2.2015,114
2.9962,25.228,2.1985,114
2.9964,35.5,2.1965,114
2.9966,83.5,2.2005,114
2.9968,7.336,2.194,114
2.9970,101,2.2015,114
2.9972,25.04,2.1985,114
2.9974,34,2.1965,114
2.9976,82,2.2005,114
2.9978,7.226,2.1945,114
2.9980,99,2.2015,114
2.9982,24.792,2.1985,114
2.9984,2.74,2.197,114
2.9986,1.928,2.197,114
2.9988,1.724,2.1875,114
2.9990,113,2.2025,114
2.9992,26.338,2.1995,114
2.9994,42.5,2.1965,114
2.9996,87,2.2,114
2.9998,7.388,2.1885,114
3.0000,110.5,2.201,114
3.0002,25.794,2.198,114
3.0004,41.5,2.196,114
3.0006,85.5,2.2005,114
3.0008,7.388,2.1895,114
3.0010,109,2.2015,114
3.0012,25.728,2.198,114
3.0014,41,2.196,114
3.0016,87,2.2,114
3.0018,7.376,2.19,114
3.0020,109.5,2.2015,114
3.0022,26.17,2.1985,114
3.0024,39.5,2.1965,114
3.0026,86.5,2.2005,114
3.0028,7.468,2.1905,114
3.0030,105,2.2025,114
3.0032,25.302,2.198,114
3.0034,39,2.195,114
3.0036,86.5,2.2005,114
3.0038,7.358,2.1905,114
3.0040,107,2.2025,114
3.0042,25.898,2.1985,114
3.0044,39.5,2.195,114
3.0046,87.5,2.2005,114
3.0048,7.502,2.1905,114
3.0050,106,2.2015,114
3.0052,25.884,2.1985,114
3.0054,37.5,2.196,114
3.0056,85,2.2005,114
3.0058,7.37,2.1905,114
3.0060,105.5,2.2025,114
3.0062,26.086,2.1985,114
3.0064,41,2.196,114
3.0066,88,2.2005,114
3.0068,7.694,2.191,114
3.0070,105,2.2025,114
3.0072,26.124,2.198,114
3.0074,36.5,2.195,114
3.0076,84.5,2.2005,114
3.0078,7.608,2.1915,114
3.0080,104,2.2015,114
3.0082,25.998,2.1985,114
3.0084,2.91,2.197,114
3.0086,1.986,2.198,114
3.0088,1.74,2.184,114
3.0090,115.5,2.2015,115.5
3.0092,26.778,2.1985,115.5
3.0094,44.5,2.196,115.5
3.0096,87.5,2.2005,115.5
3.0098,7.576,2.185,115.5
3.0100,114,2.2025,115.5
3.0102,26.616,2.1995,115.5
3.0104,45,2.195,115.5
3.0106,93.5,2.2005,115.5
3.0108,8.136,2.185,115.5
3.0110,111.5,2.2025,115.5
3.0112,26.168,2.1985,115.5
3.0114,43.5,2.196,115.5
3.0116,86,2.2005,115.5
3.0118,7.404,2.186,115.5
3.0120,113,2.2025,115.5
3.0122,26.782,2.1985,115.5
3.0124,45.5,2.196,115.5
3.0126,89.5,2.2005,115.5
3.0128,7.856,2.187,115.5
3.0130,109.5,2.2015,115.5
3.0132,26.25,2.1985,115.5
3.0134,42.5,2.196,115.5
3.0136,87.5,2.2005,115.5
3.0138,7.746,2.187,115.5
3.0140,108,2.2025,115.5
3.0142,26.262,2.1985,115.5
3.0144,42,2.195,115.5
3.0146,87,2.2005,115.5
3.0148,7.564,2.187,115.5
3.0150,106,2.2025,115.5
3.0152,25.87,2.1985,115.5
3.0154,39.5,2.195,115.5
3.0156,84.5,2.2005,115.5
3.0158,7.148,2.1875,115.5
3.0160,108.5,2.2025,115.5
3.0162,26.62,2.1985,115.5
3.0164,38.5,2.195,115.5
3.0166,82,2.2005,115.5
3.0168,7.208,2.1875,115.5
3.0170,107,2.2025,115.5
3.0172,26.864,2.1985,115.5
3.0174,40.5,2.196,115.5
3.0176,88,2.2,115.5
3.0178,7.99,2.1875,115.5
3.0180,108.5,2.2015,115.5
3.0182,27.126,2.1985,115.5
3.0184,2.974,2.1975,115.5
3.0186,1.948,2.1975,115.5
3.0188,1.894,2.1805,115.5
3.0190,119.5,2.2025,119.5
3.0192,25.678,2.1985,119.5
3.0194,52,2.197,119.5
3.0196,84.5,2.2005,119.5
3.0198,7.392,2.1795,119.5
3.0200,115,2.2015,119.5
3.0202,24.862,2.1985,119.5
3.0204,51.5,2.197,119.5
3.0206,85.5,2.2,119.5
3.0208,7.464,2.1805,119.5
3.0210,120,2.2015,120
3.0212,26.134,2.1985,120
3.0214,48.5,2.197,120
3.0216,82,2.2005,120
3.0218,7.072,2.1805,120
3.0220,113.5,2.2025,120
3.0222,24.908,2.1985,120
3.0224,50.5,2.197,120
3.0226,86,2.2005,120
3.0228,7.43,2.181,120
3.0230,113.5,2.2025,120
3.0232,25.062,2.1985,120
3.0234,48.5,2.197,120
3.0236,83,2.2005,120
3.0238,7.268,2.1805,120
3.0240,115,2.2025,120
3.0242,25.668,2.1985,120
3.0244,46,2.196,120
3.0246,79,2.2005,120
3.0248,7.118,2.1815,120
3.0250,108.5,2.2025,120
3.0252,24.18,2.1985,120
3.0254,46,2.196,120
3.0256,81.5,2.2005,120
3.0258,7.112,2.182,120
3.0260,105,2.2025,120
3.0262,24.024,2.198,120
3.0264,44.5,2.196,120
3.0266,80.5,2.2005,120
3.0268,7.098,2.1815,120
3.0270,116.5,2.2025,120
3.0272,26.538,2.198,120
3.0274,45.5,2.196,120
3.0276,81.5,2.2005,120
3.0278,7.426,2.1815,120
3.0280,111,2.2025,120
3.0282,25.642,2.1985,120
3.0284,2.89,2.1975,120
3.0286,1.898,2.1975,120
3.0288,2.646,2.1795,120
3.0290,114,2.2025,120
3.0292,23.708,2.1985,120
3.0294,54,2.197,120
3.0296,80,2.2005,120
3.0298,7.754,2.18,120
3.0300,118,2.2015,120
3.0302,24.95,2.1985,120
3.0304,53,2.197,120
3.0306,78.5,2.2005,120
3.0308,7.618,2.18,120
3.0310,118,2.2025,120
3.0312,25.126,2.1985,120
3.0314,54,2.1965,120
3.0316,81.5,2.2005,120
3.0318,7.858,2.18,120
3.0320,115,2.2025,120
3.0322,24.584,2.198,120
3.0324,54,2.197,120
3.0326,83.5,2.2005,120
3.0328,7.836,2.1805,120
3.0330,111,2.2015,120
3.0332,24.106,2.198,120
3.0334,51.5,2.196,120
3.0336,81,2.2005,120
3.0338,7.596,2.1805,120
3.0340,111,2.2015,120
3.0342,24.928,2.1985,120
3.0344,48.5,2.1965,120
3.0346,77.5,2.2005,120
3.0348,7.222,2.18,120
3.0350,117,2.2025,120
3.0352,26.684,2.1995,120
3.0354,51.5,2.1965,120
3.0356,82,2.2005,120
3.0358,7.504,2.1805,120
3.0360,113.5,2.2025,120
3.0362,25.024,2.1985,120
3.0364,51.5,2.1965,120
3.0366,82,2.2005,120
3.0368,7.746,2.1805,120
3.0370,111.5,2.2025,120
3.0372,24.96,2.1985,120
3.0374,51.5,2.1965,120
3.0376,83.5,2.2005,120
3.0378,7.902,2.181,120
3.0380,107.5,2.2025,120
3.0382,24.362,2.1985,120
3.0384,2.656,2.1975,120
3.0386,1.8,2.197,120
3.0388,3.606,2.1805,120
3.0390,118,2.2015,120
3.0392,24.92,2.1985,120
3.0394,58,2.1965,120
3.0396,84,2.2005,120
3.0398,8.924,2.1805,120
3.0400,117,2.2025,120
3.0402,24.876,2.1985,120
3.0404,56.5,2.197,120
3.0406,80.5,2.2,120
3.0408,8.526,2.181,120
3.0410,112,2.2025,120
3.0412,23.792,2.198,120
3.0414,52.5,2.196,120
3.0416,78.5,2.2005,120
3.0418,8.266,2.1805,120
3.0420,113,2.2025,120
3.0422,24.598,2.198,120
3.0424,53.5,2.1965,120
3.0426,80.5,2.2005,120
3.0428,8.374,2.1805,120
3.0430,116.5,2.203,120
3.0432,25.464,2.198,120
3.0434,54.5,2.1965,120
3.0436,82.5,2.2005,120
3.0438,8.48,2.181,120
3.0440,110,2.2025,120
3.0442,24.392,2.198,120
3.0444,52.5,2.1965,120
3.0446,83,2.2005,120
3.0448,8.424,2.1805,120
3.0450,108.5,2.2015,120
3.0452,23.902,2.198,120
3.0454,52.5,2.195,120
3.0456,80.5,2.2005,120
3.0458,8.39,2.181,120
3.0460,106.5,2.2025,120
3.0462,24.09,2.198,120
3.0464,51.5,2.1965,120
3.0466,80.5,2.2005,120
3.0468,8.264,2.181,120
3.0470,108,2.2025,120
3.0472,24.196,2.1985,120
3.0474,51.5,2.196,120
3.0476,81.5,2.2005,120
3.0478,8.532,2.1815,120
3.0480,106.5,2.2025,120
3.0482,24.208,2.1985,120
3.0484,2.952,2.1975,120
3.0486,1.67,2.197,120
3.0488,3.642,2.1805,120
3.0490,120,2.2025,120
3.0492,27.848,2.1985,120
3.0494,51.5,2.195,120
3.0496,83.5,2.2005,120
3.0498,9.176,2.1805,120
3.0500,120.5,2.2025,120.5
3.0502,28.474,2.1985,120.5
3.0504,51,2.196,120.5
3.0506,82.5,2.2005,120.5
3.0508,9.014,2.181,120.5
3.0510,117,2.2025,120.5
3.0512,27.512,2.1985,120.5
3.0514,48,2.196,120.5
3.0516,77.5,2.2,120.5
3.0518,8.398,2.1805,120.5
3.0520,112,2.2025,120.5
3.0522,27.32,2.1985,120.5
3.0524,50,2.196,120.5
3.0526,82,2.2005,120.5
3.0528,8.656,2.181,120.5
3.0530,114,2.2025,120.5
3.0532,28.134,2.1995,120.5
3.0534,49.5,2.195,120.5
3.0536,82.5,2.2005,120.5
3.0538,8.702,2.1815,120.5
3.0540,108.5,2.2025,120.5
3.0542,26.35,2.1985,120.5
3.0544,48,2.1965,120.5
3.0546,82,2.2005,120.5
3.0548,8.502,2.1815,120.5
3.0550,109,2.2025,120.5
3.0552,27.586,2.1995,120.5
3.0554,49.5,2.195,120.5
3.0556,82.5,2.2005,120.5
3.0558,8.588,2.1815,120.5
3.0560,107.5,2.2025,120.5
3.0562,26.998,2.1985,120.5
3.0564,48,2.196,120.5
3.0566,81.5,2.2005,120.5
3.0568,8.46,2.181,120.5
3.0570,109.5,2.2025,120.5
3.0572,27.888,2.1985,120.5
3.0574,46,2.195,120.5
3.0576,79,2.2005,120.5
3.0578,8.444,2.182,120.5
3.0580,104,2.203,120.5
3.0582,26.734,2.1985,120.5
3.0584,2.79,2.197,120.5
3.0586,1.966,2.1975,120.5
3.0588,5.62,2.1845,120.5
3.0590,114,2.2025,120.5
3.0592,24.664,2.1985,120.5
3.0594,57.5,2.196,120.5
3.0596,76.5,2.2005,120.5
3.0598,10.55,2.1845,120.5
3.0600,116.5,2.2015,120.5
3.0602,25.322,2.1985,120.5
3.0604,57,2.196,120.5
3.0606,77,2.2005,120.5
3.0608,10.478,2.1845,120.5
3.0610,113,2.2025,120.5
3.0612,25.536,2.1985,120.5
3.0614,57,2.1965,120.5
3.0616,78.5,2.2005,120.5
3.0618,10.454,2.184,120.5
3.0620,114,2.2025,120.5
3.0622,25.412,2.1985,120.5
3.0624,56.5,2.1965,120.5
3.0626,79.5,2.2005,120.5
3.0628,10.514,2.184,120.5
3.0630,111.5,2.2025,120.5
3.0632,24.77,2.1985,120.5
3.0634,54.5,2.196,120.5
3.0636,77,2.2005,120.5
3.0638,9.922,2.184,120.5
3.0640,108,2.2015,120.5
3.0642,24.296,2.1985,120.5
3.0644,56,2.196,120.5
3.0646,79.5,2.2005,120.5
3.0648,10.242,2.184,120.5
3.0650,107.5,2.2025,120.5
3.0652,24.124,2.1985,120.5
3.0654,55.5,2.196,120.5
3.0656,77,2.2005,120.5
3.0658,9.94,2.184,120.5
3.0660,103.5,2.2015,120.5
3.0662,23.558,2.1985,120.5
3.0664,52.5,2.195,120.5
3.0666,77,2.2005,120.5
3.0668,9.824,2.184,120.5
3.0670,105,2.2015,120.5
3.0672,24.546,2.198,120.5
3.0674,55,2.1965,120.5
3.0676,79,2.2005,120.5
3.0678,10.072,2.184,120.5
3.0680,102,2.2015,120.5
3.0682,23.558,2.1985,120.5
3.0684,2.86,2.1975,120.5
3.0686,1.664,2.197,120.5
3.0688,7.754,2.188,120.5
3.0690,102,2.2015,120.5
3.0692,19.326,2.198,120.5
3.0694,67,2.197,120.5
3.0696,69,2.2005,120.5
3.0698,12.244,2.1875,120.5
3.0700,108.5,2.2025,120.5
3.0702,20.434,2.1985,120.5
3.0704,63,2.1975,120.5
3.0706,63.5,2.2,120.5
3.0708,11.092,2.188,120.5
3.0710,102.5,2.2015,120.5
3.0712,19.86,2.198,120.5
3.0714,59,2.197,120.5
3.0716,64,2.2,120.5
3.0718,11.342,2.1875,120.5
3.0720,110.5,2.2015,120.5
3.0722,21.098,2.198,120.5
3.0724,61,2.197,120.5
3.0726,64,2.2005,120.5
3.0728,11.272,2.1875,120.5
3.0730,109,2.2025,120.5
3.0732,21.042,2.198,120.5
3.0734,58,2.197,120.5
3.0736,64,2.2005,120.5
3.0738,11.204,2.1875,120.5
3.0740,106.5,2.2015,120.5
3.0742,20.056,2.198,120.5
3.0744,57,2.197,120.5
3.0746,62.5,2.2,120.5
3.0748,11.198,2.188,120.5
3.0750,105.5,2.2025,120.5
3.0752,20.15,2.198,120.5
3.0754,58.5,2.1965,120.5
3.0756,68,2.2005,120.5
3.0758,11.01,2.1875,120.5
3.0760,102,2.2025,120.5
3.0762,19.932,2.198,120.5
3.0764,58,2.197,120.5
3.0766,68,2.2005,120.5
3.0768,11.184,2.187,120.5
3.0770,101.5,2.2015,120.5
3.0772,19.404,2.198,120.5
3.0774,59.5,2.1965,120.5
3.0776,67.5,2.2,120.5
3.0778,11.05,2.1875,120.5
3.0780,102,2.2015,120.5
3.0782,20.068,2.198,120.5
3.0784,2.506,2.1975,120.5
3.0786,1.822,2.1975,120.5
3.0788,9.206,2.19,120.5
3.0790,102.5,2.201,120.5
3.0792,18.094,2.198,120.5
3.0794,62,2.1975,120.5
3.0796,58.5,2.2,120.5
3.0798,13.104,2.1905,120.5
3.0800,109,2.2015,120.5
3.0802,19.064,2.198,120.5
3.0804,62,2.1975,120.5
3.0806,60.5,2.2,120.5
3.0808,12.516,2.1895,120.5
3.0810,99,2.2015,120.5
3.0812,17.16,2.1975,120.5
3.0814,61,2.197,120.5
3.0816,61,2.2,120.5
3.0818,12.296,2.1905,120.5
3.0820,95.5,2.2015,120.5
3.0822,16.82,2.198,120.5
3.0824,64,2.197,120.5
3.0826,65,2.2005,120.5
3.0828,12.734,2.1895,120.5
3.0830,102.5,2.2015,120.5
3.0832,18.416,2.1985,120.5
3.0834,62.5,2.197,120.5
3.0836,61,2.2,120.5
3.0838,12.314,2.19,120.5
3.0840,102,2.2015,120.5
3.0842,18.386,2.198,120.5
3.0844,58.5,2.1975,120.5
3.0846,59,2.2,120.5
3.0848,12.01,2.1895,120.5
3.0850,105,2.201,120.5
3.0852,19.162,2.198,120.5
3.0854,61,2.1975,120.5
3.0856,61,2.2,120.5
3.0858,11.612,2.1895,120.5
3.0860,97.5,2.2015,120.5
3.0862,17.942,2.1985,120.5
3.0864,58.5,2.1975,120.5
3.0866,59.5,2.2,120.5
3.0868,11.4,2.1885,120.5
3.0870,97.5,2.2015,120.5
3.0872,18.332,2.198,120.5
3.0874,62.5,2.197,120.5
3.0876,68,2.2,120.5
3.0878,12.072,2.188,120.5
3.0880,99.5,2.2015,120.5
3.0882,18.6,2.198,120.5
3.0884,2.504,2.197,120.5
3.0886,1.878,2.197,120.5
3.0888,7.852,2.1885,120.5
3.0890,99.5,2.2015,120.5
3.0892,18.54,2.1985,120.5
3.0894,56.5,2.1975,120.5
3.0896,57.5,2.2,120.5
3.0898,11.762,2.1895,120.5
3.0900,104.5,2.2015,120.5
3.0902,19.304,2.198,120.5
3.0904,59,2.1975,120.5
3.0906,60,2.2,120.5
3.0908,11.184,2.1885,120.5
3.0910,92.5,2.2015,120.5
3.0912,16.756,2.198,120.5
3.0914,59,2.197,120.5
