Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.1964,11.904,2.1975,120.5
2.1966,98.5,2.2025,120.5
2.1968,38,2.1995,120.5
2.1970,23.5,2.1935,120.5
2.1972,105,2.201,120.5
2.1974,11.97,2.1975,120.5
2.1976,100,2.203,120.5
2.1978,36.5,2.1985,120.5
2.1980,23.228,2.1925,120.5
2.1982,106,2.2005,120.5
2.1984,12.002,2.1975,120.5
2.1986,112,2.2015,120.5
2.1988,45.5,2.1995,120.5
2.1990,23.404,2.193,120.5
2.1992,107,2.2005,120.5
2.1994,12.032,2.1975,120.5
2.1996,98,2.2025,120.5
2.1998,39.5,2.1985,120.5
2.2000,22.754,2.1935,120.5
2.2002,106,2.2005,120.5
2.2004,12.282,2.1975,120.5
2.2006,96.5,2.2015,120.5
2.2008,39,2.1985,120.5
2.2010,22.528,2.1915,120.5
2.2012,125.5,2.201,125.5
2.2014,15.59,2.1975,125.5
2.2016,94,2.203,125.5
2.2018,49.5,2.2,125.5
2.2020,17.622,2.19,125.5
2.2022,120.5,2.201,125.5
2.2024,15.41,2.1975,125.5
2.2026,93,2.2025,125.5
2.2028,49.5,2.2,125.5
2.2030,15.98,2.188,125.5
2.2032,117.5,2.2005,125.5
2.2034,15.356,2.197,125.5
2.2036,92.5,2.203,125.5
2.2038,49.5,2.1995,125.5
2.2040,15.942,2.1885,125.5
2.2042,117,2.201,125.5
2.2044,15.184,2.198,125.5
2.2046,92,2.2015,125.5
2.2048,50,2.1995,125.5
2.2050,15.478,2.1885,125.5
2.2052,116.5,2.201,125.5
2.2054,15.32,2.198,125.5
2.2056,90,2.2015,125.5
2.2058,49.5,2.1995,125.5
2.2060,15.036,2.1875,125.5
2.2062,115,2.201,125.5
2.2064,15.12,2.1975,125.5
2.2066,89.5,2.2025,125.5
2.2068,49,2.1995,125.5
2.2070,14.81,2.1875,125.5
2.2072,115.5,2.2005,125.5
2.2074,15.124,2.198,125.5
2.2076,90,2.2015,125.5
2.2078,50,2.1995,125.5
2.2080,14.88,2.1875,125.5
2.2082,117,2.2005,125.5
2.2084,15.444,2.1975,125.5
2.2086,88.5,2.2025,125.5
2.2088,49.5,2.1995,125.5
2.2090,14.516,2.188,125.5
2.2092,116.5,2.201,125.5
2.2094,15.424,2.1975,125.5
2.2096,89.5,2.201,125.5
2.2098,51,2.2,125.5
2.2100,14.744,2.188,125.5
2.2102,118,2.2005,125.5
2.2104,15.986,2.198,125.5
2.2106,87.5,2.2015,125.5
2.2108,49.5,2.2,125.5
2.2110,5.22,2.197,125.5
2.2112,1.874,2.1975,125.5
2.2114,1.784,2.197,125.5
2.2116,99.5,2.2025,125.5
2.2118,46,2.1995,125.5
2.2120,21.166,2.191,125.5
2.2122,116.5,2.2005,125.5
2.2124,14.268,2.198,125.5
2.2126,98.5,2.2025,125.5
2.2128,46,2.1995,125.5
2.2130,20.57,2.191,125.5
2.2132,114.5,2.2005,125.5
2.2134,14.308,2.198,125.5
2.2136,98,2.2025,125.5
2.2138,46.5,2.1995,125.5
2.2140,20.222,2.191,125.5
2.2142,116.5,2.2005,125.5
2.2144,14.336,2.198,125.5
2.2146,99,2.2015,125.5
2.2148,47,2.1995,125.5
2.2150,20.358,2.191,125.5
2.2152,117.5,2.2005,125.5
2.2154,14.634,2.198,125.5
2.2156,100,2.2025,125.5
2.2158,45.5,2.1995,125.5
2.2160,19.898,2.1905,125.5
2.2162,117,2.2005,125.5
2.2164,14.6,2.1975,125.5
2.2166,98,2.2025,125.5
2.2168,47.5,2.1995,125.5
2.2170,20.848,2.191,125.5
2.2172,119.5,2.2005,125.5
2.2174,14.92,2.1975,125.5
2.2176,97,2.2015,125.5
2.2178,48,2.1995,125.5
2.2180,19.132,2.19,125.5
2.2182,117,2.2005,125.5
2.2184,14.796,2.198,125.5
2.2186,95.5,2.2025,125.5
2.2188,47.5,2.1995,125.5
2.2190,18.468,2.1905,125.5
2.2192,115.5,2.2005,125.5
2.2194,14.722,2.198,125.5
2.2196,94,2.2025,125.5
2.2198,47,2.1995,125.5
2.2200,18.044,2.19,125.5
2.2202,113.5,2.2005,125.5
2.2204,14.762,2.1975,125.5
2.2206,93.5,2.2025,125.5
2.2208,47,2.1985,125.5
2.2210,4.956,2.1975,125.5
2.2212,1.952,2.197,125.5
2.2214,1.828,2.197,125.5
2.2216,101.5,2.2025,125.5
2.2218,47.5,2.1995,125.5
2.2220,22.224,2.191,125.5
2.2222,119,2.2005,125.5
2.2224,14.934,2.198,125.5
2.2226,102.5,2.203,125.5
2.2228,49,2.2,125.5
2.2230,22.38,2.1915,125.5
2.2232,121,2.2005,125.5
2.2234,15.266,2.198,125.5
2.2236,100,2.2025,125.5
2.2238,47.5,2.2,125.5
2.2240,21.156,2.1915,125.5
2.2242,117,2.201,125.5
2.2244,14.754,2.1975,125.5
2.2246,99.5,2.2015,125.5
2.2248,48,2.2,125.5
2.2250,20.856,2.1915,125.5
2.2252,118,2.2005,125.5
2.2254,15.108,2.198,125.5
2.2256,97.5,2.2025,125.5
2.2258,47.5,2.1995,125.5
2.2260,20.308,2.191,125.5
2.2262,116.5,2.2005,125.5
2.2264,14.742,2.1975,125.5
2.2266,106,2.2015,125.5
2.2268,53,2.2,125.5
2.2270,20.726,2.1905,125.5
2.2272,118.5,2.2005,125.5
2.2274,15.134,2.198,125.5
2.2276,97.5,2.201,125.5
2.2278,48.5,2.2,125.5
2.2280,20.228,2.1905,125.5
2.2282,118.5,2.2005,125.5
2.2284,15.236,2.198,125.5
2.2286,98.5,2.2015,125.5
2.2288,50,2.1995,125.5
2.2290,19.956,2.191,125.5
2.2292,118,2.2005,125.5
2.2294,15.222,2.198,125.5
2.2296,96.5,2.2015,125.5
2.2298,49.5,2.2,125.5
2.2300,20.334,2.1905,125.5
2.2302,120,2.2005,125.5
2.2304,15.726,2.1975,125.5
2.2306,95,2.2025,125.5
2.2308,49,2.2,125.5
2.2310,5.182,2.197,125.5
2.2312,1.996,2.197,125.5
2.2314,1.786,2.197,125.5
2.2316,104.5,2.2025,125.5
2.2318,48.5,2.1995,125.5
2.2320,27.94,2.1915,125.5
2.2322,135,2.201,135
2.2324,16.8,2.198,135
2.2326,104.5,2.2025,135
2.2328,49,2.1995,135
2.2330,24.376,2.193,135
2.2332,121.5,2.2005,135
2.2334,15.27,2.1975,135
2.2336,108,2.2025,135
2.2338,47.5,2.2,135
2.2340,23.064,2.1925,135
2.2342,116.5,2.2005,135
2.2344,14.762,2.1975,135
2.2346,100.5,2.203,135
2.2348,48,2.1995,135
2.2350,23.382,2.193,135
2.2352,117.5,2.2005,135
2.2354,14.95,2.198,135
2.2356,99.5,2.2025,135
2.2358,48,2.2,135
2.2360,22.398,2.1925,135
2.2362,118.5,2.201,135
2.2364,15.1,2.1975,135
2.2366,107,2.2015,135
2.2368,52.5,2.2,135
2.2370,22.948,2.1925,135
2.2372,120,2.2005,135
2.2374,15.428,2.1975,135
2.2376,101,2.201,135
2.2378,49.5,2.1995,135
2.2380,22.316,2.191,135
2.2382,120.5,2.2005,135
2.2384,15.53,2.1985,135
2.2386,100.5,2.2015,135
2.2388,50,2.2,135
2.2390,21.908,2.1915,135
2.2392,119,2.2005,135
2.2394,15.334,2.198,135
2.2396,101,2.2025,135
2.2398,52.5,2.1995,135
2.2400,21.316,2.1915,135
2.2402,117,2.2005,135
2.2404,15.488,2.198,135
2.2406,96.5,2.2025,135
2.2408,49,2.1995,135
2.2410,5.184,2.1975,135
2.2412,1.898,2.197,135
2.2414,1.692,2.197,135
2.2416,112.5,2.2025,135
2.2418,45.5,2.1995,135
2.2420,31.44,2.194,135
2.2422,117,2.2005,135
2.2424,14.022,2.197,135
2.2426,114,2.2025,135
2.2428,46.5,2.1985,135
2.2430,31.176,2.194,135
2.2432,116.5,2.2005,135
2.2434,13.944,2.197,135
2.2436,109,2.2025,135
2.2438,44,2.1995,135
2.2440,30.004,2.1935,135
2.2442,116,2.2005,135
2.2444,13.902,2.197,135
2.2446,108,2.2025,135
2.2448,44.5,2.1995,135
2.2450,29.018,2.194,135
2.2452,114.5,2.2005,135
2.2454,13.782,2.1975,135
2.2456,109,2.2025,135
2.2458,45.5,2.1995,135
2.2460,29.016,2.1935,135
2.2462,115.5,2.2005,135
2.2464,14.05,2.1975,135
2.2466,107,2.2015,135
2.2468,45.5,2.1995,135
2.2470,29.49,2.1935,135
2.2472,119.5,2.2005,135
2.2474,14.724,2.1975,135
2.2476,108,2.2015,135
2.2478,45.5,2.1985,135
2.2480,28.606,2.1925,135
2.2482,116,2.2005,135
2.2484,14.208,2.198,135
2.2486,113.5,2.2025,135
2.2488,47.5,2.1995,135
2.2490,27.42,2.1935,135
2.2492,113,2.2005,135
2.2494,13.892,2.1975,135
2.2496,103.5,2.2015,135
2.2498,45.5,2.1995,135
2.2500,27.516,2.1935,135
2.2502,116,2.2005,135
2.2504,14.6,2.1975,135
2.2506,104.5,2.203,135
2.2508,46,2.1995,135
2.2510,4.926,2.197,135
2.2512,1.938,2.197,135
2.2514,1.914,2.191,135
2.2516,121,2.2025,135
2.2518,40.5,2.1995,135
2.2520,36.5,2.194,135
2.2522,109,2.2005,135
2.2524,12.776,2.1925,135
2.2526,113.5,2.2025,135
2.2528,41,2.1985,135
2.2530,36,2.194,135
2.2532,109.5,2.2005,135
2.2534,12.81,2.1935,135
2.2536,111,2.2015,135
2.2538,41.5,2.1995,135
2.2540,35.5,2.194,135
2.2542,111.5,2.2005,135
2.2544,13.186,2.1935,135
2.2546,114.5,2.2025,135
2.2548,43,2.1995,135
2.2550,35.5,2.194,135
2.2552,111.5,2.2005,135
2.2554,13.086,2.1935,135
2.2556,118.5,2.2025,135
2.2558,45.5,2.1995,135
2.2560,35,2.194,135
2.2562,111.5,2.2005,135
2.2564,13.13,2.194,135
2.2566,112,2.2015,135
2.2568,42.5,2.2,135
2.2570,34,2.194,135
2.2572,110,2.2005,135
2.2574,12.98,2.1945,135
2.2576,107.5,2.203,135
2.2578,41,2.1995,135
2.2580,34,2.194,135
2.2582,116.5,2.2005,135
2.2584,13.594,2.195,135
2.2586,111.5,2.2015,135
2.2588,43,2.1995,135
2.2590,33,2.194,135
2.2592,111,2.2005,135
2.2594,13.424,2.1945,135
2.2596,114,2.2025,135
2.2598,44,2.1985,135
2.2600,31.948,2.194,135
2.2602,106,2.2005,135
2.2604,13.02,2.196,135
2.2606,108.5,2.2025,135
2.2608,42.5,2.1985,135
2.2610,4.618,2.1975,135
2.2612,1.942,2.197,135
2.2614,1.768,2.1915,135
2.2616,111,2.2025,135
2.2618,42.5,2.1995,135
2.2620,35.5,2.1945,135
2.2622,117.5,2.2005,135
2.2624,14.292,2.193,135
2.2626,114,2.2015,135
2.2628,44,2.1995,135
2.2630,36,2.1945,135
2.2632,115,2.2005,135
2.2634,13.918,2.193,135
2.2636,115,2.2025,135
2.2638,45,2.1995,135
2.2640,35,2.194,135
2.2642,113,2.2005,135
2.2644,13.636,2.1935,135
2.2646,113.5,2.2015,135
2.2648,45,2.2,135
2.2650,34,2.194,135
2.2652,111.5,2.2005,135
2.2654,13.496,2.194,135
2.2656,109.5,2.2015,135
2.2658,43.5,2.2,135
2.2660,35.5,2.194,135
2.2662,115,2.2005,135
2.2664,14.012,2.194,135
2.2666,109,2.2015,135
2.2668,44,2.1995,135
2.2670,33.5,2.194,135
2.2672,115,2.2005,135
2.2674,14.308,2.194,135
2.2676,111,2.2015,135
2.2678,45,2.1995,135
2.2680,31.834,2.194,135
2.2682,109,2.2005,135
2.2684,13.474,2.195,135
2.2686,108.5,2.2015,135
2.2688,43.5,2.1995,135
2.2690,30.862,2.1945,135
2.2692,108.5,2.2005,135
2.2694,13.45,2.1945,135
2.2696,112,2.2015,135
2.2698,43.5,2.1995,135
2.2700,32.338,2.194,135
2.2702,112.5,2.2005,135
2.2704,14.112,2.195,135
2.2706,107,2.2015,135
2.2708,45.5,2.1995,135
2.2710,4.756,2.197,135
2.2712,1.986,2.197,135
2.2714,1.786,2.184,135
2.2716,121,2.2015,135
2.2718,40,2.1985,135
2.2720,44.5,2.195,135
2.2722,109.5,2.2005,135
2.2724,12.68,2.186,135
2.2726,115.5,2.2015,135
2.2728,38,2.1985,135
2.2730,41.5,2.1945,135
2.2732,104,2.2005,135
2.2734,11.966,2.184,135
2.2736,123.5,2.2015,135
2.2738,40.5,2.1995,135
2.2740,42,2.194,135
2.2742,106.5,2.2005,135
2.2744,12.494,2.186,135
2.2746,124,2.2015,135
2.2748,43,2.1985,135
2.2750,42,2.195,135
2.2752,103.5,2.2005,135
2.2754,12.004,2.1865,135
2.2756,118,2.2025,135
2.2758,40,2.1985,135
2.2760,41.5,2.1945,135
2.2762,104.5,2.2005,135
2.2764,12.084,2.1875,135
2.2766,112.5,2.2025,135
2.2768,39.5,2.1985,135
2.2770,41.5,2.1945,135
2.2772,107.5,2.2005,135
2.2774,12.486,2.1875,135
2.2776,114,2.2025,135
2.2778,40,2.1995,135
2.2780,41,2.194,135
2.2782,111.5,2.2005,135
2.2784,13.336,2.1875,135
2.2786,112.5,2.201,135
2.2788,40,2.1995,135
2.2790,39.5,2.194,135
2.2792,112,2.2005,135
2.2794,13.314,2.188,135
2.2796,111.5,2.2025,135
2.2798,40,2.1985,135
2.2800,37.5,2.1935,135
2.2802,103.5,2.2005,135
2.2804,12.65,2.188,135
2.2806,115,2.2025,135
2.2808,41.5,2.1995,135
2.2810,4.436,2.1975,135
2.2812,2.084,2.197,135
2.2814,1.544,2.184,135
2.2816,127.5,2.2025,135
2.2818,44.5,2.1995,135
2.2820,43.5,2.1945,135
2.2822,106,2.2005,135
2.2824,12.558,2.1845,135
2.2826,118.5,2.2015,135
2.2828,41.5,2.1985,135
2.2830,42,2.195,135
2.2832,104,2.2005,135
2.2834,12.312,2.1865,135
2.2836,114,2.2015,135
2.2838,40,2.1985,135
2.2840,43,2.195,135
2.2842,109,2.201,135
2.2844,12.968,2.186,135
2.2846,115,2.2015,135
2.2848,41.5,2.1985,135
2.2850,44,2.195,135
2.2852,111.5,2.2005,135
2.2854,13.322,2.1865,135
2.2856,117,2.2015,135
2.2858,42.5,2.1985,135
2.2860,41.5,2.194,135
2.2862,112.5,2.2005,135
2.2864,13.586,2.1875,135
2.2866,107.5,2.201,135
2.2868,39,2.1995,135
2.2870,39,2.1945,135
2.2872,106,2.2005,135
2.2874,12.604,2.187,135
2.2876,115,2.2015,135
2.2878,39.5,2.1985,135
2.2880,39,2.1945,135
2.2882,108,2.2005,135
2.2884,13.17,2.1875,135
2.2886,114,2.2025,135
2.2888,42,2.1995,135
2.2890,37,2.195,135
2.2892,103,2.2005,135
2.2894,12.53,2.1885,135
2.2896,108.5,2.2015,135
2.2898,41,2.1995,135
2.2900,37.5,2.195,135
2.2902,105.5,2.2005,135
2.2904,13.034,2.188,135
2.2906,112,2.2025,135
2.2908,42.5,2.1995,135
2.2910,4.526,2.197,135
2.2912,2.034,2.1975,135
2.2914,1.934,2.1805,135
2.2916,128,2.2015,135
2.2918,39.5,2.1995,135
2.2920,48,2.195,135
2.2922,102,2.2005,135
2.2924,12,2.1805,135
2.2926,125.5,2.2015,135
2.2928,39.5,2.1985,135
2.2930,47,2.195,135
2.2932,97.5,2.2005,135
2.2934,11.34,2.1815,135
2.2936,117.5,2.2025,135
2.2938,39.5,2.1985,135
2.2940,47,2.195,135
2.2942,101,2.2005,135
2.2944,11.898,2.1805,135
2.2946,124,2.2015,135
2.2948,40,2.1995,135
2.2950,47,2.195,135
2.2952,100.5,2.2005,135
2.2954,11.842,2.182,135
2.2956,118.5,2.2025,135
2.2958,39,2.1995,135
2.2960,45,2.195,135
2.2962,97.5,2.2005,135
2.2964,11.634,2.1835,135
2.2966,114,2.2015,135
2.2968,38,2.1985,135
2.2970,48,2.195,135
2.2972,103,2.2005,135
2.2974,12,2.182,135
2.2976,117.5,2.2015,135
2.2978,39.5,2.1995,135
2.2980,45.5,2.195,135
2.2982,102,2.2005,135
2.2984,11.964,2.183,135
2.2986,116.5,2.2025,135
2.2988,39,2.1985,135
2.2990,44,2.195,135
2.2992,97.5,2.2005,135
2.2994,11.46,2.1835,135
2.2996,112,2.2025,135
2.2998,38,2.1995,135
2.3000,44,2.1945,135
2.3002,101,2.2005,135
2.3004,12.366,2.1835,135
2.3006,115,2.2015,135
2.3008,39.5,2.1995,135
2.3010,4.188,2.197,135
2.3012,1.828,2.1975,135
2.3014,4.542,2.182,135
2.3016,118.5,2.2025,135
2.3018,30.878,2.1985,135
2.3020,59,2.197,135
2.3022,90.5,2.2005,135
2.3024,12.098,2.1835,135
2.3026,119.5,2.2015,135
2.3028,31.532,2.198,135
2.3030,60.5,2.197,135
2.3032,92.5,2.2005,135
2.3034,12.59,2.183,135
2.3036,124,2.2025,135
2.3038,32.73,2.1985,135
2.3040,61,2.197,135
