Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
19.1882,1.644,2.1975,1.804
19.1884,1.554,2.1975,1.804
19.1886,1.73,2.1975,1.804
19.1888,1.712,2.1975,1.804
19.1890,1.496,2.1975,1.804
19.1892,1.762,2.1975,1.804
19.1894,1.608,2.1975,1.804
19.1896,1.742,2.1975,1.804
19.1898,1.57,2.1975,1.804
19.1900,1.762,2.198,1.804
19.1902,1.494,2.198,1.804
19.1904,1.716,2.198,1.804
19.1906,1.632,2.1975,1.804
19.1908,1.774,2.198,1.804
19.1910,1.578,2.1975,1.804
19.1912,1.648,2.1975,1.804
19.1914,1.596,2.1975,1.804
19.1916,1.712,2.198,1.804
19.1918,1.526,2.1975,1.804
19.1920,1.768,2.198,1.804
19.1922,1.556,2.1975,1.804
19.1924,1.656,2.1975,1.804
19.1926,1.76,2.1975,1.804
19.1928,1.64,2.198,1.804
19.1930,1.652,2.1975,1.804
19.1932,1.638,2.1975,1.804
19.1934,1.618,2.1975,1.804
19.1936,1.736,2.1975,1.804
19.1938,1.596,2.1975,1.804
19.1940,1.772,2.1975,1.804
19.1942,1.556,2.1975,1.804
19.1944,1.648,2.1975,1.804
19.1946,1.738,2.1975,1.804
19.1948,1.604,2.198,1.804
19.1950,1.602,2.1975,1.804
19.1952,1.644,2.1975,1.804
19.1954,1.52,2.1975,1.804
19.1956,1.792,2.1975,1.804
19.1958,1.668,2.198,1.804
19.1960,1.574,2.1975,1.804
19.1962,1.752,2.198,1.804
19.1964,1.608,2.1975,1.804
19.1966,1.69,2.1975,1.804
19.1968,1.614,2.1975,1.804
19.1970,1.648,2.1975,1.804
19.1972,1.766,2.1975,1.804
19.1974,1.548,2.1975,1.804
19.1976,1.656,2.1975,1.804
19.1978,1.626,2.198,1.804
19.1980,1.772,2.1975,1.804
19.1982,1.482,2.1975,1.804
19.1984,1.79,2.198,1.804
19.1986,1.586,2.1975,1.804
19.1988,1.572,2.1975,1.804
19.1990,1.742,2.1975,1.804
19.1992,1.616,2.1975,1.804
19.1994,1.632,2.198,1.804
19.1996,1.67,2.1975,1.804
19.1998,1.758,2.1975,1.804
19.2000,1.548,2.1975,1.804
19.2002,1.644,2.1975,1.804
19.2004,1.674,2.1975,1.804
19.2006,1.7,2.197,1.804
19.2008,1.556,2.198,1.804
19.2010,1.81,2.198,1.81
19.2012,1.574,2.198,1.81
19.2014,1.656,2.1975,1.81
19.2016,1.64,2.197,1.81
19.2018,1.66,2.1975,1.81
19.2020,1.692,2.1975,1.81
19.2022,1.518,2.1975,1.81
19.2024,1.782,2.198,1.81
19.2026,1.586,2.1975,1.81
19.2028,1.774,2.1975,1.81
19.2030,1.708,2.1975,1.81
19.2032,1.384,2.1975,1.81
19.2034,1.714,2.1975,1.81
19.2038,1.528,2.1975,1.81
19.2040,1.698,2.197,1.81
19.2042,1.546,2.1975,1.81
19.2044,1.68,2.1975,1.81
19.2046,1.778,2.198,1.81
19.2048,1.66,2.1975,1.81
19.2050,1.558,2.1975,1.81
19.2052,1.618,2.1975,1.81
19.2054,1.65,2.1975,1.81
19.2056,1.712,2.1975,1.81
19.2058,1.618,2.1975,1.81
19.2060,1.678,2.1975,1.81
19.2062,1.644,2.1975,1.81
19.2064,1.642,2.1975,1.81
19.2066,1.704,2.198,1.81
19.2068,1.696,2.198,1.81
19.2070,1.544,2.1975,1.81
19.2072,1.66,2.197,1.81
19.2074,1.728,2.1975,1.81
19.2076,1.508,2.1975,1.81
19.2078,1.678,2.1975,1.81
19.2080,1.702,2.198,1.81
19.2082,1.688,2.1975,1.81
19.2084,1.682,2.1975,1.81
19.2086,1.498,2.1975,1.81
19.2088,1.756,2.1975,1.81
19.2090,1.638,2.1975,1.81
19.2092,1.754,2.198,1.81
19.2094,1.502,2.198,1.81
19.2096,1.724,2.1975,1.81
19.2098,1.698,2.198,1.81
19.2100,1.494,2.1975,1.81
19.2102,1.77,2.1975,1.81
19.2104,1.642,2.1975,1.81
19.2106,1.608,2.1975,1.81
19.2108,1.702,2.1975,1.81
19.2110,1.644,2.198,1.81
19.2112,1.736,2.1975,1.81
19.2114,1.56,2.1975,1.81
19.2116,1.756,2.198,1.81
19.2118,1.52,2.197,1.81
19.2120,1.606,2.1975,1.81
19.2122,1.766,2.1975,1.81
19.2124,1.608,2.1975,1.81
19.2126,1.764,2.1975,1.81
19.2128,1.642,2.1975,1.81
19.2130,1.63,2.198,1.81
19.2132,1.576,2.1975,1.81
19.2134,1.778,2.198,1.81
19.2136,1.674,2.1975,1.81
19.2138,1.608,2.1975,1.81
19.2140,1.672,2.198,1.81
19.2142,1.728,2.198,1.81
19.2144,1.492,2.1975,1.81
19.2146,1.648,2.198,1.81
19.2148,1.682,2.1975,1.81
19.2150,1.788,2.1975,1.81
19.2152,1.476,2.1975,1.81
19.2154,1.796,2.198,1.81
19.2156,1.502,2.1975,1.81
19.2158,1.688,2.197,1.81
19.2160,1.71,2.1975,1.81
19.2162,1.682,2.1975,1.81
19.2164,1.682,2.198,1.81
19.2166,1.604,2.198,1.81
19.2168,1.716,2.198,1.81
19.2170,1.566,2.1975,1.81
19.2172,1.77,2.1975,1.81
19.2174,1.546,2.197,1.81
19.2176,1.694,2.198,1.81
19.2178,1.734,2.198,1.81
19.2180,1.57,2.1975,1.81
19.2182,1.748,2.198,1.81
19.2184,1.574,2.1975,1.81
19.2186,1.698,2.197,1.81
19.2188,1.546,2.1975,1.81
19.2190,1.762,2.198,1.81
19.2192,1.644,2.1975,1.81
19.2194,1.596,2.1975,1.81
19.2196,1.742,2.198,1.81
19.2198,1.618,2.1975,1.81
19.2200,1.576,2.1975,1.81
19.2202,1.764,2.1975,1.81
19.2204,1.508,2.1975,1.81
19.2206,1.856,2.1975,1.856
19.2208,1.536,2.1975,1.856
19.2210,1.618,2.197,1.856
19.2212,1.764,2.1975,1.856
19.2214,1.62,2.198,1.856
19.2216,1.588,2.1975,1.856
19.2218,1.658,2.1975,1.856
19.2220,1.69,2.1975,1.856
19.2222,1.612,2.1975,1.856
19.2224,1.786,2.198,1.856
19.2226,1.5,2.197,1.856
19.2228,1.606,2.1975,1.856
19.2230,1.66,2.198,1.856
19.2232,1.704,2.1975,1.856
19.2234,1.612,2.1975,1.856
19.2236,1.786,2.1975,1.856
19.2238,1.544,2.1975,1.856
19.2240,1.642,2.1975,1.856
19.2242,1.71,2.1975,1.856
19.2244,1.736,2.198,1.856
19.2246,1.6,2.1975,1.856
19.2248,1.678,2.1975,1.856
19.2250,1.636,2.198,1.856
19.2252,1.718,2.198,1.856
19.2254,1.69,2.1975,1.856
19.2256,1.508,2.1975,1.856
19.2258,1.758,2.197,1.856
19.2260,1.638,2.1975,1.856
19.2262,1.748,2.1975,1.856
19.2264,1.642,2.1975,1.856
19.2266,1.776,2.1975,1.856
19.2268,1.702,2.198,1.856
19.2270,1.736,2.1975,1.856
19.2272,1.786,2.1975,1.856
19.2274,1.746,2.1975,1.856
19.2276,1.81,2.1975,1.856
19.2278,1.69,2.1975,1.856
19.2280,1.814,2.198,1.856
19.2282,1.77,2.1975,1.856
19.2284,1.672,2.1975,1.856
19.2286,1.796,2.1975,1.856
19.2288,1.674,2.1975,1.856
19.2290,1.908,2.198,1.908
19.2292,1.758,2.1975,1.908
19.2294,1.832,2.198,1.908
19.2296,1.732,2.1975,1.908
19.2298,1.592,2.1975,1.908
19.2300,1.754,2.198,1.908
19.2302,1.9,2.1975,1.908
19.2304,1.832,2.198,1.908
19.2306,1.716,2.198,1.908
19.2308,1.8,2.1975,1.908
19.2310,1.538,2.198,1.908
19.2312,1.876,2.1975,1.908
19.2314,1.788,2.198,1.908
19.2316,1.678,2.1975,1.908
19.2318,1.906,2.198,1.908
19.2320,1.778,2.1975,1.908
19.2322,1.668,2.1975,1.908
19.2324,1.724,2.197,1.908
19.2326,1.866,2.1975,1.908
19.2328,1.686,2.198,1.908
19.2330,1.778,2.1975,1.908
19.2332,1.736,2.1975,1.908
19.2334,1.838,2.1975,1.908
19.2336,1.718,2.1975,1.908
19.2338,1.708,2.1975,1.908
19.2340,1.866,2.198,1.908
19.2342,1.666,2.1975,1.908
19.2344,1.836,2.198,1.908
19.2346,1.766,2.1975,1.908
19.2348,1.72,2.198,1.908
19.2350,1.682,2.1975,1.908
19.2352,1.736,2.198,1.908
19.2354,1.876,2.198,1.908
19.2356,1.682,2.1975,1.908
19.2358,1.732,2.1975,1.908
19.2360,1.712,2.198,1.908
19.2362,1.806,2.198,1.908
19.2364,1.818,2.1975,1.908
19.2366,1.976,2.1975,1.976
19.2368,2.006,2.1975,2.006
19.2370,1.952,2.1975,2.006
19.2372,2.202,2.1975,2.202
19.2374,1.826,2.1975,2.202
19.2376,2.126,2.1975,2.202
19.2378,1.9,2.1975,2.202
19.2380,1.702,2.198,2.202
19.2382,5.392,2.1805,5.392
19.2384,88,2.2005,88
19.2386,9.272,2.1975,88
19.2388,67,2.2025,88
19.2390,33,2.1995,88
19.2392,6.64,2.1805,88
19.2394,88.5,2.201,88.5
19.2396,9.086,2.198,88.5
19.2398,67,2.2025,88.5
19.2400,32.5,2.1995,88.5
19.2402,6.826,2.1805,88.5
19.2404,87.5,2.201,88.5
19.2406,9.15,2.1975,88.5
19.2408,67,2.203,88.5
19.2410,32.5,2.1995,88.5
19.2412,6.694,2.1805,88.5
19.2414,88,2.2005,88.5
19.2416,8.966,2.1975,88.5
19.2418,67,2.203,88.5
19.2420,32.512,2.1995,88.5
19.2422,6.746,2.1805,88.5
19.2424,87.5,2.2005,88.5
19.2426,8.994,2.198,88.5
19.2428,67,2.203,88.5
19.2430,32.432,2.1995,88.5
19.2432,6.872,2.1805,88.5
19.2434,87.5,2.201,88.5
19.2436,8.966,2.1975,88.5
19.2438,67,2.2035,88.5
19.2440,32.252,2.1995,88.5
19.2442,6.784,2.1805,88.5
19.2444,87,2.201,88.5
19.2446,8.924,2.198,88.5
19.2448,67,2.203,88.5
19.2450,32.054,2.1995,88.5
19.2452,7.036,2.181,88.5
19.2454,87,2.201,88.5
19.2456,8.828,2.198,88.5
19.2458,67,2.203,88.5
19.2460,31.968,2.1995,88.5
19.2462,6.784,2.181,88.5
19.2464,87,2.201,88.5
19.2466,9.054,2.198,88.5
19.2468,67.5,2.2035,88.5
19.2470,31.974,2.1985,88.5
19.2472,7.39,2.1815,88.5
19.2474,86.5,2.201,88.5
19.2476,9.12,2.198,88.5
19.2478,70,2.203,88.5
19.2480,34,2.1995,88.5
19.2482,6.51,2.1805,88.5
19.2484,88.5,2.2005,88.5
19.2486,9.37,2.198,88.5
19.2488,66.5,2.203,88.5
19.2490,33.5,2.2,88.5
19.2492,6.498,2.18,88.5
19.2494,88.5,2.2005,88.5
19.2496,9.338,2.198,88.5
19.2498,66.5,2.2035,88.5
19.2500,33,2.1995,88.5
19.2502,6.584,2.1805,88.5
19.2504,88,2.2005,88.5
19.2506,9.33,2.198,88.5
19.2508,66.5,2.203,88.5
19.2510,33,2.1995,88.5
19.2512,6.516,2.1805,88.5
19.2514,87.5,2.2005,88.5
19.2516,9.198,2.198,88.5
19.2518,66.5,2.2025,88.5
19.2520,32.5,2.1995,88.5
19.2522,6.572,2.1805,88.5
19.2524,87.5,2.2005,88.5
19.2526,9.076,2.1975,88.5
19.2528,66.5,2.203,88.5
19.2530,32.5,2.1995,88.5
19.2532,6.622,2.181,88.5
19.2534,87.5,2.2005,88.5
19.2536,9.122,2.198,88.5
19.2538,66.5,2.203,88.5
19.2540,32.68,2.1995,88.5
19.2542,6.856,2.1805,88.5
19.2544,87.5,2.201,88.5
19.2546,9.068,2.198,88.5
19.2548,67,2.2035,88.5
19.2550,32.528,2.1995,88.5
19.2552,6.87,2.181,88.5
19.2554,87.5,2.2005,88.5
19.2556,9.018,2.198,88.5
19.2558,67.5,2.2035,88.5
19.2560,32.254,2.1995,88.5
19.2562,6.946,2.181,88.5
19.2564,87.5,2.2005,88.5
19.2566,9.18,2.198,88.5
19.2568,67.5,2.203,88.5
19.2570,32.552,2.1995,88.5
19.2572,7.488,2.181,88.5
19.2574,87.5,2.201,88.5
19.2576,9.172,2.198,88.5
19.2578,2.026,2.198,88.5
19.2580,1.736,2.1975,88.5
19.2582,9.27,2.186,88.5
19.2584,85.5,2.2005,88.5
19.2586,8.076,2.1975,88.5
19.2588,72.5,2.203,88.5
19.2590,29.06,2.1995,88.5
19.2592,10.152,2.1865,88.5
19.2594,85.5,2.201,88.5
19.2596,8.112,2.198,88.5
19.2598,72.5,2.203,88.5
19.2600,28.842,2.1985,88.5
19.2602,10.376,2.186,88.5
19.2604,85.5,2.2005,88.5
19.2606,7.834,2.1975,88.5
19.2608,72.5,2.203,88.5
19.2610,28.728,2.1995,88.5
19.2612,10.394,2.1865,88.5
19.2614,85,2.2005,88.5
19.2616,7.918,2.1975,88.5
19.2618,72.5,2.2025,88.5
19.2620,28.648,2.1995,88.5
19.2622,10.534,2.187,88.5
19.2624,84.5,2.2005,88.5
19.2626,7.95,2.1975,88.5
19.2628,72.5,2.203,88.5
19.2630,28.482,2.1995,88.5
19.2632,10.74,2.1865,88.5
19.2634,85,2.2005,88.5
19.2636,7.984,2.198,88.5
19.2638,73,2.2015,88.5
19.2640,28.43,2.1995,88.5
19.2642,10.792,2.1865,88.5
19.2644,84.5,2.2005,88.5
19.2646,7.85,2.198,88.5
19.2648,72.5,2.2025,88.5
19.2650,28.21,2.1985,88.5
19.2652,10.87,2.1865,88.5
19.2654,84,2.2005,88.5
19.2656,7.76,2.198,88.5
19.2658,72.5,2.2035,88.5
19.2660,27.964,2.1995,88.5
19.2662,10.922,2.187,88.5
19.2664,84,2.2005,88.5
19.2666,7.98,2.1975,88.5
19.2668,72.5,2.2025,88.5
19.2670,28.118,2.1985,88.5
19.2672,11.402,2.187,88.5
19.2674,83.5,2.201,88.5
19.2676,7.898,2.1975,88.5
19.2678,1.952,2.198,88.5
19.2680,1.824,2.1975,88.5
19.2682,14.84,2.191,88.5
19.2684,80.5,2.2005,88.5
19.2686,7,2.1975,88.5
19.2688,77,2.203,88.5
19.2690,24.954,2.1985,88.5
19.2692,15.61,2.1905,88.5
19.2694,80.5,2.2005,88.5
19.2696,7.036,2.1975,88.5
19.2698,77,2.2025,88.5
19.2700,25.034,2.1985,88.5
19.2702,15.856,2.1925,88.5
19.2704,81.5,2.2005,88.5
19.2706,7.16,2.198,88.5
19.2708,77,2.203,88.5
19.2710,24.758,2.1985,88.5
19.2712,16.066,2.1925,88.5
19.2714,79.5,2.2005,88.5
19.2716,7.014,2.198,88.5
19.2718,77,2.203,88.5
19.2720,24.622,2.1995,88.5
19.2722,15.902,2.1925,88.5
19.2724,78.5,2.2005,88.5
19.2726,6.852,2.198,88.5
19.2728,76.5,2.203,88.5
19.2730,24.418,2.1985,88.5
19.2732,16.088,2.1925,88.5
19.2734,79,2.2005,88.5
19.2736,6.916,2.1975,88.5
19.2738,77,2.2025,88.5
19.2740,24.444,2.1995,88.5
19.2742,16.156,2.193,88.5
19.2744,79,2.2005,88.5
19.2746,6.874,2.1975,88.5
19.2748,77,2.2025,88.5
19.2750,24.364,2.1985,88.5
19.2752,16.594,2.1925,88.5
19.2754,79,2.2005,88.5
19.2756,6.844,2.197,88.5
19.2758,77.5,2.2025,88.5
19.2760,24.444,2.1985,88.5
19.2762,16.738,2.1925,88.5
19.2764,79.5,2.2005,88.5
19.2766,7.024,2.1975,88.5
19.2768,78,2.2025,88.5
19.2770,24.502,2.1985,88.5
19.2772,17.218,2.1925,88.5
19.2774,79,2.2005,88.5
19.2776,7.07,2.1975,88.5
19.2778,2.058,2.1975,88.5
19.2780,1.734,2.1975,88.5
19.2782,24.898,2.198,88.5
19.2784,71,2.2005,88.5
19.2786,5.976,2.198,88.5
19.2788,82.5,2.2025,88.5
19.2790,20.654,2.1985,88.5
19.2792,25.812,2.1975,88.5
19.2794,71,2.2005,88.5
19.2796,5.78,2.1975,88.5
19.2798,83,2.2025,88.5
19.2800,20.684,2.1985,88.5
19.2802,25.924,2.1975,88.5
19.2804,70.5,2.2005,88.5
19.2806,5.812,2.1975,88.5
19.2808,83,2.2015,88.5
19.2810,20.582,2.1985,88.5
19.2812,26.076,2.1975,88.5
19.2814,71,2.2005,88.5
19.2816,5.854,2.1975,88.5
19.2818,82.5,2.2015,88.5
19.2820,20.396,2.1985,88.5
19.2822,25.926,2.198,88.5
19.2824,70,2.2005,88.5
19.2826,5.726,2.1975,88.5
19.2828,82.5,2.203,88.5
19.2830,20.318,2.1985,88.5
19.2832,26.144,2.1975,88.5
19.2834,69.5,2.2005,88.5
19.2836,5.794,2.1975,88.5
19.2838,82.5,2.2015,88.5
19.2840,20.13,2.1985,88.5
19.2842,26.43,2.1985,88.5
19.2844,69.5,2.2005,88.5
19.2846,5.76,2.1975,88.5
19.2848,83,2.203,88.5
19.2850,19.944,2.198,88.5
19.2852,29.846,2.1985,88.5
19.2854,73.5,2.2005,88.5
19.2856,6.02,2.1975,88.5
19.2858,82.5,2.2015,88.5
19.2860,19.876,2.1985,88.5
19.2862,26.854,2.198,88.5
19.2864,69,2.2005,88.5
19.2866,5.976,2.1975,88.5
19.2868,82.5,2.2015,88.5
19.2870,19.962,2.1985,88.5
19.2872,27.354,2.198,88.5
19.2874,68,2.2005,88.5
19.2876,5.802,2.198,88.5
19.2878,90.5,2.2015,90.5
19.2880,23.208,2.1995,90.5
19.2882,21.772,2.196,90.5
19.2884,75.5,2.2005,90.5
19.2886,6.362,2.198,90.5
19.2888,81.5,2.2015,90.5
19.2890,22.066,2.1995,90.5
19.2892,23.138,2.1945,90.5
19.2894,83.5,2.2005,90.5
19.2896,7.022,2.198,90.5
19.2898,82,2.2025,90.5
19.2900,21.966,2.1985,90.5
19.2902,22.19,2.196,90.5
19.2904,74.5,2.2005,90.5
19.2906,6.166,2.198,90.5
19.2908,81,2.2025,90.5
19.2910,21.786,2.1995,90.5
19.2912,22.506,2.1965,90.5
19.2914,74.5,2.2005,90.5
19.2916,6.286,2.198,90.5
19.2918,81.5,2.2025,90.5
19.2920,21.942,2.198,90.5
19.2922,22.758,2.197,90.5
19.2924,74.5,2.2005,90.5
19.2926,6.302,2.198,90.5
19.2928,82,2.2025,90.5
19.2930,21.896,2.1995,90.5
19.2932,22.87,2.197,90.5
19.2934,74,2.2005,90.5
19.2936,6.104,2.1975,90.5
19.2938,81.5,2.2025,90.5
19.2940,21.56,2.1985,90.5
19.2942,23.05,2.197,90.5
19.2944,73.5,2.2005,90.5
19.2946,6.17,2.198,90.5
19.2948,81.5,2.203,90.5
19.2950,21.528,2.1985,90.5
19.2952,22.854,2.197,90.5
19.2954,73,2.2005,90.5
19.2956,5.984,2.197,90.5
19.2958,81.5,2.2025,90.5
19.2960,21.562,2.1985,90.5
19.2962,23.448,2.1965,90.5
19.2964,73.5,2.2005,90.5
19.2966,6.226,2.1975,90.5
19.2968,83.5,2.203,90.5
19.2970,21.674,2.1985,90.5
19.2972,24.004,2.197,90.5
19.2974,73,2.2005,90.5
19.2976,6.152,2.1985,90.5
19.2978,2.042,2.1975,90.5
19.2980,1.72,2.1975,90.5
19.2982,29.602,2.2005,90.5
19.2984,66.5,2.2005,90.5
19.2986,5.45,2.1975,90.5
19.2988,85.5,2.2025,90.5
19.2990,19.044,2.198,90.5
19.2992,30.754,2.2,90.5
19.2994,67,2.2005,90.5
19.2996,5.44,2.1975,90.5
19.2998,86,2.2015,90.5
19.3000,19.112,2.198,90.5
19.3002,31.108,2.1995,90.5
19.3004,67,2.2005,90.5
19.3006,5.636,2.1975,90.5
19.3008,86.5,2.2015,90.5
19.3010,19.098,2.1985,90.5
19.3012,31.332,2.2,90.5
19.3014,67,2.2005,90.5
19.3016,5.502,2.1975,90.5
19.3018,85.5,2.2025,90.5
19.3020,18.872,2.198,90.5
19.3022,31.218,2.2005,90.5
19.3024,66,2.2005,90.5
19.3026,5.608,2.197,90.5
19.3028,86,2.2015,90.5
19.3030,18.902,2.1985,90.5
19.3032,31.746,2.2,90.5
19.3034,66.5,2.2005,90.5
19.3036,5.558,2.197,90.5
19.3038,86,2.2025,90.5
19.3040,18.89,2.1985,90.5
19.3042,31.862,2.2,90.5
19.3044,66,2.2005,90.5
19.3046,5.396,2.197,90.5
19.3048,85.5,2.2025,90.5
19.3050,18.548,2.1985,90.5
19.3052,31.89,2.2005,90.5
19.3054,65.5,2.2005,90.5
19.3056,5.31,2.197,90.5
19.3058,85,2.2025,90.5
19.3060,18.608,2.1985,90.5
19.3062,32.282,2.2,90.5
19.3064,65.5,2.2,90.5
19.3066,5.572,2.197,90.5
19.3068,86,2.2025,90.5
19.3070,18.864,2.1985,90.5
19.3072,33,2.2005,90.5
19.3074,68.5,2.2005,90.5
19.3076,5.9,2.1975,90.5
19.3078,1.832,2.198,90.5
19.3080,1.982,2.198,90.5
19.3082,48.5,2.2025,90.5
19.3084,62.5,2.2005,90.5
19.3086,5.152,2.187,90.5
19.3088,100,2.2025,100
19.3090,17.362,2.1985,100
19.3092,49,2.2025,100
19.3094,62,2.2,100
19.3096,5.036,2.187,100
19.3098,100.5,2.2025,100.5
19.3100,17.376,2.198,100.5
19.3102,49,2.2025,100.5
19.3104,61.5,2.2005,100.5
19.3106,5.102,2.187,100.5
19.3108,100,2.2025,100.5
19.3110,17.3,2.1985,100.5
19.3112,49,2.2025,100.5
19.3114,61,2.2005,100.5
19.3116,4.832,2.1865,100.5
19.3118,99.5,2.2015,100.5
19.3120,16.976,2.1985,100.5
19.3122,49.5,2.203,100.5
19.3124,60.5,2.2,100.5
19.3126,4.938,2.1865,100.5
19.3128,99.5,2.2015,100.5
19.3130,16.98,2.1985,100.5
19.3132,49.5,2.2025,100.5
19.3134,60.5,2.2005,100.5
19.3136,4.976,2.1865,100.5
19.3138,98.5,2.2015,100.5
19.3140,16.826,2.1985,100.5
19.3142,49.5,2.2035,100.5
19.3144,59.5,2.2005,100.5
19.3146,4.786,2.1865,100.5
19.3148,98.5,2.2015,100.5
19.3150,16.626,2.1985,100.5
19.3152,49.5,2.203,100.5
19.3154,59,2.2,100.5
19.3156,4.946,2.1865,100.5
19.3158,98,2.2025,100.5
19.3160,16.464,2.1985,100.5
19.3162,49.5,2.2025,100.5
19.3164,59,2.2005,100.5
19.3166,5.004,2.186,100.5
19.3168,98,2.2015,100.5
19.3170,16.652,2.198,100.5
19.3172,49.5,2.203,100.5
19.3174,58.5,2.2005,100.5
19.3176,4.966,2.1975,100.5
19.3178,1.87,2.1975,100.5
19.3180,1.854,2.1975,100.5
19.3182,57.5,2.2025,100.5
19.3184,58,2.2,100.5
19.3186,4.812,2.1785,100.5
19.3188,105.5,2.2015,105.5
19.3190,16.328,2.1985,105.5
19.3192,58,2.203,105.5
19.3194,57.5,2.2005,105.5
19.3196,4.728,2.178,105.5
19.3198,105.5,2.2015,105.5
19.3200,16.21,2.198,105.5
19.3202,58,2.203,105.5
19.3204,57,2.2005,105.5
19.3206,4.698,2.178,105.5
19.3208,105,2.2015,105.5
19.3210,15.954,2.198,105.5
19.3212,58,2.2035,105.5
19.3214,57,2.2005,105.5
19.3216,4.57,2.1775,105.5
19.3218,105,2.2015,105.5
19.3220,16.012,2.198,105.5
19.3222,58,2.203,105.5
19.3224,56.5,2.2,105.5
19.3226,4.808,2.1785,105.5
19.3228,104.5,2.2015,105.5
19.3230,15.706,2.198,105.5
