Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.8274,0.502,2.1975,0.522
1.8276,0.508,2.197,0.522
1.8278,0.514,2.197,0.522
1.8280,0.508,2.197,0.522
1.8282,0.5,2.1975,0.522
1.8284,0.51,2.1975,0.522
1.8286,0.514,2.198,0.522
1.8288,0.502,2.1975,0.522
1.8290,0.508,2.1975,0.522
1.8292,0.51,2.197,0.522
1.8294,0.514,2.1975,0.522
1.8296,0.51,2.197,0.522
1.8298,0.504,2.1975,0.522
1.8300,0.502,2.197,0.522
1.8302,0.508,2.197,0.522
1.8304,0.508,2.197,0.522
1.8306,0.496,2.1975,0.522
1.8308,0.504,2.197,0.522
1.8310,0.516,2.197,0.522
1.8312,0.516,2.197,0.522
1.8314,0.508,2.1975,0.522
1.8316,0.504,2.197,0.522
1.8318,0.502,2.1975,0.522
1.8320,0.504,2.197,0.522
1.8322,0.5,2.197,0.522
1.8324,0.514,2.197,0.522
1.8326,0.496,2.197,0.522
1.8328,0.516,2.1975,0.522
1.8330,0.5,2.197,0.522
1.8332,0.508,2.1975,0.522
1.8334,0.508,2.197,0.522
1.8336,0.504,2.1975,0.522
1.8338,0.516,2.1975,0.522
1.8340,0.502,2.197,0.522
1.8342,0.502,2.1975,0.522
1.8344,0.508,2.1975,0.522
1.8346,0.494,2.197,0.522
1.8348,0.514,2.197,0.522
1.8350,0.508,2.197,0.522
1.8352,0.504,2.197,0.522
1.8354,0.51,2.197,0.522
1.8356,0.51,2.197,0.522
1.8358,0.514,2.1975,0.522
1.8360,0.494,2.197,0.522
1.8362,0.504,2.197,0.522
1.8364,0.5,2.1975,0.522
1.8366,0.5,2.1975,0.522
1.8368,0.504,2.197,0.522
1.8370,0.504,2.197,0.522
1.8372,0.514,2.1975,0.522
1.8374,0.502,2.197,0.522
1.8376,0.502,2.197,0.522
1.8378,0.504,2.197,0.522
1.8380,0.514,2.197,0.522
1.8382,0.492,2.197,0.522
1.8384,0.502,2.197,0.522
1.8386,0.508,2.1975,0.522
1.8388,0.504,2.197,0.522
1.8390,0.516,2.197,0.522
1.8392,0.518,2.1975,0.522
1.8394,0.514,2.1975,0.522
1.8396,0.514,2.197,0.522
1.8398,0.514,2.197,0.522
1.8400,0.522,2.197,0.522
1.8402,0.502,2.197,0.522
1.8404,0.516,2.1975,0.522
1.8406,0.508,2.197,0.522
1.8408,0.514,2.197,0.522
1.8410,0.516,2.1975,0.522
1.8412,0.516,2.1975,0.522
1.8414,0.516,2.198,0.522
1.8416,0.508,2.1975,0.522
1.8418,0.502,2.1975,0.522
1.8420,0.508,2.197,0.522
1.8422,0.514,2.197,0.522
1.8424,0.522,2.1975,0.522
1.8426,0.508,2.1975,0.522
1.8428,0.5,2.197,0.522
1.8430,0.53,2.197,0.53
1.8432,0.514,2.1975,0.53
1.8434,0.514,2.197,0.53
1.8436,0.508,2.197,0.53
1.8438,0.51,2.1975,0.53
1.8440,0.504,2.1975,0.53
1.8442,0.5,2.197,0.53
1.8444,0.518,2.197,0.53
1.8446,0.504,2.1975,0.53
1.8448,0.504,2.1975,0.53
1.8450,0.514,2.197,0.53
1.8452,0.508,2.197,0.53
1.8454,0.51,2.197,0.53
1.8456,0.51,2.197,0.53
1.8458,0.504,2.197,0.53
1.8460,0.504,2.197,0.53
1.8462,0.51,2.197,0.53
1.8464,0.504,2.1975,0.53
1.8466,0.504,2.198,0.53
1.8468,0.508,2.1975,0.53
1.8470,0.514,2.197,0.53
1.8472,0.514,2.197,0.53
1.8474,0.51,2.197,0.53
1.8476,0.516,2.1975,0.53
1.8478,0.51,2.197,0.53
1.8480,0.516,2.197,0.53
1.8482,0.51,2.197,0.53
1.8484,0.508,2.197,0.53
1.8486,0.508,2.1975,0.53
1.8488,0.504,2.197,0.53
1.8490,0.516,2.197,0.53
1.8492,0.514,2.197,0.53
1.8494,0.51,2.1975,0.53
1.8496,0.508,2.197,0.53
1.8498,0.502,2.197,0.53
1.8500,0.514,2.197,0.53
1.8502,0.514,2.197,0.53
1.8504,0.502,2.197,0.53
1.8506,0.516,2.1975,0.53
1.8508,0.502,2.1975,0.53
1.8510,0.496,2.1975,0.53
1.8512,0.504,2.197,0.53
1.8514,0.518,2.197,0.53
1.8516,0.502,2.1975,0.53
1.8518,0.514,2.197,0.53
1.8520,0.514,2.1975,0.53
1.8522,0.494,2.197,0.53
1.8524,0.508,2.197,0.53
1.8526,0.508,2.197,0.53
1.8528,0.504,2.1975,0.53
1.8530,0.496,2.197,0.53
1.8532,0.514,2.197,0.53
1.8534,0.504,2.197,0.53
1.8536,0.51,2.1975,0.53
1.8538,0.51,2.1975,0.53
1.8540,0.504,2.197,0.53
1.8542,0.51,2.197,0.53
1.8544,0.5,2.197,0.53
1.8546,0.518,2.1975,0.53
1.8548,0.508,2.1975,0.53
1.8550,0.502,2.197,0.53
1.8552,0.514,2.1975,0.53
1.8554,0.514,2.1975,0.53
1.8556,0.508,2.1975,0.53
1.8558,0.508,2.197,0.53
1.8560,0.51,2.197,0.53
1.8562,0.516,2.1975,0.53
1.8564,0.5,2.197,0.53
1.8566,0.516,2.197,0.53
1.8568,0.508,2.197,0.53
1.8570,0.51,2.197,0.53
1.8572,0.51,2.1975,0.53
1.8574,0.514,2.197,0.53
1.8576,0.514,2.197,0.53
1.8578,0.508,2.197,0.53
1.8580,0.51,2.197,0.53
1.8582,0.502,2.197,0.53
1.8584,0.516,2.1975,0.53
1.8586,0.502,2.1975,0.53
1.8588,0.514,2.1975,0.53
1.8590,0.5,2.197,0.53
1.8592,0.504,2.197,0.53
1.8594,0.514,2.197,0.53
1.8596,0.508,2.1975,0.53
1.8598,0.514,2.1975,0.53
1.8600,0.51,2.1975,0.53
1.8602,0.502,2.197,0.53
1.8604,0.504,2.197,0.53
1.8606,0.508,2.197,0.53
1.8608,0.5,2.197,0.53
1.8610,0.508,2.197,0.53
1.8612,0.502,2.197,0.53
1.8614,0.516,2.197,0.53
1.8616,0.504,2.197,0.53
1.8618,0.514,2.197,0.53
1.8620,0.5,2.197,0.53
1.8622,0.514,2.197,0.53
1.8624,0.502,2.197,0.53
1.8626,0.492,2.197,0.53
1.8628,0.508,2.197,0.53
1.8630,0.502,2.197,0.53
1.8632,0.502,2.1975,0.53
1.8634,0.516,2.1975,0.53
1.8636,0.508,2.197,0.53
1.8638,0.516,2.197,0.53
1.8640,0.51,2.197,0.53
1.8642,0.508,2.197,0.53
1.8644,0.514,2.197,0.53
1.8646,0.504,2.1975,0.53
1.8648,0.5,2.197,0.53
1.8650,0.522,2.197,0.53
1.8652,0.5,2.197,0.53
1.8654,0.516,2.1975,0.53
1.8656,0.5,2.1975,0.53
1.8658,0.508,2.1975,0.53
1.8660,0.502,2.1975,0.53
1.8662,0.492,2.197,0.53
1.8664,0.508,2.197,0.53
1.8666,0.508,2.197,0.53
1.8668,0.508,2.197,0.53
1.8670,0.508,2.1975,0.53
1.8672,0.502,2.197,0.53
1.8674,0.502,2.1975,0.53
1.8676,0.508,2.1975,0.53
1.8678,0.504,2.197,0.53
1.8680,0.51,2.1975,0.53
1.8682,0.502,2.197,0.53
1.8684,0.508,2.1975,0.53
1.8686,0.504,2.197,0.53
1.8688,0.492,2.197,0.53
1.8690,0.508,2.197,0.53
1.8692,0.5,2.197,0.53
1.8694,0.514,2.197,0.53
1.8696,0.502,2.197,0.53
1.8698,0.504,2.1975,0.53
1.8700,0.508,2.1975,0.53
1.8702,0.496,2.1975,0.53
1.8704,0.496,2.197,0.53
1.8706,0.504,2.197,0.53
1.8708,0.504,2.1975,0.53
1.8710,0.502,2.1975,0.53
1.8712,0.496,2.197,0.53
1.8714,0.5,2.1975,0.53
1.8716,0.516,2.197,0.53
1.8718,0.508,2.197,0.53
1.8720,0.516,2.197,0.53
1.8722,0.526,2.197,0.53
1.8724,0.508,2.1975,0.53
1.8726,0.518,2.197,0.53
1.8728,0.516,2.197,0.53
1.8730,0.51,2.1975,0.53
1.8732,0.5,2.197,0.53
1.8734,0.51,2.197,0.53
1.8736,0.514,2.1975,0.53
1.8738,0.518,2.1975,0.53
1.8740,0.508,2.197,0.53
1.8742,0.516,2.197,0.53
1.8744,0.516,2.1975,0.53
1.8746,0.514,2.1975,0.53
1.8748,0.514,2.1975,0.53
1.8750,0.508,2.1975,0.53
1.8752,0.514,2.1975,0.53
1.8754,0.502,2.197,0.53
1.8756,0.516,2.197,0.53
1.8758,0.51,2.197,0.53
1.8760,0.514,2.197,0.53
1.8762,0.518,2.1975,0.53
1.8764,0.502,2.197,0.53
1.8766,0.516,2.197,0.53
1.8768,0.514,2.197,0.53
1.8770,0.51,2.1975,0.53
1.8772,0.504,2.197,0.53
1.8774,0.51,2.197,0.53
1.8776,0.518,2.197,0.53
1.8778,0.508,2.197,0.53
1.8780,0.514,2.197,0.53
1.8782,0.51,2.1975,0.53
1.8784,0.504,2.197,0.53
1.8786,0.504,2.197,0.53
1.8788,0.516,2.197,0.53
1.8790,0.514,2.197,0.53
1.8792,0.514,2.1975,0.53
1.8794,0.51,2.1975,0.53
1.8796,0.514,2.1975,0.53
1.8798,0.516,2.1975,0.53
1.8800,0.514,2.1975,0.53
1.8802,0.524,2.1975,0.53
1.8804,0.502,2.197,0.53
1.8806,0.522,2.1975,0.53
1.8808,0.514,2.1975,0.53
1.8810,0.514,2.1975,0.53
1.8812,0.504,2.197,0.53
1.8814,0.51,2.197,0.53
1.8816,0.51,2.1975,0.53
1.8818,0.514,2.197,0.53
1.8820,0.518,2.1975,0.53
1.8822,0.51,2.1975,0.53
1.8824,0.51,2.1975,0.53
1.8826,0.504,2.197,0.53
1.8828,0.514,2.1975,0.53
1.8830,0.5,2.197,0.53
1.8832,0.51,2.1975,0.53
1.8834,0.504,2.197,0.53
1.8836,0.502,2.197,0.53
1.8838,0.514,2.197,0.53
1.8840,0.518,2.1975,0.53
1.8842,0.508,2.197,0.53
1.8844,0.518,2.1975,0.53
1.8846,0.504,2.197,0.53
1.8848,0.516,2.197,0.53
1.8850,0.504,2.197,0.53
1.8852,0.51,2.197,0.53
1.8854,0.508,2.1975,0.53
1.8856,0.496,2.197,0.53
1.8858,0.508,2.197,0.53
1.8860,0.518,2.197,0.53
1.8862,0.51,2.197,0.53
1.8864,0.51,2.1975,0.53
1.8866,0.504,2.198,0.53
1.8868,0.5,2.197,0.53
1.8870,0.51,2.197,0.53
1.8872,0.502,2.197,0.53
1.8874,0.51,2.1975,0.53
1.8876,0.496,2.197,0.53
1.8878,0.504,2.1975,0.53
1.8880,0.516,2.197,0.53
1.8882,0.514,2.197,0.53
1.8884,0.514,2.197,0.53
1.8886,0.516,2.1975,0.53
1.8888,0.502,2.197,0.53
1.8890,0.514,2.1975,0.53
1.8892,0.504,2.197,0.53
1.8894,0.516,2.197,0.53
1.8896,0.514,2.197,0.53
1.8898,0.51,2.197,0.53
1.8900,0.508,2.197,0.53
1.8902,0.514,2.1975,0.53
1.8904,0.508,2.197,0.53
1.8906,0.502,2.197,0.53
1.8908,0.51,2.197,0.53
1.8910,0.518,2.197,0.53
1.8912,0.502,2.197,0.53
1.8914,0.508,2.1975,0.53
1.8916,0.508,2.197,0.53
1.8918,0.492,2.197,0.53
1.8920,0.514,2.197,0.53
1.8922,0.514,2.197,0.53
1.8924,0.526,2.197,0.53
1.8926,0.508,2.1975,0.53
1.8928,0.494,2.197,0.53
1.8930,0.522,2.1975,0.53
1.8932,0.494,2.197,0.53
1.8934,0.508,2.197,0.53
1.8936,0.516,2.198,0.53
1.8938,0.492,2.197,0.53
1.8940,0.516,2.1975,0.53
1.8942,0.504,2.1975,0.53
1.8944,0.514,2.198,0.53
1.8946,0.486,2.197,0.53
1.8948,0.514,2.197,0.53
1.8950,0.504,2.197,0.53
1.8952,0.502,2.197,0.53
1.8954,0.514,2.197,0.53
1.8956,0.5,2.1975,0.53
1.8958,0.504,2.1975,0.53
1.8960,0.5,2.197,0.53
1.8962,0.504,2.1975,0.53
1.8964,0.504,2.197,0.53
1.8966,0.514,2.1975,0.53
1.8968,0.5,2.1975,0.53
1.8970,0.514,2.1975,0.53
1.8972,0.5,2.197,0.53
1.8974,0.508,2.1975,0.53
1.8976,0.504,2.1975,0.53
1.8978,0.502,2.197,0.53
1.8980,0.51,2.1975,0.53
1.8982,0.5,2.197,0.53
1.8984,0.514,2.1975,0.53
1.8986,0.504,2.197,0.53
1.8988,0.514,2.198,0.53
1.8990,0.5,2.197,0.53
1.8992,0.514,2.1975,0.53
1.8994,0.496,2.197,0.53
1.8996,0.504,2.197,0.53
1.8998,0.502,2.197,0.53
1.9000,0.504,2.197,0.53
1.9002,0.508,2.197,0.53
1.9004,0.514,2.1975,0.53
1.9006,0.508,2.1975,0.53
1.9008,0.502,2.197,0.53
1.9010,0.508,2.1975,0.53
1.9012,0.502,2.197,0.53
1.9014,0.518,2.197,0.53
1.9016,0.494,2.198,0.53
1.9018,0.5,2.1975,0.53
1.9020,0.492,2.1975,0.53
1.9022,0.514,2.197,0.53
1.9024,0.504,2.1975,0.53
1.9026,0.5,2.197,0.53
1.9028,0.504,2.197,0.53
1.9030,0.496,2.197,0.53
1.9032,0.5,2.197,0.53
1.9034,0.504,2.197,0.53
1.9036,0.5,2.197,0.53
1.9038,0.508,2.197,0.53
1.9040,0.496,2.197,0.53
1.9042,0.516,2.197,0.53
1.9044,0.522,2.197,0.53
1.9046,0.518,2.1975,0.53
1.9048,0.51,2.197,0.53
1.9050,0.508,2.197,0.53
1.9052,0.518,2.1975,0.53
1.9054,0.508,2.197,0.53
1.9056,0.516,2.197,0.53
1.9058,0.522,2.1975,0.53
1.9060,0.502,2.197,0.53
1.9062,0.516,2.1975,0.53
1.9064,0.51,2.197,0.53
1.9066,0.514,2.197,0.53
1.9068,0.518,2.1975,0.53
1.9070,0.514,2.1975,0.53
1.9072,0.504,2.197,0.53
1.9074,0.518,2.1975,0.53
1.9076,0.502,2.197,0.53
1.9078,0.51,2.1975,0.53
1.9080,0.51,2.197,0.53
1.9082,0.51,2.197,0.53
1.9084,0.518,2.197,0.53
1.9086,0.51,2.197,0.53
1.9088,0.516,2.1975,0.53
1.9090,0.502,2.197,0.53
1.9092,0.514,2.1975,0.53
1.9094,0.514,2.198,0.53
1.9096,0.508,2.1975,0.53
1.9098,0.514,2.197,0.53
1.9100,0.508,2.1975,0.53
1.9102,0.51,2.1975,0.53
1.9104,0.51,2.197,0.53
1.9106,0.504,2.197,0.53
1.9108,0.516,2.1975,0.53
1.9110,0.504,2.197,0.53
1.9112,0.514,2.197,0.53
1.9114,0.514,2.1975,0.53
1.9116,0.504,2.197,0.53
1.9118,0.5,2.197,0.53
1.9120,0.51,2.197,0.53
1.9122,0.516,2.1975,0.53
1.9124,0.504,2.1975,0.53
1.9126,0.516,2.1975,0.53
1.9128,0.514,2.1975,0.53
1.9130,0.51,2.197,0.53
1.9132,0.516,2.197,0.53
1.9134,0.516,2.197,0.53
1.9136,0.516,2.197,0.53
1.9138,0.508,2.1975,0.53
1.9140,0.504,2.197,0.53
1.9142,0.51,2.1975,0.53
1.9144,0.514,2.197,0.53
1.9146,0.504,2.197,0.53
1.9148,0.51,2.197,0.53
1.9150,0.51,2.1975,0.53
1.9152,0.508,2.1975,0.53
1.9154,0.502,2.197,0.53
1.9156,0.51,2.197,0.53
1.9158,0.502,2.1975,0.53
1.9160,0.51,2.197,0.53
1.9162,0.5,2.197,0.53
1.9164,0.51,2.197,0.53
1.9166,0.516,2.1975,0.53
1.9168,0.504,2.197,0.53
1.9170,0.502,2.197,0.53
1.9172,0.51,2.1975,0.53
1.9174,0.5,2.197,0.53
1.9176,0.514,2.197,0.53
1.9178,0.514,2.197,0.53
1.9180,0.514,2.197,0.53
1.9182,0.508,2.197,0.53
1.9184,0.51,2.1975,0.53
1.9186,0.496,2.197,0.53
1.9188,0.518,2.1975,0.53
1.9190,0.51,2.1975,0.53
1.9192,0.502,2.1975,0.53
1.9194,0.5,2.197,0.53
1.9196,0.508,2.197,0.53
1.9198,0.508,2.1975,0.53
1.9200,0.504,2.197,0.53
1.9202,0.51,2.197,0.53
1.9204,0.508,2.1975,0.53
1.9206,0.516,2.197,0.53
1.9208,0.514,2.1975,0.53
1.9210,0.502,2.197,0.53
1.9212,0.518,2.197,0.53
1.9214,0.502,2.197,0.53
1.9216,0.504,2.197,0.53
1.9218,0.514,2.1975,0.53
1.9220,0.508,2.1975,0.53
1.9222,0.508,2.1975,0.53
1.9224,0.502,2.1975,0.53
1.9226,0.518,2.1975,0.53
1.9228,0.508,2.1975,0.53
1.9230,0.508,2.1975,0.53
1.9232,0.508,2.197,0.53
1.9234,0.504,2.1975,0.53
1.9236,0.502,2.197,0.53
1.9238,0.508,2.1975,0.53
1.9240,0.502,2.197,0.53
1.9242,0.508,2.197,0.53
1.9244,0.508,2.198,0.53
1.9246,0.508,2.1975,0.53
1.9248,0.502,2.1975,0.53
1.9250,0.51,2.1975,0.53
1.9252,0.514,2.1975,0.53
1.9254,0.504,2.1975,0.53
1.9256,0.502,2.1975,0.53
1.9258,0.51,2.197,0.53
1.9260,0.51,2.1975,0.53
1.9262,0.5,2.1975,0.53
1.9264,0.502,2.1975,0.53
1.9266,0.496,2.197,0.53
1.9268,0.508,2.1975,0.53
1.9270,0.508,2.1975,0.53
1.9272,0.508,2.1975,0.53
1.9274,0.496,2.1975,0.53
1.9276,0.5,2.1975,0.53
1.9278,0.51,2.197,0.53
1.9280,0.502,2.197,0.53
1.9282,0.51,2.198,0.53
1.9284,0.504,2.1975,0.53
1.9286,0.504,2.1975,0.53
1.9288,0.522,2.198,0.53
1.9290,0.496,2.197,0.53
1.9292,0.504,2.1975,0.53
1.9294,0.514,2.1975,0.53
1.9296,0.51,2.198,0.53
1.9298,0.502,2.1975,0.53
1.9300,0.514,2.197,0.53
1.9302,0.51,2.198,0.53
1.9304,0.496,2.1975,0.53
1.9306,0.504,2.197,0.53
1.9308,0.508,2.1975,0.53
1.9310,0.504,2.197,0.53
1.9312,0.504,2.1975,0.53
1.9314,0.504,2.197,0.53
1.9316,0.514,2.1975,0.53
1.9318,0.504,2.1975,0.53
1.9320,0.502,2.197,0.53
1.9322,0.5,2.197,0.53
1.9324,0.504,2.1975,0.53
1.9326,0.492,2.1975,0.53
1.9328,0.516,2.1975,0.53
1.9330,0.5,2.197,0.53
1.9332,0.496,2.197,0.53
1.9334,0.508,2.197,0.53
1.9336,0.5,2.197,0.53
1.9338,0.508,2.197,0.53
1.9340,0.502,2.197,0.53
1.9342,0.51,2.197,0.53
1.9344,0.504,2.1975,0.53
1.9346,0.502,2.1975,0.53
1.9348,0.504,2.197,0.53
1.9350,0.514,2.1975,0.53
1.9352,0.496,2.1975,0.53
1.9354,0.504,2.197,0.53
1.9356,0.504,2.197,0.53
1.9358,0.504,2.197,0.53
1.9360,0.5,2.197,0.53
1.9362,0.502,2.197,0.53
1.9364,0.496,2.197,0.53
1.9366,0.496,2.197,0.53
1.9368,0.514,2.197,0.53
1.9370,0.526,2.1975,0.53
1.9372,0.502,2.197,0.53
1.9374,0.532,2.197,0.532
1.9376,0.516,2.197,0.532
1.9378,0.514,2.197,0.532
1.9380,0.514,2.197,0.532
1.9382,0.524,2.197,0.532
1.9384,0.502,2.1975,0.532
1.9386,0.504,2.197,0.532
1.9388,0.518,2.1975,0.532
1.9390,0.51,2.197,0.532
1.9392,0.514,2.197,0.532
1.9394,0.514,2.197,0.532
1.9396,0.51,2.197,0.532
1.9398,0.504,2.197,0.532
1.9400,0.516,2.197,0.532
1.9402,0.508,2.197,0.532
1.9404,0.514,2.197,0.532
1.9406,0.502,2.197,0.532
1.9408,0.508,2.197,0.532
1.9410,0.514,2.197,0.532
1.9412,0.508,2.197,0.532
1.9414,0.518,2.1975,0.532
1.9416,0.504,2.197,0.532
1.9418,0.508,2.197,0.532
1.9420,0.508,2.197,0.532
1.9422,0.51,2.1975,0.532
1.9424,0.502,2.197,0.532
1.9426,0.496,2.197,0.532
1.9428,0.514,2.197,0.532
1.9430,0.516,2.1975,0.532
1.9432,0.504,2.197,0.532
1.9434,0.51,2.197,0.532
1.9436,0.504,2.197,0.532
1.9438,0.516,2.197,0.532
1.9440,0.51,2.197,0.532
1.9442,0.508,2.197,0.532
1.9444,0.504,2.1975,0.532
1.9446,0.514,2.1975,0.532
1.9448,0.496,2.197,0.532
1.9450,0.516,2.1975,0.532
1.9452,0.516,2.197,0.532
1.9454,0.518,2.1975,0.532
1.9456,0.508,2.1975,0.532
1.9458,0.504,2.1975,0.532
1.9460,0.51,2.1975,0.532
1.9462,0.508,2.197,0.532
1.9464,0.516,2.1975,0.532
1.9466,0.5,2.197,0.532
1.9468,0.508,2.197,0.532
1.9470,0.51,2.1975,0.532
1.9472,0.51,2.1975,0.532
1.9474,0.508,2.1975,0.532
1.9476,0.508,2.197,0.532
1.9478,0.504,2.197,0.532
1.9480,0.514,2.197,0.532
1.9482,0.514,2.197,0.532
1.9484,0.502,2.197,0.532
1.9486,0.508,2.1975,0.532
1.9488,0.508,2.1975,0.532
1.9490,0.514,2.1975,0.532
1.9492,0.496,2.197,0.532
1.9494,0.51,2.197,0.532
1.9496,0.516,2.1975,0.532
1.9498,0.51,2.1975,0.532
1.9500,0.508,2.1975,0.532
1.9502,0.504,2.197,0.532
1.9504,0.508,2.1975,0.532
1.9506,0.514,2.1975,0.532
1.9508,0.502,2.1975,0.532
1.9510,0.5,2.197,0.532
1.9512,0.522,2.1975,0.532
1.9514,0.508,2.1975,0.532
1.9516,0.502,2.1975,0.532
1.9518,0.508,2.197,0.532
1.9520,0.516,2.1975,0.532
1.9522,0.504,2.1975,0.532
1.9524,0.494,2.197,0.532
1.9526,0.502,2.197,0.532
1.9528,0.508,2.197,0.532
1.9530,0.504,2.197,0.532
1.9532,0.516,2.1975,0.532
1.9534,0.514,2.197,0.532
1.9536,0.514,2.197,0.532
1.9538,0.51,2.197,0.532
1.9540,0.502,2.197,0.532
1.9542,0.508,2.197,0.532
1.9544,0.51,2.197,0.532
1.9546,0.51,2.1975,0.532
1.9548,0.514,2.1975,0.532
1.9550,0.502,2.197,0.532
1.9552,0.508,2.197,0.532
1.9554,0.514,2.1975,0.532
1.9556,0.508,2.197,0.532
1.9558,0.516,2.197,0.532
1.9560,0.516,2.1975,0.532
1.9562,0.502,2.1975,0.532
1.9564,0.502,2.1975,0.532
1.9566,0.5,2.197,0.532
1.9568,0.508,2.197,0.532
1.9570,0.5,2.197,0.532
1.9572,0.504,2.197,0.532
1.9574,0.51,2.1975,0.532
1.9576,0.514,2.1975,0.532
1.9578,0.502,2.1975,0.532
1.9580,0.504,2.1975,0.532
1.9582,0.51,2.1975,0.532
1.9584,0.504,2.197,0.532
1.9586,0.504,2.197,0.532
1.9588,0.516,2.1975,0.532
1.9590,0.504,2.1975,0.532
1.9592,0.494,2.197,0.532
1.9594,0.522,2.1975,0.532
1.9596,0.492,2.197,0.532
1.9598,0.5,2.197,0.532
1.9600,0.508,2.197,0.532
1.9602,0.51,2.1975,0.532
1.9604,0.51,2.198,0.532
1.9606,0.492,2.1975,0.532
1.9608,0.508,2.1975,0.532
1.9610,0.5,2.197,0.532
1.9612,0.496,2.197,0.532
1.9614,0.516,2.197,0.532
1.9616,0.514,2.197,0.532
1.9618,0.514,2.197,0.532
1.9620,0.51,2.197,0.532
1.9622,0.508,2.197,0.532
1.9624,0.51,2.197,0.532
1.9626,0.514,2.1975,0.532
1.9628,0.51,2.197,0.532
1.9630,0.496,2.197,0.532
1.9632,0.502,2.197,0.532
1.9634,0.514,2.1975,0.532
1.9636,0.508,2.1975,0.532
1.9638,0.508,2.1975,0.532
1.9640,0.5,2.1975,0.532
1.9642,0.502,2.1975,0.532
1.9644,0.502,2.197,0.532
1.9646,0.514,2.197,0.532
1.9648,0.502,2.1975,0.532
1.9650,0.504,2.197,0.532
1.9652,0.494,2.197,0.532
1.9654,0.514,2.1975,0.532
1.9656,0.51,2.1975,0.532
1.9658,0.508,2.197,0.532
1.9660,0.51,2.197,0.532
1.9662,0.496,2.197,0.532
1.9664,0.508,2.197,0.532
1.9666,0.516,2.197,0.532
1.9668,0.496,2.1975,0.532
1.9670,0.5,2.197,0.532
1.9672,0.508,2.197,0.532
1.9674,0.504,2.197,0.532
1.9676,0.51,2.197,0.532
1.9678,0.504,2.197,0.532
1.9680,0.492,2.197,0.532
1.9682,0.502,2.197,0.532
1.9684,0.494,2.197,0.532
1.9686,0.51,2.1975,0.532
1.9688,0.51,2.197,0.532
1.9690,0.496,2.197,0.532
1.9692,0.504,2.1975,0.532
1.9694,0.504,2.1975,0.532
1.9696,0.514,2.1975,0.532
1.9698,0.514,2.1975,0.532
1.9700,0.51,2.197,0.532
1.9702,0.514,2.197,0.532
1.9704,0.51,2.197,0.532
1.9706,0.516,2.1975,0.532
1.9708,0.514,2.197,0.532
1.9710,0.516,2.1975,0.532
1.9712,0.508,2.197,0.532
1.9714,0.51,2.197,0.532
1.9716,0.516,2.197,0.532
1.9718,0.508,2.197,0.532
1.9720,0.516,2.197,0.532
1.9722,0.516,2.197,0.532
1.9724,0.51,2.197,0.532
1.9726,0.514,2.197,0.532
1.9728,0.508,2.197,0.532
1.9730,0.51,2.197,0.532
1.9732,0.516,2.197,0.532
1.9734,0.508,2.197,0.532
1.9736,0.508,2.197,0.532
1.9738,0.514,2.197,0.532
1.9740,0.516,2.1975,0.532
1.9742,0.514,2.197,0.532
1.9744,0.508,2.197,0.532
1.9746,0.51,2.1975,0.532
1.9748,0.508,2.1975,0.532
1.9750,0.5,2.197,0.532
1.9752,0.514,2.197,0.532
1.9754,0.508,2.197,0.532
1.9756,0.504,2.197,0.532
1.9758,0.504,2.197,0.532
1.9760,0.504,2.197,0.532
1.9762,0.516,2.197,0.532
