Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.3680,0.01,2.198,0.02
2.3682,0.008,2.198,0.02
2.3684,0.01,2.1975,0.02
2.3686,0.008,2.1975,0.02
2.3688,0.004,2.1975,0.02
2.3690,0.012,2.198,0.02
2.3692,0.01,2.1975,0.02
2.3694,0.01,2.1975,0.02
2.3696,0.008,2.198,0.02
2.3698,0,2.1975,0.02
2.3700,0.012,2.1975,0.02
2.3702,0.008,2.198,0.02
2.3704,0.008,2.1975,0.02
2.3706,0.01,2.1975,0.02
2.3708,0.004,2.197,0.02
2.3710,0.008,2.1975,0.02
2.3712,0.008,2.198,0.02
2.3714,0.01,2.1975,0.02
2.3716,0.002,2.1975,0.02
2.3718,0.01,2.198,0.02
2.3720,0.008,2.198,0.02
2.3722,0.008,2.197,0.02
2.3724,0.008,2.197,0.02
2.3726,0.004,2.1975,0.02
2.3728,0.008,2.1975,0.02
2.3730,0.008,2.1975,0.02
2.3732,0.008,2.198,0.02
2.3734,0.008,2.198,0.02
2.3736,0.01,2.1975,0.02
2.3738,0.008,2.1975,0.02
2.3740,0.008,2.1975,0.02
2.3742,0.008,2.1975,0.02
2.3744,0.01,2.1975,0.02
2.3746,0.01,2.198,0.02
2.3748,0.012,2.1975,0.02
2.3750,0.004,2.1975,0.02
2.3752,0.016,2.1975,0.02
2.3754,0.012,2.1975,0.02
2.3756,0.004,2.1975,0.02
2.3758,0.004,2.197,0.02
2.3760,0.01,2.198,0.02
2.3762,0.01,2.1975,0.02
2.3764,0.004,2.1975,0.02
2.3766,0.012,2.1975,0.02
2.3768,0.012,2.1975,0.02
2.3770,0.01,2.1975,0.02
2.3772,0.004,2.1975,0.02
2.3774,0.008,2.159,0.02
2.3776,562,2.2005,562
2.3778,89,2.185,562
2.3780,24.222,2.201,562
2.3782,0.076,2.1995,562
2.3784,0.002,2.198,562
2.3786,0.004,2.1975,562
2.3788,0.334,2.1975,562
2.3790,4.018,2.1975,562
2.3792,3.838,2.1995,562
2.3794,1.584,2.196,562
2.3796,8.848,2.1965,562
2.3798,0.742,2.1975,562
2.3800,0.78,2.198,562
2.3802,4.634,2.197,562
2.3804,6.448,2.197,562
2.3806,1.478,2.196,562
2.3808,12.288,2.2025,562
2.3810,4.724,2.1985,562
2.3812,15.842,2.2045,562
2.3814,6.778,2.1985,562
2.3816,6.416,2.197,562
2.3818,4.66,2.197,562
2.3820,2.696,2.1995,562
2.3822,0.22,2.1975,562
2.3824,0.704,2.197,562
2.3826,1.5,2.1985,562
2.3828,2.132,2.197,562
2.3830,3.576,2.197,562
2.3832,0.588,2.197,562
2.3834,0.596,2.1975,562
2.3836,0.5,2.1975,562
2.3838,0.376,2.1975,562
2.3840,0.312,2.1975,562
2.3842,0.304,2.1975,562
2.3844,0.13,2.197,562
2.3846,0.244,2.1975,562
2.3848,0.298,2.197,562
2.3850,0.648,2.1975,562
2.3852,0.072,2.198,562
2.3854,0.102,2.198,562
2.3856,0.948,2.198,562
2.3858,0.904,2.1975,562
2.3860,1.152,2.1975,562
2.3862,0.122,2.1975,562
2.3864,0.144,2.198,562
2.3866,0.286,2.1985,562
2.3868,0.068,2.1975,562
2.3870,0.14,2.197,562
2.3872,0.392,2.1975,562
2.3874,0.236,2.1975,562
2.3876,0.102,2.197,562
2.3878,1.986,2.1995,562
2.3880,0.138,2.197,562
2.3882,0.008,2.197,562
2.3884,0.01,2.197,562
2.3886,0.012,2.197,562
2.3888,0.01,2.1975,562
2.3890,0.016,2.1975,562
2.3892,0.008,2.1975,562
2.3894,0.026,2.1975,562
2.3896,0.012,2.1975,562
2.3898,0.01,2.1975,562
2.3900,0.008,2.1975,562
2.3902,0.016,2.1975,562
2.3904,0.002,2.1975,562
2.3906,0.012,2.1975,562
2.3908,0.01,2.1975,562
2.3910,0.01,2.1975,562
2.3912,0.008,2.198,562
2.3914,0.002,2.198,562
2.3916,0.008,2.198,562
2.3918,0.062,2.1975,562
2.3920,0.482,2.1965,562
2.3922,12.026,2.2005,562
2.3926,0.882,2.197,562
2.3928,1.656,2.198,562
2.3930,0.926,2.1975,562
2.3932,0.534,2.1975,562
2.3934,0.806,2.198,562
2.3936,0.528,2.1975,562
2.3938,0.576,2.1975,562
2.3940,0.674,2.1975,562
2.3942,0.506,2.1975,562
2.3944,0.652,2.1975,562
2.3946,0.536,2.1975,562
2.3948,0.628,2.1975,562
2.3950,0.636,2.197,562
2.3952,0.416,2.1975,562
2.3954,0.574,2.1975,562
2.3956,0.5,2.197,562
2.3958,0.384,2.198,562
2.3960,0.17,2.198,562
2.3962,0.01,2.197,562
2.3964,0.01,2.198,562
2.3966,0.32,2.198,562
2.3968,0.01,2.1975,562
2.3970,0.004,2.1975,562
2.3972,0.004,2.197,562
2.3974,0.01,2.1975,562
2.3976,0.1,2.197,562
2.3978,0.7,2.197,562
2.3980,0.41,2.1975,562
2.3982,0.024,2.197,562
2.3984,0.012,2.197,562
2.3986,0.01,2.197,562
2.3988,0.012,2.198,562
2.3990,0.02,2.197,562
2.3992,0.162,2.1975,562
2.3994,0.088,2.197,562
2.3996,3.672,2.1975,562
2.3998,4.918,2.1975,562
2.4000,0.898,2.198,562
2.4002,0.158,2.1975,562
2.4004,0.08,2.1975,562
2.4006,0.294,2.198,562
2.4008,1.186,2.197,562
2.4010,1.192,2.1975,562
2.4012,0.516,2.1975,562
2.4014,0.956,2.1975,562
2.4016,0.632,2.1975,562
2.4018,0.59,2.1975,562
2.4020,0.456,2.197,562
2.4022,0.62,2.197,562
2.4024,0.604,2.1975,562
2.4026,0.456,2.1975,562
2.4028,0.674,2.1975,562
2.4030,0.538,2.197,562
2.4032,0.464,2.1975,562
2.4034,0.702,2.1975,562
2.4036,0.498,2.1975,562
2.4038,0.516,2.1975,562
2.4040,0.582,2.197,562
2.4042,0.628,2.1975,562
2.4044,0.464,2.198,562
2.4046,0.474,2.1975,562
2.4048,0.558,2.197,562
2.4050,0.644,2.1975,562
2.4052,0.64,2.198,562
2.4054,0.16,2.197,562
2.4056,0.088,2.1975,562
2.4058,0.484,2.1975,562
2.4060,0.478,2.1975,562
2.4062,0.514,2.197,562
2.4064,0.468,2.1975,562
2.4066,0.196,2.1975,562
2.4068,1.028,2.198,562
2.4070,0.844,2.197,562
2.4072,0.91,2.1975,562
2.4074,0.828,2.1975,562
2.4076,0.614,2.1975,562
2.4078,0.492,2.198,562
2.4080,0.538,2.198,562
2.4082,0.47,2.1975,562
2.4084,0.672,2.1975,562
2.4086,0.49,2.1975,562
2.4088,0.554,2.1975,562
2.4090,0.484,2.1975,562
2.4092,0.648,2.1975,562
2.4094,0.55,2.1975,562
2.4096,0.546,2.1975,562
2.4098,0.516,2.1975,562
2.4100,0.582,2.1975,562
2.4102,0.41,2.1975,562
2.4104,0.61,2.1975,562
2.4106,0.588,2.1975,562
2.4108,0.492,2.1975,562
2.4110,0.61,2.1975,562
2.4112,0.422,2.1975,562
2.4114,0.708,2.1975,562
2.4116,0.424,2.1975,562
2.4118,0.544,2.1975,562
2.4120,0.656,2.1975,562
2.4122,0.512,2.1975,562
2.4124,0.508,2.1975,562
2.4126,0.49,2.1975,562
2.4128,0.598,2.1975,562
2.4130,0.534,2.1975,562
2.4132,0.514,2.1975,562
2.4134,0.52,2.1975,562
2.4136,0.656,2.1975,562
2.4138,0.384,2.197,562
2.4140,0.67,2.1975,562
2.4142,0.388,2.1975,562
2.4144,0.702,2.1975,562
2.4146,0.34,2.198,562
2.4148,0.708,2.1975,562
2.4150,0.49,2.1975,562
2.4152,0.618,2.1975,562
2.4154,0.522,2.1975,562
2.4156,0.53,2.198,562
2.4158,0.56,2.1975,562
2.4160,0.408,2.1975,562
2.4162,0.692,2.1975,562
2.4164,0.416,2.1975,562
2.4166,0.68,2.197,562
2.4168,0.462,2.1975,562
2.4170,0.506,2.1975,562
2.4172,0.498,2.1975,562
2.4174,0.598,2.1975,562
2.4176,0.448,2.1975,562
2.4178,0.572,2.1975,562
2.4180,0.546,2.1975,562
2.4182,0.566,2.1975,562
2.4184,0.53,2.1975,562
2.4186,0.582,2.198,562
2.4188,0.41,2.1975,562
2.4190,0.43,2.1975,562
2.4192,0.574,2.1975,562
2.4194,0.64,2.1975,562
2.4196,0.542,2.1975,562
2.4198,0.542,2.1975,562
2.4200,0.468,2.1975,562
2.4202,0.566,2.1975,562
2.4204,0.576,2.1975,562
2.4206,0.514,2.1975,562
2.4208,0.462,2.1975,562
2.4210,0.576,2.1975,562
2.4212,0.438,2.1975,562
2.4214,0.694,2.198,562
2.4216,0.59,2.1975,562
2.4218,0.426,2.1975,562
2.4220,0.55,2.1975,562
2.4222,0.598,2.1975,562
2.4224,0.354,2.197,562
2.4226,0.64,2.197,562
2.4228,0.55,2.1975,562
2.4230,0.606,2.1975,562
2.4232,0.438,2.1975,562
2.4234,0.536,2.198,562
2.4236,0.59,2.1975,562
2.4238,0.65,2.1975,562
2.4240,0.52,2.1975,562
2.4242,0.438,2.1975,562
2.4244,0.438,2.1975,562
2.4246,0.62,2.1975,562
2.4248,0.564,2.1975,562
2.4250,0.592,2.198,562
2.4252,0.544,2.198,562
2.4254,0.448,2.198,562
2.4256,0.588,2.1975,562
2.4258,0.534,2.1975,562
2.4260,0.464,2.1975,562
2.4262,0.62,2.1975,562
2.4264,0.546,2.1975,562
2.4266,0.53,2.1975,562
2.4268,0.534,2.197,562
2.4270,0.504,2.1975,562
2.4272,0.584,2.1975,562
2.4274,0.484,2.1975,562
2.4276,0.52,2.1975,562
2.4278,0.636,2.198,562
2.4280,0.438,2.1975,562
2.4282,0.604,2.1975,562
2.4284,0.544,2.1975,562
2.4286,0.512,2.198,562
2.4288,0.552,2.1975,562
2.4290,0.62,2.1975,562
2.4292,0.47,2.1975,562
2.4294,0.438,2.198,562
2.4296,0.62,2.198,562
2.4298,0.47,2.197,562
2.4300,0.558,2.1975,562
2.4302,0.49,2.1975,562
2.4304,0.462,2.1975,562
2.4306,0.558,2.1975,562
2.4308,0.754,2.198,562
2.4310,0.44,2.1975,562
2.4312,0.544,2.1975,562
2.4314,0.512,2.198,562
2.4316,0.574,2.197,562
2.4318,0.462,2.1975,562
2.4320,0.566,2.1975,562
2.4322,0.508,2.198,562
2.4324,0.508,2.197,562
2.4326,0.666,2.1975,562
2.4328,0.424,2.1975,562
2.4330,0.508,2.197,562
2.4332,0.558,2.197,562
2.4334,0.658,2.198,562
2.4336,0.46,2.1975,562
2.4338,0.558,2.1975,562
2.4340,0.596,2.1975,562
2.4342,0.486,2.1975,562
2.4344,0.574,2.1975,562
2.4346,0.462,2.1975,562
2.4348,0.58,2.198,562
2.4350,0.448,2.1975,562
2.4352,0.538,2.1975,562
2.4354,0.564,2.1975,562
2.4356,0.452,2.198,562
2.4358,0.572,2.1975,562
2.4360,0.534,2.1975,562
2.4362,0.468,2.1975,562
2.4364,0.628,2.1975,562
2.4366,0.476,2.1975,562
2.4368,0.498,2.1975,562
2.4370,0.52,2.197,562
2.4372,0.574,2.1975,562
2.4374,0.55,2.198,562
2.4376,0.512,2.1975,562
2.4378,0.53,2.1975,562
2.4380,0.58,2.1975,562
2.4382,0.498,2.1975,562
2.4384,0.598,2.1975,562
2.4386,0.512,2.197,562
2.4388,0.546,2.197,562
2.4390,0.492,2.198,562
2.4392,0.53,2.1975,562
2.4394,0.5,2.1975,562
2.4396,0.566,2.1975,562
2.4398,0.53,2.1975,562
2.4400,0.554,2.1975,562
2.4402,0.464,2.1975,562
2.4404,0.544,2.1975,562
2.4406,0.73,2.198,562
2.4408,0.302,2.1975,562
2.4410,0.652,2.1975,562
2.4412,0.448,2.1975,562
2.4414,0.568,2.1975,562
2.4416,0.522,2.1975,562
2.4418,0.418,2.1975,562
2.4420,0.716,2.1975,562
2.4422,0.506,2.198,562
2.4424,0.414,2.197,562
2.4426,0.592,2.198,562
2.4428,0.572,2.1975,562
2.4430,0.494,2.1975,562
2.4432,0.494,2.1975,562
2.4434,0.456,2.1975,562
2.4436,0.59,2.198,562
2.4438,0.536,2.1975,562
2.4440,0.544,2.1975,562
2.4442,0.504,2.1975,562
2.4444,0.55,2.1975,562
2.4446,0.476,2.197,562
2.4448,0.474,2.1975,562
2.4450,0.588,2.1975,562
2.4452,0.61,2.1975,562
2.4454,0.568,2.1975,562
2.4456,0.468,2.198,562
2.4458,0.414,2.197,562
2.4460,0.656,2.198,562
2.4462,0.454,2.1975,562
2.4464,0.674,2.198,562
2.4466,0.52,2.1975,562
2.4468,0.358,2.198,562
2.4470,0.588,2.1975,562
2.4472,0.62,2.1975,562
2.4474,0.462,2.198,562
2.4476,0.418,2.1975,562
2.4478,0.606,2.1975,562
2.4480,0.604,2.1975,562
2.4482,0.5,2.1975,562
2.4484,0.538,2.1975,562
2.4486,0.572,2.1975,562
2.4488,0.462,2.1975,562
2.4490,0.426,2.1975,562
2.4492,0.634,2.1975,562
2.4494,0.508,2.1975,562
2.4496,0.546,2.1975,562
2.4498,0.386,2.1975,562
2.4500,0.614,2.1975,562
2.4502,0.558,2.197,562
2.4504,0.454,2.197,562
2.4506,0.59,2.197,562
2.4508,0.576,2.198,562
2.4510,0.564,2.1975,562
2.4512,0.432,2.1975,562
2.4514,0.592,2.1975,562
2.4516,0.492,2.1975,562
2.4518,0.462,2.1975,562
2.4520,0.612,2.1975,562
2.4522,0.512,2.1975,562
2.4524,0.558,2.1975,562
2.4526,0.476,2.1975,562
2.4528,0.434,2.1975,562
2.4530,0.618,2.1975,562
2.4532,0.5,2.1975,562
2.4534,0.572,2.1975,562
2.4536,0.462,2.198,562
2.4538,0.568,2.197,562
2.4540,0.516,2.1975,562
2.4542,0.588,2.1975,562
2.4544,0.486,2.1975,562
2.4546,0.454,2.1975,562
2.4548,0.584,2.1975,562
2.4550,0.546,2.1975,562
2.4552,0.618,2.1975,562
2.4554,0.434,2.198,562
2.4556,0.592,2.1975,562
2.4558,0.536,2.1975,562
2.4560,0.632,2.198,562
2.4562,0.492,2.1975,562
2.4564,0.432,2.1975,562
2.4566,0.626,2.1975,562
2.4568,0.454,2.1975,562
2.4570,0.572,2.1975,562
2.4572,0.446,2.1975,562
2.4574,0.544,2.1975,562
2.4576,0.77,2.1975,562
2.4578,0.432,2.1975,562
2.4580,0.438,2.1975,562
2.4582,0.598,2.1975,562
2.4584,0.4,2.197,562
2.4586,0.582,2.197,562
2.4588,0.628,2.198,562
2.4590,0.61,2.1975,562
2.4592,0.438,2.198,562
2.4594,0.596,2.1975,562
2.4596,0.44,2.1975,562
2.4598,0.59,2.1975,562
2.4600,0.476,2.197,562
2.4602,0.554,2.1975,562
2.4604,0.564,2.1975,562
2.4606,0.464,2.1975,562
2.4608,0.62,2.1975,562
2.4610,0.426,2.197,562
2.4612,0.636,2.1975,562
2.4614,0.504,2.197,562
2.4616,0.494,2.1975,562
2.4618,0.658,2.198,562
2.4620,0.404,2.1975,562
2.4622,0.514,2.1975,562
2.4624,0.652,2.1975,562
2.4626,0.454,2.1975,562
2.4628,0.622,2.1975,562
2.4630,0.378,2.1975,562
2.4632,0.636,2.1975,562
2.4634,0.538,2.1975,562
2.4636,0.568,2.1975,562
2.4638,0.362,2.197,562
2.4640,0.614,2.1975,562
2.4642,0.55,2.1975,562
2.4644,0.546,2.1975,562
2.4646,0.52,2.1975,562
2.4648,0.558,2.198,562
2.4650,0.492,2.1975,562
2.4652,0.494,2.1975,562
2.4654,0.664,2.1975,562
2.4656,0.432,2.198,562
2.4658,0.476,2.1975,562
2.4660,0.642,2.198,562
2.4662,0.626,2.1975,562
2.4664,0.342,2.1975,562
2.4666,0.618,2.1975,562
2.4668,0.598,2.1975,562
2.4670,0.47,2.1975,562
2.4672,0.426,2.1975,562
2.4674,0.598,2.198,562
2.4676,0.478,2.1975,562
2.4678,0.516,2.198,562
2.4680,0.55,2.1975,562
2.4682,0.426,2.1975,562
2.4684,0.64,2.1975,562
2.4686,0.514,2.1975,562
2.4688,0.506,2.197,562
2.4690,0.592,2.1975,562
2.4692,0.388,2.1975,562
2.4694,0.648,2.1975,562
2.4696,0.438,2.1975,562
2.4698,0.544,2.197,562
2.4700,0.696,2.1975,562
2.4702,0.392,2.1975,562
2.4704,0.614,2.1975,562
2.4706,0.49,2.1975,562
2.4708,0.572,2.198,562
2.4710,0.402,2.1975,562
2.4712,0.686,2.1975,562
2.4714,0.444,2.1975,562
2.4716,0.544,2.1975,562
2.4718,0.448,2.1975,562
2.4720,0.618,2.1975,562
2.4722,0.564,2.197,562
2.4724,0.44,2.1975,562
2.4726,0.65,2.1975,562
2.4728,0.498,2.1975,562
2.4730,0.538,2.1975,562
2.4732,0.558,2.1975,562
2.4734,0.404,2.1975,562
2.4736,0.612,2.198,562
2.4738,0.486,2.1975,562
2.4740,0.486,2.1975,562
2.4742,0.67,2.1975,562
2.4744,0.424,2.198,562
2.4746,0.686,2.198,562
2.4748,0.506,2.1975,562
2.4750,0.414,2.1975,562
2.4752,0.576,2.1975,562
2.4754,0.524,2.1975,562
2.4756,0.544,2.1975,562
2.4758,0.492,2.1975,562
2.4760,0.546,2.198,562
2.4762,0.504,2.1975,562
2.4764,0.448,2.197,562
2.4766,0.596,2.1975,562
2.4768,0.58,2.198,562
2.4770,0.55,2.1975,562
2.4772,0.486,2.1975,562
2.4774,0.414,2.197,562
2.4776,0.662,2.1975,562
2.4778,0.534,2.1975,562
2.4780,0.59,2.1975,562
2.4782,0.424,2.1975,562
2.4784,0.604,2.1975,562
2.4786,0.438,2.1975,562
2.4788,0.59,2.1975,562
2.4790,0.394,2.1975,562
2.4792,0.584,2.1975,562
2.4794,0.582,2.1975,562
2.4796,0.542,2.1975,562
2.4798,0.498,2.1975,562
2.4800,0.384,2.1975,562
2.4802,0.754,2.1975,562
2.4804,0.438,2.1975,562
2.4806,0.49,2.1975,562
2.4808,0.462,2.1975,562
2.4810,0.696,2.1975,562
2.4812,0.396,2.198,562
2.4814,0.634,2.1975,562
2.4816,0.5,2.1975,562
2.4818,0.512,2.1975,562
2.4820,0.446,2.1975,562
2.4822,0.572,2.1975,562
2.4824,0.482,2.1975,562
2.4826,0.566,2.1975,562
2.4828,0.512,2.1975,562
2.4830,0.592,2.1975,562
2.4832,0.504,2.1975,562
2.4834,0.414,2.197,562
2.4836,0.686,2.1975,562
2.4838,0.404,2.1975,562
2.4840,0.612,2.1975,562
2.4842,0.498,2.198,562
2.4844,0.522,2.1975,562
2.4846,0.378,2.1975,562
2.4848,0.65,2.197,562
2.4850,0.522,2.198,562
2.4852,0.584,2.1975,562
2.4854,0.44,2.1975,562
2.4856,0.552,2.1975,562
2.4858,0.396,2.1975,562
2.4860,0.662,2.1975,562
2.4862,0.444,2.198,562
2.4864,0.658,2.1975,562
2.4866,0.446,2.1975,562
2.4868,0.544,2.1975,562
2.4870,0.542,2.197,562
2.4872,0.506,2.1975,562
2.4874,0.7,2.198,562
2.4876,0.392,2.1975,562
2.4878,0.596,2.1975,562
2.4880,0.392,2.1975,562
2.4882,0.634,2.1975,562
2.4884,0.56,2.198,562
2.4886,0.476,2.1975,562
2.4888,0.476,2.198,562
2.4890,0.61,2.1975,562
2.4892,0.592,2.1975,562
2.4894,0.522,2.1975,562
2.4896,0.37,2.1975,562
2.4898,0.664,2.197,562
2.4900,0.49,2.1975,562
2.4902,0.614,2.1975,562
2.4904,0.346,2.197,562
2.4906,0.68,2.1975,562
2.4908,0.546,2.1975,562
2.4910,0.478,2.1975,562
2.4912,0.552,2.198,562
2.4914,0.448,2.1975,562
2.4916,0.7,2.1975,562
2.4918,0.392,2.1975,562
2.4920,0.5,2.1975,562
2.4922,0.58,2.1975,562
2.4924,0.55,2.1975,562
2.4926,0.492,2.1975,562
2.4928,0.514,2.1975,562
2.4930,0.62,2.1975,562
2.4932,0.552,2.1975,562
2.4934,0.482,2.197,562
2.4936,0.59,2.1975,562
2.4938,0.492,2.1975,562
2.4940,0.498,2.1975,562
2.4942,0.568,2.1975,562
2.4944,0.446,2.197,562
2.4946,0.664,2.1975,562
2.4948,0.434,2.198,562
2.4950,0.634,2.1975,562
2.4952,0.416,2.1975,562
2.4954,0.508,2.1975,562
2.4956,0.524,2.1975,562
2.4958,0.542,2.1975,562
2.4960,0.522,2.1975,562
2.4962,0.61,2.1975,562
2.4964,0.524,2.1975,562
2.4966,0.484,2.1975,562
2.4968,0.558,2.1975,562
2.4970,0.59,2.1975,562
2.4972,0.452,2.1975,562
2.4974,0.52,2.198,562
2.4976,0.67,2.1975,562
2.4978,0.38,2.1975,562
2.4980,0.546,2.1975,562
2.4982,0.524,2.1975,562
2.4984,0.602,2.198,562
2.4986,0.538,2.1975,562
2.4988,0.476,2.1975,562
2.4990,0.52,2.1975,562
2.4992,0.598,2.198,562
2.4994,0.414,2.1975,562
2.4996,0.632,2.1975,562
2.4998,0.43,2.1975,562
2.5000,0.546,2.1975,562
2.5002,0.494,2.1975,562
2.5004,0.606,2.1975,562
2.5006,0.476,2.1975,562
2.5008,0.542,2.198,562
2.5010,0.568,2.1975,562
2.5012,0.572,2.1975,562
2.5014,0.334,2.1975,562
2.5016,0.618,2.1975,562
2.5018,0.544,2.1975,562
2.5020,0.452,2.1975,562
2.5022,0.576,2.1975,562
2.5024,0.402,2.1975,562
2.5026,0.666,2.1975,562
2.5028,0.506,2.198,562
2.5030,0.41,2.1975,562
2.5032,0.664,2.1975,562
2.5034,0.544,2.198,562
2.5036,0.504,2.1975,562
