Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.9826,0.002,2.198,0.018
1.9828,0.01,2.1975,0.018
1.9830,0.01,2.1975,0.018
1.9832,0.004,2.197,0.018
1.9834,0.01,2.198,0.018
1.9836,0.008,2.1975,0.018
1.9838,0.004,2.1975,0.018
1.9840,0.012,2.1975,0.018
1.9842,0.004,2.1975,0.018
1.9844,-0.002,2.198,0.018
1.9846,0.012,2.197,0.018
1.9848,0.008,2.1975,0.018
1.9850,0.012,2.1975,0.018
1.9852,0.012,2.198,0.018
1.9854,0.01,2.1975,0.018
1.9856,0.008,2.1975,0.018
1.9858,0.008,2.1975,0.018
1.9860,0.008,2.1975,0.018
1.9862,0.01,2.1975,0.018
1.9864,0.01,2.197,0.018
1.9866,0.008,2.1975,0.018
1.9868,520.5,2.2045,520.5
1.9870,152,2.1515,520.5
1.9872,114.5,2.201,520.5
1.9874,30.286,2.197,520.5
1.9876,1.552,2.197,520.5
1.9878,0.016,2.197,520.5
1.9880,5.948,2.1965,520.5
1.9882,21.112,2.198,520.5
1.9884,9.424,2.1975,520.5
1.9886,5.182,2.197,520.5
1.9888,2.92,2.197,520.5
1.9890,1.594,2.197,520.5
1.9892,4.922,2.1985,520.5
1.9894,3.726,2.1975,520.5
1.9896,1.99,2.1975,520.5
1.9898,1.122,2.1975,520.5
1.9900,0.98,2.1975,520.5
1.9902,0.944,2.1975,520.5
1.9904,0.798,2.1975,520.5
1.9906,0.926,2.198,520.5
1.9908,0.792,2.198,520.5
1.9910,0.712,2.1975,520.5
1.9912,0.658,2.1975,520.5
1.9914,0.508,2.1975,520.5
1.9916,0.334,2.1975,520.5
1.9918,0.474,2.198,520.5
1.9920,0.89,2.198,520.5
1.9922,1.25,2.1975,520.5
1.9924,0.56,2.197,520.5
1.9926,0.362,2.1975,520.5
1.9928,0.628,2.197,520.5
1.9930,1.206,2.1975,520.5
1.9932,0.652,2.198,520.5
1.9934,0.664,2.1975,520.5
1.9936,0.67,2.1975,520.5
1.9938,0.286,2.198,520.5
1.9940,0.332,2.1975,520.5
1.9942,0.378,2.197,520.5
1.9944,0.554,2.1975,520.5
1.9946,0.688,2.1975,520.5
1.9948,0.73,2.1975,520.5
1.9950,0.49,2.1975,520.5
1.9952,0.286,2.1975,520.5
1.9954,0.362,2.1975,520.5
1.9956,0.266,2.198,520.5
1.9958,0.128,2.1975,520.5
1.9960,1.824,2.198,520.5
1.9962,1.158,2.198,520.5
1.9964,0.494,2.1985,520.5
1.9966,0.696,2.1975,520.5
1.9968,1.106,2.1975,520.5
1.9970,0.678,2.1975,520.5
1.9972,0.414,2.1975,520.5
1.9974,0.23,2.198,520.5
1.9976,0.05,2.1975,520.5
1.9978,0.348,2.197,520.5
1.9980,1.794,2.1975,520.5
1.9982,0.554,2.197,520.5
1.9984,0.252,2.197,520.5
1.9986,0.662,2.1975,520.5
1.9988,0.258,2.1975,520.5
1.9990,0.874,2.1975,520.5
