Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.1948,0.008,2.1975,0.02
3.1950,0.008,2.197,0.02
3.1952,0.012,2.1975,0.02
3.1954,0.008,2.1975,0.02
3.1956,0.008,2.1975,0.02
3.1958,0.012,2.198,0.02
3.1960,0.012,2.197,0.02
3.1962,0.01,2.197,0.02
3.1964,0.01,2.1975,0.02
3.1966,0.008,2.1975,0.02
3.1968,0.008,2.1975,0.02
3.1970,0.01,2.1975,0.02
3.1972,-0.006,2.1975,0.02
3.1974,0.024,2.1975,0.024
3.1976,0.008,2.1975,0.024
3.1978,0.008,2.1975,0.024
3.1980,0.008,2.1975,0.024
3.1982,0,2.198,0.024
3.1984,0.01,2.198,0.024
3.1986,0.008,2.1975,0.024
3.1988,0.008,2.1975,0.024
3.1990,0.012,2.1975,0.024
3.1992,0.008,2.198,0.024
3.1994,0.004,2.198,0.024
3.1996,0.018,2.1975,0.024
3.1998,0.004,2.1975,0.024
3.2000,0,2.198,0.024
3.2002,0.008,2.1985,0.024
3.2004,0.008,2.198,0.024
3.2006,0.008,2.1975,0.024
3.2008,0.01,2.198,0.024
3.2010,0.008,2.198,0.024
3.2012,0.008,2.198,0.024
3.2014,0.002,2.198,0.024
3.2016,0.004,2.1975,0.024
3.2018,0.012,2.1975,0.024
3.2020,0.012,2.198,0.024
3.2022,0.008,2.198,0.024
3.2024,0.008,2.1975,0.024
3.2026,0.008,2.197,0.024
3.2028,0.004,2.1975,0.024
3.2030,0.008,2.1975,0.024
3.2032,0.01,2.198,0.024
3.2034,0.004,2.1975,0.024
3.2036,0.004,2.197,0.024
3.2038,0.012,2.1975,0.024
3.2040,0.004,2.1975,0.024
3.2042,0.008,2.1975,0.024
3.2044,0.012,2.198,0.024
3.2046,0.01,2.1975,0.024
3.2048,0.008,2.198,0.024
3.2050,0.012,2.1975,0.024
3.2052,0.01,2.1975,0.024
3.2054,0.016,2.1975,0.024
3.2056,0.008,2.197,0.024
3.2058,0.004,2.198,0.024
3.2060,0.002,2.197,0.024
3.2062,0.016,2.198,0.024
3.2064,0.008,2.1975,0.024
3.2066,0.008,2.1975,0.024
3.2068,0.008,2.197,0.024
3.2070,0.01,2.198,0.024
3.2072,0.01,2.1975,0.024
3.2074,0.01,2.1975,0.024
3.2076,0.004,2.198,0.024
3.2078,0.012,2.198,0.024
3.2080,0.008,2.1975,0.024
3.2082,0.008,2.1975,0.024
3.2084,0.004,2.198,0.024
3.2086,0.012,2.1975,0.024
3.2088,0.008,2.1975,0.024
3.2090,0.01,2.1975,0.024
3.2092,0.012,2.198,0.024
3.2094,0.012,2.198,0.024
3.2096,0.01,2.1975,0.024
3.2098,0.01,2.1975,0.024
3.2100,0.01,2.1975,0.024
3.2102,0.01,2.1975,0.024
3.2104,0.01,2.198,0.024
3.2106,0.012,2.1975,0.024
3.2108,0.004,2.1975,0.024
3.2110,0.004,2.198,0.024
3.2112,0.002,2.1975,0.024
3.2114,0.002,2.1975,0.024
3.2116,0.01,2.1975,0.024
3.2118,0.008,2.1975,0.024
3.2120,0.01,2.1975,0.024
3.2122,0.01,2.1975,0.024
3.2124,0.016,2.198,0.024
3.2126,0.002,2.198,0.024
3.2128,0.012,2.1975,0.024
3.2130,0.008,2.1975,0.024
3.2132,0.012,2.197,0.024
3.2134,0.002,2.1975,0.024
3.2136,0.008,2.1975,0.024
3.2138,0.01,2.198,0.024
3.2140,0.008,2.1975,0.024
3.2142,0.01,2.1975,0.024
3.2144,0.012,2.1975,0.024
3.2146,0.004,2.197,0.024
3.2148,0.01,2.1975,0.024
3.2150,0.01,2.1975,0.024
3.2152,-0.006,2.198,0.024
3.2154,0.018,2.1975,0.024
3.2156,0.012,2.1975,0.024
3.2158,0.008,2.198,0.024
3.2160,0.01,2.1975,0.024
3.2162,0.004,2.1975,0.024
3.2164,0.01,2.1975,0.024
3.2166,0.008,2.198,0.024
3.2168,0.008,2.1975,0.024
3.2170,0.01,2.1975,0.024
3.2172,0.01,2.1975,0.024
3.2174,0.008,2.1975,0.024
3.2176,0.004,2.1975,0.024
3.2178,0.012,2.1975,0.024
3.2180,0.012,2.1975,0.024
3.2182,0.01,2.198,0.024
3.2184,0.004,2.1975,0.024
3.2186,0.004,2.1975,0.024
3.2188,0.008,2.1975,0.024
3.2190,0.008,2.1975,0.024
3.2192,0.002,2.198,0.024
3.2194,0.008,2.198,0.024
3.2196,0.016,2.198,0.024
3.2198,0.008,2.198,0.024
3.2200,0.016,2.1975,0.024
3.2202,0.004,2.1975,0.024
3.2204,0.008,2.1975,0.024
3.2206,0.012,2.198,0.024
3.2208,0.01,2.198,0.024
3.2210,0.008,2.1975,0.024
3.2212,0.004,2.1975,0.024
3.2214,0.008,2.197,0.024
3.2216,0.012,2.1975,0.024
3.2218,0.004,2.1975,0.024
3.2220,0.002,2.1975,0.024
3.2222,0.012,2.1975,0.024
3.2224,0.008,2.1975,0.024
