Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.2524,0.008,2.197,0.024
1.2526,0.01,2.1975,0.024
1.2528,0.01,2.1975,0.024
1.2530,0.008,2.198,0.024
1.2532,0.008,2.1975,0.024
1.2534,0.008,2.1975,0.024
1.2536,0.008,2.1975,0.024
1.2538,0.004,2.198,0.024
1.2540,0.008,2.198,0.024
1.2542,0.002,2.197,0.024
1.2544,0.008,2.1975,0.024
1.2546,0.012,2.1975,0.024
1.2548,0.002,2.197,0.024
1.2550,0.004,2.198,0.024
1.2552,0.012,2.198,0.024
1.2554,0.008,2.198,0.024
1.2556,0.004,2.1975,0.024
1.2558,0.01,2.1975,0.024
1.2560,0.016,2.1975,0.024
1.2562,0.01,2.198,0.024
1.2564,0.008,2.1975,0.024
1.2566,0.01,2.1975,0.024
1.2568,0.016,2.1975,0.024
1.2570,0.01,2.1975,0.024
1.2572,0.008,2.198,0.024
1.2574,0.002,2.1975,0.024
1.2576,0.01,2.1975,0.024
1.2578,0.01,2.198,0.024
1.2580,0.008,2.198,0.024
1.2582,0.008,2.198,0.024
1.2584,0.004,2.1975,0.024
1.2586,0.012,2.1975,0.024
1.2588,0.016,2.198,0.024
1.2590,0.004,2.197,0.024
1.2592,0.012,2.1975,0.024
1.2594,0.008,2.1975,0.024
1.2596,0.008,2.1975,0.024
1.2598,0.012,2.197,0.024
1.2600,0.012,2.198,0.024
1.2602,0.01,2.1975,0.024
1.2604,0.004,2.197,0.024
1.2606,0.008,2.1975,0.024
1.2608,0.004,2.1975,0.024
1.2610,0.01,2.197,0.024
1.2612,0.012,2.198,0.024
1.2614,0.008,2.198,0.024
1.2616,0.01,2.1975,0.024
1.2618,0.008,2.1975,0.024
1.2620,0.004,2.1975,0.024
1.2622,0.008,2.198,0.024
1.2624,0.012,2.197,0.024
1.2626,0.002,2.197,0.024
1.2628,0.016,2.1975,0.024
1.2630,0.01,2.197,0.024
1.2632,0.012,2.1975,0.024
1.2634,0.008,2.1975,0.024
1.2636,0.008,2.197,0.024
1.2638,0.01,2.1975,0.024
1.2640,0.004,2.1975,0.024
1.2642,0.012,2.1975,0.024
1.2644,0.008,2.198,0.024
1.2646,0.016,2.198,0.024
1.2648,0.01,2.198,0.024
1.2650,0.012,2.198,0.024
1.2652,0.008,2.198,0.024
1.2654,0.012,2.1975,0.024
1.2656,0.012,2.197,0.024
1.2658,0.01,2.1975,0.024
1.2660,0.01,2.198,0.024
1.2662,0.004,2.198,0.024
1.2664,0.004,2.1975,0.024
1.2666,0.01,2.198,0.024
1.2668,0.008,2.1975,0.024
1.2670,0.008,2.1975,0.024
1.2672,0.012,2.1975,0.024
1.2674,0.01,2.1975,0.024
1.2676,0.01,2.1975,0.024
1.2678,0.01,2.197,0.024
1.2680,0.01,2.1975,0.024
1.2682,0.008,2.197,0.024
1.2684,0.012,2.1975,0.024
1.2686,0.004,2.198,0.024
1.2688,0.004,2.198,0.024
1.2690,0.008,2.198,0.024
1.2692,0.01,2.1975,0.024
1.2694,0.008,2.198,0.024
1.2696,0.008,2.198,0.024
1.2698,0.012,2.197,0.024
1.2700,0,2.198,0.024
1.2702,0.02,2.1975,0.024
1.2704,0.012,2.1975,0.024
1.2706,0.012,2.1975,0.024
1.2708,0.008,2.198,0.024
1.2710,0.008,2.1975,0.024
1.2712,0.002,2.197,0.024
1.2714,0.008,2.1975,0.024
1.2716,0.008,2.1975,0.024
1.2718,0.008,2.1975,0.024
1.2720,0.01,2.1975,0.024
1.2722,0.012,2.198,0.024
1.2724,0.01,2.197,0.024
1.2726,0.008,2.1975,0.024
1.2728,0.012,2.198,0.024
1.2730,0.002,2.198,0.024
1.2732,0.008,2.198,0.024
1.2734,0.008,2.198,0.024
1.2736,0.004,2.1975,0.024
1.2738,0.008,2.198,0.024
1.2740,0.008,2.1975,0.024
1.2742,0.004,2.1975,0.024
