Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
4.8308,0.516,2.197,0.536
4.8310,0.528,2.1975,0.536
4.8312,0.512,2.197,0.536
4.8314,0.526,2.197,0.536
4.8316,0.522,2.197,0.536
4.8318,0.516,2.197,0.536
4.8320,0.514,2.197,0.536
4.8322,0.526,2.197,0.536
4.8324,0.516,2.1975,0.536
4.8326,0.512,2.1975,0.536
4.8328,0.514,2.197,0.536
4.8330,0.526,2.197,0.536
4.8332,0.516,2.197,0.536
4.8334,0.516,2.1975,0.536
4.8336,0.522,2.197,0.536
4.8338,0.52,2.197,0.536
4.8340,0.512,2.197,0.536
4.8342,0.514,2.197,0.536
4.8344,0.522,2.197,0.536
4.8346,0.516,2.197,0.536
4.8348,0.522,2.1975,0.536
4.8350,0.52,2.1975,0.536
4.8352,0.522,2.197,0.536
4.8354,0.508,2.197,0.536
4.8356,0.514,2.197,0.536
4.8358,0.526,2.197,0.536
4.8360,0.522,2.197,0.536
4.8362,0.514,2.197,0.536
4.8364,0.526,2.198,0.536
4.8366,0.496,2.197,0.536
4.8368,0.526,2.1975,0.536
4.8370,0.514,2.197,0.536
4.8372,0.52,2.1975,0.536
4.8374,0.508,2.197,0.536
4.8376,0.516,2.197,0.536
4.8378,0.516,2.197,0.536
4.8380,0.514,2.1975,0.536
4.8382,0.498,2.197,0.536
4.8384,0.52,2.197,0.536
4.8386,0.508,2.197,0.536
4.8388,0.534,2.197,0.536
4.8390,0.53,2.197,0.536
4.8392,0.526,2.197,0.536
4.8394,0.528,2.197,0.536
4.8396,0.52,2.197,0.536
4.8398,0.528,2.197,0.536
4.8400,0.53,2.1975,0.536
4.8402,0.516,2.197,0.536
4.8404,0.526,2.197,0.536
4.8406,0.526,2.197,0.536
4.8408,0.528,2.197,0.536
4.8410,0.52,2.197,0.536
4.8412,0.536,2.1975,0.536
4.8414,0.516,2.197,0.536
4.8416,0.516,2.197,0.536
4.8418,0.534,2.197,0.536
4.8420,0.516,2.197,0.536
4.8422,0.52,2.197,0.536
4.8424,0.522,2.197,0.536
4.8426,0.53,2.197,0.536
4.8428,0.52,2.1975,0.536
4.8430,0.522,2.197,0.536
4.8432,0.526,2.197,0.536
4.8434,0.528,2.1975,0.536
4.8436,0.514,2.197,0.536
4.8438,0.534,2.197,0.536
4.8440,0.526,2.197,0.536
4.8442,0.516,2.197,0.536
4.8444,0.522,2.197,0.536
4.8446,0.534,2.197,0.536
4.8448,0.512,2.1975,0.536
4.8450,0.528,2.197,0.536
4.8452,0.528,2.1975,0.536
4.8454,0.516,2.1975,0.536
4.8456,0.522,2.197,0.536
4.8458,0.522,2.1975,0.536
4.8460,0.514,2.1975,0.536
4.8462,0.522,2.1975,0.536
4.8464,0.514,2.1975,0.536
4.8466,0.514,2.197,0.536
4.8468,0.516,2.197,0.536
4.8470,0.53,2.197,0.536
4.8472,0.536,2.197,0.536
4.8474,0.534,2.197,0.536
4.8476,0.52,2.197,0.536
4.8478,0.52,2.1975,0.536
4.8480,0.526,2.197,0.536
4.8482,0.522,2.197,0.536
4.8484,0.52,2.1975,0.536
4.8486,0.52,2.1975,0.536
4.8488,0.516,2.197,0.536
4.8490,0.536,2.197,0.536
4.8492,0.526,2.197,0.536
4.8494,0.522,2.1975,0.536
4.8496,0.516,2.197,0.536
4.8498,0.516,2.197,0.536
4.8500,0.526,2.197,0.536
4.8502,0.522,2.197,0.536
4.8504,0.53,2.1975,0.536
4.8506,0.506,2.197,0.536
4.8508,0.52,2.197,0.536
4.8510,0.526,2.197,0.536
4.8512,0.526,2.197,0.536
4.8514,0.53,2.1975,0.536
4.8516,0.506,2.197,0.536
4.8518,0.522,2.1975,0.536
4.8520,0.52,2.1975,0.536
4.8522,0.512,2.197,0.536
4.8524,0.522,2.197,0.536
4.8526,0.526,2.198,0.536
4.8528,0.512,2.197,0.536
4.8530,0.512,2.197,0.536
4.8532,0.522,2.1975,0.536
4.8534,0.528,2.1975,0.536
4.8536,0.512,2.1975,0.536
4.8538,0.514,2.1975,0.536
4.8540,0.508,2.197,0.536
4.8542,0.516,2.1975,0.536
4.8544,0.506,2.198,0.536
4.8546,0.508,2.197,0.536
4.8548,0.512,2.197,0.536
4.8550,0.522,2.197,0.536
4.8552,0.516,2.197,0.536
4.8554,0.528,2.197,0.536
4.8556,0.52,2.1975,0.536
4.8558,0.528,2.197,0.536
4.8560,0.52,2.197,0.536
4.8562,0.52,2.1975,0.536
4.8564,0.52,2.197,0.536
4.8566,0.512,2.197,0.536
4.8568,0.516,2.197,0.536
4.8570,0.516,2.197,0.536
4.8572,0.534,2.1975,0.536
4.8574,0.516,2.1975,0.536
4.8576,0.52,2.197,0.536
4.8578,0.522,2.1975,0.536
4.8580,0.512,2.197,0.536
4.8582,0.52,2.197,0.536
4.8584,0.522,2.197,0.536
4.8586,0.514,2.197,0.536
4.8588,0.526,2.1975,0.536
4.8590,0.512,2.197,0.536
4.8592,0.516,2.197,0.536
4.8594,0.522,2.197,0.536
4.8596,0.53,2.198,0.536
4.8598,0.508,2.197,0.536
4.8600,0.512,2.1975,0.536
4.8602,0.516,2.197,0.536
4.8604,0.526,2.1975,0.536
4.8606,0.512,2.197,0.536
4.8608,0.522,2.1975,0.536
4.8610,0.506,2.197,0.536
4.8612,0.528,2.197,0.536
4.8614,0.5,2.197,0.536
4.8616,0.53,2.197,0.536
4.8618,0.52,2.197,0.536
4.8620,0.52,2.197,0.536
4.8622,0.52,2.197,0.536
4.8624,0.522,2.197,0.536
4.8626,0.512,2.197,0.536
4.8628,0.52,2.197,0.536
4.8630,0.526,2.1975,0.536
4.8632,0.514,2.1975,0.536
4.8634,0.52,2.1975,0.536
4.8636,0.512,2.197,0.536
4.8638,0.522,2.197,0.536
4.8640,0.514,2.197,0.536
4.8642,0.528,2.1975,0.536
4.8644,0.514,2.197,0.536
4.8646,0.516,2.197,0.536
4.8648,0.522,2.197,0.536
4.8650,0.52,2.197,0.536
4.8652,0.53,2.1975,0.536
4.8654,0.514,2.197,0.536
4.8656,0.526,2.197,0.536
4.8658,0.522,2.197,0.536
4.8660,0.516,2.197,0.536
4.8662,0.52,2.197,0.536
4.8664,0.522,2.1975,0.536
4.8666,0.506,2.197,0.536
4.8668,0.53,2.197,0.536
4.8670,0.512,2.197,0.536
4.8672,0.512,2.197,0.536
4.8674,0.528,2.197,0.536
4.8676,0.514,2.197,0.536
4.8678,0.522,2.197,0.536
4.8680,0.506,2.197,0.536
4.8682,0.516,2.197,0.536
4.8684,0.516,2.1975,0.536
4.8686,0.52,2.197,0.536
4.8688,0.516,2.1975,0.536
4.8690,0.508,2.197,0.536
4.8692,0.522,2.1975,0.536
4.8694,0.516,2.1975,0.536
4.8696,0.516,2.197,0.536
4.8698,0.52,2.197,0.536
4.8700,0.514,2.1975,0.536
4.8702,0.5,2.197,0.536
4.8704,0.526,2.197,0.536
4.8706,0.514,2.1975,0.536
4.8708,0.514,2.197,0.536
4.8710,0.516,2.197,0.536
4.8712,0.516,2.197,0.536
4.8714,0.514,2.1975,0.536
4.8716,0.528,2.197,0.536
4.8718,0.516,2.197,0.536
4.8720,0.526,2.197,0.536
4.8722,0.528,2.197,0.536
4.8724,0.522,2.197,0.536
4.8726,0.516,2.1975,0.536
4.8728,0.522,2.1975,0.536
4.8730,0.522,2.1975,0.536
4.8732,0.516,2.1975,0.536
4.8734,0.52,2.1975,0.536
4.8736,0.526,2.197,0.536
4.8738,0.522,2.1975,0.536
4.8740,0.52,2.1975,0.536
4.8742,0.514,2.197,0.536
4.8744,0.522,2.197,0.536
4.8746,0.522,2.197,0.536
4.8748,0.522,2.197,0.536
4.8750,0.526,2.1975,0.536
4.8752,0.512,2.197,0.536
4.8754,0.52,2.1975,0.536
4.8756,0.528,2.197,0.536
4.8758,0.522,2.197,0.536
4.8760,0.522,2.197,0.536
4.8762,0.522,2.197,0.536
4.8764,0.522,2.1975,0.536
4.8766,0.522,2.1975,0.536
4.8768,0.516,2.197,0.536
4.8770,0.516,2.197,0.536
4.8772,0.528,2.1975,0.536
4.8774,0.516,2.197,0.536
4.8776,0.53,2.197,0.536
4.8778,0.522,2.197,0.536
4.8780,0.53,2.197,0.536
4.8782,0.528,2.1975,0.536
4.8784,0.52,2.1975,0.536
4.8786,0.514,2.1975,0.536
4.8788,0.512,2.197,0.536
4.8790,0.52,2.197,0.536
4.8792,0.516,2.197,0.536
4.8794,0.522,2.1975,0.536
4.8796,0.522,2.1975,0.536
4.8798,0.522,2.1975,0.536
4.8800,0.514,2.1975,0.536
4.8802,0.52,2.197,0.536
4.8804,0.526,2.1975,0.536
4.8806,0.514,2.197,0.536
4.8808,0.522,2.197,0.536
4.8810,0.526,2.1975,0.536
4.8812,0.514,2.197,0.536
4.8814,0.512,2.197,0.536
4.8816,0.516,2.197,0.536
4.8818,0.522,2.1975,0.536
4.8820,0.528,2.197,0.536
4.8822,0.534,2.1975,0.536
4.8824,0.508,2.197,0.536
4.8826,0.528,2.1975,0.536
4.8828,0.512,2.197,0.536
4.8830,0.53,2.1975,0.536
4.8832,0.514,2.197,0.536
4.8834,0.506,2.197,0.536
4.8836,0.534,2.197,0.536
4.8838,0.522,2.197,0.536
4.8840,0.528,2.197,0.536
4.8842,0.522,2.197,0.536
4.8844,0.522,2.1975,0.536
4.8846,0.514,2.197,0.536
4.8848,0.53,2.1975,0.536
4.8850,0.516,2.1975,0.536
4.8852,0.52,2.197,0.536
4.8854,0.528,2.1975,0.536
4.8856,0.506,2.197,0.536
4.8858,0.506,2.197,0.536
4.8860,0.53,2.197,0.536
4.8862,0.526,2.1975,0.536
4.8864,0.516,2.197,0.536
4.8866,0.512,2.197,0.536
4.8868,0.516,2.197,0.536
4.8870,0.522,2.1975,0.536
4.8872,0.514,2.197,0.536
4.8874,0.516,2.197,0.536
4.8876,0.512,2.1975,0.536
4.8878,0.528,2.1975,0.536
4.8880,0.536,2.1975,0.536
4.8882,0.52,2.1975,0.536
4.8884,0.528,2.1975,0.536
4.8886,0.52,2.197,0.536
4.8888,0.514,2.197,0.536
4.8890,0.52,2.197,0.536
4.8892,0.522,2.197,0.536
4.8894,0.522,2.197,0.536
4.8896,0.522,2.197,0.536
4.8898,0.526,2.197,0.536
4.8900,0.538,2.1975,0.538
4.8902,0.516,2.197,0.538
4.8904,0.52,2.1975,0.538
4.8906,0.512,2.197,0.538
4.8908,0.526,2.1975,0.538
4.8910,0.516,2.1975,0.538
4.8912,0.52,2.197,0.538
4.8914,0.522,2.197,0.538
4.8916,0.52,2.197,0.538
4.8918,0.516,2.197,0.538
4.8920,0.534,2.1975,0.538
4.8922,0.526,2.1975,0.538
4.8924,0.512,2.197,0.538
4.8926,0.516,2.197,0.538
4.8928,0.526,2.197,0.538
4.8930,0.522,2.1975,0.538
4.8932,0.512,2.197,0.538
4.8934,0.526,2.1975,0.538
4.8936,0.506,2.1975,0.538
4.8938,0.512,2.197,0.538
4.8940,0.53,2.197,0.538
4.8942,0.512,2.197,0.538
4.8944,0.528,2.1975,0.538
4.8946,0.506,2.197,0.538
4.8948,0.516,2.197,0.538
4.8950,0.508,2.197,0.538
4.8952,0.52,2.197,0.538
4.8954,0.506,2.197,0.538
4.8956,0.526,2.1975,0.538
4.8958,0.506,2.197,0.538
4.8960,0.516,2.197,0.538
4.8962,0.52,2.197,0.538
4.8964,0.52,2.197,0.538
4.8966,0.522,2.197,0.538
4.8968,0.506,2.1975,0.538
4.8970,0.52,2.197,0.538
4.8972,0.52,2.197,0.538
4.8974,0.514,2.197,0.538
4.8976,0.516,2.197,0.538
4.8978,0.514,2.1975,0.538
4.8980,0.512,2.1975,0.538
4.8982,0.522,2.197,0.538
4.8984,0.512,2.197,0.538
4.8986,0.52,2.197,0.538
4.8988,0.514,2.197,0.538
4.8990,0.508,2.197,0.538
4.8992,0.528,2.1975,0.538
4.8994,0.508,2.1975,0.538
4.8996,0.512,2.1975,0.538
4.8998,0.508,2.197,0.538
4.9000,0.52,2.197,0.538
4.9002,0.512,2.1975,0.538
4.9004,0.526,2.197,0.538
4.9006,0.522,2.197,0.538
4.9008,0.516,2.197,0.538
4.9010,0.512,2.197,0.538
4.9012,0.514,2.1975,0.538
4.9014,0.506,2.1975,0.538
4.9016,0.516,2.197,0.538
4.9018,0.522,2.197,0.538
4.9020,0.504,2.197,0.538
4.9022,0.52,2.197,0.538
4.9024,0.508,2.1975,0.538
4.9026,0.512,2.197,0.538
4.9028,0.512,2.1975,0.538
4.9030,0.514,2.1975,0.538
4.9032,0.512,2.197,0.538
4.9034,0.514,2.197,0.538
4.9036,0.522,2.197,0.538
4.9038,0.506,2.197,0.538
4.9040,0.512,2.1975,0.538
4.9042,0.536,2.1975,0.538
4.9044,0.522,2.197,0.538
4.9046,0.52,2.1975,0.538
4.9048,0.52,2.197,0.538
4.9050,0.53,2.1975,0.538
4.9052,0.514,2.197,0.538
4.9054,0.526,2.197,0.538
4.9056,0.528,2.197,0.538
4.9058,0.522,2.197,0.538
4.9060,0.522,2.197,0.538
4.9062,0.534,2.197,0.538
4.9064,0.528,2.197,0.538
4.9066,0.514,2.197,0.538
4.9068,0.528,2.197,0.538
4.9070,0.52,2.197,0.538
4.9072,0.528,2.1975,0.538
4.9074,0.522,2.197,0.538
4.9076,0.522,2.197,0.538
4.9078,0.526,2.197,0.538
4.9080,0.52,2.197,0.538
4.9082,0.528,2.1975,0.538
4.9084,0.514,2.197,0.538
4.9086,0.526,2.197,0.538
4.9088,0.526,2.197,0.538
4.9090,0.526,2.197,0.538
4.9092,0.522,2.197,0.538
4.9094,0.526,2.197,0.538
4.9096,0.522,2.197,0.538
4.9098,0.516,2.197,0.538
4.9100,0.52,2.197,0.538
4.9102,0.512,2.197,0.538
4.9104,0.528,2.1975,0.538
4.9106,0.514,2.197,0.538
4.9108,0.522,2.197,0.538
4.9110,0.512,2.197,0.538
4.9112,0.522,2.1975,0.538
4.9114,0.52,2.197,0.538
4.9116,0.516,2.197,0.538
4.9118,0.514,2.197,0.538
4.9120,0.516,2.197,0.538
4.9122,0.516,2.197,0.538
4.9124,0.522,2.1975,0.538
4.9126,0.534,2.198,0.538
4.9128,0.508,2.197,0.538
4.9130,0.526,2.1975,0.538
4.9132,0.522,2.1975,0.538
4.9134,0.52,2.1975,0.538
4.9136,0.52,2.197,0.538
4.9138,0.526,2.197,0.538
4.9140,0.526,2.1975,0.538
4.9142,0.512,2.1975,0.538
4.9144,0.516,2.197,0.538
4.9146,0.522,2.1975,0.538
4.9148,0.512,2.197,0.538
4.9150,0.526,2.197,0.538
4.9152,0.516,2.197,0.538
4.9154,0.528,2.197,0.538
4.9156,0.516,2.197,0.538
4.9158,0.506,2.197,0.538
4.9160,0.528,2.1975,0.538
4.9162,0.512,2.197,0.538
4.9164,0.526,2.197,0.538
4.9166,0.52,2.197,0.538
4.9168,0.528,2.1975,0.538
4.9170,0.516,2.197,0.538
4.9172,0.522,2.197,0.538
4.9174,0.508,2.1975,0.538
4.9176,0.506,2.197,0.538
4.9178,0.526,2.197,0.538
4.9180,0.52,2.197,0.538
4.9182,0.522,2.1975,0.538
4.9184,0.516,2.1975,0.538
4.9186,0.508,2.197,0.538
4.9188,0.526,2.1975,0.538
4.9190,0.508,2.197,0.538
4.9192,0.514,2.197,0.538
4.9194,0.526,2.197,0.538
4.9196,0.514,2.1975,0.538
4.9198,0.512,2.197,0.538
4.9200,0.52,2.197,0.538
4.9202,0.528,2.198,0.538
4.9204,0.512,2.1975,0.538
4.9206,0.516,2.1975,0.538
4.9208,0.522,2.1975,0.538
4.9210,0.52,2.197,0.538
4.9212,0.516,2.197,0.538
4.9214,0.522,2.1975,0.538
4.9216,0.516,2.197,0.538
4.9218,0.522,2.197,0.538
4.9220,0.522,2.197,0.538
4.9222,0.53,2.1975,0.538
4.9224,0.506,2.197,0.538
4.9226,0.52,2.197,0.538
4.9228,0.512,2.197,0.538
4.9230,0.534,2.1975,0.538
4.9232,0.526,2.1975,0.538
4.9234,0.512,2.197,0.538
4.9236,0.514,2.197,0.538
4.9238,0.52,2.197,0.538
4.9240,0.526,2.197,0.538
4.9242,0.52,2.197,0.538
4.9244,0.512,2.197,0.538
4.9246,0.53,2.197,0.538
4.9248,0.512,2.197,0.538
4.9250,0.528,2.197,0.538
4.9252,0.514,2.197,0.538
4.9254,0.526,2.197,0.538
4.9256,0.522,2.197,0.538
4.9258,0.506,2.197,0.538
4.9260,0.522,2.197,0.538
4.9262,0.522,2.1975,0.538
4.9264,0.514,2.197,0.538
4.9266,0.522,2.197,0.538
4.9268,0.522,2.1975,0.538
4.9270,0.514,2.1975,0.538
4.9272,0.522,2.198,0.538
4.9274,0.52,2.1975,0.538
4.9276,0.514,2.1975,0.538
4.9278,0.516,2.1975,0.538
4.9280,0.506,2.197,0.538
4.9282,0.514,2.197,0.538
4.9284,0.516,2.1975,0.538
4.9286,0.506,2.197,0.538
4.9288,0.52,2.197,0.538
4.9290,0.516,2.197,0.538
4.9292,0.512,2.197,0.538
4.9294,0.53,2.1975,0.538
4.9296,0.516,2.1975,0.538
4.9298,0.52,2.1975,0.538
4.9300,0.508,2.197,0.538
4.9302,0.514,2.197,0.538
4.9304,0.522,2.197,0.538
4.9306,0.504,2.197,0.538
4.9308,0.52,2.197,0.538
4.9310,0.522,2.197,0.538
4.9312,0.512,2.197,0.538
4.9314,0.514,2.197,0.538
4.9316,0.514,2.197,0.538
4.9318,0.522,2.197,0.538
4.9320,0.512,2.197,0.538
4.9322,0.514,2.197,0.538
4.9324,0.526,2.1975,0.538
4.9326,0.504,2.1975,0.538
4.9328,0.512,2.197,0.538
4.9330,0.522,2.197,0.538
4.9332,0.514,2.197,0.538
4.9334,0.512,2.197,0.538
4.9336,0.514,2.1975,0.538
4.9338,0.516,2.1975,0.538
4.9340,0.506,2.197,0.538
4.9342,0.516,2.197,0.538
4.9344,0.504,2.197,0.538
4.9346,0.512,2.197,0.538
4.9348,0.512,2.197,0.538
4.9350,0.514,2.197,0.538
4.9352,0.512,2.197,0.538
4.9354,0.52,2.1975,0.538
4.9356,0.506,2.197,0.538
4.9358,0.512,2.197,0.538
4.9360,0.522,2.198,0.538
4.9362,0.504,2.197,0.538
4.9364,0.508,2.197,0.538
4.9366,0.52,2.1975,0.538
4.9368,0.52,2.1975,0.538
4.9370,0.522,2.1975,0.538
4.9372,0.522,2.197,0.538
4.9374,0.53,2.1975,0.538
4.9376,0.522,2.1975,0.538
4.9378,0.522,2.1975,0.538
4.9380,0.526,2.1975,0.538
4.9382,0.522,2.197,0.538
4.9384,0.516,2.197,0.538
4.9386,0.506,2.197,0.538
4.9388,0.526,2.197,0.538
4.9390,0.528,2.1975,0.538
4.9392,0.528,2.1975,0.538
4.9394,0.516,2.197,0.538
4.9396,0.53,2.1975,0.538
4.9398,0.514,2.197,0.538
4.9400,0.534,2.197,0.538
4.9402,0.526,2.197,0.538
4.9404,0.52,2.197,0.538
4.9406,0.52,2.197,0.538
4.9408,0.52,2.1975,0.538
4.9410,0.528,2.1975,0.538
4.9412,0.52,2.1975,0.538
4.9414,0.52,2.197,0.538
4.9416,0.526,2.197,0.538
4.9418,0.52,2.197,0.538
4.9420,0.526,2.197,0.538
4.9422,0.522,2.197,0.538
4.9424,0.534,2.197,0.538
4.9426,0.526,2.198,0.538
4.9428,0.508,2.1975,0.538
4.9430,0.516,2.197,0.538
4.9432,0.528,2.197,0.538
4.9434,0.516,2.197,0.538
4.9436,0.526,2.197,0.538
4.9438,0.522,2.197,0.538
4.9440,0.526,2.1975,0.538
4.9442,0.516,2.197,0.538
4.9444,0.516,2.197,0.538
4.9446,0.526,2.1975,0.538
4.9448,0.512,2.197,0.538
4.9450,0.52,2.197,0.538
4.9452,0.534,2.1975,0.538
4.9454,0.526,2.197,0.538
4.9456,0.526,2.1975,0.538
4.9458,0.516,2.197,0.538
4.9460,0.528,2.1975,0.538
4.9462,0.52,2.197,0.538
4.9464,0.52,2.197,0.538
4.9466,0.526,2.197,0.538
4.9468,0.526,2.197,0.538
4.9470,0.516,2.197,0.538
4.9472,0.528,2.1975,0.538
4.9474,0.526,2.197,0.538
4.9476,0.514,2.197,0.538
4.9478,0.526,2.1975,0.538
4.9480,0.514,2.197,0.538
4.9482,0.536,2.197,0.538
4.9484,0.514,2.197,0.538
4.9486,0.526,2.197,0.538
4.9488,0.514,2.1975,0.538
4.9490,0.514,2.1975,0.538
4.9492,0.52,2.1975,0.538
4.9494,0.522,2.197,0.538
4.9496,0.514,2.197,0.538
4.9498,0.522,2.197,0.538
4.9500,0.522,2.1975,0.538
4.9502,0.514,2.197,0.538
4.9504,0.516,2.197,0.538
4.9506,0.514,2.197,0.538
4.9508,0.52,2.197,0.538
4.9510,0.514,2.197,0.538
4.9512,0.53,2.1975,0.538
4.9514,0.506,2.197,0.538
4.9516,0.52,2.1975,0.538
4.9518,0.514,2.197,0.538
4.9520,0.514,2.197,0.538
4.9522,0.514,2.197,0.538
4.9524,0.528,2.1975,0.538
4.9526,0.52,2.197,0.538
4.9528,0.512,2.1975,0.538
4.9530,0.512,2.197,0.538
4.9532,0.522,2.197,0.538
4.9534,0.52,2.197,0.538
4.9536,0.522,2.197,0.538
4.9538,0.516,2.197,0.538
4.9540,0.526,2.197,0.538
4.9542,0.534,2.1975,0.538
4.9544,0.52,2.1975,0.538
4.9546,0.516,2.197,0.538
4.9548,0.52,2.197,0.538
4.9550,0.53,2.197,0.538
4.9552,0.528,2.197,0.538
4.9554,0.516,2.197,0.538
4.9556,0.516,2.1975,0.538
4.9558,0.516,2.197,0.538
4.9560,0.526,2.197,0.538
4.9562,0.516,2.197,0.538
4.9564,0.528,2.197,0.538
4.9566,0.508,2.1975,0.538
4.9568,0.514,2.1975,0.538
4.9570,0.512,2.1975,0.538
4.9572,0.506,2.1975,0.538
4.9574,0.526,2.1975,0.538
4.9576,0.522,2.197,0.538
4.9578,0.52,2.1975,0.538
4.9580,0.52,2.197,0.538
4.9582,0.512,2.197,0.538
4.9584,0.53,2.1975,0.538
4.9586,0.512,2.197,0.538
4.9588,0.526,2.1975,0.538
4.9590,0.508,2.1975,0.538
4.9592,0.514,2.197,0.538
4.9594,0.526,2.1975,0.538
4.9596,0.508,2.198,0.538
4.9598,0.528,2.1975,0.538
4.9600,0.5,2.1975,0.538
4.9602,0.522,2.1975,0.538
4.9604,0.516,2.1975,0.538
