Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.6530,1.546,2.198,1.824
2.6532,1.748,2.1975,1.824
2.6534,1.612,2.1975,1.824
2.6536,1.742,2.1975,1.824
2.6538,1.474,2.198,1.824
2.6540,1.792,2.1975,1.824
2.6542,1.712,2.1975,1.824
2.6544,1.576,2.1975,1.824
2.6546,1.702,2.1975,1.824
2.6548,1.576,2.1975,1.824
2.6550,1.65,2.197,1.824
2.6552,1.712,2.1975,1.824
2.6554,1.728,2.198,1.824
2.6556,1.554,2.1975,1.824
2.6558,1.704,2.1975,1.824
2.6560,1.654,2.1975,1.824
2.6562,1.772,2.1975,1.824
2.6564,1.562,2.1975,1.824
2.6566,1.728,2.198,1.824
2.6568,1.454,2.198,1.824
2.6570,1.788,2.1975,1.824
2.6572,1.594,2.1975,1.824
2.6574,1.672,2.1975,1.824
2.6576,1.586,2.1975,1.824
2.6578,1.74,2.198,1.824
2.6580,1.666,2.1975,1.824
2.6582,1.642,2.1975,1.824
2.6584,1.706,2.198,1.824
2.6586,1.654,2.1975,1.824
2.6588,1.606,2.198,1.824
2.6590,1.668,2.1975,1.824
2.6592,1.684,2.1975,1.824
2.6594,1.57,2.1975,1.824
2.6596,1.732,2.1975,1.824
2.6598,1.68,2.1975,1.824
2.6600,1.682,2.198,1.824
2.6602,1.564,2.1975,1.824
2.6604,1.726,2.198,1.824
2.6606,1.562,2.1975,1.824
2.6608,1.68,2.198,1.824
2.6610,1.802,2.1975,1.824
2.6612,1.57,2.1975,1.824
2.6614,1.516,2.1975,1.824
2.6616,1.752,2.198,1.824
2.6618,1.672,2.1975,1.824
2.6620,1.662,2.1975,1.824
2.6622,1.584,2.1975,1.824
2.6624,1.732,2.1975,1.824
2.6626,1.662,2.197,1.824
2.6628,1.578,2.198,1.824
2.6630,1.65,2.198,1.824
2.6632,1.602,2.1975,1.824
2.6634,1.93,2.1975,1.93
2.6636,1.45,2.1975,1.93
2.6638,1.636,2.197,1.93
2.6640,1.758,2.198,1.93
2.6642,1.646,2.1975,1.93
2.6644,1.578,2.1975,1.93
2.6646,1.698,2.1975,1.93
2.6648,1.636,2.1975,1.93
2.6650,1.642,2.197,1.93
2.6652,1.688,2.198,1.93
2.6654,1.744,2.198,1.93
2.6656,1.688,2.1975,1.93
2.6658,1.642,2.1975,1.93
2.6660,1.682,2.1975,1.93
2.6662,1.714,2.197,1.93
2.6664,1.764,2.1975,1.93
2.6666,1.826,2.1975,1.93
2.6668,1.722,2.1975,1.93
2.6670,1.756,2.1975,1.93
2.6672,1.696,2.1975,1.93
2.6674,1.898,2.1975,1.93
2.6676,1.734,2.1975,1.93
2.6678,1.706,2.1975,1.93
2.6680,1.88,2.1975,1.93
2.6682,1.624,2.1975,1.93
2.6684,1.832,2.1975,1.93
2.6686,1.628,2.197,1.93
2.6688,1.97,2.1975,1.97
2.6690,1.726,2.1975,1.97
2.6692,1.808,2.1975,1.97
2.6694,1.698,2.1975,1.97
2.6696,1.764,2.197,1.97
2.6698,1.818,2.1975,1.97
2.6700,1.816,2.1975,1.97
2.6702,1.642,2.1975,1.97
2.6704,1.762,2.198,1.97
2.6706,1.878,2.1975,1.97
2.6708,1.698,2.1975,1.97
2.6710,1.812,2.1975,1.97
2.6712,1.772,2.198,1.97
2.6714,1.734,2.1975,1.97
2.6716,1.878,2.198,1.97
2.6718,1.628,2.198,1.97
2.6720,1.856,2.197,1.97
2.6722,1.688,2.198,1.97
2.6724,1.802,2.1975,1.97
2.6726,1.794,2.1975,1.97
2.6728,1.778,2.1975,1.97
2.6730,1.65,2.1975,1.97
2.6732,1.842,2.198,1.97
2.6734,1.764,2.1975,1.97
2.6736,1.788,2.1975,1.97
2.6738,1.668,2.1975,1.97
2.6740,1.924,2.1975,1.97
2.6742,1.568,2.1975,1.97
2.6744,1.826,2.197,1.97
2.6746,1.83,2.1975,1.97
2.6748,1.666,2.1975,1.97
2.6750,1.756,2.1975,1.97
2.6752,1.774,2.1975,1.97
2.6754,1.682,2.1975,1.97
2.6756,1.85,2.1975,1.97
2.6758,1.66,2.197,1.97
2.6760,1.94,2.1975,1.97
2.6762,2.02,2.1975,2.02
2.6764,1.968,2.1975,2.02
2.6766,2.044,2.1975,2.044
2.6768,2.064,2.1975,2.064
2.6770,1.98,2.198,2.064
2.6772,2.06,2.1975,2.064
2.6774,1.846,2.1975,2.064
2.6776,1.804,2.1975,2.064
2.6778,26.078,2.193,26.078
2.6780,129.5,2.201,129.5
2.6782,13.026,2.198,129.5
2.6784,120.5,2.2035,129.5
2.6786,46,2.2,129.5
2.6788,28.15,2.193,129.5
2.6790,128,2.2015,129.5
2.6792,12.852,2.1975,129.5
2.6794,119.5,2.2035,129.5
2.6796,45.5,2.1995,129.5
2.6798,28.084,2.1935,129.5
2.6800,126.5,2.2015,129.5
2.6802,12.736,2.198,129.5
2.6804,118,2.2035,129.5
2.6806,44.5,2.2,129.5
2.6808,30.768,2.1925,129.5
2.6810,122.5,2.2015,129.5
2.6812,12.622,2.198,129.5
2.6814,117,2.2035,129.5
2.6816,44,2.1995,129.5
2.6818,28.544,2.1935,129.5
2.6820,124.5,2.201,129.5
2.6822,12.472,2.198,129.5
2.6824,117,2.2035,129.5
2.6826,43.5,2.2,129.5
2.6828,28.024,2.1935,129.5
2.6830,123,2.201,129.5
2.6832,12.2,2.1985,129.5
2.6834,116,2.2035,129.5
2.6836,43,2.1995,129.5
2.6838,28,2.1935,129.5
2.6840,121.5,2.2015,129.5
2.6842,11.976,2.198,129.5
2.6844,114.5,2.2035,129.5
2.6846,42,2.2,129.5
2.6848,27.536,2.193,129.5
2.6850,119.5,2.2005,129.5
2.6852,11.652,2.198,129.5
2.6854,111,2.203,129.5
2.6856,40.5,2.2,129.5
2.6858,27.82,2.1925,129.5
2.6860,119,2.2015,129.5
2.6862,12,2.198,129.5
2.6864,113,2.203,129.5
2.6866,41.5,2.2,129.5
2.6868,28.15,2.1935,129.5
2.6870,118,2.201,129.5
2.6872,11.794,2.1975,129.5
2.6874,125,2.203,129.5
2.6876,66.5,2.2005,129.5
2.6878,24.334,2.1925,129.5
2.6880,147,2.2025,147
2.6882,18.458,2.1985,147
2.6884,114.5,2.203,147
2.6886,64.5,2.2005,147
2.6888,24.028,2.1925,147
2.6890,143.5,2.2015,147
2.6892,18.122,2.198,147
2.6894,110.5,2.203,147
2.6896,62.5,2.2005,147
2.6898,23.188,2.1925,147
2.6900,142,2.2015,147
2.6902,17.806,2.198,147
2.6904,112,2.2025,147
2.6906,62.5,2.2005,147
2.6908,23.816,2.1925,147
2.6910,142.5,2.2015,147
2.6912,17.782,2.198,147
2.6914,114,2.203,147
2.6916,64,2.2005,147
2.6918,24.052,2.1915,147
2.6920,142,2.2015,147
2.6922,17.64,2.198,147
2.6924,111.5,2.2025,147
2.6928,139.5,2.2015,147
2.6930,17.248,2.1995,147
2.6932,109,2.203,147
2.6934,60,2.2005,147
2.6936,24.044,2.191,147
2.6938,140,2.2015,147
2.6940,17.308,2.198,147
2.6942,114,2.203,147
2.6944,62,2.2005,147
2.6946,23.75,2.1925,147
2.6948,138.5,2.2025,147
2.6950,17.294,2.1985,147
2.6952,114,2.2035,147
2.6954,61.5,2.2005,147
2.6956,24.038,2.193,147
2.6958,140,2.2015,147
2.6960,17.45,2.1985,147
2.6962,110,2.2035,147
2.6964,60,2.2005,147
2.6966,23.994,2.193,147
2.6968,138,2.2025,147
2.6970,17.248,2.1985,147
2.6972,2.356,2.1975,147
2.6974,1.812,2.1975,147
2.6976,32.63,2.1945,147
2.6978,130.5,2.201,147
2.6980,13.948,2.1965,147
2.6982,127.5,2.203,147
2.6984,51.5,2.2,147
2.6986,34.5,2.194,147
2.6988,129,2.2015,147
2.6990,13.802,2.1965,147
2.6992,125.5,2.2035,147
2.6994,49,2.2,147
2.6996,34,2.1945,147
2.6998,126.5,2.201,147
2.7000,13.544,2.1965,147
2.7002,123,2.203,147
2.7004,48,2.2,147
2.7006,34.5,2.194,147
2.7008,126,2.201,147
2.7010,13.152,2.196,147
2.7012,123.5,2.203,147
2.7014,48,2.2,147
2.7016,35,2.194,147
2.7018,128,2.2015,147
2.7020,13.482,2.196,147
2.7022,123,2.2035,147
2.7024,47.5,2.2,147
2.7026,34.5,2.194,147
2.7028,127,2.2025,147
2.7030,13.364,2.195,147
2.7032,121.5,2.2035,147
2.7034,46.5,2.2,147
2.7036,34,2.194,147
2.7038,123.5,2.2015,147
2.7040,13.168,2.196,147
2.7042,120.5,2.2035,147
2.7044,46,2.2,147
2.7046,34.5,2.1945,147
2.7048,123.5,2.2015,147
2.7050,12.948,2.196,147
2.7052,120,2.203,147
2.7054,45.5,2.2,147
2.7056,34,2.194,147
2.7058,123.5,2.2015,147
2.7060,13.102,2.195,147
2.7062,119.5,2.2035,147
2.7064,45.5,2.2,147
2.7066,34.5,2.194,147
2.7068,120.5,2.201,147
2.7070,12.72,2.198,147
2.7072,2.172,2.1975,147
2.7074,1.866,2.1975,147
2.7076,37.5,2.194,147
2.7078,115,2.201,147
2.7080,11.498,2.19,147
2.7082,127,2.2035,147
2.7084,41,2.2,147
2.7086,42.5,2.1945,147
2.7088,126,2.201,147
2.7090,12.516,2.19,147
2.7092,128.5,2.203,147
2.7094,41.5,2.1995,147
2.7096,42.5,2.1945,147
2.7098,118,2.201,147
2.7100,11.564,2.1895,147
2.7102,127,2.203,147
2.7104,41,2.2,147
2.7106,42,2.196,147
2.7108,117,2.2025,147
2.7110,11.4,2.19,147
2.7112,124.5,2.2035,147
2.7114,40,2.1995,147
2.7116,42,2.195,147
2.7118,115.5,2.2015,147
2.7120,11.362,2.1885,147
2.7122,135,2.2035,147
2.7124,44.5,2.2,147
2.7126,41.5,2.195,147
2.7128,113,2.201,147
2.7130,11.046,2.19,147
2.7132,120.5,2.203,147
2.7134,39,2.1995,147
2.7136,41.5,2.1945,147
2.7138,113.5,2.201,147
2.7140,11.15,2.187,147
2.7142,125,2.2035,147
2.7144,39.5,2.2,147
2.7146,41,2.1945,147
2.7148,110.5,2.2005,147
2.7150,10.704,2.1895,147
2.7152,123.5,2.203,147
2.7154,39,2.1995,147
2.7156,42.5,2.1945,147
2.7158,118.5,2.201,147
2.7160,11.934,2.1885,147
2.7162,123.5,2.2035,147
2.7164,39,2.1995,147
2.7166,41.5,2.1945,147
2.7168,112,2.201,147
2.7170,10.912,2.1885,147
2.7172,127,2.2035,147
2.7174,47.5,2.1995,147
2.7176,28.77,2.194,147
2.7178,116.5,2.2015,147
2.7180,12.776,2.1975,147
2.7182,110.5,2.2035,147
2.7184,46,2.2,147
2.7186,30.54,2.194,147
2.7188,123.5,2.2015,147
2.7190,13.548,2.197,147
2.7192,113,2.2035,147
2.7194,46.5,2.1995,147
2.7196,30.218,2.194,147
2.7198,120,2.2015,147
2.7200,12.952,2.197,147
2.7202,111,2.203,147
2.7204,46,2.2,147
2.7206,30.386,2.194,147
2.7208,120.5,2.201,147
2.7210,13.16,2.1975,147
2.7212,112,2.203,147
2.7214,45.5,2.2,147
2.7216,29.99,2.195,147
2.7218,118,2.2015,147
2.7220,12.75,2.197,147
2.7222,106,2.203,147
2.7224,44,2.2,147
2.7226,27.878,2.194,147
2.7228,111.5,2.2025,147
2.7230,11.968,2.197,147
2.7232,110,2.2035,147
2.7234,46.5,2.2,147
2.7236,29.012,2.194,147
2.7238,112.5,2.201,147
2.7240,12.184,2.197,147
2.7242,109,2.203,147
2.7244,44,2.2,147
2.7246,29.1,2.194,147
2.7248,114.5,2.201,147
2.7250,12.432,2.197,147
2.7252,105.5,2.203,147
2.7254,41.5,2.2,147
2.7256,28.292,2.194,147
2.7258,113,2.2015,147
2.7260,12.218,2.197,147
2.7262,110,2.2035,147
2.7264,44,2.2,147
2.7266,29.466,2.194,147
2.7268,114,2.2015,147
2.7270,12.314,2.198,147
2.7272,2.196,2.198,147
2.7274,1.908,2.1975,147
2.7276,42,2.195,147
2.7278,106.5,2.2015,147
2.7280,10.128,2.187,147
2.7282,118,2.2035,147
2.7284,35,2.1995,147
2.7286,43.5,2.195,147
2.7288,105,2.2005,147
2.7290,9.99,2.1875,147
2.7292,115,2.203,147
2.7294,33.5,2.1995,147
2.7296,42.5,2.1945,147
2.7298,105,2.2005,147
2.7300,9.908,2.1865,147
2.7302,116.5,2.203,147
2.7304,33.5,2.1995,147
2.7306,38,2.196,147
2.7308,92.5,2.201,147
2.7310,8.686,2.1865,147
2.7312,117,2.2025,147
2.7314,34,2.1995,147
2.7316,43,2.195,147
2.7318,103,2.2015,147
2.7320,9.652,2.1815,147
2.7322,124,2.203,147
2.7324,35,2.1995,147
2.7326,44,2.1945,147
2.7328,105.5,2.2005,147
2.7330,9.828,2.187,147
2.7332,116.5,2.203,147
2.7334,33.5,2.1995,147
2.7336,42.5,2.196,147
2.7338,102.5,2.201,147
2.7340,9.692,2.186,147
2.7342,119,2.2035,147
2.7344,34,2.1995,147
2.7346,42.5,2.1945,147
2.7348,100,2.2005,147
2.7350,9.514,2.186,147
2.7352,118.5,2.2035,147
2.7354,33.5,2.1995,147
2.7356,43,2.196,147
2.7358,100.5,2.2015,147
2.7360,9.624,2.185,147
2.7362,120,2.203,147
2.7364,34.5,2.2,147
2.7366,44,2.195,147
2.7368,102.5,2.201,147
2.7370,9.82,2.1975,147
2.7372,2.096,2.1975,147
2.7374,1.848,2.1975,147
2.7376,45.5,2.195,147
2.7378,94,2.201,147
2.7380,8.496,2.181,147
2.7382,119,2.2035,147
2.7384,30.346,2.1995,147
2.7386,47,2.1965,147
2.7388,93,2.201,147
2.7390,8.508,2.181,147
2.7392,122,2.2035,147
2.7394,31.008,2.1995,147
2.7396,49,2.196,147
2.7398,94.5,2.201,147
2.7400,8.668,2.1815,147
2.7402,117.5,2.203,147
2.7404,29.85,2.1985,147
2.7406,50,2.1965,147
2.7408,95.5,2.2005,147
2.7410,8.552,2.1815,147
2.7412,118.5,2.2025,147
2.7414,29.574,2.1995,147
2.7416,49.5,2.196,147
2.7418,96.5,2.2005,147
2.7420,8.728,2.181,147
2.7422,120,2.203,147
2.7424,29.556,2.1995,147
2.7426,48,2.1965,147
2.7428,91.5,2.2005,147
2.7430,8.396,2.181,147
2.7432,126,2.2035,147
2.7434,30.988,2.1995,147
2.7436,48,2.195,147
2.7438,95.5,2.2005,147
2.7440,8.598,2.181,147
2.7442,120,2.203,147
2.7444,29.7,2.1985,147
2.7446,48,2.196,147
2.7448,89.5,2.2005,147
2.7450,8.088,2.1815,147
2.7452,113,2.2035,147
2.7454,28.11,2.1995,147
2.7456,46.5,2.195,147
2.7458,89.5,2.201,147
2.7460,8.338,2.1815,147
2.7462,111,2.203,147
2.7464,27.782,2.1985,147
2.7466,48.5,2.195,147
2.7468,94.5,2.2005,147
2.7470,8.738,2.198,147
2.7472,1.866,2.1975,147
2.7474,1.858,2.1975,147
2.7476,60,2.197,147
2.7478,81.5,2.2005,147
2.7480,8.584,2.1805,147
2.7482,121.5,2.203,147
2.7484,23.684,2.1995,147
2.7486,59.5,2.1975,147
2.7488,79,2.2005,147
2.7490,8.492,2.1805,147
2.7492,118.5,2.2025,147
2.7494,23.002,2.1985,147
2.7496,58.5,2.197,147
2.7498,77,2.2005,147
2.7500,9.214,2.1815,147
2.7502,128,2.2025,147
2.7504,25.136,2.1985,147
2.7506,62,2.197,147
2.7508,79.5,2.2005,147
2.7510,8.702,2.181,147
2.7512,120.5,2.2025,147
2.7514,23.684,2.1985,147
2.7516,60,2.1975,147
2.7518,77,2.2005,147
2.7520,8.42,2.1805,147
2.7522,118.5,2.2025,147
2.7524,22.978,2.1995,147
2.7526,59.5,2.1975,147
2.7528,76,2.2005,147
2.7530,8.23,2.181,147
2.7532,116,2.2015,147
2.7534,22.176,2.198,147
2.7536,60,2.198,147
2.7538,76.5,2.2005,147
2.7540,8.338,2.181,147
2.7542,117,2.203,147
2.7544,22.546,2.1985,147
2.7546,61.5,2.197,147
2.7548,80,2.2005,147
2.7550,8.772,2.1805,147
2.7552,114.5,2.203,147
2.7554,21.926,2.1985,147
2.7556,59.5,2.1975,147
2.7558,75.5,2.2005,147
2.7560,8.606,2.182,147
2.7562,116,2.203,147
2.7564,22.36,2.1995,147
2.7566,61,2.1985,147
2.7568,78.5,2.2005,147
2.7570,6.898,2.1975,147
2.7572,1.812,2.198,147
2.7574,1.904,2.1975,147
2.7576,66.5,2.1995,147
2.7578,70,2.2005,147
2.7580,9.848,2.184,147
2.7582,118.5,2.2025,147
2.7584,20.214,2.1985,147
2.7586,65.5,2.1995,147
2.7588,67,2.2005,147
2.7590,9.556,2.1845,147
2.7592,115,2.203,147
2.7594,19.394,2.1985,147
2.7596,61.5,2.2,147
2.7598,66,2.2005,147
2.7600,9.622,2.184,147
2.7602,120,2.2025,147
2.7604,20.06,2.1985,147
2.7606,66.5,2.2,147
2.7608,68,2.2005,147
2.7610,9.844,2.184,147
2.7612,119.5,2.2015,147
2.7614,20.226,2.1985,147
2.7616,63,2.2,147
2.7618,66.5,2.2005,147
2.7620,9.368,2.185,147
2.7622,113,2.2025,147
2.7624,19.23,2.1985,147
2.7626,67,2.2005,147
2.7628,66,2.2005,147
2.7630,9.586,2.1845,147
2.7632,117.5,2.2025,147
2.7634,20.058,2.1995,147
2.7636,63.5,2.2005,147
2.7638,65,2.2005,147
2.7640,9.488,2.184,147
2.7642,116.5,2.2025,147
2.7644,19.668,2.1985,147
2.7646,67,2.2005,147
2.7648,68.5,2.2005,147
2.7650,9.75,2.184,147
2.7652,113.5,2.2025,147
2.7654,19,2.1985,147
2.7656,62,2.2005,147
2.7658,62,2.2005,147
2.7660,9.422,2.1845,147
2.7662,111,2.2025,147
2.7664,18.994,2.198,147
2.7666,67,2.1995,147
2.7668,67,2.2005,147
2.7670,5.72,2.198,147
2.7672,1.896,2.1975,147
2.7674,1.888,2.1975,147
2.7676,79.5,2.2015,147
2.7678,52.5,2.2,147
2.7680,15.474,2.191,147
2.7682,104,2.2015,147
2.7684,14.398,2.1985,147
2.7686,77.5,2.2015,147
2.7688,51.5,2.2,147
2.7690,13.484,2.1905,147
2.7692,107,2.2015,147
2.7694,14.686,2.1985,147
2.7696,79.5,2.2025,147
2.7698,53.5,2.2,147
2.7700,14.548,2.19,147
2.7702,113,2.2015,147
2.7704,15.048,2.198,147
2.7706,80.5,2.2025,147
2.7708,53,2.1995,147
2.7710,14.394,2.19,147
2.7712,109,2.2025,147
2.7714,14.686,2.1985,147
2.7716,77,2.2015,147
2.7718,50.5,2.2,147
2.7720,14.218,2.1905,147
2.7722,109,2.201,147
2.7724,14.598,2.1985,147
2.7726,80.5,2.2015,147
2.7728,52,2.2005,147
2.7730,14.702,2.1905,147
2.7732,112.5,2.2015,147
2.7734,15.222,2.198,147
2.7736,81.5,2.2015,147
2.7738,52,2.2,147
2.7740,13.99,2.1905,147
2.7742,102,2.2015,147
2.7744,13.85,2.198,147
2.7746,76,2.201,147
2.7748,50,2.2,147
2.7750,13.436,2.1905,147
2.7752,103.5,2.2015,147
2.7754,14.014,2.1985,147
2.7756,83,2.2025,147
2.7758,53,2.2,147
2.7760,13.804,2.1905,147
2.7762,105,2.2015,147
2.7764,14.376,2.198,147
2.7766,82,2.2025,147
2.7768,53.5,2.2,147
2.7770,4.618,2.198,147
2.7772,1.914,2.1975,147
2.7774,1.854,2.198,147
2.7776,88,2.203,147
2.7778,48,2.2,147
2.7780,16.844,2.193,147
2.7782,101,2.2015,147
2.7784,12.574,2.198,147
2.7786,86.5,2.203,147
2.7788,48.5,2.2,147
2.7790,17.25,2.193,147
2.7792,103,2.2015,147
2.7794,12.994,2.198,147
2.7796,83,2.203,147
2.7798,46.5,2.2,147
2.7800,17.884,2.193,147
2.7802,103.5,2.201,147
2.7804,12.698,2.198,147
2.7806,89.5,2.2025,147
2.7808,48.5,2.2005,147
2.7810,16.686,2.193,147
2.7812,102,2.2015,147
2.7814,12.608,2.198,147
2.7816,87.5,2.203,147
2.7818,47.5,2.2,147
2.7820,17.784,2.1925,147
2.7822,108.5,2.2015,147
2.7824,13.318,2.198,147
2.7826,88,2.203,147
2.7828,46.5,2.2,147
2.7830,17.586,2.1935,147
2.7832,102.5,2.2015,147
2.7834,12.582,2.198,147
2.7836,89.5,2.203,147
2.7838,48.5,2.2005,147
2.7840,17.026,2.1925,147
2.7842,102.5,2.201,147
2.7844,12.44,2.198,147
2.7846,83,2.203,147
2.7848,45,2.1995,147
2.7850,17.864,2.1925,147
2.7852,106,2.2015,147
2.7854,13.026,2.198,147
2.7856,88.5,2.2025,147
2.7858,47.5,2.2,147
2.7860,19.498,2.193,147
2.7862,100,2.201,147
2.7864,12.406,2.198,147
2.7866,84.5,2.203,147
2.7868,45.5,2.1995,147
2.7870,4.112,2.198,147
2.7872,1.804,2.1975,147
2.7874,1.874,2.195,147
2.7876,96,2.2035,147
2.7878,37,2.1985,147
2.7880,27.204,2.1945,147
2.7882,100,2.201,147
2.7884,10.446,2.196,147
2.7886,98,2.203,147
2.7888,37.5,2.2,147
2.7890,27.93,2.1945,147
2.7892,100,2.201,147
2.7894,10.57,2.196,147
2.7896,93.5,2.203,147
2.7898,35.5,2.1995,147
2.7900,27.024,2.195,147
2.7902,95,2.2015,147
2.7904,9.834,2.196,147
2.7906,97,2.203,147
2.7908,37,2.1995,147
2.7910,28.042,2.194,147
2.7912,99,2.201,147
2.7914,10.334,2.195,147
2.7916,96.5,2.203,147
2.7918,37,2.1995,147
2.7920,28.636,2.1945,147
2.7922,101.5,2.201,147
2.7924,10.428,2.196,147
2.7926,98.5,2.2035,147
2.7928,37.5,2.1995,147
2.7930,28.266,2.195,147
2.7932,98.5,2.201,147
2.7934,10.084,2.196,147
2.7936,93.5,2.2025,147
2.7938,35.5,2.2,147
2.7940,30.484,2.195,147
2.7942,107,2.201,147
2.7944,11.026,2.195,147
2.7946,96.5,2.203,147
2.7948,36,2.2,147
2.7950,28.036,2.1945,147
2.7952,99.5,2.201,147
2.7954,10.268,2.1945,147
2.7956,96,2.203,147
2.7958,35.5,2.1995,147
2.7960,28.004,2.195,147
2.7962,99,2.201,147
2.7964,10.464,2.195,147
2.7966,95,2.203,147
2.7968,35.5,2.1995,147
2.7970,3.444,2.198,147
2.7972,1.9,2.198,147
2.7974,2.656,2.1805,147
2.7976,110.5,2.2025,147
2.7978,23.364,2.1985,147
2.7980,55,2.197,147
2.7982,80.5,2.2005,147
2.7984,7.834,2.1805,147
2.7986,107.5,2.203,147
2.7988,22.128,2.1985,147
2.7990,53.5,2.197,147
2.7992,81,2.2005,147
2.7994,7.75,2.1805,147
2.7996,106,2.2025,147
2.7998,22.256,2.1985,147
2.8000,53.5,2.197,147
2.8002,78,2.2005,147
2.8004,7.75,2.1815,147
2.8006,106,2.203,147
2.8008,22.178,2.198,147
2.8010,53,2.197,147
2.8012,79.5,2.2005,147
2.8014,7.79,2.18,147
2.8016,115,2.2025,147
2.8018,23.578,2.1995,147
2.8020,53.5,2.197,147
2.8022,76.5,2.2005,147
2.8024,7.572,2.181,147
2.8026,101.5,2.203,147
2.8028,20.986,2.1985,147
2.8030,53,2.197,147
2.8032,77,2.2005,147
2.8034,7.712,2.1805,147
2.8036,111,2.203,147
2.8038,23.236,2.1985,147
2.8040,57,2.197,147
2.8042,74.5,2.2005,147
2.8044,7.722,2.1805,147
2.8046,108.5,2.2025,147
2.8048,22.144,2.1995,147
2.8050,54,2.1975,147
2.8052,77,2.201,147
2.8054,7.578,2.1805,147
2.8056,106,2.2015,147
2.8058,21.782,2.1985,147
2.8060,54.5,2.197,147
2.8062,79,2.2005,147
2.8064,8.166,2.1805,147
2.8066,109,2.2025,147
2.8068,22.496,2.198,147
2.8070,2.644,2.1975,147
2.8072,1.96,2.198,147
2.8074,4.462,2.1835,147
2.8076,106.5,2.2015,147
2.8078,19.28,2.198,147
2.8080,59.5,2.198,147
2.8082,69.5,2.2005,147
2.8084,8.578,2.1835,147
2.8086,104.5,2.2015,147
2.8088,18.466,2.1985,147
2.8090,64,2.1985,147
2.8092,72,2.2005,147
2.8094,9.05,2.1835,147
2.8096,107,2.2025,147
