Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
4.1044,1.712,2.1975,1.868
4.1046,1.512,2.1975,1.868
4.1048,1.622,2.1975,1.868
4.1050,1.642,2.1975,1.868
4.1052,1.746,2.1975,1.868
4.1054,1.67,2.1975,1.868
4.1056,1.626,2.1975,1.868
4.1058,1.686,2.198,1.868
4.1060,1.596,2.1975,1.868
4.1062,1.67,2.1975,1.868
4.1064,1.73,2.1975,1.868
4.1066,1.692,2.198,1.868
4.1068,1.56,2.198,1.868
4.1070,1.696,2.1975,1.868
4.1072,1.62,2.1975,1.868
4.1074,1.764,2.198,1.868
4.1076,1.504,2.1975,1.868
4.1078,1.7,2.198,1.868
4.1080,1.752,2.1975,1.868
4.1082,1.576,2.198,1.868
4.1084,1.628,2.1975,1.868
4.1086,1.598,2.198,1.868
4.1088,1.696,2.198,1.868
4.1090,1.604,2.1975,1.868
4.1092,1.65,2.198,1.868
4.1094,1.702,2.1975,1.868
4.1096,1.642,2.1975,1.868
4.1098,1.594,2.198,1.868
4.1100,1.738,2.1975,1.868
4.1102,1.65,2.1975,1.868
4.1104,1.594,2.1975,1.868
4.1106,1.614,2.1975,1.868
4.1108,1.686,2.1975,1.868
4.1110,1.64,2.1975,1.868
4.1112,1.692,2.1975,1.868
4.1114,1.588,2.1975,1.868
4.1116,1.784,2.1975,1.868
4.1118,1.594,2.1975,1.868
4.1120,1.784,2.198,1.868
4.1122,1.52,2.1975,1.868
4.1124,1.708,2.1975,1.868
4.1126,1.602,2.198,1.868
4.1128,1.614,2.198,1.868
4.1130,1.73,2.1975,1.868
4.1132,1.538,2.1975,1.868
4.1134,1.7,2.1975,1.868
4.1136,1.666,2.1975,1.868
4.1138,1.632,2.1975,1.868
4.1140,1.724,2.1975,1.868
4.1142,1.726,2.198,1.868
4.1144,1.512,2.1975,1.868
4.1146,1.802,2.1975,1.868
4.1148,1.52,2.198,1.868
4.1150,1.724,2.1975,1.868
4.1152,1.644,2.1975,1.868
4.1154,1.61,2.1975,1.868
4.1156,1.662,2.1975,1.868
4.1158,1.7,2.198,1.868
4.1160,1.634,2.1975,1.868
4.1162,1.55,2.197,1.868
4.1164,1.716,2.198,1.868
4.1166,1.696,2.198,1.868
4.1168,1.664,2.1975,1.868
4.1170,1.588,2.1975,1.868
4.1172,1.722,2.1975,1.868
4.1174,1.664,2.1975,1.868
4.1176,1.642,2.1975,1.868
4.1178,1.648,2.1975,1.868
4.1180,1.636,2.1975,1.868
4.1182,1.604,2.1975,1.868
4.1184,1.718,2.1975,1.868
4.1186,1.642,2.198,1.868
4.1188,1.764,2.1975,1.868
4.1190,1.636,2.1975,1.868
4.1192,1.794,2.1975,1.868
4.1194,1.768,2.1975,1.868
4.1196,1.854,2.1975,1.868
4.1198,1.672,2.1975,1.868
4.1200,1.86,2.198,1.868
4.1202,1.74,2.1975,1.868
4.1204,1.85,2.198,1.868
4.1206,1.58,2.1975,1.868
4.1208,1.844,2.198,1.868
4.1210,1.802,2.1975,1.868
4.1212,1.77,2.1975,1.868
4.1214,1.67,2.197,1.868
4.1216,1.806,2.1975,1.868
4.1218,1.782,2.198,1.868
4.1220,1.74,2.1975,1.868
4.1222,1.816,2.1975,1.868
4.1224,1.732,2.1975,1.868
4.1226,1.776,2.197,1.868
4.1228,1.756,2.1975,1.868
4.1230,1.778,2.1975,1.868
4.1232,1.81,2.198,1.868
4.1234,1.73,2.1975,1.868
4.1236,1.89,2.1975,1.89
4.1238,1.686,2.1975,1.89
4.1240,1.74,2.198,1.89
4.1242,1.762,2.1975,1.89
4.1244,1.754,2.1975,1.89
4.1246,1.828,2.1975,1.89
4.1248,1.716,2.1975,1.89
4.1250,1.77,2.1975,1.89
4.1252,1.778,2.198,1.89
4.1254,1.732,2.1975,1.89
4.1256,1.84,2.1975,1.89
4.1258,1.798,2.198,1.89
4.1260,1.686,2.197,1.89
4.1262,1.798,2.198,1.89
4.1264,1.794,2.1975,1.89
4.1266,1.748,2.198,1.89
4.1268,1.746,2.1975,1.89
4.1270,1.772,2.197,1.89
4.1272,1.724,2.1975,1.89
4.1274,1.782,2.1975,1.89
4.1276,1.742,2.1975,1.89
4.1278,1.682,2.198,1.89
4.1280,1.808,2.1975,1.89
4.1282,1.754,2.1975,1.89
4.1284,1.798,2.1975,1.89
4.1286,1.772,2.1975,1.89
4.1288,1.96,2.1975,1.96
4.1290,1.884,2.1975,1.96
4.1292,1.974,2.1975,1.974
4.1294,2.048,2.197,2.048
4.1296,1.948,2.198,2.048
4.1298,2.166,2.198,2.166
4.1300,1.752,2.197,2.166
4.1302,1.754,2.1975,2.166
4.1304,1.876,2.1905,2.166
4.1306,122,2.203,122
4.1308,28.028,2.1985,122
4.1310,45.5,2.1965,122
4.1312,95.5,2.2005,122
4.1314,7.692,2.1905,122
4.1316,121,2.2025,122
4.1318,27.874,2.1985,122
4.1320,45,2.197,122
4.1322,94.5,2.2005,122
4.1324,7.77,2.1905,122
4.1326,119.5,2.2035,122
4.1328,27.56,2.1985,122
4.1330,44.5,2.1965,122
4.1332,94,2.2005,122
4.1334,7.786,2.191,122
4.1336,118.5,2.2025,122
4.1338,27.364,2.1995,122
4.1340,44,2.197,122
4.1342,93,2.2005,122
4.1344,7.722,2.191,122
4.1346,116.5,2.203,122
4.1348,27.012,2.1985,122
4.1350,43.5,2.197,122
4.1352,93,2.2005,122
4.1354,7.748,2.191,122
4.1356,117,2.203,122
4.1358,27.204,2.1985,122
4.1360,43,2.1965,122
4.1362,92.5,2.2005,122
4.1364,7.618,2.1915,122
4.1366,117,2.203,122
4.1368,27.13,2.1995,122
4.1370,42.5,2.197,122
4.1372,92,2.201,122
4.1374,7.67,2.1915,122
4.1376,115,2.203,122
4.1378,26.89,2.1985,122
4.1380,42.5,2.197,122
4.1382,92,2.2005,122
4.1384,7.34,2.1915,122
4.1386,115.5,2.2035,122
4.1388,27.388,2.1985,122
4.1390,41.5,2.197,122
4.1392,90.5,2.201,122
4.1394,7.8,2.1925,122
4.1396,114,2.203,122
4.1398,26.944,2.1985,122
4.1400,42,2.1945,122
4.1402,144,2.2015,144
4.1404,15.272,2.198,144
4.1406,130,2.2035,144
4.1408,53,2.2005,144
4.1410,33,2.194,144
4.1412,139.5,2.2015,144
4.1414,14.88,2.198,144
4.1416,129.5,2.2035,144
4.1418,53,2.2,144
4.1420,32.652,2.194,144
4.1422,137,2.2015,144
4.1424,14.678,2.198,144
4.1426,125.5,2.2035,144
4.1428,52,2.2,144
4.1430,32.162,2.194,144
4.1432,136,2.2015,144
4.1434,14.44,2.198,144
4.1436,125.5,2.2035,144
4.1438,52,2.2,144
4.1440,31.582,2.194,144
4.1442,134.5,2.2015,144
4.1444,14.286,2.1985,144
4.1446,125.5,2.2035,144
4.1448,52,2.2005,144
4.1450,31.46,2.1935,144
4.1452,136,2.2025,144
4.1454,14.58,2.198,144
4.1456,124,2.2035,144
4.1458,51.5,2.2005,144
4.1460,31.438,2.1935,144
4.1462,143.5,2.201,144
4.1464,15.386,2.198,144
4.1466,123.5,2.2035,144
4.1468,52,2.2005,144
4.1470,30.95,2.194,144
4.1472,132,2.2025,144
4.1474,13.998,2.198,144
4.1476,121,2.2035,144
4.1478,50.5,2.2,144
4.1480,30.174,2.1935,144
4.1482,131.5,2.2015,144
4.1484,14.07,2.198,144
4.1486,120.5,2.203,144
4.1488,50.5,2.2,144
4.1490,30.798,2.1935,144
4.1492,133,2.2015,144
4.1494,14.582,2.198,144
4.1496,122,2.203,144
4.1498,51.5,2.2,144
4.1500,4.432,2.198,144
4.1502,1.96,2.1975,144
4.1504,1.838,2.186,144
4.1506,139,2.203,144
4.1508,42.5,2.2,144
4.1510,47.5,2.195,144
4.1512,123,2.2015,144
4.1514,11.674,2.187,144
4.1516,135.5,2.2035,144
4.1518,41.5,2.2,144
4.1520,51.5,2.196,144
4.1522,123,2.201,144
4.1524,11.584,2.187,144
4.1526,138.5,2.2035,144
4.1528,42,2.2,144
4.1530,47,2.1945,144
4.1532,124,2.201,144
4.1534,11.904,2.187,144
4.1536,135.5,2.2035,144
4.1538,41.5,2.2,144
4.1540,45,2.1945,144
4.1542,119.5,2.201,144
4.1544,11.424,2.1875,144
4.1546,132.5,2.2035,144
4.1548,41,2.2,144
4.1550,44,2.1945,144
4.1552,118,2.201,144
4.1554,11.252,2.187,144
4.1556,141,2.2035,144
4.1558,42,2.2,144
4.1560,44,2.195,144
4.1562,116.5,2.201,144
4.1564,11.302,2.188,144
4.1566,130.5,2.203,144
4.1568,40,2.1995,144
4.1570,45,2.196,144
4.1572,119,2.2015,144
4.1574,11.408,2.188,144
4.1576,129.5,2.2025,144
4.1578,40,2.2005,144
4.1580,44,2.1945,144
4.1582,121,2.201,144
4.1584,11.816,2.1885,144
4.1586,128.5,2.2035,144
4.1588,40.5,2.1995,144
4.1590,43.5,2.195,144
4.1592,117,2.201,144
4.1594,11.5,2.188,144
4.1596,129.5,2.2035,144
4.1598,40,2.1995,144
4.1600,44,2.195,144
4.1602,135.5,2.2015,144
4.1604,14.678,2.198,144
4.1606,118,2.2035,144
4.1608,51,2.2,144
4.1610,28.974,2.194,144
4.1612,126.5,2.2015,144
4.1614,13.928,2.198,144
4.1616,115,2.2035,144
4.1618,49.5,2.1995,144
4.1620,28.49,2.194,144
4.1622,124.5,2.2015,144
4.1624,13.74,2.198,144
4.1626,113,2.2035,144
4.1628,48.5,2.2005,144
4.1630,29.1,2.194,144
4.1632,124.5,2.2015,144
4.1634,13.546,2.1975,144
4.1636,112,2.203,144
4.1638,49.5,2.2005,144
4.1640,27.666,2.1935,144
4.1642,123.5,2.2015,144
4.1644,13.524,2.198,144
4.1646,114,2.203,144
4.1648,50,2.2005,144
4.1650,28.96,2.194,144
4.1652,133,2.2015,144
4.1654,14.644,2.198,144
4.1656,113.5,2.2035,144
4.1658,49.5,2.2,144
4.1660,27.012,2.194,144
4.1662,124.5,2.201,144
4.1664,13.852,2.198,144
4.1666,111,2.203,144
4.1668,49,2.2,144
4.1670,27.182,2.1935,144
4.1672,126.5,2.2015,144
4.1674,14.028,2.198,144
4.1676,111,2.2035,144
4.1678,49.5,2.2,144
4.1680,27.106,2.1935,144
4.1682,122,2.201,144
4.1684,13.44,2.198,144
4.1686,109.5,2.2035,144
4.1688,49,2.1995,144
4.1690,28.038,2.194,144
4.1692,128.5,2.2015,144
4.1694,14.528,2.198,144
4.1696,106.5,2.2025,144
4.1698,48,2.2,144
4.1700,4.252,2.197,144
4.1702,1.784,2.198,144
4.1704,1.884,2.191,144
4.1706,116.5,2.2035,144
4.1708,40,2.2,144
4.1710,38,2.1945,144
4.1712,116,2.201,144
4.1714,11.456,2.193,144
4.1716,115.5,2.2035,144
4.1718,39.5,2.1995,144
4.1720,35,2.194,144
4.1722,112.5,2.2015,144
4.1724,11.1,2.1915,144
4.1726,121,2.2035,144
4.1728,41.5,2.1995,144
4.1730,35.5,2.1945,144
4.1732,113.5,2.2015,144
4.1734,11.264,2.1935,144
4.1736,113,2.2035,144
4.1738,39,2.2,144
4.1740,35,2.1945,144
4.1742,113,2.201,144
4.1744,11.336,2.193,144
4.1746,121.5,2.2035,144
4.1748,41.5,2.2,144
4.1750,36,2.1945,144
4.1752,112,2.201,144
4.1754,11.02,2.1935,144
4.1756,110.5,2.203,144
4.1758,38.5,2.2,144
4.1760,34.5,2.1945,144
4.1762,112,2.201,144
4.1764,11.094,2.1935,144
4.1766,112.5,2.203,144
4.1768,39.5,2.1995,144
4.1770,32.5,2.194,144
4.1772,108.5,2.201,144
4.1774,10.91,2.193,144
4.1776,115.5,2.2035,144
4.1778,40.5,2.1995,144
4.1780,35,2.1945,144
4.1782,111.5,2.201,144
4.1784,11.108,2.1935,144
4.1786,108,2.203,144
4.1788,38,2.1995,144
4.1790,33,2.1945,144
4.1792,109,2.2015,144
4.1794,11.058,2.1935,144
4.1796,108.5,2.2035,144
4.1798,38.5,2.1995,144
4.1800,3.666,2.198,144
4.1802,1.768,2.198,144
4.1804,1.836,2.1875,144
4.1806,115.5,2.203,144
4.1808,35,2.1995,144
4.1810,39,2.195,144
4.1812,101.5,2.201,144
4.1814,9.56,2.188,144
4.1816,114.5,2.203,144
4.1818,34.5,2.1995,144
4.1820,39.5,2.195,144
4.1822,102.5,2.2015,144
4.1824,9.55,2.1875,144
4.1826,117,2.2035,144
4.1828,34.5,2.1995,144
4.1830,39,2.195,144
4.1832,100,2.2005,144
4.1834,9.388,2.188,144
4.1836,114,2.2035,144
4.1838,34.5,2.1995,144
4.1840,39,2.195,144
4.1842,102.5,2.2005,144
4.1844,9.814,2.1885,144
4.1846,111,2.2035,144
4.1848,33.5,2.1995,144
4.1850,37,2.1945,144
4.1852,101.5,2.201,144
4.1854,9.56,2.188,144
4.1856,112,2.2035,144
4.1858,34.5,2.1995,144
4.1860,36.5,2.196,144
4.1862,101,2.2005,144
4.1864,9.478,2.1885,144
4.1866,116,2.2035,144
4.1868,35.5,2.2,144
4.1870,38.5,2.195,144
4.1872,102,2.201,144
4.1874,9.696,2.1895,144
4.1876,115,2.2035,144
4.1878,35,2.1995,144
4.1880,37.5,2.194,144
4.1882,99.5,2.2005,144
4.1884,9.416,2.1885,144
4.1886,112,2.203,144
4.1888,34,2.1995,144
4.1890,36,2.1945,144
4.1892,98,2.201,144
4.1894,9.612,2.19,144
4.1896,112.5,2.2035,144
4.1898,34.5,2.1985,144
4.1900,3.298,2.1975,144
4.1902,1.876,2.1975,144
4.1904,1.876,2.1815,144
4.1906,120,2.2025,144
4.1908,30.064,2.1995,144
4.1910,48.5,2.195,144
4.1912,92,2.2005,144
4.1914,8.348,2.181,144
4.1916,116,2.203,144
4.1918,29.114,2.1995,144
4.1920,45.5,2.196,144
4.1922,91.5,2.201,144
4.1924,8.216,2.183,144
4.1926,114,2.2035,144
4.1928,28.9,2.1995,144
4.1930,45,2.1965,144
4.1932,90.5,2.201,144
4.1934,7.93,2.1815,144
4.1938,46.5,2.195,144
4.1940,93,2.2005,144
4.1942,7.854,2.182,144
4.1944,117,2.203,144
4.1946,29.764,2.1995,144
4.1948,48,2.196,144
4.1950,95,2.201,144
4.1952,8.486,2.1815,144
4.1954,114,2.203,144
4.1956,28.966,2.1985,144
4.1958,45,2.195,144
4.1960,90,2.201,144
4.1962,7.92,2.1835,144
4.1964,109.5,2.2035,144
4.1966,27.806,2.1995,144
